,Bscat,Time,Denuder
3529,4.74E+00,11:35,No
3530,7.52E+00,11:35,No
3531,2.27E+01,11:35,No
3532,1.55E+01,11:35,No
3533,7.60E+00,11:35,No
3534,2.67E+01,11:35,No
3535,3.45E+01,11:35,No
3536,2.67E+00,11:35,No
3537,4.74E+00,11:35,No
3538,1.11E+01,11:35,No
3539,7.22E+00,11:35,No
3540,1.52E+01,11:35,No
3541,1.43E+01,11:35,No
3542,1.79E+01,11:35,No
3543,3.48E+01,11:35,No
3544,1.27E+01,11:35,No
3545,1.48E+01,11:35,No
3546,3.76E+00,11:35,No
3547,2.34E+01,11:35,No
3548,1.01E+01,11:35,No
3549,1.76E+01,11:35,No
3550,6.22E+01,11:35,No
3551,8.28E+00,11:35,No
3552,7.95E+00,11:35,No
3553,1.78E+01,11:35,No
3554,5.43E+00,11:35,No
3555,2.53E+01,11:35,No
3556,1.71E+01,11:35,No
3557,1.56E+01,11:35,No
3558,9.35E+00,11:35,No
3559,6.43E+00,11:35,No
3560,7.17E+00,11:35,No
3561,2.18E+01,11:35,No
3562,6.97E+01,11:35,No
3563,3.77E+01,11:35,No
3564,9.92E+00,11:35,No
3565,3.67E+01,11:35,No
3566,1.89E+01,11:35,No
3567,1.91E+01,11:35,No
3568,5.41E+00,11:35,No
3569,1.51E+01,11:35,No
3570,1.45E+01,11:35,No
3571,6.17E+01,11:35,No
3572,2.95E+01,11:35,No
3573,2.32E+01,11:35,No
3574,1.98E+01,11:35,No
3575,3.29E+01,11:35,No
3576,4.69E+00,11:35,No
3577,7.23E+00,11:35,No
3578,4.93E+00,11:35,No
3579,1.20E+01,11:35,No
3580,2.16E+00,11:35,No
3581,1.40E+01,11:35,No
3582,1.16E+01,11:35,No
3583,8.48E+01,11:35,No
3584,8.32E+00,11:35,No
3585,5.82E+00,11:35,No
3586,1.75E+01,11:35,No
3587,4.28E+01,11:35,No
3588,1.10E+01,11:35,No
3589,2.18E+01,11:35,No
3590,7.82E+00,11:35,No
3591,1.47E+01,11:35,No
3592,1.34E+01,11:35,No
3593,1.70E+01,11:35,No
3594,2.00E+01,11:35,No
3595,3.05E+01,11:35,No
3596,1.66E+01,11:35,No
3597,1.16E+01,11:35,No
3598,6.28E+01,11:35,No
3599,1.10E+01,11:35,No
3600,1.55E+01,11:35,No
3601,1.97E+01,11:35,No
3602,6.66E+00,11:35,No
3603,2.25E+01,11:35,No
3604,3.97E+01,11:35,No
3605,5.06E+01,11:35,No
3606,1.49E+01,11:35,No
3607,3.22E+01,11:35,No
3608,2.82E+01,11:35,No
3609,3.13E+01,11:35,No
3610,1.26E+01,11:35,No
3611,1.32E+01,11:35,No
3612,8.32E+00,11:35,No
3613,3.48E+01,11:35,No
3614,1.66E+01,11:35,No
3615,2.16E+01,11:35,No
3616,1.33E+01,11:35,No
3617,1.30E+01,11:35,No
3618,2.20E+01,11:35,No
3619,4.98E+01,11:35,No
3620,8.53E+00,11:35,No
3621,1.72E+01,11:35,No
3622,2.31E+01,11:35,No
3623,1.22E+01,11:35,No
3624,4.74E+01,11:35,No
3625,1.41E+01,11:35,No
3626,2.89E+01,11:35,No
3627,1.53E+01,11:35,No
3628,5.10E+01,11:35,No
3629,1.32E+01,11:35,No
3630,3.10E+01,11:35,No
3631,6.44E+00,11:35,No
3632,2.54E+01,11:35,No
3633,1.08E+02,11:35,No
3634,1.27E+01,11:35,No
3635,1.18E+01,11:35,No
3636,1.98E+01,11:35,No
3637,2.16E+01,11:35,No
3638,2.78E+01,11:35,No
3639,3.99E+01,11:35,No
3640,9.18E+00,11:35,No
3641,2.02E+01,11:35,No
3642,1.01E+01,11:35,No
3643,3.54E+01,11:35,No
3644,1.71E+01,11:35,No
3645,1.05E+01,11:35,No
3646,2.13E+01,11:35,No
3647,1.50E+01,11:35,No
3648,8.33E+00,11:35,No
3649,8.40E+00,11:35,No
3650,2.44E+01,11:35,No
3651,1.14E+01,11:35,No
3652,1.42E+01,11:35,No
3653,1.37E+01,11:35,No
3654,8.98E+00,11:35,No
3655,1.94E+01,11:35,No
3656,3.87E+01,11:35,No
3657,1.85E+01,11:35,No
3658,2.24E+01,11:35,No
3659,9.90E+00,11:35,No
3660,1.78E+01,11:35,No
3661,1.08E+01,11:35,No
3662,8.11E+00,11:35,No
3663,1.61E+01,11:35,No
3664,2.63E+01,11:35,No
3665,2.68E+01,11:35,No
3666,8.53E+01,11:35,No
3667,5.18E+01,11:35,No
3668,2.43E+01,11:35,No
3669,8.28E+00,11:35,No
3670,2.90E+01,11:35,No
3671,2.15E+01,11:35,No
3672,1.28E+01,11:35,No
3673,7.74E+00,11:35,No
3674,9.51E+00,11:35,No
3675,5.26E+01,11:35,No
3676,4.33E+01,11:35,No
3677,3.43E+01,11:35,No
3678,1.45E+01,11:35,No
3679,6.06E+00,11:35,No
3680,1.31E+01,11:35,No
3681,1.17E+02,11:35,No
3682,1.10E+01,11:35,No
3683,1.59E+01,11:35,No
3684,5.84E+00,11:35,No
3685,5.50E+00,11:35,No
3686,2.78E+01,11:35,No
3687,1.77E+01,11:35,No
3688,3.24E+01,11:35,No
3689,6.07E+00,11:35,No
3690,1.32E+01,11:35,No
3691,4.77E+00,11:35,No
3692,4.16E+01,11:35,No
3693,1.35E+01,11:35,No
3694,2.12E+01,11:35,No
3695,2.87E+01,11:35,No
3696,1.19E+01,11:35,No
3697,3.33E+00,11:35,No
3698,5.13E+00,11:35,No
3699,2.04E+01,11:35,No
3700,9.32E+00,11:35,No
3701,1.75E+01,11:35,No
3702,7.51E+01,11:35,No
3703,6.72E+00,11:35,No
3704,7.88E+00,11:35,No
3705,1.70E+01,11:35,No
3706,2.03E+01,11:35,No
3707,1.43E+01,11:35,No
3708,1.26E+01,11:35,No
3709,9.56E+00,11:35,No
3710,9.46E+00,11:35,No
3711,4.99E+00,11:35,No
3712,1.19E+01,11:35,No
3713,1.14E+01,11:35,No
3714,1.50E+01,11:35,No
3715,3.60E+00,11:35,No
3716,4.05E+01,11:35,No
3717,2.37E+01,11:35,No
3718,1.02E+01,11:35,No
3719,8.02E+00,11:35,No
3720,2.14E+01,11:35,No
3721,8.56E+00,11:35,No
3722,2.21E+01,11:35,No
3723,5.08E+01,11:35,No
3724,2.60E+01,11:35,No
3725,1.13E+01,11:35,No
3726,3.63E+01,11:35,No
3727,1.29E+01,11:35,No
3728,1.23E+01,11:35,No
3729,2.09E+01,11:35,No
3730,5.70E+01,11:35,No
3731,2.50E+01,11:35,No
3732,2.10E+01,11:35,No
3733,1.82E+01,11:35,No
3734,4.89E+00,11:35,No
3735,6.03E+00,11:35,No
3736,8.29E+00,11:35,No
3737,1.27E+01,11:35,No
3738,8.16E+00,11:35,No
3739,1.66E+01,11:35,No
3740,1.44E+01,11:35,No
3741,5.50E+00,11:35,No
3742,3.56E+01,11:35,No
3743,5.55E+00,11:35,No
3744,4.65E+00,11:35,No
3745,4.03E+00,11:35,No
3746,1.90E+01,11:35,No
3747,7.66E+01,11:35,No
3748,3.30E+01,11:35,No
3749,3.78E+01,11:35,No
3750,5.77E+00,11:35,No
3751,9.04E+00,11:35,No
3752,3.80E+01,11:35,No
3753,1.26E+01,11:35,No
3754,3.34E+01,11:35,No
3755,9.19E+00,11:35,No
3756,4.70E+00,11:35,No
3757,2.23E+01,11:35,No
3758,9.05E+00,11:35,No
3759,6.69E+00,11:35,No
3760,2.36E+01,11:35,No
3761,1.76E+01,11:35,No
3762,2.04E+01,11:35,No
3763,1.16E+01,11:35,No
3764,9.15E+00,11:35,No
3765,5.07E+01,11:35,No
3766,1.42E+01,11:35,No
3767,4.39E+01,11:35,No
3768,1.37E+01,11:35,No
3769,3.25E+01,11:35,No
3770,7.48E+01,11:35,No
3771,4.45E+01,11:35,No
3772,9.19E+00,11:35,No
3773,1.95E+01,11:35,No
3774,2.34E+01,11:35,No
3775,5.23E+00,11:35,No
3776,1.01E+02,11:35,No
3777,1.16E+01,11:35,No
3778,3.67E+00,11:35,No
3779,2.38E+01,11:35,No
3780,1.07E+01,11:35,No
3781,4.36E+00,11:35,No
3782,2.18E+01,11:35,No
3783,8.34E+00,11:35,No
3784,4.74E+01,11:35,No
3785,7.08E+00,11:35,No
3786,2.74E+01,11:35,No
3787,2.32E+01,11:35,No
3788,2.29E+01,11:35,No
3789,2.03E+01,11:35,No
3790,6.12E+00,11:35,No
3791,7.57E+00,11:35,No
3792,4.32E+00,11:35,No
3793,2.34E+01,11:35,No
3794,1.35E+01,11:35,No
3795,2.00E+01,11:35,No
3796,6.84E+00,11:35,No
3797,4.31E+00,11:35,No
3798,1.03E+01,11:35,No
3799,6.98E+00,11:35,No
3800,1.01E+01,11:35,No
3801,2.01E+01,11:35,No
3802,1.34E+01,11:35,No
3803,1.24E+01,11:35,No
3804,1.54E+01,11:35,No
3805,1.53E+01,11:35,No
3806,3.33E+01,11:35,No
3807,1.76E+01,11:35,No
3808,1.21E+01,11:35,No
3809,1.06E+01,11:35,No
3810,2.84E+01,11:35,No
3811,6.55E+00,11:35,No
3812,7.57E+00,11:35,No
3813,7.45E+00,11:35,No
3814,7.13E+00,11:35,No
3815,1.72E+01,11:35,No
3816,5.36E+00,11:35,No
3817,1.23E+01,11:35,No
3818,1.47E+01,11:35,No
3819,8.21E+00,11:35,No
3820,9.55E+00,11:35,No
3821,9.01E+00,11:35,No
3822,1.78E+00,11:35,No
3823,2.91E+01,11:35,No
3824,3.07E+01,11:35,No
3825,4.65E+01,11:35,No
3826,1.22E+01,11:35,No
3827,1.24E+01,11:35,No
3828,1.50E+01,11:35,No
3829,1.81E+01,11:35,No
3830,2.19E+01,11:35,No
3831,2.92E+01,11:35,No
3832,8.51E+00,11:35,No
3833,5.86E+00,11:35,No
3834,2.63E+00,11:35,No
3835,5.14E+00,11:35,No
3836,2.39E+01,11:35,No
3837,2.63E+01,11:35,No
3838,8.66E+00,11:35,No
3839,4.56E+00,11:35,No
3840,1.34E+01,11:35,No
3841,9.14E+00,11:35,No
3842,2.00E+01,11:35,No
3843,1.47E+01,11:35,No
3844,1.92E+01,11:35,No
3845,2.94E+01,11:35,No
3846,5.02E+01,11:35,No
3847,6.13E+00,11:35,No
3848,2.57E+01,11:35,No
3849,2.63E+01,11:35,No
3850,1.99E+01,11:35,No
3851,2.26E+01,11:35,No
3852,5.76E+00,11:35,No
3853,1.14E+01,11:35,No
3854,1.88E+01,11:35,No
3855,6.61E+00,11:35,No
3856,2.83E+01,11:35,No
3857,1.07E+01,11:35,No
3858,6.84E+00,11:35,No
3859,2.99E+01,11:35,No
3860,1.93E+01,11:35,No
3861,5.99E+00,11:35,No
3862,1.48E+01,11:35,No
3863,3.44E+00,11:35,No
3864,1.30E+01,11:35,No
3865,2.03E+01,11:35,No
3866,3.67E+01,11:35,No
3867,7.77E+00,11:35,No
3868,1.88E+01,11:35,No
3869,2.62E+01,11:35,No
3870,7.46E+00,11:35,No
3871,8.66E+00,11:35,No
3872,1.77E+01,11:35,No
3873,1.78E+01,11:35,No
3874,4.92E+01,11:35,No
3875,2.94E+01,11:35,No
3876,1.55E+01,11:35,No
3877,3.67E+00,11:35,No
3878,4.65E+01,11:35,No
3879,1.32E+01,11:35,No
3880,2.97E+01,11:35,No
3881,5.88E+01,11:35,No
3882,1.11E+01,11:35,No
3883,3.11E+01,11:35,No
3884,3.56E+01,11:35,No
3885,5.86E+00,11:35,No
3886,9.54E+01,11:35,No
3887,1.10E+01,11:35,No
3888,5.29E+00,11:35,No
3889,2.00E+01,11:35,No
3890,2.75E+01,11:35,No
3891,2.36E+01,11:35,No
3892,1.75E+01,11:35,No
3893,1.60E+01,11:35,No
3894,9.72E+00,11:35,No
3895,1.30E+01,11:35,No
3896,5.40E+01,11:35,No
3897,7.98E+01,11:35,No
3898,7.96E+00,11:35,No
3899,4.32E+00,11:35,No
3900,4.35E+00,11:35,No
3901,2.82E+01,11:35,No
3902,3.77E+00,11:35,No
3903,-1.99E-01,11:35,No
3904,-1.76E+00,11:35,No
3905,-3.78E-01,11:35,No
3906,1.30E+00,11:35,No
3907,1.44E+00,11:35,No
3908,-6.83E-01,11:35,No
3909,-4.76E-01,11:35,No
3910,-5.32E-01,11:35,No
3911,-2.49E+00,11:35,No
3912,-8.97E-01,11:35,No
3913,-4.67E-01,11:35,No
3914,-5.12E-01,11:35,No
3915,-4.02E+00,11:35,No
3916,3.69E-02,11:35,No
3917,-2.65E+00,11:35,No
3918,5.65E-01,11:35,No
3919,1.05E+00,11:35,No
3920,-5.22E-01,11:35,No
3921,-6.31E-01,11:35,No
3922,2.25E+00,11:35,No
3923,2.82E+00,11:35,No
3924,3.57E+01,11:35,No
3925,1.08E+01,11:35,No
3926,2.98E+01,11:35,No
3927,5.37E+01,11:35,No
3928,8.85E+00,11:35,No
3929,1.46E+01,11:35,No
3930,3.32E+01,11:35,No
3931,1.36E+01,11:35,No
3932,4.11E+00,11:35,No
3933,7.15E+00,11:35,No
3934,1.19E+01,11:35,No
3935,1.58E+01,11:35,No
3936,2.13E+01,11:35,No
3937,3.73E+00,11:35,No
3938,1.56E+01,11:35,No
3939,3.63E+00,11:35,No
3940,9.01E+00,11:35,No
3941,2.30E+01,11:35,No
3942,1.01E+01,11:35,No
3943,4.88E+01,11:35,No
3944,1.44E+01,11:35,No
3945,2.37E+00,12:15,Yes
3946,3.11E+01,12:15,Yes
3947,2.38E+01,12:15,Yes
3948,2.53E+01,12:15,Yes
3949,1.87E+01,12:15,Yes
3950,7.62E+00,12:15,Yes
3951,5.68E+00,12:15,Yes
3952,7.83E+00,12:15,Yes
3953,1.13E+01,12:15,Yes
3954,9.59E+00,12:15,Yes
3955,3.00E+01,12:15,Yes
3956,2.18E+01,12:15,Yes
3957,5.63E+00,12:15,Yes
3958,5.98E+00,12:15,Yes
3959,1.31E+01,12:15,Yes
3960,1.23E+01,12:15,Yes
3961,4.34E+01,12:15,Yes
3962,3.80E+00,12:15,Yes
3963,4.28E+00,12:15,Yes
3964,-2.20E+00,12:15,Yes
3965,1.28E+01,12:15,Yes
3966,2.93E+01,12:15,Yes
3967,3.89E+01,12:15,Yes
3968,9.58E+01,12:15,Yes
3969,1.15E+01,12:15,Yes
3970,1.56E+01,12:15,Yes
3971,2.94E+01,12:15,Yes
3972,4.65E+01,12:15,Yes
3973,1.04E+01,12:15,Yes
3974,5.31E+00,12:15,Yes
3975,4.64E+00,12:15,Yes
3976,2.71E+01,12:15,Yes
3977,3.38E+01,12:15,Yes
3978,1.31E+01,12:15,Yes
3979,1.33E+01,12:15,Yes
3980,2.59E+01,12:15,Yes
3981,2.57E+01,12:15,Yes
3982,2.26E+01,12:15,Yes
3983,1.01E+01,12:15,Yes
3984,3.58E+01,12:15,Yes
3985,1.73E+01,12:15,Yes
3986,3.68E+01,12:15,Yes
3987,3.22E+01,12:15,Yes
3988,7.40E+00,12:15,Yes
3989,7.87E+00,12:15,Yes
3990,2.36E+00,12:15,Yes
3991,5.42E+00,12:15,Yes
3992,7.05E+00,12:15,Yes
3993,3.78E+00,12:15,Yes
3994,7.29E+00,12:15,Yes
3995,3.55E+01,12:15,Yes
3996,9.38E+00,12:15,Yes
3997,4.61E+01,12:15,Yes
3998,1.27E+01,12:15,Yes
3999,2.35E+01,12:15,Yes
4000,1.51E+01,12:15,Yes
4001,8.23E+00,12:15,Yes
4002,9.18E+00,12:15,Yes
4003,1.30E+01,12:15,Yes
4004,5.94E+01,12:15,Yes
4005,3.89E+01,12:15,Yes
4006,1.06E+01,12:15,Yes
4007,7.96E+00,12:15,Yes
4008,1.37E+01,12:15,Yes
4009,3.01E+01,12:15,Yes
4010,3.03E+01,12:15,Yes
4011,2.35E+00,12:15,Yes
4012,1.97E+01,12:15,Yes
4013,5.47E+00,12:15,Yes
4014,4.66E+00,12:15,Yes
4015,7.20E+00,12:15,Yes
4016,8.70E+00,12:15,Yes
4017,3.55E+00,12:15,Yes
4018,2.62E+00,12:15,Yes
4019,3.52E+00,12:15,Yes
4020,6.31E+00,12:15,Yes
4021,1.35E+01,12:15,Yes
4022,1.04E+01,12:15,Yes
4023,7.85E+00,12:15,Yes
4024,3.56E+00,12:15,Yes
4025,4.34E+00,12:15,Yes
4026,1.62E+01,12:15,Yes
4027,1.50E+01,12:15,Yes
4028,5.44E+00,12:15,Yes
4029,2.83E+01,12:15,Yes
4030,1.57E+01,12:15,Yes
4031,4.32E+00,12:15,Yes
4032,1.03E+01,12:15,Yes
4033,1.10E-02,12:15,Yes
4034,2.06E+00,12:15,Yes
4035,1.71E+01,12:15,Yes
4036,8.84E+00,12:15,Yes
4037,2.43E+01,12:15,Yes
4038,2.82E+00,12:15,Yes
4039,1.22E+01,12:15,Yes
4040,2.70E+00,12:15,Yes
4041,3.33E+01,12:15,Yes
4042,4.19E+01,12:15,Yes
4043,1.90E+01,12:15,Yes
4044,9.97E+00,12:15,Yes
4045,4.64E+00,12:15,Yes
4046,1.17E+01,12:15,Yes
4047,2.34E+01,12:15,Yes
4048,5.40E+01,12:15,Yes
4049,-1.25E-01,12:15,Yes
4050,-4.24E-02,12:15,Yes
4051,-3.45E+00,12:15,Yes
4052,4.86E+00,12:15,Yes
4053,-4.57E-01,12:15,Yes
4054,3.45E+00,12:15,Yes
4055,3.41E+00,12:15,Yes
4056,1.58E+01,12:15,Yes
4057,1.70E+01,12:15,Yes
4058,1.14E+00,12:15,Yes
4059,4.67E+00,12:15,Yes
4060,4.71E+00,12:15,Yes
4061,3.13E+00,12:15,Yes
4062,-1.18E+00,12:15,Yes
4063,8.98E+00,12:15,Yes
4064,3.45E+00,12:15,Yes
4065,1.45E+01,12:15,Yes
4066,2.37E+01,12:15,Yes
4067,7.88E-01,12:15,Yes
4068,5.44E-01,12:15,Yes
4069,1.28E+01,12:15,Yes
4070,-7.81E-02,12:15,Yes
4071,-1.74E+00,12:15,Yes
4072,2.11E+01,12:15,Yes
4073,1.86E+00,12:15,Yes
4074,-1.44E+00,12:15,Yes
4075,5.68E+00,12:15,Yes
4076,-1.72E+00,12:15,Yes
4077,-9.85E-01,12:15,Yes
4078,-2.08E+00,12:15,Yes
4079,5.90E+00,12:15,Yes
4080,1.35E+01,12:15,Yes
4081,3.11E-01,12:15,Yes
4082,3.01E+01,12:15,Yes
4083,4.50E+00,12:15,Yes
4084,4.78E+00,12:15,Yes
4085,1.72E-01,12:15,Yes
4086,8.03E+00,12:15,Yes
4087,1.44E+00,12:15,Yes
4088,-1.68E+00,12:15,Yes
4089,-1.23E+00,12:15,Yes
4090,-3.06E+00,12:15,Yes
4091,1.03E+00,12:15,Yes
4092,9.06E-01,12:15,Yes
4093,-1.88E+00,12:15,Yes
4094,-9.45E-01,12:15,Yes
4095,-3.44E+00,12:15,Yes
4096,1.15E+00,12:15,Yes
4097,1.76E+00,12:15,Yes
4098,2.80E+01,12:15,Yes
4099,8.04E+00,12:15,Yes
4100,1.03E+01,12:15,Yes
4101,1.54E+01,12:15,Yes
4102,1.69E+01,12:15,Yes
4103,1.96E+01,12:15,Yes
4104,-2.22E+00,12:15,Yes
4105,5.64E+00,12:15,Yes
4106,7.58E+00,12:15,Yes
4107,1.85E+01,12:15,Yes
4108,6.14E+01,12:15,Yes
4109,1.08E+01,12:15,Yes
4110,2.31E+01,12:15,Yes
4111,-2.60E-01,12:15,Yes
4112,-7.24E-01,12:15,Yes
4113,4.70E+00,12:15,Yes
4114,8.18E-01,12:15,Yes
4115,1.49E+01,12:15,Yes
4116,3.41E+01,12:15,Yes
4117,4.17E+01,12:15,Yes
4118,3.50E+01,12:15,Yes
4119,5.22E+01,12:15,Yes
4120,9.13E+00,12:15,Yes
4121,4.72E+01,12:15,Yes
4122,7.50E+00,12:15,Yes
4123,6.04E+00,12:15,Yes
4124,1.47E+01,12:15,Yes
4125,4.43E+00,12:15,Yes
4126,2.24E+01,12:15,Yes
4127,3.71E+01,12:15,Yes
4128,2.89E+00,12:15,Yes
4129,-5.05E-02,12:15,Yes
4130,8.60E+00,12:15,Yes
4131,7.15E+01,12:15,Yes
4132,2.32E+01,12:15,Yes
4133,8.56E+00,12:15,Yes
4134,1.64E+01,12:15,Yes
4135,6.17E+00,12:15,Yes
4136,1.14E+00,12:15,Yes
4137,7.47E+00,12:15,Yes
4138,1.52E+01,12:15,Yes
4139,4.71E+01,12:15,Yes
4140,3.46E+01,12:15,Yes
4141,2.43E+01,12:15,Yes
4142,1.40E+01,12:15,Yes
4143,1.75E+00,12:15,Yes
4144,1.52E+01,12:15,Yes
4145,6.53E+00,12:15,Yes
4146,4.42E+01,12:15,Yes
4147,1.48E+01,12:15,Yes
4148,2.54E+01,12:15,Yes
4149,9.02E+00,12:15,Yes
4150,7.52E+00,12:15,Yes
4151,-3.53E-01,12:15,Yes
4152,5.10E+00,12:15,Yes
4153,1.48E+01,12:15,Yes
4154,-1.56E+00,12:15,Yes
4155,5.74E+00,12:15,Yes
4156,1.83E+00,12:15,Yes
4157,5.76E-01,12:15,Yes
4158,3.12E+01,12:15,Yes
4159,1.51E+00,12:15,Yes
4160,1.67E+00,12:15,Yes
4161,1.53E+00,12:15,Yes
4162,2.24E+01,12:15,Yes
4163,1.76E+01,12:15,Yes
4164,3.22E+00,12:15,Yes
4165,4.16E+01,12:15,Yes
4166,9.56E+00,12:15,Yes
4167,3.50E+01,12:15,Yes
4168,1.14E+01,12:15,Yes
4169,1.86E+01,12:15,Yes
4170,1.60E+00,12:15,Yes
4171,7.53E+00,12:15,Yes
4172,2.92E+01,12:15,Yes
4173,2.20E+00,12:15,Yes
4174,3.07E+01,12:15,Yes
4175,4.42E-01,12:15,Yes
4176,2.63E+00,12:15,Yes
4177,2.33E+00,12:15,Yes
4178,2.86E+00,12:15,Yes
4179,1.44E+00,12:15,Yes
4180,1.64E+01,12:15,Yes
4181,1.02E+00,12:15,Yes
4182,5.14E+00,12:15,Yes
4183,8.89E+00,12:15,Yes
4184,2.73E+01,12:15,Yes
4185,1.60E+01,12:15,Yes
4186,2.28E+01,12:15,Yes
4187,6.88E+00,12:15,Yes
4188,4.34E+01,12:15,Yes
4189,4.82E+01,12:15,Yes
4190,1.14E+01,12:15,Yes
4191,9.41E-01,12:15,Yes
4192,4.35E+01,12:15,Yes
4193,2.87E+00,12:15,Yes
4194,7.04E+00,12:15,Yes
4195,1.59E+00,12:15,Yes
4196,5.23E+00,12:15,Yes
4197,1.94E+00,12:15,Yes
4198,5.89E+00,12:15,Yes
4199,1.61E+01,12:15,Yes
4200,1.99E+00,12:15,Yes
4201,3.77E+00,12:15,Yes
4202,1.19E+01,12:15,Yes
4203,1.02E+00,12:15,Yes
4204,1.04E+01,12:15,Yes
4205,5.12E+01,12:15,Yes
4206,3.00E+01,12:15,Yes
4207,4.59E+00,12:15,Yes
4208,2.54E+01,12:15,Yes
4209,2.43E+00,12:15,Yes
4210,6.89E+00,12:15,Yes
4211,4.50E+01,12:15,Yes
4212,1.35E+01,12:15,Yes
4213,-4.63E-02,12:15,Yes
4214,1.08E+01,12:15,Yes
4215,4.44E+00,12:15,Yes
4216,1.65E+01,12:15,Yes
4217,1.27E+01,12:15,Yes
4218,2.17E+00,12:15,Yes
4219,1.05E+01,12:15,Yes
4220,1.68E+00,12:15,Yes
4221,4.32E+00,12:15,Yes
4222,-2.97E+00,12:15,Yes
4223,2.80E+00,12:15,Yes
4224,1.05E+00,12:15,Yes
4225,-1.71E+00,12:15,Yes
4226,3.50E+00,12:15,Yes
4227,6.02E+00,12:15,Yes
4228,6.93E+00,12:15,Yes
4229,5.52E+00,12:15,Yes
4230,7.09E+00,12:15,Yes
4231,6.20E+00,12:15,Yes
4232,2.34E+00,12:15,Yes
4233,4.14E+00,12:15,Yes
4234,5.04E+01,12:15,Yes
4235,1.17E+00,12:15,Yes
4236,1.30E+00,12:15,Yes
4237,2.09E+01,12:15,Yes
4238,1.51E+01,12:15,Yes
4239,1.45E+01,12:15,Yes
4240,3.22E+00,12:15,Yes
4241,6.16E+00,12:15,Yes
4242,5.80E+00,12:15,Yes
4243,1.67E+01,12:15,Yes
4244,1.41E+01,12:15,Yes
4245,1.30E+01,12:15,Yes
4246,2.52E+00,12:15,Yes
4247,3.43E+00,12:15,Yes
4248,5.66E+01,12:15,Yes
4249,4.44E+00,12:15,Yes
4250,1.24E+00,12:15,Yes
4251,5.42E+00,12:15,Yes
4252,1.74E+01,12:15,Yes
4253,5.68E+00,12:15,Yes
4254,8.82E+00,12:15,Yes
4255,9.97E+00,12:15,Yes
4256,9.38E+00,12:15,Yes
4257,4.98E+00,12:15,Yes
4258,1.79E+01,12:15,Yes
4259,4.51E+01,12:15,Yes
4260,2.24E+01,12:15,Yes
4261,1.98E+01,12:15,Yes
4262,1.71E+00,12:15,Yes
4263,4.33E+00,12:15,Yes
4264,7.03E+00,12:15,Yes
4265,5.66E+00,12:15,Yes
4266,6.71E+00,12:15,Yes
4267,5.52E-01,12:15,Yes
4268,1.47E+01,12:15,Yes
4269,2.36E+01,12:15,Yes
4270,2.73E+00,12:15,Yes
4271,5.01E+00,12:15,Yes
4272,8.99E+00,12:15,Yes
4273,2.19E+00,12:15,Yes
4274,4.55E+01,12:15,Yes
4275,1.96E+01,12:15,Yes
4276,1.96E+01,12:15,Yes
4277,4.65E+00,12:15,Yes
4278,3.70E+00,12:15,Yes
4279,1.22E+01,12:15,Yes
4280,4.56E-01,12:15,Yes
4281,3.57E+00,12:15,Yes
4282,3.02E+00,12:15,Yes
4283,2.13E+01,12:15,Yes
4284,1.04E+00,12:15,Yes
4285,2.11E+00,12:15,Yes
4286,6.64E+00,12:15,Yes
4287,-1.62E+00,12:15,Yes
4288,7.17E+00,12:15,Yes
4289,7.24E+00,12:15,Yes
4290,1.40E+01,12:15,Yes
4291,-1.69E-01,12:15,Yes
4292,1.37E+01,12:15,Yes
4293,2.40E+01,12:15,Yes
4294,1.45E+00,12:15,Yes
4295,3.87E+00,12:15,Yes
4296,2.26E+00,12:15,Yes
4297,9.44E+00,12:15,Yes
4298,3.63E+00,12:15,Yes
4299,9.63E-01,12:15,Yes
4300,8.76E+00,12:15,Yes
4301,1.13E+01,12:15,Yes
4302,1.54E+01,12:15,Yes
4303,1.23E+01,12:15,Yes
4304,6.50E+00,12:15,Yes
4305,3.73E-01,12:15,Yes
4306,2.57E+01,12:15,Yes
4307,3.60E+00,12:15,Yes
4308,1.11E+01,12:15,Yes
4309,1.76E+01,12:15,Yes
4310,2.10E+01,12:15,Yes
4311,2.66E+00,12:15,Yes
4312,9.78E+00,12:15,Yes
4313,7.25E+00,12:15,Yes
4314,1.34E+00,12:15,Yes
4315,3.61E+00,12:15,Yes
4316,5.58E+00,12:15,Yes
4317,3.99E+01,12:15,Yes
4318,1.29E+01,12:15,Yes
4319,3.12E+00,12:15,Yes
4320,6.79E+00,12:15,Yes
4321,7.08E+00,12:15,Yes
4322,1.18E+01,12:15,Yes
4323,1.25E+01,12:15,Yes
4324,1.08E+01,12:15,Yes
4325,3.07E+00,12:15,Yes
4326,2.74E+00,12:15,Yes
4327,4.48E+00,12:15,Yes
4328,1.94E+01,12:15,Yes
4329,5.95E+01,12:15,Yes
4330,3.83E+00,12:15,Yes
4331,4.23E+00,12:15,Yes
4332,3.70E+00,12:15,Yes
4333,1.58E+01,12:15,Yes
4334,1.19E+01,12:15,Yes
4335,4.98E+00,12:15,Yes
4336,9.61E+00,12:15,Yes
4337,3.81E+01,12:15,Yes
4338,9.03E+00,12:15,Yes
4339,3.87E+00,12:15,Yes
4340,7.01E+00,12:15,Yes
4341,1.08E+01,12:15,Yes
4342,1.22E+01,12:15,Yes
4343,3.05E+01,12:15,Yes
4344,6.98E+00,12:15,Yes
4345,1.20E+01,12:15,Yes
4346,1.10E+01,12:15,Yes
4347,3.85E+00,12:15,Yes
4348,3.37E+00,12:15,Yes
