,Bscat,Time,Denuder
2941,2.34E+01,11:35,No
2942,8.64E+00,11:35,No
2943,1.50E+01,11:35,No
2944,2.75E+01,11:35,No
2945,1.74E+01,11:35,No
2946,1.19E+01,11:35,No
2947,3.51E+01,11:35,No
2948,1.03E+01,11:35,No
2949,2.49E+01,11:35,No
2950,1.19E+01,11:35,No
2951,7.07E+00,11:35,No
2952,1.35E+01,11:35,No
2953,2.22E+01,11:35,No
2954,2.03E+01,11:35,No
2955,2.83E+01,11:35,No
2956,2.80E+01,11:35,No
2957,8.06E+00,11:35,No
2958,7.23E+00,11:35,No
2959,1.24E+01,11:35,No
2960,1.07E+01,11:35,No
2961,2.00E+01,11:35,No
2962,8.12E+01,11:35,No
2963,1.67E+01,11:35,No
2964,2.46E+01,11:35,No
2965,2.10E+01,11:35,No
2966,5.14E+01,11:35,No
2967,1.36E+01,11:35,No
2968,1.75E+01,11:35,No
2969,1.39E+01,11:35,No
2970,1.09E+01,11:35,No
2971,4.10E+01,11:35,No
2972,7.63E+00,11:35,No
2973,2.91E+01,11:35,No
2974,7.25E+00,11:35,No
2975,5.47E+01,11:35,No
2976,1.21E+01,11:35,No
2977,1.44E+01,11:35,No
2978,6.93E+00,11:35,No
2979,8.91E+00,11:35,No
2980,1.55E+01,11:35,No
2981,1.98E+01,11:35,No
2982,8.77E+00,11:35,No
2983,9.44E+00,11:35,No
2984,8.16E+00,11:35,No
2985,3.85E+01,11:35,No
2986,6.23E+00,11:35,No
2987,1.58E+01,11:35,No
2988,1.34E+01,11:35,No
2989,1.52E+01,11:35,No
2990,1.54E+01,11:35,No
2991,1.71E+01,11:35,No
2992,1.52E+01,11:35,No
2993,2.74E+01,11:35,No
2994,1.60E+01,11:35,No
2995,8.57E+00,11:35,No
2996,2.00E+01,11:35,No
2997,3.55E+01,11:35,No
2998,4.42E+01,11:35,No
2999,1.95E+01,11:35,No
3000,1.26E+01,11:35,No
3001,1.10E+01,11:35,No
3002,2.04E+01,11:35,No
3003,1.52E+01,11:35,No
3004,6.46E+01,11:35,No
3005,2.11E+01,11:35,No
3006,1.84E+01,11:35,No
3007,1.90E+01,11:35,No
3008,1.58E+01,11:35,No
3009,6.58E+01,11:35,No
3010,1.42E+01,11:35,No
3011,9.21E+00,11:35,No
3012,1.12E+01,11:35,No
3013,7.52E+00,11:35,No
3014,7.96E+00,11:35,No
3015,3.52E+01,11:35,No
3016,3.57E+01,11:35,No
3017,1.58E+01,11:35,No
3018,2.49E+01,11:35,No
3019,2.43E+01,11:35,No
3020,2.04E+01,11:35,No
3021,6.43E+00,11:35,No
3022,3.44E+01,11:35,No
3023,1.26E+01,11:35,No
3024,1.51E+01,11:35,No
3025,1.80E+01,11:35,No
3026,5.03E+01,11:35,No
3027,1.32E+01,11:35,No
3028,2.33E+01,11:35,No
3029,2.31E+01,11:35,No
3030,1.17E+01,11:35,No
3031,1.73E+01,11:35,No
3032,1.92E+01,11:35,No
3033,2.34E+01,11:35,No
3034,1.74E+01,11:35,No
3035,1.99E+01,11:35,No
3036,1.80E+01,11:35,No
3037,1.46E+01,11:35,No
3038,2.52E+01,11:35,No
3039,1.17E+02,11:35,No
3040,1.30E+01,11:35,No
3041,1.45E+01,11:35,No
3042,4.44E+01,11:35,No
3043,3.65E+01,11:35,No
3044,1.26E+01,11:35,No
3045,3.17E+01,11:35,No
3046,7.34E+00,11:35,No
3047,7.51E+00,11:35,No
3048,1.40E+01,11:35,No
3049,2.07E+01,11:35,No
3050,9.52E+00,11:35,No
3051,1.01E+01,11:35,No
3052,1.85E+01,11:35,No
3053,1.40E+01,11:35,No
3054,7.24E+00,11:35,No
3055,3.42E+01,11:35,No
3056,1.23E+01,11:35,No
3057,2.59E+01,11:35,No
3058,1.76E+01,11:35,No
3059,8.33E+00,11:35,No
3060,2.34E+01,11:35,No
3061,1.78E+01,11:35,No
3062,1.30E+01,11:35,No
3063,2.23E+01,11:35,No
3064,1.85E+01,11:35,No
3065,9.32E+00,11:35,No
3066,9.56E+00,11:35,No
3067,2.40E+01,11:35,No
3068,8.05E+00,11:35,No
3069,2.92E+01,11:35,No
3070,1.16E+01,11:35,No
3071,2.46E+01,11:35,No
3072,1.79E+01,11:35,No
3073,1.18E+01,11:35,No
3074,2.99E+01,11:35,No
3075,1.70E+01,11:35,No
3076,2.37E+01,11:35,No
3077,1.20E+01,11:35,No
3078,1.03E+01,11:35,No
3079,1.56E+01,11:35,No
3080,2.49E+01,11:35,No
3081,2.74E+01,11:35,No
3082,1.05E+01,11:35,No
3083,2.57E+01,11:35,No
3084,2.46E+01,11:35,No
3085,4.28E+01,11:35,No
3086,5.42E+01,11:35,No
3087,3.03E+01,11:35,No
3088,1.67E+01,11:35,No
3089,1.86E+01,11:35,No
3090,1.77E+01,11:35,No
3091,1.60E+01,11:35,No
3092,1.32E+01,11:35,No
3093,4.27E+01,11:35,No
3094,2.85E+01,11:35,No
3095,4.25E+01,11:35,No
3096,4.10E+01,11:35,No
3097,8.87E+00,11:35,No
3098,2.86E+01,11:35,No
3099,1.09E+01,11:35,No
3100,1.80E+01,11:35,No
3101,4.75E+01,11:35,No
3102,5.80E+01,11:35,No
3103,3.16E+01,11:35,No
3104,2.67E+01,11:35,No
3105,1.58E+01,11:35,No
3106,1.33E+01,11:35,No
3107,1.19E+01,11:35,No
3108,3.08E+01,11:35,No
3109,1.93E+01,11:35,No
3110,9.95E+00,11:35,No
3111,1.24E+01,11:35,No
3112,2.03E+01,11:35,No
3113,5.50E+01,11:35,No
3114,9.00E+00,11:35,No
3115,5.38E+01,11:35,No
3116,1.92E+01,11:35,No
3117,1.30E+01,11:35,No
3118,1.39E+01,11:35,No
3119,5.51E+00,11:35,No
3120,3.92E+01,11:35,No
3121,3.03E+01,11:35,No
3122,1.11E+01,11:35,No
3123,2.26E+01,11:35,No
3124,1.53E+01,11:35,No
3125,1.17E+01,11:35,No
3126,2.07E+01,11:35,No
3127,2.79E+01,11:35,No
3128,2.32E+01,11:35,No
3129,4.25E+01,11:35,No
3130,2.35E+01,11:35,No
3131,4.11E+01,11:35,No
3132,3.36E+01,11:35,No
3133,5.20E+01,11:35,No
3134,1.53E+01,11:35,No
3135,1.28E+01,11:35,No
3136,4.50E+01,11:35,No
3137,1.54E+01,11:35,No
3138,1.73E+01,11:35,No
3139,1.06E+01,11:35,No
3140,1.30E+01,11:35,No
3141,7.91E+00,11:35,No
3142,1.66E+01,11:35,No
3143,3.47E+01,11:35,No
3144,2.79E+01,11:35,No
3145,1.50E+01,11:35,No
3146,2.56E+01,11:35,No
3147,2.50E+01,11:35,No
3148,1.83E+01,11:35,No
3149,2.21E+01,11:35,No
3150,2.53E+01,11:35,No
3151,1.86E+01,11:35,No
3152,3.06E+01,11:35,No
3153,1.42E+01,11:35,No
3154,2.94E+01,11:35,No
3155,6.44E+01,11:35,No
3156,1.56E+01,11:35,No
3157,2.86E+01,11:35,No
3158,1.92E+01,11:35,No
3159,1.68E+01,11:35,No
3160,9.83E+00,11:35,No
3161,3.71E+01,11:35,No
3162,7.64E+00,11:35,No
3163,2.93E+01,11:35,No
3164,3.46E+01,11:35,No
3165,7.73E+00,11:35,No
3166,7.10E+00,11:35,No
3167,1.63E+01,11:35,No
3168,8.70E+01,11:35,No
3169,1.99E+01,11:35,No
3170,9.29E+00,11:35,No
3171,9.80E+00,11:35,No
3172,4.16E+01,11:35,No
3173,1.75E+01,11:35,No
3174,1.43E+01,11:35,No
3175,2.86E+01,11:35,No
3176,7.36E+00,11:35,No
3177,1.75E+01,11:35,No
3178,1.23E+01,11:35,No
3179,1.30E+01,11:35,No
3180,2.20E+01,11:35,No
3181,6.48E+00,11:35,No
3182,8.72E+00,11:35,No
3183,5.97E+01,11:35,No
3184,2.92E+01,11:35,No
3185,1.76E+01,11:35,No
3186,1.04E+01,11:35,No
3187,6.45E+01,11:35,No
3188,9.53E+00,11:35,No
3189,1.08E+01,11:35,No
3190,1.77E+01,11:35,No
3191,3.15E+01,11:35,No
3192,6.93E+01,11:35,No
3193,3.12E+01,11:35,No
3194,1.24E+01,11:35,No
3195,3.93E+01,11:35,No
3196,2.47E+01,11:35,No
3197,1.17E+01,11:35,No
3198,5.49E+01,11:35,No
3199,9.90E+00,11:35,No
3200,1.40E+01,11:35,No
3201,4.99E+01,11:35,No
3202,8.56E+00,11:35,No
3203,8.21E+00,11:35,No
3204,4.56E+01,11:35,No
3205,1.60E+01,11:35,No
3206,1.04E+01,11:35,No
3207,3.15E+01,11:35,No
3208,8.28E+00,11:35,No
3209,9.54E+00,11:35,No
3210,3.04E+01,11:35,No
3211,3.70E+01,11:35,No
3212,4.28E+01,11:35,No
3213,8.85E+00,11:35,No
3214,8.65E+00,11:35,No
3215,3.28E+01,11:35,No
3216,1.25E+01,11:35,No
3217,7.96E+00,11:35,No
3218,3.09E+01,11:35,No
3219,2.67E+01,11:35,No
3220,1.19E+01,11:35,No
3221,2.44E+01,11:35,No
3222,3.46E+01,11:35,No
3223,1.45E+01,11:35,No
3224,2.59E+01,11:35,No
3225,9.23E+00,11:35,No
3226,4.70E+01,11:35,No
3227,1.91E+01,11:35,No
3228,2.13E+01,11:35,No
3229,4.29E+00,11:35,No
3230,1.45E+01,11:35,No
3231,1.07E+01,11:35,No
3232,3.43E+01,11:35,No
3233,1.27E+01,11:35,No
3234,3.66E+01,11:35,No
3235,1.29E+01,11:35,No
3236,6.55E+00,11:35,No
3237,2.11E+01,11:35,No
3238,9.68E+00,11:35,No
3239,1.87E+01,11:35,No
3240,1.61E+01,11:35,No
3241,5.93E+01,11:35,No
3242,4.38E+01,11:35,No
3243,3.55E+01,11:35,No
3244,2.74E+01,11:35,No
3245,3.83E+01,11:35,No
3246,7.47E+00,11:35,No
3247,1.91E+01,11:35,No
3248,9.48E+00,11:35,No
3249,1.00E+01,11:35,No
3250,2.91E+01,11:35,No
3251,1.24E+01,11:35,No
3252,7.16E+00,11:35,No
3253,1.04E+01,11:35,No
3254,2.34E+01,11:35,No
3255,2.92E+01,11:35,No
3256,2.76E+01,11:35,No
3257,5.29E+01,11:35,No
3258,1.65E+01,11:35,No
3259,8.94E+01,11:35,No
3260,1.55E+01,11:35,No
3261,8.42E+00,11:35,No
3262,2.42E+01,11:35,No
3263,6.04E+01,11:35,No
3264,5.73E+01,11:35,No
3265,1.17E+01,11:35,No
3266,1.63E+01,11:35,No
3267,4.27E+01,11:35,No
3268,1.65E+01,11:35,No
3269,1.01E+01,11:35,No
3270,5.94E+01,11:35,No
3271,2.89E+01,11:35,No
3272,4.22E+01,11:35,No
3273,8.16E+00,11:35,No
3274,2.17E+01,11:35,No
3275,2.83E+01,11:35,No
3276,2.82E+01,11:35,No
3277,6.86E+00,11:35,No
3278,3.15E+01,11:35,No
3279,3.38E+01,11:35,No
3280,1.70E+01,11:35,No
3281,1.49E+01,11:35,No
3282,2.45E+01,11:35,No
3283,1.16E+01,11:35,No
3284,6.95E+01,11:35,No
3285,5.92E+00,11:35,No
3286,3.18E+01,11:35,No
3287,2.36E+01,11:35,No
3288,1.84E+01,11:35,No
3289,3.09E+01,11:35,No
3290,5.07E+01,11:35,No
3291,7.44E+00,11:35,No
3292,1.01E+01,11:35,No
3293,1.61E+01,11:35,No
3294,3.67E+01,11:35,No
3295,2.44E+01,11:35,No
3296,2.25E+01,11:35,No
3297,3.59E+01,11:35,No
3298,1.51E+01,11:35,No
3299,2.14E+01,11:35,No
3300,3.29E+01,11:35,No
3301,6.30E+01,11:35,No
3302,1.65E+01,11:35,No
3303,8.58E+00,11:35,No
3304,2.04E+01,11:35,No
3305,6.77E+01,11:35,No
3306,1.89E+01,11:35,No
3307,4.67E+01,11:35,No
3308,3.10E+01,11:35,No
3309,1.55E+01,11:35,No
3310,5.41E+01,11:35,No
3311,4.36E+01,11:35,No
3312,1.54E+01,11:35,No
3313,1.55E+01,11:35,No
3314,1.77E+01,11:35,No
3315,1.97E+01,11:35,No
3316,3.00E+01,11:35,No
3317,1.19E+01,11:35,No
3318,1.12E+01,11:35,No
3319,3.52E+01,11:35,No
3320,2.23E+01,11:35,No
3321,2.97E+01,11:35,No
3322,1.93E+01,11:35,No
3323,9.94E+00,11:35,No
3324,5.01E+01,11:35,No
3325,3.77E+01,11:35,No
3326,4.89E+01,11:35,No
3327,3.70E+01,11:35,No
3328,1.88E+01,11:35,No
3329,3.65E+01,11:35,No
3330,2.80E+01,11:35,No
3331,2.19E+01,11:35,No
3332,1.11E+01,11:35,No
3333,3.12E+01,11:35,No
3334,2.34E+01,11:35,No
3335,1.89E+01,11:35,No
3336,1.27E+01,11:35,No
3337,6.01E+01,11:35,No
3338,1.67E+01,11:35,No
3339,3.44E+01,11:35,No
3340,3.36E+01,11:35,No
3341,8.81E+01,11:35,No
3342,4.11E+01,11:35,No
3343,6.59E+01,11:35,No
3344,7.24E+01,11:35,No
3345,1.51E+01,11:35,No
3346,4.44E+01,11:35,No
3347,2.46E+01,11:35,No
3348,6.92E+01,11:35,No
3349,2.89E+01,11:35,No
3350,2.79E+01,11:35,No
3351,5.10E+01,11:35,No
3352,2.24E+01,11:35,No
3353,1.80E+01,11:35,No
3354,1.33E+01,11:35,No
3355,1.86E+01,11:35,No
3356,1.60E+01,11:35,No
3357,9.13E+00,11:35,No
3358,2.02E+01,11:35,No
3359,3.35E+01,11:35,No
3360,3.38E+01,11:35,No
3361,1.57E+01,11:35,No
3362,9.52E+00,11:35,No
3363,2.47E+01,11:35,No
3364,1.31E+01,11:35,No
3365,1.63E+01,11:35,No
3366,4.93E+01,11:35,No
3367,1.75E+01,11:35,No
3368,2.98E+01,11:35,No
3369,1.74E+01,11:35,No
3370,9.50E+00,11:35,No
3371,2.97E+01,11:35,No
3372,2.16E+01,11:35,No
3373,2.00E+01,11:35,No
3374,2.30E+01,11:35,No
3375,2.65E+01,11:35,No
3376,5.28E+00,11:35,No
3377,7.34E+00,11:35,No
3378,2.98E+01,11:35,No
3379,2.95E+01,11:35,No
3380,2.43E+01,11:35,No
3381,1.16E+01,11:35,No
3382,3.59E+01,11:35,No
3383,1.51E+01,11:35,No
3384,1.62E+01,11:35,No
3385,4.21E+01,11:35,No
3386,1.13E+01,11:35,No
3387,1.78E+01,11:35,No
3388,1.05E+01,11:35,No
3389,1.47E+01,11:35,No
3390,5.48E+01,11:35,No
3391,1.36E+01,11:35,No
3392,1.44E+01,11:35,No
3393,3.32E+01,11:35,No
3394,8.38E+00,11:35,No
3395,3.69E+01,11:35,No
3396,1.20E+02,11:35,No
3397,3.58E+01,11:35,No
3398,1.79E+01,11:35,No
3399,3.60E+01,11:35,No
3400,2.20E+01,11:35,No
3401,2.15E+01,11:35,No
3402,1.15E+01,11:35,No
3403,9.77E+00,11:35,No
3404,1.03E+01,11:35,No
3405,1.52E+01,11:35,No
3406,1.03E+01,11:35,No
3407,2.05E+01,11:35,No
3408,2.54E+01,11:35,No
3409,1.85E+01,11:35,No
3410,3.41E+01,11:35,No
3411,1.47E+01,11:35,No
3412,3.56E+01,11:35,No
3413,4.42E+01,11:35,No
3414,2.17E+01,11:35,No
3415,3.49E+01,11:35,No
3416,1.78E+01,11:35,No
3417,2.64E+01,11:35,No
3418,2.08E+01,11:35,No
3419,1.51E+01,11:35,No
3420,4.52E+01,11:35,No
3421,7.30E+00,11:35,No
3422,1.43E+01,11:35,No
3423,1.32E+01,11:35,No
3424,3.82E+01,11:35,No
3425,4.77E+01,11:35,No
3426,1.60E+01,11:35,No
3427,2.49E+01,11:35,No
3428,2.94E+01,11:35,No
3429,3.27E+01,11:35,No
3430,1.88E+01,11:35,No
3431,3.90E+01,11:35,No
3432,3.41E+01,11:35,No
3433,3.92E+01,11:35,No
3434,4.45E+01,11:35,No
3435,1.08E+01,11:35,No
3436,2.00E+01,11:35,No
3437,1.74E+01,11:35,No
3438,2.04E+01,11:35,No
3439,3.72E+01,11:35,No
3440,9.18E+00,11:35,No
3441,8.43E+00,11:35,No
3442,4.52E+00,11:35,No
3443,1.83E+01,11:35,No
3444,9.70E+00,11:35,No
3445,2.07E+01,11:35,No
3446,1.29E+01,11:35,No
3447,4.96E+00,11:35,No
3448,2.89E+01,11:35,No
3449,1.08E+01,11:35,No
3450,1.52E+01,11:35,No
3451,1.30E+01,11:35,No
3452,2.43E+01,11:35,No
3453,2.21E+01,11:35,No
3454,2.04E+01,11:35,No
3455,1.03E+01,11:35,No
3456,2.65E+01,11:35,No
3457,1.61E+01,11:35,No
3458,2.30E+01,11:35,No
3459,1.62E+01,11:35,No
3460,6.72E+01,11:35,No
3461,2.08E+01,11:35,No
3462,1.49E+01,11:35,No
3463,1.14E+01,11:35,No
3464,2.19E+01,11:35,No
3465,2.21E+01,11:35,No
3466,9.31E+00,11:35,No
3467,2.28E+01,11:35,No
3468,1.41E+01,11:35,No
3469,1.26E+01,11:35,No
3470,1.37E+01,11:35,No
3471,1.73E+01,11:35,No
3472,1.46E+01,11:35,No
3473,8.54E+00,11:35,No
3474,1.98E+01,11:35,No
3475,1.33E+01,11:35,No
3476,5.08E+01,11:35,No
3477,7.67E+01,11:35,No
3478,1.65E+01,11:35,No
3479,7.04E+00,11:35,No
3480,3.59E+01,11:35,No
3481,1.07E+01,11:35,No
3482,1.22E+01,11:35,No
3483,4.28E+01,11:35,No
3484,1.39E+01,11:35,No
3485,3.78E+01,11:35,No
3486,5.22E+01,11:35,No
3487,1.65E+02,11:35,No
3488,1.24E+01,11:35,No
3489,1.62E+01,11:35,No
3490,1.41E+01,11:35,No
3491,1.79E+01,11:35,No
3492,2.69E+01,11:35,No
3493,6.35E+01,11:35,No
3494,1.27E+02,11:35,No
3495,2.07E+01,11:35,No
3496,8.57E+00,11:35,No
3497,2.03E+01,11:35,No
3498,6.47E+01,11:35,No
3499,3.63E+01,11:35,No
3500,3.15E+01,11:35,No
3501,3.99E+01,11:35,No
3502,5.75E+01,11:35,No
3503,1.81E+01,11:35,No
3504,1.48E+01,11:35,No
3505,1.74E+01,11:35,No
3506,3.00E+01,11:35,No
3507,3.12E+01,11:35,No
3508,2.68E+01,11:35,No
3509,5.85E+00,11:35,No
3510,9.07E+00,11:35,No
3511,1.70E+01,11:35,No
3512,4.12E+01,11:35,No
3513,9.88E+00,11:35,No
3514,1.32E+01,11:35,No
3515,1.49E+01,11:35,No
3516,1.28E+01,11:35,No
3517,1.64E+01,11:35,No
3518,2.61E+01,11:35,No
3519,5.16E+01,11:35,No
3520,4.11E+01,11:35,No
3521,6.63E+00,11:35,No
3522,1.35E+01,11:35,No
3523,9.42E+00,11:35,No
3524,4.47E+01,11:35,No
3525,3.92E+01,11:35,No
3526,3.45E+01,11:35,No
3527,3.41E+01,11:35,No
3528,1.91E+01,11:35,No
3529,2.42E+01,11:35,No
3530,6.54E+01,11:35,No
3531,1.73E+01,11:35,No
3532,7.28E+00,11:35,No
3533,4.15E+01,11:35,No
3534,2.95E+01,11:35,No
3535,9.03E+00,11:35,No
3536,1.77E+01,11:35,No
3537,6.09E+01,11:35,No
3538,2.92E+01,11:35,No
3539,4.18E+01,11:35,No
3540,1.31E+01,11:35,No
3541,1.27E+01,11:35,No
3542,7.11E+00,11:35,No
3543,1.70E+01,11:35,No
3544,5.98E+00,11:35,No
3545,2.76E+01,11:35,No
3546,1.63E+01,11:35,No
3547,1.40E+01,11:35,No
3548,5.30E+00,11:35,No
3549,1.32E+01,11:35,No
3550,1.50E+01,11:35,No
3551,1.05E+01,11:35,No
3552,4.18E+01,11:35,No
3553,3.18E+01,11:35,No
3554,3.01E+01,11:35,No
3555,1.90E+01,11:35,No
3556,9.85E+00,11:35,No
3557,1.31E+01,11:35,No
3558,1.28E+01,11:35,No
3559,3.50E+01,11:35,No
3560,2.93E+01,11:35,No
3561,2.97E+01,11:35,No
3562,3.90E+01,11:35,No
3563,8.52E+01,11:35,No
3564,1.49E+01,11:35,No
3565,1.45E+01,11:35,No
3566,1.51E+01,11:35,No
3567,8.82E+00,11:35,No
3568,8.00E+00,11:35,No
3569,2.07E+01,11:35,No
3570,1.15E+01,11:35,No
3571,6.20E+00,11:35,No
3572,4.63E+01,11:35,No
3573,4.57E+01,11:35,No
3574,3.45E+01,11:35,No
3575,2.13E+01,11:35,No
3576,4.09E+00,11:35,No
3577,1.60E+01,11:35,No
3578,1.44E+01,11:35,No
3579,2.25E+01,11:35,No
3580,2.76E+01,11:35,No
3581,4.61E+01,11:35,No
3582,1.96E+01,11:35,No
3583,2.86E+01,11:35,No
3584,1.80E+01,11:35,No
3585,3.48E+01,11:35,No
3586,9.31E+00,11:35,No
3587,4.02E+01,11:35,No
3588,2.15E+01,11:35,No
3589,3.50E+01,11:35,No
3590,9.33E+00,11:35,No
3591,3.77E+01,11:35,No
3592,2.03E+01,11:35,No
3593,2.69E+01,11:35,No
3594,4.69E+01,11:35,No
3595,1.25E+01,11:35,No
3596,3.75E+01,11:35,No
3597,3.28E+01,11:35,No
3598,3.06E+01,11:35,No
3599,1.99E+01,11:35,No
3600,4.73E+01,11:35,No
3601,4.75E+01,11:35,No
3602,1.35E+01,11:35,No
3603,2.51E+01,11:35,No
3604,3.60E+01,11:35,No
3605,3.93E+01,11:35,No
3606,2.50E+01,11:35,No
3607,1.75E+01,11:35,No
3608,1.04E+02,11:35,No
3609,1.69E+01,11:35,No
3610,7.52E+00,11:35,No
3611,9.53E+00,11:35,No
3612,1.77E+01,11:35,No
3613,5.15E+01,11:35,No
3614,5.50E+01,11:35,No
3615,3.53E+01,11:35,No
3616,1.13E+01,11:35,No
3617,2.10E+01,11:35,No
3618,2.62E+01,11:35,No
3619,3.01E+01,11:35,No
3620,3.61E+01,11:35,No
3621,3.45E+01,11:35,No
3622,3.15E+01,11:35,No
3623,1.60E+01,11:35,No
3624,1.45E+01,11:35,No
3625,1.25E+01,11:35,No
3626,6.10E+01,11:35,No
3627,1.18E+01,11:35,No
3628,1.34E+01,11:35,No
3629,5.92E+01,11:35,No
3630,5.25E+01,11:35,No
3631,1.48E+01,11:35,No
3632,3.62E+01,11:35,No
3633,1.03E+01,11:35,No
3634,1.98E+01,11:35,No
3635,1.63E+01,11:35,No
3636,9.41E+00,11:35,No
3637,2.19E+01,11:35,No
3638,2.40E+01,11:35,No
3639,1.34E+01,11:35,No
3640,4.68E+01,11:35,No
3641,1.21E+01,11:35,No
3642,6.16E+01,11:35,No
3643,1.21E+01,11:35,No
3644,1.23E+01,11:35,No
3645,2.45E+01,11:35,No
3646,2.72E+01,11:35,No
3647,3.95E+01,11:35,No
3648,8.91E+00,11:35,No
3649,1.41E+01,11:35,No
3650,2.44E+01,11:35,No
3651,1.07E+01,11:35,No
3652,1.10E+01,11:35,No
3653,1.57E+01,11:35,No
3654,2.19E+01,11:35,No
3655,1.42E+01,11:35,No
3656,1.00E+01,11:35,No
3657,3.66E+01,11:35,No
3658,5.01E+01,11:35,No
3659,2.99E+01,11:35,No
3660,1.25E+01,11:35,No
3661,1.38E+01,11:35,No
3662,2.13E+01,11:35,No
3663,1.51E+01,11:35,No
3664,1.88E+01,11:35,No
3665,3.75E+01,11:35,No
3666,2.86E+01,11:35,No
3667,2.74E+01,11:35,No
3668,1.92E+01,11:35,No
3669,1.20E+01,11:35,No
3670,8.15E+00,11:35,No
3671,4.89E+01,11:35,No
3672,1.76E+01,11:35,No
3673,1.73E+01,11:35,No
3674,1.40E+01,11:35,No
3675,2.28E+01,11:35,No
3676,1.69E+01,11:35,No
3677,3.38E+01,11:35,No
3678,7.03E+01,11:35,No
3679,2.02E+01,11:35,No
3680,1.79E+01,11:35,No
3681,3.68E+01,11:35,No
3682,2.61E+01,11:35,No
3683,2.02E+01,11:35,No
3684,9.75E+00,11:35,No
3685,3.57E+01,11:35,No
3686,3.12E+01,11:35,No
3687,1.81E+01,11:35,No
3688,2.95E+01,11:35,No
3689,5.58E+01,11:35,No
3690,4.19E+01,11:35,No
3691,1.03E+01,11:35,No
3692,1.46E+01,11:35,No
3693,1.50E+01,11:35,No
3694,1.99E+01,11:35,No
3695,2.14E+01,11:35,No
3696,1.96E+01,11:35,No
3697,1.68E+01,11:35,No
3698,5.23E+01,11:35,No
3699,4.12E+01,11:35,No
3700,1.86E+01,11:35,No
3701,1.71E+01,11:35,No
3702,5.29E+01,11:35,No
3703,1.56E+01,11:35,No
3704,1.31E+01,11:35,No
3705,1.62E+01,11:35,No
3706,1.36E+01,11:35,No
3707,3.03E+01,11:35,No
3708,2.17E+01,11:35,No
3709,1.17E+01,11:35,No
3710,5.17E+01,11:35,No
3711,2.79E+01,11:35,No
3712,4.97E+00,11:35,No
3713,7.42E+01,11:35,No
3714,3.40E+01,11:35,No
3715,2.72E+02,11:35,No
3716,3.55E+00,11:35,No
3717,6.27E+00,11:35,No
3718,1.22E+00,11:35,No
3719,1.08E+01,11:35,No
3720,2.15E+00,11:35,No
3721,3.41E+00,11:35,No
3722,5.78E-01,11:35,No
3723,1.85E+00,11:35,No
3724,3.28E-01,11:35,No
3725,-1.46E-01,11:35,No
3726,-1.81E-01,11:35,No
3727,8.98E-01,11:35,No
3728,3.64E-02,11:35,No
3729,-1.27E+00,11:35,No
3730,2.50E+00,11:35,No
3731,2.11E+00,11:35,No
3732,4.30E+00,11:35,No
3733,3.99E+00,11:35,No
3734,1.89E+01,11:35,No
3735,1.03E+01,11:35,No
3736,2.60E+01,11:35,No
3737,3.93E+01,11:35,No
3738,3.05E+01,11:35,No
3739,3.60E+01,11:35,No
3740,1.14E+01,11:35,No
3741,6.49E+00,11:35,No
3742,4.41E+00,11:35,No
3743,2.65E+01,11:35,No
3744,1.50E+01,11:35,No
3745,4.05E+01,11:35,No
3746,3.50E+00,11:35,No
3747,1.56E+01,11:35,No
3748,1.09E+01,11:35,No
3749,1.45E+01,11:35,No
3750,8.41E+01,11:35,No
3751,9.79E+00,11:35,No
3752,3.86E+01,11:35,No
3753,1.31E+01,11:35,No
3754,8.89E+00,11:35,No
3755,5.23E+00,11:35,No
3756,6.69E+00,11:35,No
3757,1.05E+01,11:35,No
3758,4.16E+01,11:35,No
3759,2.13E+01,11:35,No
3760,1.03E+01,11:35,No
3761,1.06E+01,11:35,No
3762,4.58E+00,11:35,No
3763,2.12E+01,11:35,No
3764,4.80E+00,11:35,No
3765,1.68E+01,11:35,No
3766,9.50E+00,11:35,No
3767,3.49E+01,11:35,No
3768,1.15E+01,11:35,No
3769,3.93E+01,11:35,No
3770,9.77E+01,11:35,No
3771,3.57E+01,11:35,No
3772,9.85E+00,11:35,No
3773,1.21E+01,11:35,No
3774,6.09E+00,11:35,No
3775,1.36E+01,11:35,No
3776,5.08E+01,11:35,No
3777,2.26E+01,11:35,No
3778,6.61E+00,11:35,No
3779,1.98E+01,11:35,No
3780,6.37E+00,11:35,No
3781,8.47E+00,11:35,No
3782,1.12E+01,11:35,No
3783,1.21E+01,11:35,No
3784,2.46E+01,11:35,No
3785,2.18E+01,11:35,No
3786,2.64E+01,11:35,No
3787,7.66E+00,11:35,No
3788,4.49E+00,11:35,No
3789,6.12E+01,11:35,No
3790,1.17E+01,11:35,No
3791,6.54E+00,11:35,No
3792,1.17E+01,11:35,No
3793,8.99E+01,11:35,No
3794,3.36E+01,11:35,No
3795,4.08E+01,11:35,No
3796,2.39E+00,11:35,No
3797,1.27E+01,11:35,No
3798,1.37E+01,11:35,No
3799,2.59E+01,11:35,No
3800,1.29E+01,11:35,No
3801,3.70E+01,11:35,No
3802,5.63E+00,11:35,No
3803,2.17E+01,11:35,No
3804,7.74E+00,11:35,No
3805,2.40E+01,11:35,No
3806,1.81E+01,11:35,No
3807,2.41E+01,11:35,No
3808,2.72E+01,11:35,No
3809,1.87E+01,11:35,No
3810,4.72E+01,11:35,No
3811,8.79E+00,11:35,No
3812,1.78E+01,11:35,No
3813,1.15E+02,11:35,No
