7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
-79.54263,1.23E+01,2.83E+01,-2.39E+00,-1.09E+01,2.83E+01
-91.03201,1.27E+01,2.51E+01,-2.04E+01,1.29E+01,3.47E+01
-73.03229,3.27E+00,3.26E+01,-8.62E+00,9.49E+00,2.65E+01
-82.86261,1.82E+01,3.41E+01,2.03E-01,3.84E-01,5.03E+01
-85.12729,3.34E+01,2.86E+01,2.66E+00,-8.41E+00,2.56E+01
-70.17642,4.12E+01,2.51E+01,7.43E+00,2.07E+00,2.19E+01
-70.91595,1.29E+01,2.42E+01,-1.14E+01,-2.72E+00,2.22E+01
-93.89874,1.09E+01,3.62E+01,-8.89E+00,-3.88E+00,2.35E+01
-89.94528,8.15E+00,3.62E+01,-8.17E+00,-3.80E+00,2.60E+01
-98.63272,1.32E+01,3.51E+01,-1.21E+01,-5.98E+00,2.35E+01
-107.9549,3.43E+01,6.63E+01,-1.14E+00,-1.49E+01,6.05E+01
-94.25003,9.80E+00,2.40E+01,-7.09E+00,8.58E+00,2.75E+01
-89.21616,1.77E+01,2.59E+01,-1.04E+01,1.87E+01,1.89E+01
-81.28778,1.77E+01,4.51E+01,-9.69E+00,-1.50E+00,2.96E+01
-74.59415,8.89E+00,2.61E+01,-1.34E+00,9.56E+00,1.83E+01
-82.42245,4.01E+01,1.88E+01,-7.44E+00,1.75E+01,2.79E+01
-92.38525,3.06E+01,3.13E+01,-9.62E+00,1.35E+01,2.30E+01
-84.5694,1.52E+01,1.55E+01,-4.80E+00,2.37E+01,2.36E+01
-83.08008,1.68E+01,2.80E+01,-1.64E+01,3.40E+01,3.32E+01
-79.35965,8.74E+00,2.66E+01,-7.62E+00,4.26E+01,2.67E+01
-85.77591,1.24E+01,2.90E+01,-1.44E+01,5.41E+01,3.29E+01
-96.38156,4.60E+00,2.55E+01,-1.17E+01,9.09E+01,2.86E+01
-85.91183,2.25E+01,2.84E+01,1.95E+01,6.53E+01,3.91E+01
-98.54745,-1.30E+00,3.34E+01,3.86E+00,5.85E+01,1.89E+01
-103.6342,1.38E+01,4.05E+01,1.05E+01,6.23E+01,2.35E+01
-78.18927,1.31E+01,2.80E+01,-4.36E+00,5.09E+01,5.49E+01
-92.64481,1.17E+01,2.57E+01,-1.02E+01,6.92E+01,3.26E+01
-90.53271,5.79E+00,2.50E+01,-1.44E+01,6.94E+01,1.98E+01
-86.79153,1.65E+01,5.94E+01,-1.22E+01,6.49E+01,5.07E+01
-93.91275,1.04E+01,3.11E+01,-6.03E+00,6.45E+01,4.29E+01
-82.40106,7.62E+00,2.91E+01,-1.00E+01,8.22E+01,4.42E+01
-102.3546,8.26E+00,2.86E+01,-1.34E+01,7.34E+01,3.54E+01
-98.20819,1.07E+02,3.25E+01,-1.04E+01,8.34E+01,3.24E+01
-64.57153,4.68E+01,2.99E+01,-5.33E+00,7.73E+01,2.09E+01
-57.18747,8.43E+00,2.73E+01,-4.99E+00,7.48E+01,3.18E+01
-96.31085,4.73E+01,2.07E+01,-5.32E+00,7.65E+01,1.44E+01
-91.44186,6.81E+00,2.78E+01,-1.66E+01,7.90E+01,2.71E+01
-93.1337,1.51E+01,2.67E+01,-8.08E+00,6.67E+01,1.55E+01
-86.48981,1.24E+01,3.62E+01,-1.48E+00,7.67E+01,1.41E+01
-59.81055,7.37E+00,3.05E+01,-9.50E+00,7.55E+01,1.30E+01
-82.57458,3.49E-01,3.12E+01,-1.09E+01,8.49E+01,1.49E+01
-102.4752,2.88E+01,2.47E+01,-2.09E+00,7.12E+01,2.90E+01
-107.5961,2.12E+01,2.84E+01,-1.02E+00,8.71E+01,1.98E+01
-96.82123,2.33E+01,2.45E+01,1.64E+00,7.94E+01,1.63E+01
-85.25302,1.79E+01,2.89E+01,5.33E+00,7.45E+01,3.96E+01
-100.1011,7.64E+00,3.18E+01,4.42E+00,6.82E+01,7.00E+01
-88.59381,1.11E+01,2.41E+01,-2.28E+00,8.38E+01,5.45E+01
-84.10806,4.47E+00,4.02E+01,-2.66E+00,8.32E+01,1.70E+01
-91.64902,1.82E+01,3.31E+01,6.96E+00,7.97E+01,2.61E+01
-42.8288,3.00E+01,2.91E+01,9.13E+00,8.45E+01,1.41E+01
-91.95276,2.33E+01,1.91E+01,1.35E+00,7.85E+01,3.55E+01
-83.80466,3.21E+01,2.12E+01,4.43E+00,9.48E+01,2.74E+01
-86.15082,4.42E+00,3.16E+01,2.47E+00,7.23E+01,1.70E+01
-76.22305,1.25E+01,2.95E+01,2.60E-01,1.09E+02,5.59E+01
-88.6658,3.19E+01,2.49E+01,-6.64E+00,7.49E+01,2.05E+01
-93.35858,1.19E+00,3.87E+01,-7.91E+00,9.23E+01,2.29E+01
-93.16171,1.15E+01,2.79E+01,8.28E-01,1.39E+02,4.90E+01
-89.42798,5.95E+00,2.54E+01,3.92E+00,7.96E+01,1.35E+01
-101.5253,1.31E+01,2.70E+01,-4.07E+00,8.91E+01,1.67E+01
-90.35733,2.51E+00,4.07E+01,-7.09E-02,7.76E+01,1.11E+01
-89.19247,-1.59E+00,3.47E+01,7.92E-01,7.89E+01,1.38E+01
-90.80423,2.67E+01,3.22E+01,1.75E-01,7.41E+01,8.89E+00
-52.35727,1.62E+01,2.76E+01,-2.33E-02,7.88E+01,7.23E+00
-90.61057,2.87E+01,3.51E+01,3.48E+00,7.18E+01,1.81E+01
-105.1763,4.83E+00,3.24E+01,-5.08E+00,6.97E+01,1.12E+01
-85.79196,1.32E+01,3.35E+01,-1.02E+00,7.92E+01,1.16E+01
-74.60547,4.30E+01,1.15E+02,5.12E+00,7.27E+01,7.62E+01
-77.13205,1.89E+01,5.87E+01,3.43E+00,7.69E+01,3.83E+01
-101.7485,4.79E+01,4.37E+01,-3.37E+00,8.01E+01,9.62E+00
-89.55515,5.09E+01,2.95E+01,-4.71E+00,7.86E+01,2.45E+01
-84.95108,1.88E+01,2.69E+01,-1.88E+00,7.03E+01,2.97E+01
-92.52728,2.44E+01,3.17E+01,4.24E+00,8.08E+01,1.33E+01
-91.53125,2.77E+00,2.59E+01,5.27E+00,1.02E+02,3.42E+01
-88.12207,1.20E+01,2.57E+01,5.88E+00,9.55E+01,8.44E+00
-93.38602,8.65E+00,2.79E+01,-6.11E-01,6.34E+01,3.11E+01
-82.47531,1.89E+01,3.12E+01,-5.93E+00,7.85E+01,2.22E+01
-83.7421,3.87E+00,4.05E+01,4.56E+00,7.09E+01,1.07E+01
-95.21719,1.13E+01,2.12E+01,1.85E-01,7.08E+01,9.13E+00
-71.58627,1.11E+01,4.62E+01,3.72E+00,7.05E+01,2.95E+01
-82.08578,1.44E+01,3.41E+01,-4.45E+00,1.14E+02,1.48E+01
-86.24524,1.30E+01,3.41E+01,3.73E-01,7.06E+01,1.94E+01
-85.72614,1.17E+01,3.65E+01,-5.93E+00,8.29E+01,2.34E+01
-80.58585,2.52E+01,3.23E+01,-1.81E+00,8.44E+01,5.63E+01
-66.36514,3.83E+01,2.59E+01,4.36E+00,6.61E+01,1.90E+01
-81.55289,2.00E+01,4.35E+01,7.52E+00,6.81E+01,1.62E+01
-91.65286,3.71E+01,3.41E+01,-8.45E-01,6.94E+01,1.21E+01
-88.44949,1.55E+01,4.32E+01,-1.90E+00,6.78E+01,7.92E+00
-101.8351,1.32E+01,2.58E+01,-3.01E-01,6.97E+01,1.55E+01
-85.44528,-6.35E-01,2.82E+01,1.21E+00,6.64E+01,1.57E+01
-77.60019,2.80E+01,2.71E+01,-3.29E-01,6.58E+01,1.83E+01
-74.83252,1.96E+01,2.50E+01,6.54E+00,6.32E+01,5.26E+01
-92.61679,6.95E+00,2.69E+01,1.24E+00,6.31E+01,1.69E+01
-90.39194,3.72E+00,2.86E+01,-4.70E+00,7.09E+01,2.36E+01
-84.59259,1.38E+01,5.07E+01,4.36E+00,9.42E+01,1.04E+01
-82.74612,4.26E+01,3.90E+01,9.51E+00,5.83E+01,9.97E+00
-83.80438,2.05E+01,3.44E+01,5.32E+00,7.01E+01,6.70E+00
-83.04712,7.63E+00,3.45E+01,7.24E+00,9.03E+01,7.76E+00
-86.16412,8.27E+00,2.96E+01,-4.04E+00,6.89E+01,1.05E+01
-80.13101,2.43E+01,2.65E+01,3.02E+00,6.80E+01,2.41E+01
-81.20242,1.48E+00,3.84E+01,-1.39E+01,6.28E+01,1.84E+01
-87.38779,9.25E+00,3.41E+01,1.33E+01,6.80E+01,1.44E+01
-85.21591,1.69E+01,2.68E+01,-5.13E+00,7.19E+01,1.58E+01
-82.81439,1.50E+01,3.16E+01,-8.84E+00,7.01E+01,1.72E+01
-89.28024,2.11E+01,2.79E+01,-4.42E+00,8.12E+01,1.17E+01
-88.40436,1.59E+01,2.21E+01,9.43E+00,6.79E+01,6.05E+00
-91.23993,1.08E+01,2.34E+01,4.89E+00,7.50E+01,1.03E+01
-79.30377,1.35E+01,3.32E+01,3.78E+00,6.96E+01,1.93E+01
-72.31775,3.80E+01,2.42E+01,-3.46E+00,7.28E+01,1.49E+01
-85.36771,1.28E+01,2.51E+01,1.50E+01,7.42E+01,1.32E+01
-82.09561,2.00E+00,2.58E+01,-1.41E+00,6.46E+01,5.31E+01
-59.74271,6.97E+00,5.26E+01,-2.56E+00,7.42E+01,1.00E+01
-83.43634,7.00E+00,2.73E+01,7.06E+00,7.42E+01,1.24E+01
-69.01697,7.07E+00,3.14E+01,-1.98E+00,6.65E+01,3.09E+01
-70.18332,9.83E-01,2.40E+01,-1.14E+01,7.60E+01,4.02E+00
 1.119562e+01,4.81E+00,3.59E+01,1.78E+00,6.75E+01,5.49E+00
-1.771973,2.61E+00,4.02E+01,3.41E+00,7.30E+01,7.21E+00
 9.314880e-01,-2.20E+00,2.75E+01,-1.87E+00,7.94E+01,1.60E+01
 9.262085e+00,1.58E+01,2.52E+01,2.17E+00,1.21E+02,1.49E+01
 1.260690e+01,2.31E+01,2.70E+01,-3.88E+00,8.14E+01,1.36E+01
-6.83786,2.31E+01,2.25E+01,1.45E+00,6.96E+01,2.21E+01
 1.256622e+00,2.30E+01,3.49E+01,-3.45E+00,7.74E+01,1.55E+01
 1.079178e+01,-1.51E-01,2.19E+01,6.07E+00,6.55E+01,1.58E+01
 9.205322e-01,8.21E+00,3.73E+01,1.16E+00,6.96E+01,1.39E+01
 3.775696e+00,1.17E+01,2.61E+01,4.70E-01,7.67E+01,1.05E+01
 3.664368e+00,6.07E+00,3.11E+01,-3.43E+00,7.98E+01,1.98E+01
 1.173279e+00,9.63E+00,2.31E+01,-8.43E-01,7.80E+01,1.59E+01
-0.9349976,-1.14E+00,2.89E+01,-9.03E+00,7.56E+01,9.96E+00
 1.042282e+01,1.47E+01,2.10E+01,-1.73E+00,7.37E+01,1.67E+00
-14.29239,2.94E+01,3.51E+01,3.26E+00,1.06E+02,2.24E+01
-4.24649,-6.28E+00,6.89E+01,3.51E+00,8.18E+01,1.79E+01
 2.073547e+00,4.28E+00,3.26E+01,4.49E+00,7.79E+01,2.03E+01
 9.832153e+00,6.70E+00,4.91E+01,2.72E+00,7.61E+01,1.86E+01
 2.502292e+01,-3.48E+00,1.96E+01,1.75E+01,8.26E+01,8.67E+00
 5.759979e+00,1.65E+01,3.52E+01,9.78E-01,7.54E+01,1.57E+01
-3.684479,-4.32E+00,2.50E+01,-4.76E-01,7.62E+01,1.77E+01
 1.617120e+01,-9.44E+00,2.45E+01,1.51E+00,7.15E+01,1.38E+01
 1.047964e+01,-3.80E+00,5.36E+01,7.59E+00,6.68E+01,1.08E+01
-5.056549,1.19E+00,3.16E+01,-8.94E-01,7.10E+01,7.79E+00
 4.181580e+00,2.00E+01,3.18E+01,6.45E+00,7.71E+01,4.25E+01
 4.647369e+00,2.40E+00,3.11E+01,2.83E-01,7.59E+01,8.01E+00
 4.726624e+00,1.60E+00,2.69E+01,1.20E+00,7.88E+01,8.92E+01
 2.832831e+01,4.43E+01,2.06E+01,3.38E+00,7.30E+01,2.20E+01
 2.192984e+01,-7.13E+00,3.50E+01,5.55E+00,7.02E+01,1.28E+01
-7.318298,-4.39E+00,3.02E+01,3.78E-01,7.62E+01,1.63E+01
 4.073212e+00,-5.70E+00,2.80E+01,1.81E+01,7.36E+01,2.69E+01
 3.954987e+00,-1.64E+01,2.82E+01,6.35E+00,8.69E+01,1.14E+01
 3.018320e+01,-6.13E+00,2.53E+01,-8.12E-01,7.44E+01,9.20E+00
 3.190878e+01,1.69E+01,2.88E+01,-9.33E-01,6.89E+01,1.02E+01
 2.713638e+01,2.98E+01,2.99E+01,6.48E+00,7.00E+01,1.76E+01
 4.037201e+00,8.15E+00,2.34E+01,2.22E+00,7.25E+01,1.01E+01
 3.080011e+01,3.35E+00,2.27E+01,2.70E+00,7.02E+01,7.79E+00
 6.971130e+00,3.14E+00,3.57E+01,3.00E+00,7.08E+01,9.16E+00
 2.348746e+01,1.29E+01,2.78E+01,7.08E+00,6.22E+01,1.26E+01
 1.075684e+01,7.78E-01,2.69E+01,-3.90E+00,6.33E+01,1.48E+01
 6.491974e+00,8.93E+00,3.43E+01,9.13E+00,7.29E+01,1.11E+01
 2.092773e+00,3.32E+01,2.84E+01,8.77E+00,6.67E+01,1.74E+01
 5.148499e+00,1.38E+01,7.08E+01,7.49E+00,6.37E+01,1.33E+01
 1.056415e+01,-3.26E+00,3.85E+01,1.25E+00,5.53E+01,1.52E+01
 7.909607e+00,1.58E+01,2.84E+01,-7.24E+00,6.11E+01,1.17E+01
 1.138211e+01,1.74E+01,2.44E+01,9.80E+00,7.20E+01,1.41E+01
 3.864020e+01,1.76E+01,4.27E+01,6.90E+00,5.53E+01,1.57E+01
 4.737415e+01,4.89E+00,3.54E+01,3.27E-02,5.07E+01,9.48E+00
 4.717703e+01,-3.25E+00,1.51E+01,1.08E+01,5.04E+01,1.45E+01
 2.693268e+00,-8.97E+00,2.38E+01,2.47E+00,5.33E+01,1.52E+01
 1.644199e+01,-7.91E-01,3.22E+01,5.56E+00,5.41E+01,3.44E+01
-3.198761,2.10E+00,2.76E+01,8.48E+00,4.46E+01,1.76E+01
 2.428101e+00,-3.87E+00,3.67E+01,1.79E+00,3.87E+01,1.59E+01
 2.213385e+01,8.94E+01,3.82E+01,5.14E+01,4.84E+01,2.75E+01
 1.230807e+01,3.35E+01,4.14E+01,5.73E+00,4.00E+01,1.68E+01
 1.014450e+01,-4.25E+00,2.56E+01,4.86E-01,4.60E+01,1.25E+01
 2.847946e+01,-7.11E-02,4.11E+01,-4.77E+00,3.15E+01,1.33E+01
 1.506900e+01,6.76E+00,3.09E+01,-5.30E+00,3.03E+01,1.84E+01
 2.081287e+01,-2.18E+00,1.95E+01,-3.52E+00,3.00E+01,1.02E+01
 3.247681e-01,8.79E+00,2.41E+01,1.35E+01,2.97E+01,1.12E+01
 8.178101e+00,1.58E+01,1.26E+01,-3.55E+00,3.77E+01,2.00E+01
 1.338074e+01,1.43E+00,2.54E+01,5.05E+00,3.39E+01,1.35E+01
 3.352310e+01,7.45E+00,2.22E+01,3.53E+00,2.76E+01,2.66E+01
 8.807678e+00,1.50E+01,2.34E+01,8.38E-01,3.34E+01,1.44E+01
 1.085785e+00,-4.10E+00,2.95E+01,2.57E+01,2.83E+01,1.86E+01
 7.003448e+00,-1.04E+00,2.56E+01,3.69E+00,3.11E+01,1.39E+01
 2.909396e+01,1.60E+01,3.76E+01,1.07E+00,3.21E+01,7.04E+00
 1.539233e+01,1.57E+01,2.46E+01,-1.92E+00,2.71E+01,1.79E+01
 1.041232e+01,5.57E+01,3.56E+01,2.47E+00,1.91E+01,7.81E+00
 1.603287e+01,7.50E+00,2.34E+01,1.75E+01,2.80E+01,9.55E+00
 1.475751e+01,-1.51E+01,2.65E+01,5.96E+00,1.89E+01,9.98E+00
-0.1820984,4.72E+00,2.77E+01,-6.23E+00,1.77E+01,4.22E+01
 2.631677e+01,-1.59E+01,1.93E+01,1.07E+01,2.07E+01,2.63E+01
 8.411072e+00,-2.04E+00,3.14E+01,-7.35E-02,2.61E+01,1.62E+01
 1.221649e+01,-2.29E+01,3.40E+01,1.09E+01,2.01E+01,1.58E+01
 1.353766e+01,3.22E+01,2.20E+01,-3.55E+00,2.31E+01,2.34E+01
 5.038245e+01,-1.75E+01,2.88E+01,7.81E+00,2.46E+01,1.99E+01
-1.175659,-8.27E+00,2.22E+01,-9.61E-01,3.42E+01,9.70E+00
 2.254538e+01,-5.89E+00,2.92E+01,5.97E+00,2.29E+01,1.07E+01
 2.713504e+01,-4.92E+00,2.60E+01,1.39E+01,2.88E+01,6.05E+00
 3.457092e+00,-1.14E+01,2.54E+01,2.98E+00,2.43E+01,1.86E+01
-2.804596,-5.15E+00,3.98E+01,8.36E+00,2.55E+01,1.71E+01
 8.758789e+00,-1.40E+00,3.71E+01,-7.15E+00,2.50E+01,2.58E+01
 2.193433e+01,-5.94E+00,3.04E+01,-6.24E+00,1.72E+01,2.25E+01
 7.420410e+00,-1.01E+01,2.95E+01,-2.53E+00,2.37E+01,4.74E+01
 2.233530e+01,-5.62E-01,2.64E+01,8.72E+00,2.54E+01,2.38E+01
 3.809540e+00,7.49E+00,2.37E+01,6.22E-01,2.05E+01,2.03E+01
 1.538754e+01,-1.23E+00,2.67E+01,2.04E+00,3.08E+01,1.58E+01
 2.382541e+01,6.72E-01,5.11E+01,5.48E+00,3.82E+01,2.20E+01
 1.124512e+00,-1.44E+00,3.09E+01,3.37E+00,2.65E+01,1.26E+01
 1.536337e+01,-4.80E-01,3.58E+01,6.30E+00,2.88E+01,1.87E+01
 1.482794e+01,-1.65E+00,2.79E+01,-2.26E-01,2.46E+01,4.98E+01
 1.142245e+01,-4.84E+00,2.90E+01,2.13E+00,3.15E+01,5.91E+00
 6.574371e+00,-2.94E+00,2.50E+01,1.41E+01,2.46E+01,9.05E+00
 1.039328e+01,6.76E+00,1.51E+01,9.02E+00,2.12E+01,2.80E+01
 1.624091e+01,-1.66E+00,3.41E+01,2.56E+00,2.54E+01,1.09E+01
 7.965515e+00,-3.15E+00,2.40E+01,3.68E+00,4.03E+01,1.63E+01
 2.255270e+01,1.44E+00,3.33E+01,-1.02E+01,2.50E+01,1.28E+01
 7.798126e+00,-6.61E+00,3.10E+01,6.12E+00,2.38E+01,1.42E+01
 8.602386e+00,-1.04E+00,2.17E+01,3.90E+00,2.24E+01,4.17E+01
 1.955841e+01,-1.81E+00,1.36E+01,-8.47E-01,3.67E+01,1.16E+01
 2.696326e+01,4.27E+00,3.09E+01,-3.58E+00,2.53E+01,8.67E+00
 2.461154e+01,-6.16E+00,2.06E+01,-8.37E+00,1.46E+01,1.69E+01
 2.153687e+01,4.56E+00,1.96E+01,6.58E+00,3.49E+01,3.28E+01
 2.276294e+01,-1.87E+00,3.96E+01,1.14E+01,3.31E+01,1.79E+01
 2.059177e+01,-2.71E+00,2.14E+01,1.07E+01,4.63E+01,1.69E+01
 2.533969e+01,-4.40E+00,5.25E+01,3.52E+00,3.88E+01,1.66E+01
 1.191446e+01,6.77E+00,2.36E+01,1.08E+01,3.99E+01,3.76E+01
 1.394629e+01,7.91E+00,2.97E+01,2.26E+00,3.29E+01,3.83E+01
 4.780151e+01,1.26E+01,2.54E+01,4.71E+00,3.24E+01,2.06E+01
 3.742548e+01,8.35E+00,2.76E+01,1.27E+00,3.39E+01,1.71E+01
 5.313660e+00,3.70E+01,7.18E+01,3.50E+00,4.05E+01,2.37E+01
 2.287427e+01,1.92E+01,2.06E+01,6.99E+00,3.71E+01,1.40E+01
 2.107773e+01,2.10E+00,3.35E+01,2.50E+00,4.43E+01,2.24E+01
 1.143262e+01,2.71E+00,2.30E+01,5.17E+00,3.92E+01,1.82E+01
 3.042929e+01,1.94E+01,2.89E+01,-2.26E+00,3.51E+01,1.60E+01
 2.630392e+01,1.35E+01,1.58E+01,-2.05E+00,3.47E+01,2.01E+01
 5.020447e-01,1.54E+01,2.91E+01,5.87E+00,3.28E+01,1.89E+01
 2.221307e+01,5.41E+00,1.72E+01,2.70E+01,5.03E+01,2.48E+01
 7.892883e+00,1.14E+01,5.18E+01,-3.89E+00,4.23E+01,1.20E+01
 1.851541e+01,4.42E+00,2.78E+01,2.83E+01,6.32E+01,1.81E+01
 2.523114e+01,1.47E+01,2.08E+01,1.71E+01,3.89E+01,1.13E+01
 3.185510e+01,1.25E+01,2.16E+01,2.51E+00,3.93E+01,2.17E+01
 1.613330e+01,6.10E+00,2.74E+01,9.83E-02,3.63E+01,1.27E+01
 2.283154e+01,1.06E+01,2.85E+01,2.37E+00,3.26E+01,1.11E+01
 1.107556e+01,6.45E+00,2.10E+01,-1.01E+01,4.76E+01,3.42E+01
 1.501285e+01,1.56E+01,1.72E+01,5.06E-01,2.98E+01,2.45E+01
 1.258005e+01,3.03E+00,3.01E+01,2.79E+00,3.22E+01,4.74E+01
 2.630472e+01,3.90E+01,2.09E+01,5.58E+01,2.53E+01,1.21E+01
 1.694281e+01,1.27E+01,1.85E+01,3.17E+00,3.40E+01,2.89E+01
 1.298849e+01,-1.93E+00,2.98E+01,2.51E+00,3.64E+01,2.40E+01
 2.804568e+01,-4.23E+00,2.47E+01,1.81E+00,3.32E+01,2.78E+01
 1.590656e+01,8.02E+00,1.72E+01,3.81E+00,3.68E+01,2.04E+01
 1.997681e+01,-6.77E+00,1.62E+01,4.20E+00,3.00E+01,1.78E+01
 2.390570e+01,9.39E+00,2.52E+01,-7.23E+00,3.13E+01,2.24E+01
 1.496637e+01,6.74E+00,2.09E+01,8.97E+00,3.45E+01,6.27E+00
 1.428308e+01,2.52E+01,1.34E+01,-2.13E+00,4.40E+01,3.20E+01
 2.956296e+01,6.36E+01,2.53E+01,2.18E+00,3.07E+01,1.80E+01
 1.902820e+01,4.08E+00,2.81E+01,-8.27E+00,2.77E+01,1.91E+01
 2.440466e+01,9.36E+00,1.96E+01,3.48E-01,3.20E+01,2.44E+01
 1.636328e+01,7.33E+00,1.80E+01,-5.32E+00,3.57E+01,1.35E+01
 2.560898e+01,2.00E+01,3.83E+01,4.91E+00,3.78E+01,2.42E+01
 1.853064e+01,7.99E+00,2.40E+01,3.92E+00,3.97E+01,1.76E+01
 2.299133e+01,2.01E+01,3.56E+01,6.59E+00,3.62E+01,5.36E+01
 3.157648e+01,1.51E+01,3.90E+01,3.64E+00,3.45E+01,5.90E+01
 3.421414e+01,3.40E+01,2.37E+01,2.12E+00,3.38E+01,1.97E+01
 2.629959e+01,1.67E+01,1.41E+01,3.04E+00,4.55E+01,1.31E+01
 2.196973e+01,5.40E+00,2.27E+01,3.68E+00,6.08E+01,1.80E+01
 4.165234e+01,2.10E+01,3.88E+01,-1.70E+00,3.86E+01,1.67E+01
 1.914102e+01,2.01E+01,2.16E+01,3.15E+00,3.88E+01,1.42E+01
 2.319016e+01,8.43E+00,1.98E+01,3.57E+01,3.67E+01,1.99E+01
 1.458990e+01,6.62E+00,2.97E+01,1.20E+01,3.67E+01,8.19E+00
 1.784314e+01,7.51E+00,2.41E+01,3.03E+00,3.22E+01,1.46E+01
 1.948648e+01,9.41E+00,2.14E+01,1.52E+01,2.89E+01,3.70E+01
 2.604630e+01,3.66E+01,3.56E+01,5.77E+00,3.32E+01,2.35E+01
 2.907410e+01,2.47E+01,2.35E+01,3.31E+00,3.49E+01,1.87E+01
 2.025122e+01,1.44E+01,2.86E+01,8.92E+00,3.76E+01,2.26E+01
 3.921710e+01,1.01E+01,2.54E+01,-9.13E+00,4.13E+01,1.87E+01
 2.947055e+01,1.01E+02,2.10E+01,4.87E+00,4.41E+01,1.38E+01
 1.612234e+01,2.05E+01,4.34E+01,9.81E+00,3.69E+01,1.77E+01
 1.918140e+01,2.07E+01,2.58E+01,-7.56E+00,3.38E+01,9.36E+00
 2.777374e+01,3.54E+01,2.06E+01,6.55E+00,3.43E+01,1.21E+01
 3.856754e+01,3.55E+01,1.15E+01,5.86E+00,3.71E+01,1.87E+01
 3.612332e+01,3.10E+00,1.79E+01,2.57E+00,3.16E+01,3.15E+01
 3.216885e+01,1.22E+01,6.63E+00,-4.45E+00,3.99E+01,1.98E+01
 1.157501e+01,5.78E+00,2.14E+01,1.60E+01,4.21E+01,8.25E+00
 2.461575e+01,5.78E+00,1.88E+01,9.79E+00,3.17E+01,1.53E+01
 4.254489e+01,2.98E+01,2.47E+01,7.45E+00,3.48E+01,5.51E+00
 2.460526e+01,6.31E+00,2.21E+01,-1.29E+00,5.20E+01,4.48E+01
 3.254141e+01,1.47E+00,2.24E+01,2.93E+00,4.70E+01,2.48E+01
 3.645343e+01,9.77E+00,2.73E+01,-6.81E-01,4.74E+01,4.29E+01
 3.605621e+01,6.29E+00,2.59E+01,2.83E-01,5.07E+01,2.14E+01
 3.048602e+01,1.18E+01,1.98E+01,1.11E+00,4.29E+01,1.67E+01
 2.704135e+01,2.80E+01,2.84E+01,6.99E+00,6.53E+01,7.13E+01
 4.272198e+01,9.17E+00,1.11E+01,8.66E+00,5.21E+01,1.06E+01
 2.321503e+01,5.81E+00,2.56E+01,9.60E+00,4.77E+01,9.86E+00
 3.817902e+01,-8.81E-01,2.00E+01,1.14E+01,4.73E+01,2.43E+01
 1.785880e+01,-3.45E+00,8.92E+00,1.23E+00,4.46E+01,1.59E+01
 9.388110e+01,3.52E+00,2.32E+01,-5.22E-01,4.86E+01,2.16E+01
 3.370728e+01,9.19E+00,2.58E+01,7.27E+00,5.35E+01,2.96E+01
 5.631775e+01,4.31E+00,2.26E+01,3.68E+00,4.58E+01,1.60E+01
 2.750949e+01,4.01E+01,1.46E+01,9.91E+00,5.58E+01,9.25E+00
 3.526578e+01,7.36E+00,2.85E+01,9.38E+00,5.18E+01,3.36E+01
 1.944058e+01,5.77E+00,1.83E+01,3.43E+00,6.76E+01,2.16E+01
 4.219617e+01,1.72E+01,2.25E+01,9.96E+00,5.90E+01,2.77E+01
 3.959653e+01,1.79E+01,2.02E+01,3.35E+01,5.06E+01,3.13E+01
 2.768268e+01,4.72E+00,2.22E+01,1.91E+01,6.57E+01,1.81E+01
 2.658392e+01,1.64E+01,2.47E+01,2.47E+00,5.58E+01,2.36E+01
 3.526801e+01,9.40E+00,5.15E+01,-2.72E-01,7.25E+01,6.37E+00
 3.617361e+01,8.53E+00,2.66E+01,2.03E+00,5.68E+01,1.57E+02
 3.956940e+01,6.30E+00,1.80E+01,4.96E+00,4.44E+01,1.38E+01
 2.414536e+01,2.46E+01,1.83E+01,8.32E+00,5.86E+01,8.81E+01
 3.779617e+01,7.04E+00,2.45E+01,7.39E+00,5.96E+01,5.72E+01
 3.460431e+01,5.34E+00,2.26E+01,2.89E+00,5.82E+01,1.29E+01
 2.821255e+01,1.55E+01,2.13E+01,3.12E+01,5.57E+01,2.88E+01
 3.772348e+01,9.59E+00,2.01E+01,3.86E+00,5.08E+01,2.44E+01
 2.574460e+01,-4.77E-02,6.86E+01,5.61E+00,6.01E+01,1.26E+01
 5.071738e+01,4.91E+00,3.19E+01,3.95E+00,5.47E+01,1.00E+01
 5.261789e+01,2.73E+00,2.72E+01,1.72E+01,5.37E+01,2.17E+01
 2.822479e+01,4.53E+01,1.58E+01,8.55E+00,5.36E+01,2.38E+01
 4.260095e+01,1.98E+01,2.83E+01,1.58E+01,6.01E+01,3.15E+01
 3.158713e+01,5.57E-01,2.09E+01,6.33E+01,5.67E+01,3.45E+01
 2.109219e+01,-6.09E+00,2.98E+01,1.01E+01,6.36E+01,1.91E+01
 1.588980e+01,2.12E+00,2.32E+01,8.66E-01,7.24E+01,2.00E+01
 4.076480e+01,3.68E+00,2.34E+01,6.31E+00,6.02E+01,2.80E+01
 4.124942e+01,9.97E+00,1.92E+01,-1.05E+01,5.90E+01,7.97E+00
 2.790625e+01,1.56E+01,1.75E+01,5.00E+00,6.02E+01,1.98E+01
