,Babs,Time,Denuder
811,6.33E+00,11:00,Yes
812,-5.40E-01,11:00,Yes
813,4.08E+00,11:00,Yes
814,5.20E+00,11:00,Yes
815,4.40E+00,11:00,Yes
816,1.09E+00,11:00,Yes
817,4.32E+00,11:00,Yes
818,8.91E+00,11:00,Yes
819,9.56E+00,11:00,Yes
820,5.45E+00,11:00,Yes
821,5.67E+00,11:00,Yes
822,2.92E+00,11:00,Yes
823,1.77E+00,11:00,Yes
824,6.03E+00,11:00,Yes
825,8.42E+00,11:00,Yes
826,4.08E+00,11:00,Yes
827,4.17E+00,11:00,Yes
828,1.39E+00,11:00,Yes
829,8.71E+00,11:00,Yes
830,3.47E-01,11:00,Yes
831,-3.01E-01,11:00,Yes
832,2.58E+00,11:00,Yes
833,3.25E+00,11:00,Yes
834,2.33E+00,11:00,Yes
835,3.96E+00,11:00,Yes
836,4.88E+00,11:00,Yes
837,8.59E+00,11:00,Yes
838,9.42E+00,11:00,Yes
839,2.82E+00,11:00,Yes
840,8.22E+00,11:00,Yes
841,4.91E+00,11:00,Yes
842,4.74E+00,11:00,Yes
843,9.43E+00,11:00,Yes
844,6.83E+00,11:00,Yes
845,8.61E+00,11:00,Yes
846,8.37E+00,11:00,Yes
847,5.78E+00,11:00,Yes
848,7.15E+00,11:00,Yes
849,6.72E+00,11:00,Yes
850,9.96E+00,11:00,Yes
851,8.61E+00,11:00,Yes
852,9.61E+00,11:00,Yes
853,4.16E+00,11:00,Yes
854,5.28E+00,11:00,Yes
855,6.12E+00,11:00,Yes
856,5.81E+00,11:00,Yes
857,5.76E+00,11:00,Yes
858,7.89E+00,11:00,Yes
859,5.83E+00,11:00,Yes
860,4.37E+00,11:00,Yes
861,2.91E-01,11:00,Yes
862,1.04E+01,11:00,Yes
863,3.67E+00,11:00,Yes
864,4.86E+00,11:00,Yes
865,1.26E+01,11:00,Yes
866,3.43E+00,11:00,Yes
867,9.90E+00,11:00,Yes
868,8.73E+00,11:00,Yes
869,4.99E+00,11:00,Yes
870,4.52E+00,11:00,Yes
871,8.40E+00,11:00,Yes
872,3.66E+00,11:00,Yes
873,8.66E+00,11:00,Yes
874,1.14E+01,11:00,Yes
875,7.12E+00,11:00,Yes
876,1.00E+01,11:00,Yes
877,5.79E+00,11:00,Yes
878,8.08E+00,11:00,Yes
879,6.08E+00,11:00,Yes
880,5.88E+00,11:00,Yes
881,8.11E+00,11:00,Yes
882,4.34E+00,11:00,Yes
883,3.94E+00,11:00,Yes
884,6.83E+00,11:00,Yes
885,7.65E+00,11:00,Yes
886,7.11E+00,11:00,Yes
887,8.15E+00,11:00,Yes
888,5.67E+00,11:00,Yes
889,4.19E+00,11:00,Yes
890,4.86E+00,11:00,Yes
891,2.05E+00,11:00,Yes
892,7.09E+00,11:00,Yes
893,8.26E+00,11:00,Yes
894,1.01E+01,11:00,Yes
895,2.88E+00,11:00,Yes
896,8.21E+00,11:00,Yes
897,9.46E+00,11:00,Yes
898,7.64E+00,11:00,Yes
899,1.07E+01,11:00,Yes
900,7.53E+00,11:00,Yes
901,6.16E+00,11:00,Yes
902,1.28E+00,11:00,Yes
903,8.96E+00,11:00,Yes
904,5.60E+00,11:00,Yes
905,4.62E+00,11:00,Yes
906,8.46E+00,11:00,Yes
907,8.66E+00,11:00,Yes
908,5.48E+00,11:00,Yes
909,7.44E+00,11:00,Yes
910,8.82E+00,11:00,Yes
911,7.82E+00,11:00,Yes
912,6.37E+00,11:00,Yes
913,5.38E+00,11:00,Yes
914,9.17E+00,11:00,Yes
915,8.28E+00,11:00,Yes
916,9.86E+00,11:00,Yes
917,1.03E+01,11:00,Yes
918,6.88E+00,11:00,Yes
919,9.38E+00,11:00,Yes
920,5.73E+00,11:00,Yes
921,2.13E-01,11:00,Yes
922,6.28E+00,11:00,Yes
923,5.79E+00,11:00,Yes
924,7.21E+00,11:00,Yes
925,6.43E+00,11:00,Yes
926,6.38E+00,11:00,Yes
927,8.87E+00,11:00,Yes
928,2.54E+00,11:00,Yes
929,1.21E+01,11:00,Yes
930,5.03E+00,11:00,Yes
931,7.43E+00,11:00,Yes
932,5.16E+00,11:00,Yes
933,7.04E+00,11:00,Yes
934,2.71E+00,11:00,Yes
935,2.36E+00,11:00,Yes
936,4.83E+00,11:00,Yes
937,5.75E+00,11:00,Yes
938,6.18E+00,11:00,Yes
939,7.86E+00,11:00,Yes
940,7.19E+00,11:00,Yes
941,9.41E+00,11:00,Yes
942,1.13E+01,11:00,Yes
943,1.47E+00,11:00,Yes
944,8.07E+00,11:00,Yes
945,7.67E+00,11:00,Yes
946,4.84E+00,11:00,Yes
947,3.87E+00,11:00,Yes
948,7.08E+00,11:00,Yes
949,6.53E+00,11:00,Yes
950,6.80E+00,11:00,Yes
951,7.73E+00,11:00,Yes
952,6.92E+00,11:00,Yes
953,1.00E+01,11:00,Yes
954,4.84E+00,11:00,Yes
955,2.89E+00,11:00,Yes
956,8.94E+00,11:00,Yes
957,5.24E+00,11:00,Yes
958,1.16E+01,11:00,Yes
959,7.16E+00,11:00,Yes
960,5.62E+00,11:00,Yes
961,3.20E+00,11:00,Yes
962,8.77E+00,11:00,Yes
963,7.31E+00,11:00,Yes
964,4.21E+00,11:00,Yes
965,1.50E+01,11:00,Yes
966,1.00E+01,11:00,Yes
967,2.49E+00,11:00,Yes
968,1.10E+01,11:00,Yes
969,8.85E+00,11:00,Yes
970,6.75E+00,11:00,Yes
971,5.09E+00,11:00,Yes
972,8.87E+00,11:00,Yes
973,8.10E+00,11:00,Yes
974,4.26E+00,11:00,Yes
975,8.51E+00,11:00,Yes
976,5.25E+00,11:00,Yes
977,9.30E+00,11:00,Yes
978,8.02E+00,11:00,Yes
979,5.64E+00,11:00,Yes
980,5.68E+00,11:00,Yes
981,4.68E+00,11:00,Yes
982,6.27E+00,11:00,Yes
983,7.35E+00,11:00,Yes
984,9.49E+00,11:00,Yes
985,3.98E+00,11:00,Yes
986,7.04E+00,11:00,Yes
987,3.78E+00,11:00,Yes
988,5.63E+00,11:00,Yes
989,7.78E+00,11:00,Yes
990,1.39E+00,11:00,Yes
991,6.82E+00,11:00,Yes
992,1.19E+01,11:00,Yes
993,7.20E+00,11:00,Yes
994,5.61E+00,11:00,Yes
995,4.89E+00,11:00,Yes
996,9.32E+00,11:00,Yes
997,4.44E+00,11:00,Yes
998,7.27E+00,11:00,Yes
999,4.54E+00,11:00,Yes
1000,6.36E+00,11:00,Yes
1001,5.89E+00,11:00,Yes
1002,5.76E+00,11:00,Yes
1003,6.90E+00,11:00,Yes
1004,6.99E+00,11:00,Yes
1005,6.00E+00,11:00,Yes
1006,5.48E+00,11:00,Yes
1007,2.48E+00,11:00,Yes
1008,4.58E+00,11:00,Yes
1009,1.19E+01,11:00,Yes
1010,4.98E+00,11:00,Yes
1011,4.19E+00,11:00,Yes
1012,8.90E+00,11:00,Yes
1013,6.88E+00,11:00,Yes
1014,6.64E+00,11:00,Yes
1015,3.67E+00,11:00,Yes
1016,2.88E+00,11:00,Yes
1017,5.93E+00,11:00,Yes
1018,6.26E+00,11:00,Yes
1019,1.86E+01,11:00,Yes
1020,3.40E+00,11:00,Yes
1021,2.82E+00,11:00,Yes
1022,1.04E+01,11:00,Yes
1023,6.31E+00,11:00,Yes
1024,1.00E+01,11:00,Yes
1025,1.12E+01,11:00,Yes
1026,1.17E+01,11:00,Yes
1027,1.55E+01,11:00,Yes
1028,2.49E+00,11:00,Yes
1029,8.24E+00,11:00,Yes
1030,9.24E+00,11:00,Yes
1031,7.54E+00,11:00,Yes
1032,6.18E+00,11:00,Yes
1033,9.35E+00,11:00,Yes
1034,-1.97E-02,11:00,Yes
1035,9.86E+00,11:00,Yes
1036,7.67E+00,11:00,Yes
1037,9.02E+00,11:00,Yes
1038,8.56E+00,11:00,Yes
1039,1.04E+01,11:00,Yes
1040,6.68E+00,11:00,Yes
1041,6.35E+00,11:00,Yes
1042,8.03E+00,11:00,Yes
1043,1.37E+01,11:00,Yes
1044,3.92E+00,11:00,Yes
1045,6.89E+00,11:00,Yes
1046,-5.39E-02,11:00,Yes
1047,5.47E+00,11:00,Yes
1048,7.37E+00,11:00,Yes
1049,7.04E+00,11:00,Yes
1050,4.23E+00,11:00,Yes
1051,7.58E+00,11:00,Yes
1052,9.14E+00,11:00,Yes
1053,1.12E+01,11:00,Yes
1054,9.06E+00,11:00,Yes
1055,8.43E+00,11:00,Yes
1056,1.19E+01,11:00,Yes
1057,8.13E+00,11:00,Yes
1058,8.45E+00,11:00,Yes
1059,6.51E+00,11:00,Yes
1060,1.34E-01,11:00,Yes
1061,3.74E+00,11:00,Yes
1062,3.72E+00,11:00,Yes
1063,-2.54E+00,11:00,Yes
1064,2.33E+00,11:00,Yes
1065,3.11E+00,11:00,Yes
1066,2.26E+00,11:00,Yes
1067,4.92E+00,11:00,Yes
1068,1.83E+00,11:00,Yes
1069,3.13E+00,11:00,Yes
1070,1.10E+00,11:00,Yes
1071,1.59E+00,11:00,Yes
1072,7.14E+00,11:00,Yes
1073,-7.34E-01,11:00,Yes
1074,3.72E+00,11:00,Yes
1075,4.11E-01,11:00,Yes
1076,-4.18E+00,11:00,Yes
1077,4.90E+00,11:00,Yes
1078,2.58E+00,11:00,Yes
1079,3.02E+00,11:00,Yes
1080,3.14E+00,11:00,Yes
1081,-3.63E-01,11:00,Yes
1082,-1.47E+00,11:00,Yes
1083,1.98E+00,11:00,Yes
1084,-1.20E+00,11:00,Yes
1085,4.31E+00,11:00,Yes
1086,-2.41E+00,11:00,Yes
1087,-3.68E+00,11:00,Yes
1088,3.58E+00,11:00,Yes
1089,3.52E+00,11:00,Yes
1090,2.50E-01,11:00,Yes
1091,5.83E+00,11:00,Yes
1092,1.81E+00,11:00,Yes
1093,9.47E-01,11:00,Yes
1094,-6.86E-01,11:00,Yes
1095,4.09E+00,11:00,Yes
1096,-5.83E-01,11:00,Yes
1097,6.88E+00,11:00,Yes
1098,1.33E+00,11:00,Yes
1099,-3.79E+00,11:00,Yes
1100,-7.08E-01,11:00,Yes
1101,-8.19E-01,11:00,Yes
1102,1.39E+00,11:00,Yes
1103,3.35E+00,11:00,Yes
1104,2.41E+00,11:00,Yes
1105,2.42E+00,11:00,Yes
1106,2.98E+00,11:00,Yes
1107,1.22E+00,11:00,Yes
1108,2.57E+00,11:00,Yes
1109,4.49E+00,11:00,Yes
1110,3.80E+00,11:00,Yes
1111,7.58E+00,11:00,Yes
1112,2.62E+00,11:00,Yes
1113,-3.49E-01,11:00,Yes
1114,-7.74E-01,11:00,Yes
1115,3.60E-01,11:00,Yes
1116,8.47E-01,11:00,Yes
1117,3.87E+00,11:00,Yes
1118,4.47E+00,11:00,Yes
1119,2.92E+00,11:00,Yes
1120,6.72E+00,11:00,Yes
1121,3.10E+00,11:00,Yes
1122,4.01E+00,11:00,Yes
1123,-7.16E-01,11:00,Yes
1124,5.62E+00,11:00,Yes
1125,4.06E+00,11:00,Yes
1126,6.31E+00,11:00,Yes
1127,4.80E+00,11:00,Yes
1128,6.20E+00,11:00,Yes
1129,-6.11E+00,11:00,Yes
1130,7.57E-01,11:00,Yes
1131,1.21E+00,11:00,Yes
1132,7.93E+00,11:00,Yes
1133,-2.05E+00,11:00,Yes
1134,5.33E+00,11:00,Yes
1135,4.40E+00,11:00,Yes
1136,1.30E+00,11:00,Yes
1137,1.22E+00,11:00,Yes
1138,2.63E+00,11:00,Yes
1139,2.04E+00,11:00,Yes
1140,-1.42E+00,11:00,Yes
1141,5.36E+00,11:00,Yes
1142,4.65E+00,11:00,Yes
1143,1.22E+00,11:00,Yes
1144,4.21E+00,11:00,Yes
1145,1.79E+00,11:00,Yes
1146,2.64E+00,11:00,Yes
1147,7.65E+00,11:00,Yes
1148,2.10E+00,11:00,Yes
1149,7.21E-01,11:00,Yes
1150,1.10E+00,11:00,Yes
1151,-1.48E-01,11:00,Yes
1152,1.16E+00,11:00,Yes
1153,5.63E+00,11:00,Yes
1154,1.49E+00,11:00,Yes
1155,3.60E+00,11:00,Yes
1156,4.41E-01,11:00,Yes
1157,5.43E+00,11:00,Yes
1158,2.99E+00,11:00,Yes
1159,4.18E+00,11:00,Yes
1160,4.80E+00,11:00,Yes
1161,-3.01E+00,11:00,Yes
1162,4.01E-01,11:00,Yes
1163,4.85E+00,11:00,Yes
1164,6.12E+00,11:00,Yes
1165,2.95E+00,11:00,Yes
1166,2.72E+00,11:00,Yes
1167,1.30E+01,11:00,Yes
1168,3.61E+00,11:00,Yes
1169,3.01E+00,11:00,Yes
1170,-3.63E-01,11:00,Yes
1171,5.63E+00,11:00,Yes
1172,-4.56E-01,11:00,Yes
1173,-1.53E-01,11:00,Yes
1174,2.28E+00,11:00,Yes
1175,4.06E+00,11:00,Yes
1176,3.22E+00,11:00,Yes
1177,9.46E+00,11:00,Yes
1178,5.69E+00,11:00,Yes
1179,5.10E+00,11:00,Yes
1180,1.95E+00,11:00,Yes
1181,5.69E+00,11:00,Yes
1182,5.08E-02,11:00,Yes
1183,1.23E+00,11:00,Yes
1184,5.34E+00,11:00,Yes
1185,1.70E+00,11:00,Yes
1186,3.05E+00,11:00,Yes
1187,4.27E+00,11:00,Yes
1188,4.11E+00,11:00,Yes
1189,2.71E+00,11:00,Yes
1190,1.34E+00,11:00,Yes
1191,-9.88E-01,11:00,Yes
1192,-1.62E+00,11:00,Yes
1193,6.12E+00,11:00,Yes
1194,-1.79E-01,11:00,Yes
1195,7.70E-01,11:00,Yes
1196,-6.03E-01,11:00,Yes
1197,4.19E+00,11:00,Yes
1198,-2.67E+00,11:00,Yes
1199,7.73E-02,11:00,Yes
1200,1.67E-01,11:00,Yes
1201,-3.82E-01,11:00,Yes
1202,1.31E+00,11:00,Yes
1203,2.22E+00,11:00,Yes
1204,9.71E-01,11:00,Yes
1205,3.11E+00,11:00,Yes
1206,9.66E-01,11:00,Yes
1207,3.14E+00,11:00,Yes
1208,4.75E+00,11:00,Yes
1209,-1.91E-02,11:00,Yes
1210,8.77E-01,11:00,Yes
1211,5.14E+00,11:00,Yes
1212,3.05E+00,11:00,Yes
1213,4.88E+00,11:00,Yes
1214,2.95E+00,11:00,Yes
1215,3.22E+00,11:00,Yes
1216,1.64E+00,11:00,Yes
1217,6.03E+00,11:00,Yes
1218,4.32E+00,11:00,Yes
1219,4.04E+00,11:00,Yes
1220,5.35E+00,11:00,Yes
1221,8.23E+00,11:00,Yes
1222,7.19E+00,11:00,Yes
1223,7.46E-01,11:00,Yes
1224,2.87E+00,11:00,Yes
1225,1.59E+00,11:00,Yes
1226,1.47E+00,11:00,Yes
1227,6.91E+00,11:00,Yes
1228,4.55E-01,11:00,Yes
1229,6.12E+00,11:00,Yes
1230,4.56E+00,11:00,Yes
1231,4.04E+00,11:00,Yes
1232,2.55E+00,11:00,Yes
1233,2.35E+00,11:00,Yes
1234,5.16E+00,11:00,Yes
1235,5.63E+00,11:00,Yes
1236,4.95E+00,11:00,Yes
1237,9.03E+00,11:00,Yes
1238,7.85E+00,11:00,Yes
1239,1.46E+00,11:00,Yes
1240,6.99E-01,11:00,Yes
1241,-4.60E-02,11:00,Yes
1242,4.15E+00,11:00,Yes
1243,2.84E+00,11:00,Yes
1244,5.06E+00,11:00,Yes
1245,1.19E+00,11:00,Yes
1246,7.03E+00,11:00,Yes
1247,2.01E+00,11:00,Yes
1248,3.83E+00,11:00,Yes
1249,2.30E+00,11:00,Yes
1250,-6.64E-01,11:00,Yes
1251,1.36E+00,11:00,Yes
1252,3.92E+00,11:00,Yes
1253,6.21E+00,11:00,Yes
1254,2.98E+00,11:00,Yes
1255,2.81E+00,11:00,Yes
1256,-1.09E+00,11:00,Yes
1257,7.50E+00,11:00,Yes
1258,6.52E-01,11:00,Yes
1259,-7.19E-01,11:00,Yes
1260,3.17E+00,11:00,Yes
1261,1.67E+00,11:00,Yes
1262,3.53E+00,11:00,Yes
1263,2.50E+00,11:00,Yes
1264,2.92E+00,11:00,Yes
1265,4.44E+00,11:00,Yes
1266,7.66E+00,11:00,Yes
1267,4.83E+00,11:00,Yes
1268,1.53E+00,11:00,Yes
1269,4.64E+00,11:00,Yes
1270,6.26E+00,11:00,Yes
1271,4.43E+00,11:00,Yes
1272,2.73E+00,11:00,Yes
1273,1.30E-01,11:00,Yes
1274,6.66E+00,11:00,Yes
1275,-9.97E-01,11:00,Yes
1276,-7.48E-01,11:00,Yes
1277,4.82E+00,11:00,Yes
1278,6.91E+00,11:00,Yes
1279,4.29E+00,11:00,Yes
1280,3.33E+00,11:00,Yes
1281,2.37E+00,11:00,Yes
1282,2.19E+00,11:00,Yes
1283,4.07E+00,11:00,Yes
1284,5.82E+00,11:00,Yes
1285,7.51E+00,11:00,Yes
1286,1.45E+00,11:00,Yes
1287,1.18E+01,11:00,Yes
1288,4.66E+00,11:00,Yes
1289,2.85E+00,11:00,Yes
1290,-8.27E-01,11:00,Yes
1291,5.09E+00,11:00,Yes
1292,6.01E+00,11:00,Yes
1293,1.68E+00,11:00,Yes
1294,4.39E+00,11:00,Yes
1295,9.10E-01,11:00,Yes
1296,3.92E+00,11:00,Yes
1297,4.55E+00,11:00,Yes
1298,3.94E+00,11:00,Yes
1299,3.56E+00,11:00,Yes
1300,2.55E+00,11:00,Yes
1301,3.27E+00,11:00,Yes
1302,3.32E+00,11:00,Yes
1303,-4.72E-01,11:00,Yes
1304,5.44E+00,11:00,Yes
1305,2.61E+00,11:00,Yes
1306,-5.07E-01,11:00,Yes
1307,3.55E+00,11:00,Yes
1308,1.89E+00,11:00,Yes
1309,5.71E+00,11:00,Yes
1310,2.23E+00,11:00,Yes
1311,4.34E+00,11:00,Yes
1312,-3.38E-01,11:00,Yes
1313,1.91E+00,11:00,Yes
1314,6.15E+00,11:00,Yes
1315,8.89E+00,11:00,Yes
1316,-5.47E-01,11:00,Yes
1317,5.60E+00,11:00,Yes
1318,6.45E+00,11:00,Yes
1319,3.30E+00,11:00,Yes
1320,5.67E+00,11:00,Yes
1321,4.64E+00,11:00,Yes
1322,3.55E+00,11:00,Yes
1323,-5.34E-01,11:00,Yes
1324,7.87E+00,11:00,Yes
1325,3.66E+00,11:00,Yes
1326,5.98E+00,11:00,Yes
1327,3.41E+00,11:00,Yes
1328,7.33E+00,11:00,Yes
1329,1.55E+00,11:00,Yes
1330,7.27E+00,11:00,Yes
1331,8.69E+00,11:00,Yes
1332,2.83E+00,11:00,Yes
1333,4.32E+00,11:00,Yes
1334,4.01E+00,11:00,Yes
1335,1.69E+00,11:00,Yes
1336,3.42E+00,11:00,Yes
1337,3.94E+00,11:00,Yes
1338,3.02E+00,11:00,Yes
1339,4.90E+00,11:00,Yes
1340,-8.11E-01,11:00,Yes
1341,2.28E+00,11:00,Yes
1342,7.67E+00,11:00,Yes
1343,-5.98E-01,11:00,Yes
1344,6.72E+00,11:00,Yes
1345,1.07E+01,11:00,Yes
1346,7.10E+00,11:00,Yes
1347,6.81E+00,11:00,Yes
1348,1.60E+00,11:00,Yes
1349,3.84E+00,11:00,Yes
1350,-1.77E+00,11:00,Yes
1351,6.05E+00,11:00,Yes
1352,1.94E+00,11:00,Yes
1353,2.66E+00,11:00,Yes
1354,5.60E+00,11:00,Yes
1355,3.47E-01,11:00,Yes
1356,4.06E+00,11:00,Yes
1357,1.79E+00,11:00,Yes
1358,1.09E+00,11:00,Yes
1359,3.24E+00,11:00,Yes
1360,3.25E+00,11:00,Yes
1361,4.16E+00,11:00,Yes
1362,8.78E+00,11:00,Yes
1363,3.62E+00,11:00,Yes
1364,4.22E+00,11:00,Yes
1365,3.62E+00,11:00,Yes
1366,1.53E+00,11:00,Yes
1367,6.91E+00,11:00,Yes
1368,2.75E+00,11:00,Yes
1369,9.79E+00,11:00,Yes
1370,2.46E-01,11:00,Yes
1371,-6.10E-05,11:00,Yes
1372,-1.44E+00,11:00,Yes
1373,1.27E+00,11:00,Yes
1374,3.60E+00,11:00,Yes
1375,2.18E+00,11:00,Yes
1376,5.69E+00,11:00,Yes
1377,5.00E+00,11:00,Yes
1378,5.95E-02,11:00,Yes
1379,-8.34E-01,11:00,Yes
1380,5.79E+00,11:00,Yes
1381,6.02E+00,11:00,Yes
1382,3.95E+00,11:00,Yes
1383,4.49E+00,11:00,Yes
1384,2.38E+00,11:00,Yes
1385,2.11E+00,11:00,Yes
1386,1.09E+01,11:00,Yes
1387,5.85E+00,11:00,Yes
1388,3.85E+00,11:00,Yes
1389,6.47E+00,11:00,Yes
1390,3.18E+00,11:00,Yes
1391,9.17E+00,11:00,Yes
1392,7.33E-01,11:00,Yes
1393,6.63E+00,11:00,Yes
1394,4.17E-02,11:00,Yes
1395,-3.14E-01,11:00,Yes
1396,2.09E+00,11:00,Yes
1397,6.94E-01,11:00,Yes
1398,3.27E+00,11:00,Yes
1399,1.51E+00,11:00,Yes
1400,-2.21E-01,11:00,Yes
1401,-1.10E+00,11:00,Yes
1402,1.97E+00,11:00,Yes
1403,-1.25E+00,11:00,Yes
1404,7.48E+00,11:00,Yes
1405,1.53E+00,11:00,Yes
1406,1.94E+00,11:00,Yes
1407,3.71E+00,11:00,Yes
1408,6.07E+00,11:00,Yes
1409,8.20E-01,11:00,Yes
1410,3.95E+00,11:00,Yes
1411,3.83E+00,11:00,Yes
1412,6.53E+00,11:00,Yes
1413,4.13E+00,11:00,Yes
1414,3.54E+00,11:00,Yes
1415,5.58E+00,11:00,Yes
1416,1.26E+00,11:00,Yes
1417,3.35E-01,11:00,Yes
1418,6.86E+00,11:00,Yes
1419,8.06E+00,11:00,Yes
1420,5.75E+00,11:00,Yes
1421,-9.35E-01,11:00,Yes
1422,5.20E+00,11:00,Yes
1423,3.16E+00,11:00,Yes
1424,8.25E+00,11:00,Yes
1425,2.64E+00,11:00,Yes
1426,3.86E+00,11:00,Yes
1427,1.72E+00,11:00,Yes
1428,1.44E+01,11:00,Yes
1429,9.18E+00,11:00,Yes
1430,6.00E+00,11:00,Yes
1431,8.87E+00,11:00,Yes
1432,5.40E+00,11:00,Yes
1433,1.01E+01,11:00,Yes
1434,7.31E+00,11:00,Yes
1435,2.29E+00,11:00,Yes
1436,3.48E+00,11:00,Yes
1437,7.63E+00,11:00,Yes
1438,6.28E+00,11:00,Yes
1439,8.51E+00,11:00,Yes
1440,1.47E+00,11:00,Yes
1441,4.86E+00,11:00,Yes
1442,-1.75E-01,11:00,Yes
1443,4.34E+00,11:00,Yes
1444,5.88E+00,11:00,Yes
1445,7.84E+00,11:00,Yes
1446,1.76E+00,11:00,Yes
1447,1.47E+00,11:00,Yes
1448,4.96E+00,11:00,Yes
1449,6.10E+00,11:00,Yes
1450,6.43E+00,11:00,Yes
1451,7.51E+00,11:00,Yes
1452,6.73E+00,11:00,Yes
1453,9.17E+00,11:00,Yes
1454,9.66E+00,11:00,Yes
1455,1.42E+00,11:00,Yes
1456,4.06E+00,11:00,Yes
1457,2.18E+00,11:00,Yes
1458,4.84E+00,11:00,Yes
1459,4.03E+00,11:00,Yes
1460,8.52E+00,11:00,Yes
1461,3.39E+00,11:00,Yes
1462,6.13E+00,11:00,Yes
1463,6.15E+00,11:00,Yes
1464,8.76E+00,11:00,Yes
1465,6.29E+00,11:00,Yes
1466,3.09E+00,11:00,Yes
1467,3.50E+00,11:00,Yes
1468,7.21E+00,11:00,Yes
1469,1.41E+00,11:00,Yes
1470,4.42E+00,11:00,Yes
1471,5.95E+00,11:00,Yes
1472,4.08E+00,11:00,Yes
1473,4.68E+00,11:00,Yes
1474,5.63E+00,11:00,Yes
1475,4.51E+00,11:00,Yes
1476,2.41E+00,11:00,Yes
1477,3.37E+00,11:00,Yes
1478,8.34E+00,11:00,Yes
1479,3.95E+00,11:00,Yes
1480,1.09E+01,11:00,Yes
1481,2.20E+00,11:00,Yes
1482,4.22E+00,11:00,Yes
1483,1.31E+00,11:00,Yes
1484,6.26E-01,11:00,Yes
1485,8.79E+00,11:00,Yes
1486,4.20E+00,11:00,Yes
1487,1.39E+00,11:00,Yes
1488,1.96E+00,11:00,Yes
1489,5.04E+00,11:00,Yes
1490,-4.98E-01,11:00,Yes
1491,4.96E+00,11:00,Yes
1492,4.15E-01,11:00,Yes
1493,4.74E+00,11:00,Yes
1494,-1.12E+00,11:00,Yes
1495,4.34E+00,11:00,Yes
1496,6.36E+00,11:00,Yes
1497,1.86E+00,11:00,Yes
1498,1.10E+01,11:00,Yes
1499,7.81E+00,11:00,Yes
1500,1.01E+01,11:00,Yes
1501,2.35E+00,11:00,Yes
1502,3.28E+00,11:00,Yes
1503,2.86E+00,11:00,Yes
1504,5.62E+00,11:00,Yes
1505,2.92E+00,11:00,Yes
1506,7.31E+00,11:00,Yes
1507,4.50E+00,11:00,Yes
1508,9.72E+00,11:00,Yes
1509,6.02E+00,11:00,Yes
1510,-1.13E+00,11:00,Yes
1511,7.45E+00,11:00,Yes
1512,5.20E+00,11:00,Yes
1513,7.17E+00,11:00,Yes
1514,7.91E+00,11:00,Yes
1515,4.49E+00,11:00,Yes
1516,6.89E+00,11:00,Yes
1517,3.81E+00,11:00,Yes
1518,3.39E+00,11:00,Yes
1519,8.97E+00,11:00,Yes
1520,4.75E+00,11:00,Yes
1521,8.31E+00,11:00,Yes
1522,5.71E+00,11:00,Yes
1523,8.78E+00,11:00,Yes
1524,6.05E+00,11:00,Yes
1525,2.42E+00,11:00,Yes
1526,5.37E+00,11:00,Yes
1527,1.08E+01,11:00,Yes
1528,6.88E+00,11:00,Yes
1529,5.83E+00,11:00,Yes
1530,6.73E+00,11:00,Yes
1531,4.63E+00,11:00,Yes
1532,4.26E+00,11:00,Yes
1533,3.33E+00,11:00,Yes
1534,5.45E+00,11:00,Yes
1535,3.03E+00,11:00,Yes
1536,8.34E+00,11:00,Yes
1537,-5.87E-02,11:00,Yes
1538,1.05E+01,11:00,Yes
1539,5.46E+00,11:00,Yes
1540,3.37E+00,11:00,Yes
1541,3.84E+00,11:00,Yes
1542,3.69E+00,11:00,Yes
1543,9.73E+00,11:00,Yes
1544,-5.65E-01,11:00,Yes
1545,6.48E+00,11:00,Yes
1546,3.48E+00,11:00,Yes
1547,3.42E+00,11:00,Yes
1548,1.16E+00,11:00,Yes
1549,7.16E+00,11:00,Yes
1550,8.28E+00,11:00,Yes
1551,3.04E+00,11:00,Yes
1552,2.76E+00,11:00,Yes
1553,1.09E+01,11:00,Yes
1554,4.88E+00,11:00,Yes
1555,5.16E+00,11:00,Yes
1556,6.00E+00,11:00,Yes
1557,8.44E+00,11:00,Yes
1558,1.00E+01,11:00,Yes
1559,3.91E+00,11:00,Yes
1560,2.47E+00,11:00,Yes
1561,6.23E+00,11:00,Yes
1562,1.05E+01,11:00,Yes
1563,4.97E+00,11:00,Yes
1564,1.11E+01,11:00,Yes
1565,4.90E+00,11:00,Yes
1566,7.64E+00,11:00,Yes
1567,6.01E+00,11:00,Yes
1568,4.50E+00,11:00,Yes
1569,5.98E+00,11:00,Yes
1570,3.59E+00,11:00,Yes
1571,9.23E+00,11:00,Yes
1572,2.51E+00,11:00,Yes
1573,3.69E+00,11:00,Yes
1574,1.58E+00,11:00,Yes
1575,6.07E+00,11:00,Yes
1576,4.50E+00,11:00,Yes
1577,5.71E+00,11:00,Yes
1578,6.62E+00,11:00,Yes
1579,3.74E+00,11:00,Yes
1580,6.62E+00,11:00,Yes
1581,6.25E+00,11:00,Yes
1582,1.15E+00,11:00,Yes
1583,3.24E+00,11:00,Yes
1584,2.86E+00,11:00,Yes
1585,2.51E+00,11:00,Yes
1586,2.85E+00,11:00,Yes
1587,4.10E+00,11:00,Yes
1588,-1.25E+00,11:00,Yes
1589,4.71E+00,11:00,Yes
1590,1.68E+00,11:00,Yes
1591,-1.82E+00,11:00,Yes
1592,2.13E+00,11:00,Yes
1593,4.84E-01,11:00,Yes
