,Bscat,Time,Denuder
7104,2.15E+01,12:50,No
7105,1.05E+01,12:50,No
7106,2.33E+01,12:50,No
7107,1.59E+01,12:50,No
7108,1.02E+01,12:50,No
7109,7.54E+01,12:50,No
7110,3.54E+01,12:50,No
7111,2.20E+01,12:50,No
7112,2.34E+01,12:50,No
7113,1.91E+01,12:50,No
7114,1.28E+01,12:50,No
7115,4.04E+01,12:50,No
7116,1.87E+01,12:50,No
7117,1.13E+01,12:50,No
7118,9.30E+00,12:50,No
7119,1.31E+01,12:50,No
7120,1.60E+01,12:50,No
7121,1.36E+01,12:50,No
7122,1.55E+01,12:50,No
7123,1.12E+01,12:50,No
7124,2.72E+01,12:50,No
7125,3.52E+01,12:50,No
7126,2.48E+01,12:50,No
7127,2.57E+01,12:50,No
7128,3.12E+01,12:50,No
7129,1.67E+01,12:50,No
7130,5.31E+01,12:50,No
7131,3.00E+01,12:50,No
7132,2.07E+01,12:50,No
7133,1.10E+01,12:50,No
7134,2.29E+01,12:50,No
7135,1.68E+01,12:50,No
7136,1.41E+01,12:50,No
7137,1.48E+01,12:50,No
7138,1.05E+01,12:50,No
7139,1.82E+01,12:50,No
7140,2.63E+01,12:50,No
7141,1.05E+01,12:50,No
7142,1.00E+01,12:50,No
7143,2.17E+01,12:50,No
7144,1.59E+01,12:50,No
7145,4.31E+00,12:50,No
7146,1.53E+01,12:50,No
7147,1.14E+01,12:50,No
7148,6.77E+00,12:50,No
7149,1.34E+01,12:50,No
7150,2.01E+01,12:50,No
7151,1.44E+01,12:50,No
7152,4.31E+00,12:50,No
7153,1.83E+01,12:50,No
7154,1.67E+01,12:50,No
7155,7.23E+00,12:50,No
7156,1.46E+01,12:50,No
7157,2.90E+01,12:50,No
7158,3.29E+01,12:50,No
7159,2.71E+01,12:50,No
7160,1.96E+01,12:50,No
7161,1.23E+01,12:50,No
7162,7.13E+00,12:50,No
7163,7.94E+00,12:50,No
7164,1.01E+01,12:50,No
7165,9.46E+00,12:50,No
7166,1.50E+01,12:50,No
7167,7.92E+00,12:50,No
7168,8.44E+00,12:50,No
7169,5.59E+00,12:50,No
7170,9.31E+00,12:50,No
7171,2.49E+01,12:50,No
7172,2.36E+01,12:50,No
7173,1.25E+01,12:50,No
7174,7.50E+00,12:50,No
7175,6.90E+00,12:50,No
7176,2.54E+01,12:50,No
7177,9.70E+00,12:50,No
7178,3.48E+01,12:50,No
7179,3.65E+01,12:50,No
7180,7.61E+00,12:50,No
7181,6.10E+00,12:50,No
7182,1.22E+01,12:50,No
7183,4.99E+01,12:50,No
7184,2.22E+01,12:50,No
7185,2.03E+01,12:50,No
7186,1.89E+01,12:50,No
7187,8.21E+00,12:50,No
7188,1.34E+01,12:50,No
7189,1.46E+01,12:50,No
7190,8.48E+00,12:50,No
7191,2.02E+01,12:50,No
7192,8.37E+00,12:50,No
7193,6.43E+00,12:50,No
7194,8.66E+01,12:50,No
7195,1.80E+01,12:50,No
7196,9.85E+00,12:50,No
7197,1.73E+01,12:50,No
7198,5.16E+01,12:50,No
7199,4.89E+01,12:50,No
7200,1.36E+01,12:50,No
7201,1.12E+01,12:50,No
7202,1.18E+01,12:50,No
7203,1.20E+01,12:50,No
7204,1.26E+01,12:50,No
7205,1.07E+01,12:50,No
7206,2.81E+01,12:50,No
7207,1.98E+01,12:50,No
7208,1.15E+01,12:50,No
7209,7.80E+00,12:50,No
7210,1.57E+01,12:50,No
7211,5.22E+00,12:50,No
7212,1.35E+01,12:50,No
7213,1.19E+01,12:50,No
7214,7.38E+00,12:50,No
7215,2.32E+01,12:50,No
7216,4.94E+01,12:50,No
7217,5.70E+00,12:50,No
7218,1.57E+01,12:50,No
7219,9.25E+00,12:50,No
7220,4.63E+00,12:50,No
7221,6.43E+00,12:50,No
7222,2.44E+01,12:50,No
7223,6.67E+00,12:50,No
7224,6.90E+01,12:50,No
7225,4.05E+00,12:50,No
7226,5.33E+00,12:50,No
7227,9.51E+00,12:50,No
7228,1.02E+01,12:50,No
7229,1.02E+01,12:50,No
7230,4.45E+01,12:50,No
7231,8.86E+00,12:50,No
7232,4.44E+00,12:50,No
7233,4.04E+01,12:50,No
7234,3.33E+01,12:50,No
7235,1.03E+02,12:50,No
7236,1.70E+01,12:50,No
7237,4.53E+00,12:50,No
7238,3.16E+00,12:50,No
7239,8.57E+00,12:50,No
7240,1.97E+01,12:50,No
7241,1.27E+01,12:50,No
7242,2.16E+01,12:50,No
7243,8.09E+00,12:50,No
7244,7.31E+01,12:50,No
7245,7.62E+00,12:50,No
7246,2.33E+01,12:50,No
7247,1.39E+01,12:50,No
7248,2.46E+01,12:50,No
7249,2.04E+01,12:50,No
7250,1.18E+01,12:50,No
7251,8.49E+00,12:50,No
7252,2.09E+01,12:50,No
7253,2.65E+01,12:50,No
7254,2.74E+01,12:50,No
7255,2.65E+01,12:50,No
7256,2.75E+01,12:50,No
7257,3.06E+01,12:50,No
7258,1.18E+01,12:50,No
7259,1.34E+01,12:50,No
7260,1.17E+01,12:50,No
7261,2.84E+01,12:50,No
7262,6.15E+01,12:50,No
7263,1.72E+01,12:50,No
7264,6.11E+01,12:50,No
7265,1.05E+01,12:50,No
7266,6.66E+00,12:50,No
7267,7.10E+00,12:50,No
7268,1.09E+01,12:50,No
7269,1.93E+01,12:50,No
7270,1.69E+01,12:50,No
7271,1.01E+01,12:50,No
7272,2.76E+01,12:50,No
7273,1.24E+01,12:50,No
7274,1.12E+01,12:50,No
7275,1.08E+01,12:50,No
7276,1.33E+01,12:50,No
7277,1.59E+01,12:50,No
7278,4.05E+01,12:50,No
7279,4.80E+01,12:50,No
7280,1.61E+01,12:50,No
7281,8.98E+00,12:50,No
7282,7.26E+00,12:50,No
7283,1.25E+01,12:50,No
7284,1.70E+01,12:50,No
7285,1.13E+01,12:50,No
7286,8.09E+00,12:50,No
7287,6.12E+00,12:50,No
7288,8.02E+00,12:50,No
7289,7.78E+00,12:50,No
7290,6.15E+00,12:50,No
7291,1.29E+01,12:50,No
7292,9.05E+00,12:50,No
7293,1.38E+01,12:50,No
7294,4.68E+00,12:50,No
7295,1.00E+01,12:50,No
7296,4.13E+00,12:50,No
7297,7.06E+00,12:50,No
7298,1.80E+01,12:50,No
7299,1.89E+01,12:50,No
7300,1.94E+01,12:50,No
7301,7.54E+00,12:50,No
7302,1.11E+01,12:50,No
7303,4.52E+01,12:50,No
7304,4.65E+01,12:50,No
7305,1.42E+01,12:50,No
7306,1.46E+01,12:50,No
7307,1.51E+01,12:50,No
7308,5.25E+01,12:50,No
7309,7.55E+00,12:50,No
7310,2.92E+01,12:50,No
7311,1.55E+01,12:50,No
7312,4.12E+00,12:50,No
7313,8.00E+00,12:50,No
7314,4.41E+01,12:50,No
7315,1.11E+01,12:50,No
7316,7.09E+00,12:50,No
7317,1.06E+01,12:50,No
7318,2.82E+01,12:50,No
7319,7.13E+00,12:50,No
7320,2.03E+01,12:50,No
7321,1.76E+01,12:50,No
7322,9.64E+00,12:50,No
7323,1.38E+01,12:50,No
7324,6.49E+00,12:50,No
7325,8.69E+00,12:50,No
7326,3.02E+01,12:50,No
7327,1.09E+01,12:50,No
7328,2.94E+01,12:50,No
7329,3.27E+01,12:50,No
7330,9.30E+00,12:50,No
7331,5.82E+00,12:50,No
7332,1.66E+01,12:50,No
7333,1.48E+01,12:50,No
7334,1.50E+01,12:50,No
7335,4.12E+01,12:50,No
7336,2.72E+01,12:50,No
7337,9.85E+00,12:50,No
7338,1.55E+01,12:50,No
7339,2.76E+01,12:50,No
7340,2.16E+01,12:50,No
7341,4.57E+01,12:50,No
7342,9.75E+00,12:50,No
7343,1.03E+01,12:50,No
7344,5.97E+00,12:50,No
7345,1.01E+01,12:50,No
7346,1.56E+01,12:50,No
7347,1.07E+01,12:50,No
7348,1.85E+01,12:50,No
7349,1.98E+01,12:50,No
7350,1.28E+01,12:50,No
7351,9.04E+00,12:50,No
7352,1.32E+01,12:50,No
7353,1.50E+01,12:50,No
7354,2.17E+01,12:50,No
7355,3.28E+01,12:50,No
7356,3.00E+01,12:50,No
7357,6.36E+00,12:50,No
7358,7.81E+00,12:50,No
7359,4.27E+01,12:50,No
7360,1.96E+01,12:50,No
7361,7.83E+00,12:50,No
7362,3.08E+01,12:50,No
7363,9.64E+00,12:50,No
7364,5.05E+01,12:50,No
7365,1.74E+01,12:50,No
7366,3.05E+01,12:50,No
7367,2.15E+01,12:50,No
7368,3.69E+01,12:50,No
7369,2.02E+01,12:50,No
7370,2.86E+01,12:50,No
7371,5.38E+01,12:50,No
7372,1.92E+01,12:50,No
7373,2.34E+01,12:50,No
7374,1.20E+02,12:50,No
7375,1.74E+01,12:50,No
7376,2.02E+01,12:50,No
7377,1.60E+01,12:50,No
7378,1.28E+01,12:50,No
7379,1.02E+01,12:50,No
7380,1.84E+01,12:50,No
7381,2.27E+01,12:50,No
7382,2.34E+01,12:50,No
7383,1.59E+01,12:50,No
7384,2.43E+01,12:50,No
7385,8.85E+00,12:50,No
7386,2.48E+01,12:50,No
7387,1.45E+01,12:50,No
7388,1.39E+01,12:50,No
7389,8.85E+00,12:50,No
7390,4.14E+01,12:50,No
7391,7.00E+00,12:50,No
7392,1.59E+01,12:50,No
7393,3.31E+01,12:50,No
7394,9.66E+00,12:50,No
7395,1.17E+01,12:50,No
7396,9.53E+00,12:50,No
7397,1.45E+01,12:50,No
7398,1.24E+01,12:50,No
7399,3.75E+01,12:50,No
7400,8.82E+00,12:50,No
7401,6.70E+00,12:50,No
7402,3.76E+01,12:50,No
7403,1.45E+01,12:50,No
7404,1.76E+01,12:50,No
7405,9.23E+00,12:50,No
7406,1.34E+01,12:50,No
7407,1.98E+01,12:50,No
7408,1.10E+01,12:50,No
7409,1.51E+01,12:50,No
7410,1.79E+01,12:50,No
7411,1.67E+01,12:50,No
7412,1.09E+01,12:50,No
7413,2.47E+01,12:50,No
7414,1.02E+01,12:50,No
7415,1.57E+01,12:50,No
7416,1.72E+01,12:50,No
7417,9.30E+00,12:50,No
7418,3.05E+01,12:50,No
7419,7.10E+00,12:50,No
7420,7.25E+00,12:50,No
7421,1.11E+01,12:50,No
7422,2.35E+01,12:50,No
7423,1.10E+01,12:50,No
7424,5.21E+00,12:50,No
7425,1.03E+01,12:50,No
7426,1.04E+01,12:50,No
7427,7.40E+00,12:50,No
7428,1.07E+01,12:50,No
7429,1.04E+01,12:50,No
7430,1.59E+01,12:50,No
7431,1.10E+01,12:50,No
7432,4.80E+01,12:50,No
7433,1.55E+01,12:50,No
7434,7.08E+00,12:50,No
7435,5.00E+00,12:50,No
7436,1.21E+01,12:50,No
7437,2.18E+01,12:50,No
7438,5.48E+00,12:50,No
7439,1.82E+01,12:50,No
7440,2.01E+01,12:50,No
7441,5.80E+00,12:50,No
7442,4.65E+00,12:50,No
7443,1.04E+01,12:50,No
7444,7.91E+00,12:50,No
7445,1.48E+01,12:50,No
7446,6.57E+00,12:50,No
7447,9.84E+00,12:50,No
7448,1.32E+01,12:50,No
7449,1.55E+01,12:50,No
7450,6.58E+00,12:50,No
7451,1.68E+01,12:50,No
7452,2.27E+01,12:50,No
7453,1.23E+01,12:50,No
7454,7.25E+00,12:50,No
7455,1.01E+01,12:50,No
7456,1.04E+01,12:50,No
7457,3.08E+01,12:50,No
7458,6.16E+01,12:50,No
7459,1.03E+01,12:50,No
7460,1.27E+01,12:50,No
7461,1.01E+01,12:50,No
7462,1.51E+01,12:50,No
7463,7.85E+00,12:50,No
7464,3.76E+00,12:50,No
7465,3.69E+01,12:50,No
7466,9.75E+00,12:50,No
7467,1.42E+01,12:50,No
7468,7.13E+00,12:50,No
7469,1.81E+01,12:50,No
7470,7.61E+01,12:50,No
7471,1.01E+01,12:50,No
7472,1.30E+01,12:50,No
7473,7.19E+00,12:50,No
7474,1.79E+01,12:50,No
7475,2.74E+01,12:50,No
7476,1.46E+01,12:50,No
7477,2.58E+01,12:50,No
7478,1.95E+01,12:50,No
7479,6.20E+00,12:50,No
7480,4.67E+00,12:50,No
7481,3.88E+01,12:50,No
7482,2.47E+01,12:50,No
7483,1.38E+01,12:50,No
7484,1.08E+01,12:50,No
7485,1.33E+01,12:50,No
7486,6.50E+00,12:50,No
7487,4.78E+00,12:50,No
7488,1.85E+01,12:50,No
7489,2.46E+01,12:50,No
7490,4.46E+00,12:50,No
7491,1.20E+01,12:50,No
7492,7.60E+01,12:50,No
7493,1.18E+01,12:50,No
7494,7.27E+00,12:50,No
7495,7.16E+00,12:50,No
7496,4.97E+01,12:50,No
7497,9.74E+00,12:50,No
7498,7.98E+00,12:50,No
7499,7.45E+00,12:50,No
7500,2.01E+01,12:50,No
7501,8.46E+01,12:50,No
7502,9.39E+00,12:50,No
7503,5.85E+00,12:50,No
7504,2.28E+01,12:50,No
7505,1.35E+01,12:50,No
7506,1.05E+02,12:50,No
7507,1.27E+01,12:50,No
7508,2.09E+01,12:50,No
7509,9.96E+00,12:50,No
7510,3.65E+01,12:50,No
7511,1.98E+01,12:50,No
7512,6.67E+00,12:50,No
7513,1.57E+01,12:50,No
7514,1.59E+01,12:50,No
7515,2.96E+01,12:50,No
7516,1.11E+01,12:50,No
7517,8.55E+00,12:50,No
7518,6.37E+01,12:50,No
7519,2.70E+01,12:50,No
7520,2.40E+01,12:50,No
7521,4.13E+00,12:50,No
7522,2.83E+01,12:50,No
7523,5.50E+00,12:50,No
7524,3.40E+00,12:50,No
7525,2.30E+01,12:50,No
7526,5.22E+00,12:50,No
7527,5.53E+00,12:50,No
7528,2.31E+01,12:50,No
7529,8.42E+00,12:50,No
7530,3.79E+00,12:50,No
7531,4.71E+00,12:50,No
7532,8.23E+00,12:50,No
7533,3.34E+00,12:50,No
7534,5.95E+00,12:50,No
7535,4.18E+00,12:50,No
7536,1.82E+01,12:50,No
7537,1.02E+01,12:50,No
7538,8.02E+00,12:50,No
7539,2.14E+01,12:50,No
7540,4.24E+01,12:50,No
7541,9.30E+00,12:50,No
7542,4.16E+01,12:50,No
7543,2.49E+01,12:50,No
7544,4.22E+00,12:50,No
7545,1.60E+01,12:50,No
7546,4.90E+00,12:50,No
7547,2.60E+00,12:50,No
7548,1.37E+01,12:50,No
7549,4.83E+00,12:50,No
7550,5.99E+01,12:50,No
7551,4.75E+01,12:50,No
7552,2.98E+01,12:50,No
7553,1.93E+01,12:50,No
7554,1.68E+01,12:50,No
7555,6.68E+00,12:50,No
7556,3.49E+00,12:50,No
7557,3.87E+01,12:50,No
7558,4.55E+01,12:50,No
7559,2.62E+01,12:50,No
7560,5.11E+00,12:50,No
7561,7.22E+00,12:50,No
7562,2.48E+01,12:50,No
7563,7.76E+00,12:50,No
7564,4.41E+01,12:50,No
7565,9.40E+00,12:50,No
7566,1.22E+01,12:50,No
7567,6.28E+00,12:50,No
7568,5.29E+00,12:50,No
7569,1.06E+01,12:50,No
7570,1.62E+02,12:50,No
7571,6.36E+00,12:50,No
7572,1.37E+01,12:50,No
7573,2.33E+01,12:50,No
7574,2.10E+01,12:50,No
7575,4.02E+00,12:50,No
7576,5.43E+00,12:50,No
7577,4.37E+01,12:50,No
7578,2.49E+00,12:50,No
7579,4.61E+01,12:50,No
7580,4.54E+00,12:50,No
7581,7.56E+00,12:50,No
7582,2.77E+00,12:50,No
7583,3.72E+01,12:50,No
7584,1.45E+01,12:50,No
7585,5.12E+01,12:50,No
7586,8.12E+00,12:50,No
7587,2.53E+01,12:50,No
7588,1.73E+01,12:50,No
7589,1.79E+01,12:50,No
7590,1.41E+01,12:50,No
7591,6.11E+01,12:50,No
7592,1.01E+01,12:50,No
7593,5.24E+00,12:50,No
7594,1.28E+01,12:50,No
7595,2.09E+01,12:50,No
7596,4.37E+00,12:50,No
7597,7.68E+00,12:50,No
7598,5.85E+00,12:50,No
7599,5.88E+01,12:50,No
7600,3.62E+01,12:50,No
7601,9.28E+00,12:50,No
7602,4.28E+01,12:50,No
7603,1.06E+01,12:50,No
7604,9.71E+00,12:50,No
7605,1.17E+01,12:50,No
7606,4.43E+01,12:50,No
7607,1.46E+01,12:50,No
7608,3.73E+01,12:50,No
7609,1.39E+01,12:50,No
7610,8.88E+00,12:50,No
7611,5.31E+01,12:50,No
7612,1.03E+01,12:50,No
7613,2.27E+01,12:50,No
7614,6.45E+01,12:50,No
7615,7.52E+00,12:50,No
7616,2.93E+00,12:50,No
7617,4.03E+00,12:50,No
7618,4.51E+00,12:50,No
7619,2.99E+01,12:50,No
7620,1.42E+01,12:50,No
7621,9.05E+00,12:50,No
7622,1.27E+01,12:50,No
7623,3.29E+01,12:50,No
7624,5.82E+00,12:50,No
7625,1.07E+01,12:50,No
7626,6.15E+00,12:50,No
7627,1.02E+01,12:50,No
7628,1.39E+01,12:50,No
7629,3.81E+00,12:50,No
7630,7.51E+00,12:50,No
7631,1.11E+01,12:50,No
7632,6.27E+00,12:50,No
7633,5.09E+00,12:50,No
7634,1.01E+01,12:50,No
7635,6.87E+00,12:50,No
7636,6.45E+00,12:50,No
7637,4.78E+01,12:50,No
7638,2.11E+00,12:50,No
7639,7.46E+00,12:50,No
7640,1.83E+01,12:50,No
7641,2.17E+01,12:50,No
7642,7.06E+00,12:50,No
7643,4.90E+00,12:50,No
7644,5.26E+01,12:50,No
7645,4.69E+01,12:50,No
7646,6.66E+00,12:50,No
7647,4.43E+00,12:50,No
7648,4.83E+01,12:50,No
7649,8.71E+00,12:50,No
7650,1.75E+01,12:50,No
7651,8.79E+00,12:50,No
7652,6.78E+00,12:50,No
7653,3.37E+00,12:50,No
7654,2.10E+01,1:25,Yes
7655,3.08E+01,1:25,Yes
7656,3.92E+00,1:25,Yes
7657,9.90E+00,1:25,Yes
7658,3.67E+01,1:25,Yes
7659,6.86E+00,1:25,Yes
7660,5.14E+00,1:25,Yes
7661,1.38E+01,1:25,Yes
7662,3.14E+01,1:25,Yes
7663,7.11E+00,1:25,Yes
7664,3.17E+01,1:25,Yes
7665,1.09E+01,1:25,Yes
7666,1.38E+01,1:25,Yes
7667,8.39E+00,1:25,Yes
7668,1.07E+01,1:25,Yes
7669,5.05E+00,1:25,Yes
7670,1.10E+01,1:25,Yes
7671,1.12E+01,1:25,Yes
7672,8.63E+01,1:25,Yes
7673,6.38E+00,1:25,Yes
7674,1.38E+01,1:25,Yes
7675,1.36E+00,1:25,Yes
7676,7.62E+00,1:25,Yes
7677,2.30E+01,1:25,Yes
7678,2.95E+01,1:25,Yes
7679,9.15E+00,1:25,Yes
7680,1.46E+01,1:25,Yes
7681,2.58E+01,1:25,Yes
7682,3.37E+00,1:25,Yes
7683,5.12E+01,1:25,Yes
7684,8.79E+00,1:25,Yes
7685,3.59E+01,1:25,Yes
7686,2.52E+01,1:25,Yes
7687,7.89E+00,1:25,Yes
7688,2.30E+01,1:25,Yes
7689,5.29E+00,1:25,Yes
7690,1.66E+01,1:25,Yes
7691,6.53E+00,1:25,Yes
7692,5.42E+00,1:25,Yes
7693,1.42E+01,1:25,Yes
7694,7.45E+00,1:25,Yes
7695,3.47E+00,1:25,Yes
7696,3.32E+01,1:25,Yes
7697,4.63E+00,1:25,Yes
7698,5.86E+00,1:25,Yes
7699,1.03E+01,1:25,Yes
7700,4.40E+00,1:25,Yes
7701,5.18E+00,1:25,Yes
7702,9.17E+00,1:25,Yes
7703,2.79E+00,1:25,Yes
7704,2.67E-01,1:25,Yes
7705,1.06E+00,1:25,Yes
7706,2.17E-01,1:25,Yes
7707,2.03E+00,1:25,Yes
7708,1.98E+00,1:25,Yes
7709,-3.04E-01,1:25,Yes
7710,1.88E+00,1:25,Yes
7711,-8.13E-01,1:25,Yes
7712,-1.31E+00,1:25,Yes
7713,1.55E+00,1:25,Yes
7714,6.36E-02,1:25,Yes
7715,1.66E+00,1:25,Yes
7716,-1.01E+00,1:25,Yes
7717,4.69E+00,1:25,Yes
7718,-2.24E+00,1:25,Yes
7719,-3.74E+00,1:25,Yes
7720,-3.89E+00,1:25,Yes
7721,-3.14E+00,1:25,Yes
7722,1.51E+01,1:25,Yes
7723,1.52E+00,1:25,Yes
7724,8.98E+00,1:25,Yes
7725,-9.60E-01,1:25,Yes
7726,2.36E+01,1:25,Yes
7727,-1.59E+00,1:25,Yes
7728,4.35E+00,1:25,Yes
7729,2.53E+01,1:25,Yes
7730,5.97E+01,1:25,Yes
7731,1.04E+01,1:25,Yes
7732,2.97E+00,1:25,Yes
7733,1.97E+01,1:25,Yes
7734,-2.13E+00,1:25,Yes
7735,-9.23E-01,1:25,Yes
7736,7.49E+00,1:25,Yes
7737,1.11E+01,1:25,Yes
7738,2.72E+00,1:25,Yes
7739,-3.46E+00,1:25,Yes
7740,7.96E+00,1:25,Yes
7741,-5.76E+00,1:25,Yes
7742,-7.83E+00,1:25,Yes
7743,-6.50E+00,1:25,Yes
7744,1.40E+01,1:25,Yes
7745,3.37E+00,1:25,Yes
7746,4.93E+00,1:25,Yes
7747,3.59E+01,1:25,Yes
7748,-1.76E+00,1:25,Yes
7749,1.48E+00,1:25,Yes
7750,-5.70E+00,1:25,Yes
7751,2.55E+01,1:25,Yes
7752,-2.47E+00,1:25,Yes
7753,-2.34E+00,1:25,Yes
7754,5.73E+01,1:25,Yes
7755,1.40E+00,1:25,Yes
7756,4.36E+00,1:25,Yes
7757,7.78E+00,1:25,Yes
7758,-2.88E+00,1:25,Yes
7759,5.20E+01,1:25,Yes
7760,-9.94E-01,1:25,Yes
7761,-4.73E+00,1:25,Yes
7762,4.91E+00,1:25,Yes
7763,2.13E+00,1:25,Yes
7764,-1.03E+00,1:25,Yes
7765,-5.60E+00,1:25,Yes
7766,-1.49E+00,1:25,Yes
7767,5.18E+01,1:25,Yes
7768,6.52E+00,1:25,Yes
7769,4.08E+00,1:25,Yes
7770,3.24E+01,1:25,Yes
7771,-4.82E+00,1:25,Yes
7772,-4.11E+00,1:25,Yes
7773,5.83E-01,1:25,Yes
7774,2.22E-01,1:25,Yes
7775,-3.27E+00,1:25,Yes
7776,-3.22E+00,1:25,Yes
7777,8.28E+00,1:25,Yes
7778,-2.18E+00,1:25,Yes
7779,-8.30E+00,1:25,Yes
7780,1.48E+01,1:25,Yes
7781,-2.79E+00,1:25,Yes
7782,5.30E+00,1:25,Yes
7783,3.56E+01,1:25,Yes
7784,-5.40E+00,1:25,Yes
7785,5.31E+01,1:25,Yes
7786,-2.85E+00,1:25,Yes
7787,9.59E+01,1:25,Yes
7788,7.44E+00,1:25,Yes
7789,7.76E+00,1:25,Yes
7790,3.95E+01,1:25,Yes
7791,-3.07E+00,1:25,Yes
7792,1.20E+01,1:25,Yes
7793,8.84E+00,1:25,Yes
7794,-1.77E+00,1:25,Yes
7795,-5.25E+00,1:25,Yes
7796,4.26E+00,1:25,Yes
7797,2.60E+01,1:25,Yes
7798,3.56E+01,1:25,Yes
7799,-3.26E+00,1:25,Yes
7800,1.59E+01,1:25,Yes
7801,1.16E+01,1:25,Yes
7802,-6.01E-01,1:25,Yes
7803,4.56E+00,1:25,Yes
7804,1.11E+01,1:25,Yes
7805,5.73E+00,1:25,Yes
7806,8.10E-01,1:25,Yes
7807,4.80E+01,1:25,Yes
7808,-5.02E+00,1:25,Yes
7809,1.72E+01,1:25,Yes
7810,2.76E+01,1:25,Yes
7811,-2.78E-01,1:25,Yes
7812,-5.38E+00,1:25,Yes
7813,-5.53E+00,1:25,Yes
7814,-2.50E+00,1:25,Yes
7815,6.22E+01,1:25,Yes
7816,-2.39E-01,1:25,Yes
7817,-3.78E+00,1:25,Yes
7818,-2.46E+00,1:25,Yes
7819,-1.78E+00,1:25,Yes
7820,4.69E+00,1:25,Yes
7821,-5.94E+00,1:25,Yes
7822,2.00E+00,1:25,Yes
7823,-5.18E+00,1:25,Yes
7824,-6.24E+00,1:25,Yes
7825,6.15E+00,1:25,Yes
7826,2.34E+01,1:25,Yes
7827,-4.21E+00,1:25,Yes
7828,8.25E+00,1:25,Yes
7829,-5.55E+00,1:25,Yes
7830,-3.42E+00,1:25,Yes
7831,-6.71E+00,1:25,Yes
7832,1.48E+01,1:25,Yes
7833,3.73E+01,1:25,Yes
7834,3.90E+01,1:25,Yes
7835,1.07E+01,1:25,Yes
7836,-4.07E+00,1:25,Yes
7837,1.51E+01,1:25,Yes
7838,-4.72E+00,1:25,Yes
7839,7.64E+01,1:25,Yes
7840,-1.08E+00,1:25,Yes
7841,-7.45E-01,1:25,Yes
7842,1.05E+01,1:25,Yes
7843,2.66E-01,1:25,Yes
7844,9.42E-01,1:25,Yes
7845,1.59E+01,1:25,Yes
7846,-1.02E+00,1:25,Yes
7847,-5.16E+00,1:25,Yes
7848,-2.79E+00,1:25,Yes
7849,3.50E+00,1:25,Yes
7850,7.19E+00,1:25,Yes
7851,2.62E+01,1:25,Yes
7852,8.72E+00,1:25,Yes
7853,-8.30E+00,1:25,Yes
7854,7.78E+00,1:25,Yes
7855,3.53E-01,1:25,Yes
7856,6.84E+00,1:25,Yes
7857,-2.69E+00,1:25,Yes
7858,-3.01E+00,1:25,Yes
7859,1.03E+01,1:25,Yes
7860,-3.67E+00,1:25,Yes
7861,-2.09E+00,1:25,Yes
7862,1.67E+01,1:25,Yes
7863,-7.83E+00,1:25,Yes
7864,-5.55E+00,1:25,Yes
7865,1.99E+01,1:25,Yes
7866,-5.58E+00,1:25,Yes
7867,-6.60E+00,1:25,Yes
7868,5.17E-01,1:25,Yes
7869,-1.56E+00,1:25,Yes
7870,-3.05E+00,1:25,Yes
7871,1.60E+00,1:25,Yes
7872,1.05E+01,1:25,Yes
7873,-5.17E+00,1:25,Yes
7874,-4.64E+00,1:25,Yes
7875,-7.60E+00,1:25,Yes
7876,-6.77E+00,1:25,Yes
7877,-3.85E+00,1:25,Yes
7878,2.34E+01,1:25,Yes
7879,-4.70E+00,1:25,Yes
7880,-4.86E+00,1:25,Yes
7881,5.23E+00,1:25,Yes
7882,-7.62E+00,1:25,Yes
7883,5.86E+00,1:25,Yes
7884,2.03E+00,1:25,Yes
7885,4.81E+01,1:25,Yes
7886,5.99E+00,1:25,Yes
7887,1.02E+01,1:25,Yes
7888,4.05E+01,1:25,Yes
7889,1.29E+00,1:25,Yes
7890,-3.76E+00,1:25,Yes
7891,4.20E+00,1:25,Yes
7892,-5.77E-01,1:25,Yes
7893,-3.12E+00,1:25,Yes
7894,1.82E+01,1:25,Yes
7895,-2.87E+00,1:25,Yes
7896,1.52E+01,1:25,Yes
7897,-5.87E+00,1:25,Yes
7898,-8.18E+00,1:25,Yes
7899,-3.28E-01,1:25,Yes
7900,-1.39E+00,1:25,Yes
7901,-3.71E+00,1:25,Yes
7902,-3.52E+00,1:25,Yes
7903,4.71E+00,1:25,Yes
7904,2.56E+01,1:25,Yes
7905,4.29E+00,1:25,Yes
7906,-2.63E+00,1:25,Yes
7907,-2.81E+00,1:25,Yes
7908,-3.07E+00,1:25,Yes
7909,-1.79E+00,1:25,Yes
7910,3.04E+00,1:25,Yes
7911,-1.97E+00,1:25,Yes
7912,-2.69E+00,1:25,Yes
7913,-2.78E-01,1:25,Yes
7914,-1.34E-01,1:25,Yes
7915,-6.34E+00,1:25,Yes
7916,-5.64E+00,1:25,Yes
7917,3.49E+00,1:25,Yes
7918,-3.57E+00,1:25,Yes
7919,4.02E+00,1:25,Yes
7920,1.78E+00,1:25,Yes
7921,-7.23E+00,1:25,Yes
7922,9.24E+00,1:25,Yes
7923,1.94E+01,1:25,Yes
7924,-2.96E+00,1:25,Yes
7925,1.38E+00,1:25,Yes
7926,-4.46E+00,1:25,Yes
7927,-6.58E-01,1:25,Yes
7928,1.78E+00,1:25,Yes
7929,-6.90E-01,1:25,Yes
7930,2.96E+01,1:25,Yes
7931,-1.49E-01,1:25,Yes
7932,1.07E+00,1:25,Yes
7933,2.88E+00,1:25,Yes
7934,1.18E+01,1:25,Yes
7935,-2.35E+00,1:25,Yes
