,Babs,Time,Denuder
813,4.16E+00,11:00,Yes
814,4.88E+00,11:00,Yes
815,3.53E+00,11:00,Yes
816,3.17E+00,11:00,Yes
817,6.18E+00,11:00,Yes
818,5.93E+00,11:00,Yes
819,1.03E+01,11:00,Yes
820,2.94E-01,11:00,Yes
821,6.63E+00,11:00,Yes
822,-1.37E+00,11:00,Yes
823,5.34E+00,11:00,Yes
824,1.79E+00,11:00,Yes
825,4.70E+00,11:00,Yes
826,2.90E+00,11:00,Yes
827,1.67E+00,11:00,Yes
828,-5.62E-01,11:00,Yes
829,7.49E+00,11:00,Yes
830,2.20E+00,11:00,Yes
831,1.99E+00,11:00,Yes
832,1.87E+00,11:00,Yes
833,4.16E+00,11:00,Yes
834,2.81E+00,11:00,Yes
835,4.55E+00,11:00,Yes
836,1.95E+00,11:00,Yes
837,-9.77E-01,11:00,Yes
838,4.81E+00,11:00,Yes
839,6.08E+00,11:00,Yes
840,4.87E+00,11:00,Yes
841,4.42E+00,11:00,Yes
842,3.02E+00,11:00,Yes
843,5.71E+00,11:00,Yes
844,5.26E+00,11:00,Yes
845,6.77E+00,11:00,Yes
846,3.82E-01,11:00,Yes
847,3.02E+00,11:00,Yes
848,3.22E-01,11:00,Yes
849,6.53E-01,11:00,Yes
850,5.08E+00,11:00,Yes
851,4.07E+00,11:00,Yes
852,3.87E+00,11:00,Yes
853,6.61E+00,11:00,Yes
854,1.01E+00,11:00,Yes
855,3.30E+00,11:00,Yes
856,2.41E+00,11:00,Yes
857,3.09E+00,11:00,Yes
858,2.27E+00,11:00,Yes
859,3.14E+00,11:00,Yes
860,3.64E+00,11:00,Yes
861,4.75E+00,11:00,Yes
862,3.31E+00,11:00,Yes
863,5.32E+00,11:00,Yes
864,5.03E+00,11:00,Yes
865,-2.50E+00,11:00,Yes
866,-4.64E+00,11:00,Yes
867,2.94E+00,11:00,Yes
868,2.33E+00,11:00,Yes
869,5.91E+00,11:00,Yes
870,3.71E+00,11:00,Yes
871,3.54E+00,11:00,Yes
872,1.38E+00,11:00,Yes
873,-1.57E+00,11:00,Yes
874,3.70E+00,11:00,Yes
875,3.93E+00,11:00,Yes
876,-7.40E-01,11:00,Yes
877,4.39E+00,11:00,Yes
878,8.78E+00,11:00,Yes
879,6.65E+00,11:00,Yes
880,3.40E+00,11:00,Yes
881,8.79E+00,11:00,Yes
882,1.07E+01,11:00,Yes
883,3.85E+00,11:00,Yes
884,1.22E+01,11:00,Yes
885,1.39E+00,11:00,Yes
886,6.24E+00,11:00,Yes
887,3.94E+00,11:00,Yes
888,3.53E+00,11:00,Yes
889,1.66E+00,11:00,Yes
890,5.66E+00,11:00,Yes
891,7.29E+00,11:00,Yes
892,6.88E+00,11:00,Yes
893,2.48E+00,11:00,Yes
894,2.96E+00,11:00,Yes
895,3.43E+00,11:00,Yes
896,-3.48E+00,11:00,Yes
897,1.02E+00,11:00,Yes
898,4.28E+00,11:00,Yes
899,1.39E+00,11:00,Yes
900,7.32E-01,11:00,Yes
901,1.31E+00,11:00,Yes
902,9.22E+00,11:00,Yes
903,3.80E+00,11:00,Yes
904,1.09E+00,11:00,Yes
905,1.83E+00,11:00,Yes
906,3.22E+00,11:00,Yes
907,1.72E+00,11:00,Yes
908,7.36E-01,11:00,Yes
909,-3.93E-01,11:00,Yes
910,7.76E+00,11:00,Yes
911,4.77E-01,11:00,Yes
912,-4.85E-01,11:00,Yes
913,2.82E+00,11:00,Yes
914,4.64E+00,11:00,Yes
915,7.11E-01,11:00,Yes
916,-1.70E+00,11:00,Yes
917,-1.04E+00,11:00,Yes
918,7.05E+00,11:00,Yes
919,2.92E+00,11:00,Yes
920,5.06E+00,11:00,Yes
921,3.54E+00,11:00,Yes
922,1.92E+00,11:00,Yes
923,4.06E+00,11:00,Yes
924,8.57E-01,11:00,Yes
925,-1.42E+00,11:00,Yes
926,8.74E+00,11:00,Yes
927,4.36E+00,11:00,Yes
928,9.03E+00,11:00,Yes
929,3.28E+00,11:00,Yes
930,-2.40E+00,11:00,Yes
931,9.49E-01,11:00,Yes
932,8.44E+00,11:00,Yes
933,-2.27E+00,11:00,Yes
934,-1.32E+00,11:00,Yes
935,1.55E+00,11:00,Yes
936,6.81E-01,11:00,Yes
937,1.27E+00,11:00,Yes
938,1.93E+00,11:00,Yes
939,2.82E+00,11:00,Yes
940,6.66E+00,11:00,Yes
941,2.08E+00,11:00,Yes
942,1.99E+00,11:00,Yes
943,4.07E+00,11:00,Yes
944,-5.27E-01,11:00,Yes
945,3.41E+00,11:00,Yes
946,3.97E+00,11:00,Yes
947,7.59E-01,11:00,Yes
948,1.66E+00,11:00,Yes
949,3.87E+00,11:00,Yes
950,-8.31E-01,11:00,Yes
951,-1.59E+00,11:00,Yes
952,6.45E-01,11:00,Yes
953,1.61E+00,11:00,Yes
954,3.40E+00,11:00,Yes
955,6.04E+00,11:00,Yes
956,7.97E-01,11:00,Yes
957,-4.42E-01,11:00,Yes
958,5.80E+00,11:00,Yes
959,5.61E+00,11:00,Yes
960,1.51E+00,11:00,Yes
961,3.81E+00,11:00,Yes
962,3.38E+00,11:00,Yes
963,4.51E+00,11:00,Yes
964,9.05E+00,11:00,Yes
965,2.70E+00,11:00,Yes
966,4.48E+00,11:00,Yes
967,3.28E-01,11:00,Yes
968,7.87E-01,11:00,Yes
969,-3.10E+00,11:00,Yes
970,1.10E+01,11:00,Yes
971,3.50E-02,11:00,Yes
972,1.25E+00,11:00,Yes
973,2.87E+00,11:00,Yes
974,7.52E+00,11:00,Yes
975,2.44E+00,11:00,Yes
976,6.68E+00,11:00,Yes
977,5.16E+00,11:00,Yes
978,2.73E+00,11:00,Yes
979,4.89E+00,11:00,Yes
980,6.65E+00,11:00,Yes
981,3.88E+00,11:00,Yes
982,1.21E+00,11:00,Yes
983,4.93E+00,11:00,Yes
984,3.65E+00,11:00,Yes
985,2.50E+00,11:00,Yes
986,2.31E+00,11:00,Yes
987,4.00E+00,11:00,Yes
988,6.17E+00,11:00,Yes
989,6.19E+00,11:00,Yes
990,5.53E+00,11:00,Yes
991,8.16E+00,11:00,Yes
992,6.84E+00,11:00,Yes
993,3.51E+00,11:00,Yes
994,4.67E+00,11:00,Yes
995,1.27E+00,11:00,Yes
996,4.74E+00,11:00,Yes
997,4.05E+00,11:00,Yes
998,3.81E+00,11:00,Yes
999,3.43E+00,11:00,Yes
1000,2.48E+00,11:00,Yes
1001,3.02E+00,11:00,Yes
1002,5.26E+00,11:00,Yes
1003,3.55E-01,11:00,Yes
1004,5.82E+00,11:00,Yes
1005,9.97E+00,11:00,Yes
1006,3.96E+00,11:00,Yes
1007,3.95E+00,11:00,Yes
1008,7.77E+00,11:00,Yes
1009,9.65E+00,11:00,Yes
1010,1.67E+00,11:00,Yes
1011,9.60E-01,11:00,Yes
1012,9.92E-01,11:00,Yes
1013,6.65E+00,11:00,Yes
1014,4.05E+00,11:00,Yes
1015,4.55E+00,11:00,Yes
1016,3.02E+00,11:00,Yes
1017,1.76E-01,11:00,Yes
1018,9.11E-01,11:00,Yes
1019,6.90E+00,11:00,Yes
1020,4.01E+00,11:00,Yes
1021,-6.50E-01,11:00,Yes
1022,1.30E+00,11:00,Yes
1023,8.10E+00,11:00,Yes
1024,6.11E+00,11:00,Yes
1025,5.63E+00,11:00,Yes
1026,6.97E+00,11:00,Yes
1027,2.64E+00,11:00,Yes
1028,3.99E+00,11:00,Yes
1029,3.99E+00,11:00,Yes
1030,5.09E+00,11:00,Yes
1031,5.70E+00,11:00,Yes
1032,9.96E-01,11:00,Yes
1033,3.65E+00,11:00,Yes
1034,1.63E+00,11:00,Yes
1035,4.63E+00,11:00,Yes
1036,1.05E+01,11:00,Yes
1037,6.12E+00,11:00,Yes
1038,5.00E+00,11:00,Yes
1039,8.28E+00,11:00,Yes
1040,2.65E+00,11:00,Yes
1041,-4.63E-01,11:00,Yes
1042,3.31E+00,11:00,Yes
1043,4.33E+00,11:00,Yes
1044,5.19E+00,11:00,Yes
1045,-2.26E-01,11:00,Yes
1046,6.17E+00,11:00,Yes
1047,3.15E+00,11:00,Yes
1048,5.75E+00,11:00,Yes
1049,6.43E+00,11:00,Yes
1050,1.11E+01,11:00,Yes
1051,7.13E+00,11:00,Yes
1052,5.63E+00,11:00,Yes
1053,4.80E+00,11:00,Yes
1054,-8.13E-01,11:00,Yes
1055,-1.38E+00,11:00,Yes
1056,2.91E+00,11:00,Yes
1057,5.94E+00,11:00,Yes
1058,4.10E+00,11:00,Yes
1059,6.09E+00,11:00,Yes
1060,-4.99E-01,11:00,Yes
1061,2.63E+00,11:00,Yes
1062,-8.09E-01,11:00,Yes
1063,-1.02E+00,11:00,Yes
1064,3.38E+00,11:00,Yes
1065,5.47E+00,11:00,Yes
1066,-1.68E+00,11:00,Yes
1067,-1.49E+00,11:00,Yes
1068,5.60E+00,11:00,Yes
1069,7.58E+00,11:00,Yes
1070,1.91E+00,11:00,Yes
1071,1.51E+00,11:00,Yes
1072,-1.88E+00,11:00,Yes
1073,9.66E+00,11:00,Yes
1074,2.85E+00,11:00,Yes
1075,3.70E+00,11:00,Yes
1076,7.83E+00,11:00,Yes
1077,-6.23E-01,11:00,Yes
1078,6.84E+00,11:00,Yes
1079,1.81E+00,11:00,Yes
1080,5.51E+00,11:00,Yes
1081,1.24E+01,11:00,Yes
1082,1.87E+00,11:00,Yes
1083,7.21E+00,11:00,Yes
1084,6.91E+00,11:00,Yes
1085,5.28E+00,11:00,Yes
1086,2.20E+00,11:00,Yes
1087,5.35E+00,11:00,Yes
1088,8.76E+00,11:00,Yes
1089,5.66E+00,11:00,Yes
1090,5.69E+00,11:00,Yes
1091,1.33E+01,11:00,Yes
1092,4.04E+00,11:00,Yes
1093,4.02E+00,11:00,Yes
1094,3.65E+00,11:00,Yes
1095,1.54E+00,11:00,Yes
1096,3.60E+00,11:00,Yes
1097,7.74E+00,11:00,Yes
1098,6.05E+00,11:00,Yes
1099,8.49E+00,11:00,Yes
1100,5.43E+00,11:00,Yes
1101,5.42E+00,11:00,Yes
1102,6.24E+00,11:00,Yes
1103,7.03E+00,11:00,Yes
1104,6.08E+00,11:00,Yes
1105,3.12E+00,11:00,Yes
1106,3.59E+00,11:00,Yes
1107,5.90E+00,11:00,Yes
1108,7.15E+00,11:00,Yes
1109,3.14E+00,11:00,Yes
1110,2.94E+00,11:00,Yes
1111,7.08E+00,11:00,Yes
1112,7.47E+00,11:00,Yes
1113,1.11E+01,11:00,Yes
1114,7.60E+00,11:00,Yes
1115,7.89E+00,11:00,Yes
1116,-2.06E+00,11:00,Yes
1117,1.02E+01,11:00,Yes
1118,6.93E+00,11:00,Yes
1119,9.31E+00,11:00,Yes
1120,4.60E+00,11:00,Yes
1121,2.18E+00,11:00,Yes
1122,9.82E+00,11:00,Yes
1123,1.20E+01,11:00,Yes
1124,5.52E+00,11:00,Yes
1125,1.70E+00,11:00,Yes
1126,6.79E+00,11:00,Yes
1127,3.59E+00,11:00,Yes
1128,2.98E+00,11:00,Yes
1129,1.45E+00,11:00,Yes
1130,9.33E-01,11:00,Yes
1131,2.86E-01,11:00,Yes
1132,-8.59E-01,11:00,Yes
1133,1.38E+00,11:00,Yes
1134,9.09E-01,11:00,Yes
1135,1.09E+00,11:00,Yes
1136,2.68E+00,11:00,Yes
1137,-6.50E+00,11:00,Yes
1138,2.79E+00,11:00,Yes
1139,-5.50E-01,11:00,Yes
1140,-1.36E+00,11:00,Yes
1141,1.84E+00,11:00,Yes
1142,1.02E+00,11:00,Yes
1143,1.57E+00,11:00,Yes
1144,1.24E+00,11:00,Yes
1145,-1.40E+00,11:00,Yes
1146,1.15E+00,11:00,Yes
1147,3.92E+00,11:00,Yes
1148,-6.69E-01,11:00,Yes
1149,7.50E-01,11:00,Yes
1150,-2.67E+00,11:00,Yes
1151,1.61E+00,11:00,Yes
1152,3.99E+00,11:00,Yes
1153,5.30E-01,11:00,Yes
1154,-2.53E+00,11:00,Yes
1155,7.39E-02,11:00,Yes
1156,3.23E+00,11:00,Yes
1157,1.79E+00,11:00,Yes
1158,-4.48E+00,11:00,Yes
1159,-1.95E+00,11:00,Yes
1160,1.28E+00,11:00,Yes
1161,-2.85E+00,11:00,Yes
1162,-1.18E-01,11:00,Yes
1163,-4.11E+00,11:00,Yes
1164,1.98E+00,11:00,Yes
1165,9.53E-02,11:00,Yes
1166,3.56E+00,11:00,Yes
1167,-3.10E+00,11:00,Yes
1168,4.17E+00,11:00,Yes
1169,1.07E+00,11:00,Yes
1170,-5.92E+00,11:00,Yes
1171,-1.07E+00,11:00,Yes
1172,-4.02E+00,11:00,Yes
1173,-2.00E+00,11:00,Yes
1174,-2.12E+00,11:00,Yes
1175,1.48E+00,11:00,Yes
1176,-1.72E+00,11:00,Yes
1177,2.08E+00,11:00,Yes
1178,-3.33E+00,11:00,Yes
1179,-4.05E+00,11:00,Yes
1180,1.43E+00,11:00,Yes
1181,-4.56E+00,11:00,Yes
1182,-1.61E+00,11:00,Yes
1183,3.76E+00,11:00,Yes
1184,-1.23E+00,11:00,Yes
1185,2.06E+00,11:00,Yes
1186,-3.00E+00,11:00,Yes
1187,-5.49E-01,11:00,Yes
1188,2.29E+00,11:00,Yes
1189,-3.20E-01,11:00,Yes
1190,-1.47E+00,11:00,Yes
1191,-5.36E-01,11:00,Yes
1192,-2.55E+00,11:00,Yes
1193,-3.79E+00,11:00,Yes
1194,7.82E-01,11:00,Yes
1195,3.82E+00,11:00,Yes
1196,3.82E+00,11:00,Yes
1197,8.91E-01,11:00,Yes
1198,2.14E+00,11:00,Yes
1199,2.00E+00,11:00,Yes
1200,4.67E+00,11:00,Yes
1201,-2.11E+00,11:00,Yes
1202,2.64E+00,11:00,Yes
1203,1.45E+00,11:00,Yes
1204,1.12E-01,11:00,Yes
1205,-1.91E+00,11:00,Yes
1206,-4.05E+00,11:00,Yes
1207,4.99E+00,11:00,Yes
1208,-2.32E+00,11:00,Yes
1209,-1.80E+00,11:00,Yes
1210,8.69E-01,11:00,Yes
1211,-8.52E-01,11:00,Yes
1212,-1.31E-01,11:00,Yes
1213,-4.49E-01,11:00,Yes
1214,-8.47E-01,11:00,Yes
1215,-7.33E-01,11:00,Yes
1216,-1.73E+00,11:00,Yes
1217,5.58E+00,11:00,Yes
1218,-2.22E-01,11:00,Yes
1219,-2.89E+00,11:00,Yes
1220,-2.58E+00,11:00,Yes
1221,1.35E+00,11:00,Yes
1222,2.08E-01,11:00,Yes
1223,-1.66E+00,11:00,Yes
1224,3.36E-01,11:00,Yes
1225,7.45E+00,11:00,Yes
1226,-2.52E+00,11:00,Yes
1227,-4.34E+00,11:00,Yes
1228,-1.38E+00,11:00,Yes
1229,1.19E+01,11:00,Yes
1230,1.08E+00,11:00,Yes
1231,6.77E+00,11:00,Yes
1232,1.85E+00,11:00,Yes
1233,1.19E+00,11:00,Yes
1234,3.37E+00,11:00,Yes
1235,4.67E+00,11:00,Yes
1236,6.37E+00,11:00,Yes
1237,6.34E+00,11:00,Yes
1238,-6.43E-01,11:00,Yes
1239,2.08E+00,11:00,Yes
1240,3.10E+00,11:00,Yes
1241,2.05E+00,11:00,Yes
1242,2.01E-02,11:00,Yes
1243,1.39E-01,11:00,Yes
1244,5.66E+00,11:00,Yes
1245,5.15E+00,11:00,Yes
1246,3.22E+00,11:00,Yes
1247,2.50E+00,11:00,Yes
1248,2.84E+00,11:00,Yes
1249,4.22E+00,11:00,Yes
1250,7.93E+00,11:00,Yes
1251,1.71E+00,11:00,Yes
1252,-2.32E+00,11:00,Yes
1253,1.53E+00,11:00,Yes
1254,2.81E+00,11:00,Yes
1255,1.66E+00,11:00,Yes
1256,3.40E+00,11:00,Yes
1257,1.51E+00,11:00,Yes
1258,5.43E+00,11:00,Yes
1259,5.51E+00,11:00,Yes
1260,3.16E+00,11:00,Yes
1261,2.78E+00,11:00,Yes
1262,1.91E+00,11:00,Yes
1263,2.43E+00,11:00,Yes
1264,4.14E-01,11:00,Yes
1265,9.04E+00,11:00,Yes
1266,4.98E+00,11:00,Yes
1267,8.11E-01,11:00,Yes
1268,1.64E+00,11:00,Yes
1269,1.58E+00,11:00,Yes
1270,-1.90E-01,11:00,Yes
1271,1.38E-01,11:00,Yes
1272,-1.28E+00,11:00,Yes
1273,5.00E+00,11:00,Yes
1274,-4.21E-01,11:00,Yes
1275,2.87E+00,11:00,Yes
1276,5.20E+00,11:00,Yes
1277,2.29E+00,11:00,Yes
1278,3.56E+00,11:00,Yes
1279,-1.05E+00,11:00,Yes
1280,7.31E+00,11:00,Yes
1281,8.44E-01,11:00,Yes
1282,-8.65E-02,11:00,Yes
1283,3.19E+00,11:00,Yes
1284,2.50E+00,11:00,Yes
1285,3.79E+00,11:00,Yes
1286,1.03E+00,11:00,Yes
1287,2.94E-01,11:00,Yes
1288,1.96E+00,11:00,Yes
1289,2.14E+00,11:00,Yes
1290,-5.95E-03,11:00,Yes
1291,-5.68E+00,11:00,Yes
1292,3.65E+00,11:00,Yes
1293,4.18E+00,11:00,Yes
1294,5.48E+00,11:00,Yes
1295,3.95E+00,11:00,Yes
1296,-9.58E-01,11:00,Yes
1297,2.70E+00,11:00,Yes
1298,4.79E+00,11:00,Yes
1299,3.80E+00,11:00,Yes
1300,2.57E+00,11:00,Yes
1301,-9.77E-01,11:00,Yes
1302,-4.56E-01,11:00,Yes
1303,-3.99E+00,11:00,Yes
1304,2.08E+00,11:00,Yes
1305,-4.58E-02,11:00,Yes
1306,2.45E+00,11:00,Yes
1307,2.62E-03,11:00,Yes
1308,-1.25E+00,11:00,Yes
1309,1.85E+00,11:00,Yes
1310,1.01E+00,11:00,Yes
1311,3.87E+00,11:00,Yes
1312,-1.09E+00,11:00,Yes
1313,1.55E+00,11:00,Yes
1314,-3.61E+00,11:00,Yes
1315,2.36E+00,11:00,Yes
1316,4.70E+00,11:00,Yes
1317,2.34E+00,11:00,Yes
1318,3.61E+00,11:00,Yes
1319,4.46E+00,11:00,Yes
1320,-5.17E-01,11:00,Yes
1321,-1.04E+00,11:00,Yes
1322,7.50E-01,11:00,Yes
1323,2.82E+00,11:00,Yes
1324,3.17E+00,11:00,Yes
1325,2.67E+00,11:00,Yes
1326,1.52E+00,11:00,Yes
1327,4.60E+00,11:00,Yes
1328,1.91E-01,11:00,Yes
1329,-9.85E-01,11:00,Yes
1330,5.71E+00,11:00,Yes
1331,3.51E+00,11:00,Yes
1332,5.56E+00,11:00,Yes
1333,3.42E+00,11:00,Yes
1334,3.55E+00,11:00,Yes
1335,5.60E+00,11:00,Yes
1336,7.16E+00,11:00,Yes
1337,8.14E+00,11:00,Yes
1338,3.73E+00,11:00,Yes
1339,1.40E+00,11:00,Yes
1340,6.34E-01,11:00,Yes
1341,4.79E+00,11:00,Yes
1342,2.15E-01,11:00,Yes
1343,3.20E+00,11:00,Yes
1344,3.60E+00,11:00,Yes
1345,1.84E+00,11:00,Yes
1346,5.28E+00,11:00,Yes
1347,3.20E+00,11:00,Yes
1348,4.03E+00,11:00,Yes
1349,-1.32E-02,11:00,Yes
1350,8.25E-01,11:00,Yes
1351,-3.34E-02,11:00,Yes
1352,4.28E+00,11:00,Yes
1353,5.01E+00,11:00,Yes
1354,3.61E+00,11:00,Yes
1355,7.25E+00,11:00,Yes
1356,2.43E+00,11:00,Yes
1357,5.90E+00,11:00,Yes
1358,5.39E+00,11:00,Yes
1359,3.07E+00,11:00,Yes
1360,-3.44E+00,11:00,Yes
1361,-7.93E-01,11:00,Yes
1362,5.83E-01,11:00,Yes
1363,1.55E+00,11:00,Yes
1364,-2.83E+00,11:00,Yes
1365,3.69E+00,11:00,Yes
1366,3.03E+00,11:00,Yes
1367,3.56E+00,11:00,Yes
1368,3.42E+00,11:00,Yes
1369,1.88E+00,11:00,Yes
1370,3.22E+00,11:00,Yes
1371,2.43E+00,11:00,Yes
1372,3.46E+00,11:00,Yes
1373,1.57E+00,11:00,Yes
1374,3.59E+00,11:00,Yes
1375,6.56E+00,11:00,Yes
1376,6.31E+00,11:00,Yes
1377,4.04E+00,11:00,Yes
1378,-1.42E+00,11:00,Yes
1379,-8.00E-01,11:00,Yes
1380,-2.83E+00,11:00,Yes
1381,5.93E+00,11:00,Yes
1382,4.63E+00,11:00,Yes
1383,1.79E+00,11:00,Yes
1384,7.30E-01,11:00,Yes
1385,3.87E+00,11:00,Yes
1386,3.29E+00,11:00,Yes
1387,1.36E+00,11:00,Yes
1388,4.28E+00,11:00,Yes
1389,-2.32E+00,11:00,Yes
1390,9.37E-01,11:00,Yes
1391,-1.53E+00,11:00,Yes
1392,8.51E-01,11:00,Yes
1393,5.48E+00,11:00,Yes
1394,5.55E+00,11:00,Yes
1395,1.14E+00,11:00,Yes
1396,2.03E+00,11:00,Yes
1397,4.94E+00,11:00,Yes
1398,4.37E+00,11:00,Yes
1399,3.80E+00,11:00,Yes
1400,3.94E+00,11:00,Yes
1401,2.05E+00,11:00,Yes
1402,5.01E+00,11:00,Yes
1403,2.27E+00,11:00,Yes
1404,4.81E+00,11:00,Yes
1405,2.61E+00,11:00,Yes
1406,3.37E+00,11:00,Yes
1407,1.62E+00,11:00,Yes
1408,7.63E+00,11:00,Yes
1409,1.71E+00,11:00,Yes
1410,4.45E+00,11:00,Yes
1411,3.72E+00,11:00,Yes
1412,2.43E+00,11:00,Yes
1413,3.52E+00,11:00,Yes
1414,2.55E+00,11:00,Yes
1415,2.84E+00,11:00,Yes
1416,5.86E+00,11:00,Yes
1417,3.25E+00,11:00,Yes
1418,3.00E+00,11:00,Yes
1419,2.55E+00,11:00,Yes
1420,6.47E+00,11:00,Yes
1421,2.23E+00,11:00,Yes
1422,7.49E+00,11:00,Yes
1423,1.88E+00,11:00,Yes
1424,2.92E+00,11:00,Yes
1425,4.29E+00,11:00,Yes
1426,1.09E+00,11:00,Yes
1427,2.96E+00,11:00,Yes
1428,3.57E+00,11:00,Yes
1429,7.30E+00,11:00,Yes
1430,8.18E+00,11:00,Yes
1431,4.98E+00,11:00,Yes
1432,4.87E+00,11:00,Yes
1433,2.03E+00,11:00,Yes
1434,4.63E+00,11:00,Yes
1435,1.98E+00,11:00,Yes
1436,2.27E+00,11:00,Yes
1437,1.28E+00,11:00,Yes
1438,4.12E+00,11:00,Yes
1439,4.92E+00,11:00,Yes
1440,-4.00E+00,11:00,Yes
1441,1.59E+00,11:00,Yes
1442,7.04E+00,11:00,Yes
1443,8.31E+00,11:00,Yes
1444,2.28E+00,11:00,Yes
1445,1.50E+00,11:00,Yes
1446,4.53E+00,11:00,Yes
1447,2.15E+00,11:00,Yes
1448,-4.20E+00,11:00,Yes
1449,1.24E+00,11:00,Yes
1450,4.21E+00,11:00,Yes
1451,8.50E+00,11:00,Yes
1452,2.62E+00,11:00,Yes
1453,3.86E-01,11:00,Yes
1454,4.98E+00,11:00,Yes
1455,1.68E+00,11:00,Yes
1456,3.69E+00,11:00,Yes
1457,1.89E+00,11:00,Yes
1458,2.35E+00,11:00,Yes
1459,1.03E+00,11:00,Yes
1460,5.01E+00,11:00,Yes
1461,1.02E+01,11:00,Yes
1462,2.47E-01,11:00,Yes
1463,2.60E+00,11:00,Yes
1464,3.62E-01,11:00,Yes
1465,5.63E+00,11:00,Yes
1466,4.14E+00,11:00,Yes
1467,2.79E+00,11:00,Yes
1468,8.13E+00,11:00,Yes
1469,3.26E+00,11:00,Yes
1470,5.06E+00,11:00,Yes
1471,4.58E+00,11:00,Yes
1472,1.60E+00,11:00,Yes
1473,9.17E+00,11:00,Yes
1474,7.04E+00,11:00,Yes
1475,1.93E+00,11:00,Yes
1476,4.92E+00,11:00,Yes
1477,5.58E+00,11:00,Yes
1478,-9.62E-01,11:00,Yes
1479,-6.02E+00,11:00,Yes
1480,-1.10E+00,11:00,Yes
1481,-1.02E+00,11:00,Yes
1482,6.09E+00,11:00,Yes
1483,2.13E+00,11:00,Yes
1484,3.52E+00,11:00,Yes
1485,3.37E+00,11:00,Yes
1486,3.92E+00,11:00,Yes
1487,4.33E+00,11:00,Yes
1488,1.19E+00,11:00,Yes
1489,4.67E+00,11:00,Yes
1490,2.83E+00,11:00,Yes
1491,7.18E+00,11:00,Yes
1492,2.68E+00,11:00,Yes
1493,1.65E+00,11:00,Yes
1494,2.65E-02,11:00,Yes
1495,-1.20E+00,11:00,Yes
1496,6.83E+00,11:00,Yes
1497,-1.02E-01,11:00,Yes
1498,3.97E+00,11:00,Yes
1499,1.62E+00,11:00,Yes
1500,6.63E+00,11:00,Yes
1501,3.97E+00,11:00,Yes
1502,2.60E+00,11:00,Yes
1503,4.59E+00,11:00,Yes
1504,5.15E+00,11:00,Yes
1505,8.01E+00,11:00,Yes
1506,7.29E-01,11:00,Yes
1507,4.17E+00,11:00,Yes
1508,2.39E+00,11:00,Yes
1509,6.07E+00,11:00,Yes
1510,3.54E+00,11:00,Yes
1511,2.72E+00,11:00,Yes
1512,2.94E+00,11:00,Yes
1513,2.11E+00,11:00,Yes
1514,4.23E-02,11:00,Yes
1515,-3.08E+00,11:00,Yes
1516,5.02E-01,11:00,Yes
1517,3.70E+00,11:00,Yes
1518,3.27E+00,11:00,Yes
1519,6.22E-01,11:00,Yes
1520,5.72E+00,11:00,Yes
1521,7.17E+00,11:00,Yes
1522,2.18E+00,11:00,Yes
1523,1.38E+00,11:00,Yes
1524,1.52E+00,11:00,Yes
1525,7.99E+00,11:00,Yes
1526,2.88E+00,11:00,Yes
1527,4.90E+00,11:00,Yes
1528,7.02E-02,11:00,Yes
1529,4.67E+00,11:00,Yes
1530,2.46E+00,11:00,Yes
1531,7.36E+00,11:00,Yes
1532,2.34E+00,11:00,Yes
1533,3.80E+00,11:00,Yes
1534,-2.23E-01,11:00,Yes
1535,8.94E+00,11:00,Yes
1536,2.84E+00,11:00,Yes
1537,2.63E+00,11:00,Yes
1538,5.47E+00,11:00,Yes
1539,-1.14E+00,11:00,Yes
1540,6.49E+00,11:00,Yes
1541,-4.80E-01,11:00,Yes
1542,4.97E+00,11:00,Yes
1543,1.34E+00,11:00,Yes
1544,3.48E+00,11:00,Yes
1545,2.35E+00,11:00,Yes
1546,4.69E+00,11:00,Yes
1547,2.47E+00,11:00,Yes
1548,-2.39E-01,11:00,Yes
1549,7.27E-01,11:00,Yes
1550,-5.83E-01,11:00,Yes
1551,-3.21E-01,11:00,Yes
1552,2.16E+00,11:00,Yes
1553,-2.50E+00,11:00,Yes
1554,2.57E-02,11:00,Yes
1555,3.26E+00,11:00,Yes
1556,5.10E+00,11:00,Yes
1557,5.10E-01,11:00,Yes
1558,3.60E+00,11:00,Yes
1559,-4.32E-01,11:00,Yes
1560,2.90E+00,11:00,Yes
1561,-2.45E+00,11:00,Yes
1562,-4.43E+00,11:00,Yes
1563,1.35E+00,11:00,Yes
1564,3.95E+00,11:00,Yes
1565,-1.11E+00,11:00,Yes
1566,3.33E+00,11:00,Yes
1567,2.76E+00,11:00,Yes
1568,1.01E+00,11:00,Yes
1569,1.31E+00,11:00,Yes
1570,-3.89E-01,11:00,Yes
1571,3.40E-01,11:00,Yes
1572,-3.04E+00,11:00,Yes
1573,-3.20E+00,11:00,Yes
1574,1.03E+00,11:00,Yes
1575,-1.95E+00,11:00,Yes
1576,9.93E-01,11:00,Yes
1577,2.48E-01,11:00,Yes
1578,7.76E+00,11:00,Yes
1579,4.14E+00,11:00,Yes
1580,5.22E+00,11:00,Yes
1581,7.86E+00,11:00,Yes
1582,8.54E+00,11:00,Yes
1583,2.99E+00,11:00,Yes
1584,-6.21E-02,11:00,Yes
1585,-2.66E+00,11:00,Yes
1586,1.37E+00,11:00,Yes
1587,4.23E+00,11:00,Yes
1588,7.27E-01,11:00,Yes
1589,4.53E+00,11:00,Yes
1590,-3.17E-01,11:00,Yes
1591,3.43E+00,11:00,Yes
