,Bext,Time,Denuder
6073,2.81E+00,12:50,No
6074,9.57E+00,12:50,No
6075,1.52E+01,12:50,No
6076,3.80E+01,12:50,No
6077,2.38E+00,12:50,No
6078,7.54E+00,12:50,No
6079,5.13E+00,12:50,No
6080,5.72E+00,12:50,No
6081,8.16E+00,12:50,No
6082,1.52E+01,12:50,No
6083,4.85E+00,12:50,No
6084,5.24E+00,12:50,No
6085,8.30E+01,12:50,No
6086,1.83E+01,12:50,No
6087,2.67E+01,12:50,No
6088,1.42E+01,12:50,No
6089,2.24E+00,12:50,No
6090,8.08E+00,12:50,No
6091,1.06E+01,12:50,No
6092,4.52E+01,12:50,No
6093,8.34E+00,12:50,No
6094,2.20E+01,12:50,No
6095,8.44E+00,12:50,No
6096,1.58E+01,12:50,No
6097,-1.03E+00,12:50,No
6098,1.36E+01,12:50,No
6099,1.21E+01,12:50,No
6100,1.57E+01,12:50,No
6101,1.70E+01,12:50,No
6102,5.89E+00,12:50,No
6103,7.04E+01,12:50,No
6104,2.88E+00,12:50,No
6105,5.39E+00,12:50,No
6106,3.03E+01,12:50,No
6107,7.72E+00,12:50,No
6108,1.14E+01,12:50,No
6109,9.57E+00,12:50,No
6110,3.13E+01,12:50,No
6111,1.22E+02,12:50,No
6112,1.38E+01,12:50,No
6113,1.13E+01,12:50,No
6114,1.33E+01,12:50,No
6115,9.08E+00,12:50,No
6116,8.27E+00,12:50,No
6117,1.15E+01,12:50,No
6118,1.89E+01,12:50,No
6119,1.07E+01,12:50,No
6120,1.55E+01,12:50,No
6121,5.96E+01,12:50,No
6122,4.07E-01,12:50,No
6123,3.09E+00,12:50,No
6124,1.04E+01,12:50,No
6125,7.56E+00,12:50,No
6126,1.74E+01,12:50,No
6127,4.98E+00,12:50,No
6128,1.61E+01,12:50,No
6129,4.98E+01,12:50,No
6130,1.36E+01,12:50,No
6131,5.58E+00,12:50,No
6132,5.97E+00,12:50,No
6133,7.57E+00,12:50,No
6134,8.19E+00,12:50,No
6135,1.64E+01,12:50,No
6136,1.80E+01,12:50,No
6137,4.50E+00,12:50,No
6138,1.75E+01,12:50,No
6139,2.88E+00,12:50,No
6140,6.38E+00,12:50,No
6141,8.81E+00,12:50,No
6142,8.77E+00,12:50,No
6143,1.28E+01,12:50,No
6144,2.81E+01,12:50,No
6145,1.59E+01,12:50,No
6146,8.38E+00,12:50,No
6147,5.71E+00,12:50,No
6148,1.36E+01,12:50,No
6149,1.49E+01,12:50,No
6150,2.13E+00,12:50,No
6151,8.26E-01,12:50,No
6152,2.02E+01,12:50,No
6153,4.22E-01,12:50,No
6154,3.43E-01,12:50,No
6155,9.52E+00,12:50,No
6156,2.08E+01,12:50,No
6157,4.68E+00,12:50,No
6158,1.35E+01,12:50,No
6159,4.82E+01,12:50,No
6160,5.91E+00,12:50,No
6161,3.01E+00,12:50,No
6162,1.83E+01,12:50,No
6163,1.75E+01,12:50,No
6164,3.75E+01,12:50,No
6165,7.15E+00,12:50,No
6166,1.57E+01,12:50,No
6167,6.77E+00,12:50,No
6168,7.33E+00,12:50,No
6169,1.51E+01,12:50,No
6170,7.54E+00,12:50,No
6171,-1.78E+00,12:50,No
6172,6.58E+00,12:50,No
6173,1.49E+01,12:50,No
6174,1.48E+01,12:50,No
6175,1.31E+01,12:50,No
6176,4.59E+01,12:50,No
6177,1.22E+01,12:50,No
6178,9.20E+00,12:50,No
6179,7.21E+00,12:50,No
6180,1.91E+01,12:50,No
6181,-4.76E-01,12:50,No
6182,8.55E+00,12:50,No
6183,2.45E+00,12:50,No
6184,5.07E+01,12:50,No
6185,1.28E+01,12:50,No
6186,1.44E+01,12:50,No
6187,1.61E+01,12:50,No
6188,8.71E+00,12:50,No
6189,8.40E+00,12:50,No
6190,3.98E+00,12:50,No
6191,3.04E+00,12:50,No
6192,1.44E+01,12:50,No
6193,-4.44E+00,12:50,No
6194,4.19E+00,12:50,No
6195,4.00E+00,12:50,No
6196,2.54E+01,12:50,No
6197,3.90E+01,12:50,No
6198,7.24E+00,12:50,No
6199,-5.35E+00,12:50,No
6200,7.34E+00,12:50,No
6201,1.14E+01,12:50,No
6202,4.11E-01,12:50,No
6203,6.30E+00,12:50,No
6204,7.53E-01,12:50,No
6205,2.88E+01,12:50,No
6206,1.39E+01,12:50,No
6207,4.47E+00,12:50,No
6208,2.36E+01,12:50,No
6209,5.05E+00,12:50,No
6210,6.22E+00,12:50,No
6211,1.34E+01,12:50,No
6212,-7.75E-01,12:50,No
6213,4.12E+01,12:50,No
6214,9.85E+00,12:50,No
6215,-4.57E+00,12:50,No
6216,3.32E+00,12:50,No
6217,1.36E+01,12:50,No
6218,3.17E+01,12:50,No
6219,6.74E+00,12:50,No
6220,1.55E+01,12:50,No
6221,1.90E+01,12:50,No
6222,1.08E+01,12:50,No
6223,9.61E+00,12:50,No
6224,8.25E+00,12:50,No
6225,1.91E+01,12:50,No
6226,4.18E+00,12:50,No
6227,-8.48E+00,12:50,No
6228,9.08E+00,12:50,No
6229,-3.29E-01,12:50,No
6230,9.28E+00,12:50,No
6231,-4.50E+00,12:50,No
6232,-7.24E+00,12:50,No
6233,3.41E+01,12:50,No
6234,8.81E+00,12:50,No
6235,4.65E+00,12:50,No
6236,1.60E+01,12:50,No
6237,4.28E-01,12:50,No
6238,6.71E+00,12:50,No
6239,-5.42E+00,12:50,No
6240,-1.55E+00,12:50,No
6241,-3.46E+00,12:50,No
6242,2.16E+01,12:50,No
6243,2.26E+01,12:50,No
6244,2.79E-01,12:50,No
6245,8.59E+00,12:50,No
6246,4.76E+00,12:50,No
6247,-3.92E+00,12:50,No
6248,2.14E+01,12:50,No
6249,1.06E+01,12:50,No
6250,-7.11E+00,12:50,No
6251,-3.43E+00,12:50,No
6252,-4.09E+00,12:50,No
6253,2.41E+01,12:50,No
6254,8.95E+00,12:50,No
6255,-1.37E+00,12:50,No
6256,-7.14E+00,12:50,No
6257,9.68E+00,12:50,No
6258,3.84E+00,12:50,No
6259,-1.21E+01,12:50,No
6260,-8.24E+00,12:50,No
6261,-8.75E+00,12:50,No
6262,7.07E+00,12:50,No
6263,-8.98E+00,12:50,No
6264,-1.14E+01,12:50,No
6265,-1.96E+00,12:50,No
6266,-1.81E+01,12:50,No
6267,-1.30E+01,12:50,No
6268,-8.55E+00,12:50,No
6269,-2.31E+00,12:50,No
6270,-5.62E+00,12:50,No
6271,3.11E+01,12:50,No
6272,5.82E+01,12:50,No
6273,4.98E+00,12:50,No
6274,-6.16E+00,12:50,No
6275,-7.74E+00,12:50,No
6276,-2.89E+00,12:50,No
6277,-1.22E+01,12:50,No
6278,-1.67E+00,12:50,No
6279,6.12E+00,12:50,No
6280,-9.85E+00,12:50,No
6281,7.77E+00,12:50,No
6282,3.60E+00,12:50,No
6283,-5.71E+00,12:50,No
6284,-2.87E+00,12:50,No
6285,1.68E+01,12:50,No
6286,3.77E+01,12:50,No
6287,1.02E+02,12:50,No
6288,1.43E+00,12:50,No
6289,7.61E+00,12:50,No
6290,5.52E+01,12:50,No
6291,8.19E+00,12:50,No
6292,9.56E-01,12:50,No
6293,1.57E+01,12:50,No
6294,2.06E+01,12:50,No
6295,9.96E+00,12:50,No
6296,-5.54E-01,12:50,No
6297,6.06E+00,12:50,No
6298,8.62E+00,12:50,No
6299,7.45E+00,12:50,No
6300,1.44E+01,12:50,No
6301,3.49E+01,12:50,No
6302,1.12E+01,12:50,No
6303,1.30E+01,12:50,No
6304,1.24E+01,12:50,No
6305,9.68E+00,12:50,No
6306,6.95E+00,12:50,No
6307,1.44E+01,12:50,No
6308,4.61E+01,12:50,No
6309,1.77E+01,12:50,No
6310,2.13E+01,12:50,No
6311,1.50E+00,12:50,No
6312,1.13E+01,12:50,No
6313,2.36E+01,12:50,No
6314,1.01E+01,12:50,No
6315,1.43E+00,12:50,No
6316,2.15E+01,12:50,No
6317,1.01E+01,12:50,No
6318,5.64E-01,12:50,No
6319,1.10E+01,12:50,No
6320,2.41E+00,12:50,No
6321,1.09E+01,12:50,No
6322,8.09E+00,12:50,No
6323,2.14E+01,12:50,No
6324,1.29E+01,12:50,No
6325,1.70E+01,12:50,No
6326,1.95E+01,12:50,No
6327,1.47E+01,12:50,No
6328,1.41E+01,12:50,No
6329,5.47E+00,12:50,No
6330,1.07E+01,12:50,No
6331,4.72E+01,12:50,No
6332,1.82E+01,12:50,No
6333,8.93E+00,12:50,No
6334,7.95E+00,12:50,No
6335,-3.76E+00,12:50,No
6336,1.64E+01,12:50,No
6337,9.09E+00,12:50,No
6338,4.00E+00,12:50,No
6339,1.12E+01,12:50,No
6340,1.51E+01,12:50,No
6341,8.94E+00,12:50,No
6342,5.24E+00,12:50,No
6343,6.41E+00,12:50,No
6344,3.84E+00,12:50,No
6345,5.19E+00,12:50,No
6346,6.20E+00,12:50,No
6347,2.77E+01,12:50,No
6348,1.55E+01,12:50,No
6349,3.76E+00,12:50,No
6350,7.70E+00,12:50,No
6351,5.83E+00,12:50,No
6352,1.94E+01,12:50,No
6353,8.17E+00,12:50,No
6354,9.26E+00,12:50,No
6355,2.13E+01,12:50,No
6356,2.73E+01,12:50,No
6357,-2.02E-02,12:50,No
6358,2.42E+00,12:50,No
6359,8.77E+00,12:50,No
6360,5.01E+00,12:50,No
6361,7.90E+00,12:50,No
6362,4.04E+01,12:50,No
6363,1.59E+01,12:50,No
6364,3.48E+01,12:50,No
6365,1.88E+01,12:50,No
6366,6.71E+00,12:50,No
6367,4.04E+01,12:50,No
6368,4.12E+01,12:50,No
6369,1.77E+01,12:50,No
6370,4.84E+00,12:50,No
6371,1.13E+01,12:50,No
6372,9.29E+00,12:50,No
6373,1.54E+01,12:50,No
6374,4.18E+01,12:50,No
6375,7.71E+00,12:50,No
6376,3.89E+01,12:50,No
6377,1.54E+01,12:50,No
6378,1.64E+01,12:50,No
6379,3.06E+00,12:50,No
6380,3.65E+01,12:50,No
6381,2.65E+01,12:50,No
6382,1.14E+01,12:50,No
6383,1.72E+02,12:50,No
6384,2.78E+01,12:50,No
6385,2.01E+01,12:50,No
6386,1.15E+01,12:50,No
6387,2.24E+01,12:50,No
6388,2.16E+01,12:50,No
6389,1.43E+01,12:50,No
6390,8.21E+00,12:50,No
6391,9.62E+00,12:50,No
6392,7.37E+00,12:50,No
6393,3.72E+01,12:50,No
6394,7.03E+00,12:50,No
6395,9.05E+00,12:50,No
6396,1.34E+01,12:50,No
6397,9.47E+00,12:50,No
6398,1.08E+01,12:50,No
6399,7.11E+01,12:50,No
6400,4.86E+00,12:50,No
6401,9.16E+00,12:50,No
6402,2.85E+01,12:50,No
6403,4.51E+00,12:50,No
6404,6.51E+00,12:50,No
6405,1.42E+01,12:50,No
6406,1.87E+01,12:50,No
6407,1.13E+01,12:50,No
6408,1.24E+01,12:50,No
6409,2.49E+01,12:50,No
6410,1.57E+01,12:50,No
6411,1.85E+01,12:50,No
6412,3.63E+01,12:50,No
6413,2.79E+01,12:50,No
6414,1.08E+02,12:50,No
6415,1.17E+01,12:50,No
6416,1.56E+01,12:50,No
6417,-8.16E-01,12:50,No
6418,1.47E+01,12:50,No
6419,1.69E+01,12:50,No
6420,3.26E+01,12:50,No
6421,3.50E+01,12:50,No
6422,1.18E+01,12:50,No
6423,1.14E+01,12:50,No
6424,-4.55E+00,12:50,No
6425,4.72E+00,12:50,No
6426,4.99E+00,12:50,No
6427,3.61E+01,12:50,No
6428,4.31E+00,12:50,No
6429,1.75E+01,12:50,No
6430,3.95E+01,12:50,No
6431,1.29E+01,12:50,No
6432,4.14E+01,12:50,No
6433,-1.85E+00,12:50,No
6434,1.34E+01,12:50,No
6435,2.51E+01,12:50,No
6436,8.33E+00,12:50,No
6437,1.50E+01,12:50,No
6438,1.58E+01,12:50,No
6439,1.26E+01,12:50,No
6440,1.30E+01,12:50,No
6441,6.81E+00,12:50,No
6442,3.28E+01,12:50,No
6443,1.42E+01,12:50,No
6444,4.24E+00,12:50,No
6445,4.69E+01,12:50,No
6446,1.44E+01,12:50,No
6447,1.01E+01,12:50,No
6448,8.10E+00,12:50,No
6449,2.05E+01,12:50,No
6450,1.74E+01,12:50,No
6451,6.69E+00,12:50,No
6452,3.10E+00,12:50,No
6453,8.36E+00,12:50,No
6454,4.22E+00,12:50,No
6455,9.54E+00,12:50,No
6456,7.85E+00,12:50,No
6457,9.21E+00,12:50,No
6458,2.61E+01,12:50,No
6459,2.99E+00,12:50,No
6460,6.53E+01,12:50,No
6461,-1.34E+00,12:50,No
6462,1.21E+01,12:50,No
6463,1.24E+01,12:50,No
6464,1.33E+01,12:50,No
6465,1.25E+01,12:50,No
6466,6.45E+00,12:50,No
6467,7.33E+00,12:50,No
6468,1.02E+02,12:50,No
6469,3.57E+00,12:50,No
6470,3.07E+00,12:50,No
6471,5.00E+00,12:50,No
6472,4.94E+01,12:50,No
6473,8.14E+00,12:50,No
6474,8.61E+00,12:50,No
6475,4.21E+00,12:50,No
6476,7.82E+00,12:50,No
6477,1.37E+00,12:50,No
6478,1.46E+01,12:50,No
6479,1.60E+01,12:50,No
6480,6.93E+01,12:50,No
6481,2.26E+01,12:50,No
6482,1.24E+01,12:50,No
6483,5.41E+00,12:50,No
6484,7.30E+00,12:50,No
6485,9.89E+00,12:50,No
6486,5.24E+00,12:50,No
6487,6.08E+00,12:50,No
6488,1.48E+01,12:50,No
6489,4.35E+00,12:50,No
6490,1.00E+01,12:50,No
6491,8.50E+00,12:50,No
6492,5.10E+00,12:50,No
6493,4.74E+00,12:50,No
6494,1.13E+01,12:50,No
6495,1.69E+01,12:50,No
6496,1.12E+01,12:50,No
6497,1.47E+01,12:50,No
6498,7.78E+00,12:50,No
6499,1.83E+01,12:50,No
6500,5.97E+01,12:50,No
6501,2.78E+00,12:50,No
6502,1.39E+01,12:50,No
6503,8.10E+00,12:50,No
6504,1.36E+01,12:50,No
6505,1.31E+01,12:50,No
6506,1.01E+01,12:50,No
6507,2.92E+00,12:50,No
6508,6.49E+00,12:50,No
6509,4.23E+00,12:50,No
6510,2.71E+01,12:50,No
6511,6.47E-01,12:50,No
6512,8.26E+00,12:50,No
6513,7.29E+00,12:50,No
6514,3.08E+01,12:50,No
6515,3.95E+01,12:50,No
6516,3.45E+01,12:50,No
6517,1.32E+01,12:50,No
6518,-3.98E+00,12:50,No
6519,2.21E+01,12:50,No
6520,2.10E+01,12:50,No
6521,7.14E+00,12:50,No
6522,3.11E+01,12:50,No
6523,5.88E+00,12:50,No
6524,8.50E-01,12:50,No
6525,1.04E+01,12:50,No
6526,5.84E+00,12:50,No
6527,5.14E+01,12:50,No
6528,8.86E+00,12:50,No
6529,1.19E+00,12:50,No
6530,3.89E+01,12:50,No
6531,2.20E+00,12:50,No
6532,6.91E+00,12:50,No
6533,3.74E+00,12:50,No
6534,2.47E+01,12:50,No
6535,2.78E+00,12:50,No
6536,1.36E+00,12:50,No
6537,3.64E+00,12:50,No
6538,1.42E+01,12:50,No
6539,6.90E+00,12:50,No
6540,1.57E+01,12:50,No
6541,1.11E+01,12:50,No
6542,1.74E+01,12:50,No
6543,4.86E+00,12:50,No
6544,1.08E+01,12:50,No
6545,1.44E+00,12:50,No
6546,7.29E+00,12:50,No
6547,9.90E+00,12:50,No
6548,1.56E+01,12:50,No
6549,7.84E+00,12:50,No
6550,3.69E+01,12:50,No
6551,1.85E+01,12:50,No
6552,6.71E+00,12:50,No
6553,2.85E+00,12:50,No
6554,2.49E+01,12:50,No
6555,3.97E+01,12:50,No
6556,7.63E+01,12:50,No
6557,6.90E+00,12:50,No
6558,3.14E+01,12:50,No
6559,8.23E+00,12:50,No
6560,2.44E+01,12:50,No
6561,-3.58E-01,12:50,No
6562,2.49E+00,12:50,No
6563,4.61E+01,12:50,No
6564,1.10E+01,12:50,No
6565,1.11E+01,12:50,No
6566,2.03E+00,12:50,No
6567,3.62E+00,12:50,No
6568,2.96E+01,12:50,No
6569,3.57E+00,12:50,No
6570,5.91E+00,12:50,No
6571,7.71E+00,12:50,No
6572,7.48E+00,12:50,No
6573,2.15E+00,12:50,No
6574,8.06E+00,12:50,No
6575,7.54E+00,12:50,No
6576,2.17E+01,12:50,No
6577,1.90E+01,12:50,No
6578,1.86E+01,12:50,No
6579,1.52E+01,12:50,No
6580,6.01E+00,12:50,No
6581,2.07E+00,12:50,No
6582,8.51E+00,12:50,No
6583,1.17E+01,12:50,No
6584,2.69E+01,12:50,No
6585,6.40E+00,12:50,No
6586,2.23E+01,12:50,No
6587,2.42E+01,12:50,No
6588,7.89E+00,12:50,No
6589,-1.80E+00,12:50,No
6590,2.08E+01,12:50,No
6591,1.30E+01,12:50,No
6592,-7.71E+00,12:50,No
6593,-1.48E+01,12:50,No
6594,1.51E+01,12:50,No
6595,-1.11E+01,12:50,No
6596,-4.58E+00,12:50,No
6597,-1.53E+01,12:50,No
6598,-1.75E+01,12:50,No
6599,-2.04E+01,12:50,No
6600,-1.74E+01,12:50,No
6601,-9.30E+00,12:50,No
6602,-9.42E+00,12:50,No
6603,-2.00E+01,12:50,No
6604,-2.02E+01,12:50,No
6605,-1.64E+01,12:50,No
6606,-4.35E+00,12:50,No
6607,-8.31E+00,12:50,No
6608,-1.50E+01,12:50,No
6609,-1.13E+01,12:50,No
6610,-1.68E+01,12:50,No
6611,-1.96E+01,12:50,No
6612,-1.48E+01,12:50,No
6613,-1.75E+01,12:50,No
6614,-1.88E+01,12:50,No
6615,-1.65E+01,12:50,No
6616,-1.72E+00,12:50,No
6617,1.17E+01,12:50,No
6618,-1.41E+01,12:50,No
6619,-1.73E+01,12:50,No
6620,-2.03E+01,12:50,No
6621,-6.33E+00,12:50,No
6622,-8.14E+00,12:50,No
6623,-1.86E+01,12:50,No
6624,-1.18E+01,12:50,No
6625,-1.42E+01,12:50,No
6626,-1.64E+01,12:50,No
6627,-1.57E+01,12:50,No
6628,-2.54E+01,12:50,No
6629,-1.24E+01,12:50,No
6630,-1.79E+01,12:50,No
6631,-1.41E+01,12:50,No
6632,2.26E+00,12:50,No
6633,-7.31E+00,12:50,No
6634,3.59E+00,12:50,No
6635,1.21E+01,12:50,No
6636,2.15E+01,12:50,No
6637,-7.71E+00,12:50,No
6638,-1.48E+01,12:50,No
6639,-1.47E+01,12:50,No
6640,-1.59E+01,12:50,No
6641,-1.36E+01,12:50,No
6642,-1.15E+01,12:50,No
6643,-1.55E+01,12:50,No
6644,-2.33E+01,12:50,No
6645,-1.16E+01,12:50,No
6646,-2.79E+01,12:50,No
6647,-1.34E+01,12:50,No
6648,-1.01E+01,12:50,No
6649,-1.41E+01,12:50,No
6650,-1.15E+01,12:50,No
6651,2.06E+01,12:50,No
6652,1.16E+01,12:50,No
6653,6.27E+00,12:50,No
6654,2.00E+01,12:50,No
6655,-1.19E+01,12:50,No
6656,2.85E+00,12:50,No
6657,-4.15E+00,12:50,No
6658,-1.87E+01,12:50,No
6659,2.39E+00,12:50,No
6660,-1.20E+01,12:50,No
6661,-1.06E+01,12:50,No
6662,-4.40E+00,12:50,No
6663,-1.55E+01,12:50,No
6664,1.11E+00,12:50,No
6665,9.09E+00,12:50,No
6666,-1.02E+01,12:50,No
6667,-8.93E+00,12:50,No
6668,-8.81E-01,12:50,No
6669,-4.91E+00,12:50,No
6670,2.43E+01,12:50,No
6671,3.77E+00,12:50,No
6672,4.02E+01,12:50,No
6673,4.18E+00,12:50,No
6674,-2.46E+00,12:50,No
6675,1.35E+01,12:50,No
6676,7.48E+00,12:50,No
6677,4.30E+00,12:50,No
6678,-2.90E-02,12:50,No
6679,9.05E+00,12:50,No
6680,-7.40E-01,12:50,No
6681,7.97E+00,12:50,No
6682,1.26E+01,12:50,No
6683,2.67E+01,12:50,No
6684,2.24E+01,12:50,No
6685,2.74E+01,12:50,No
6686,1.91E+01,12:50,No
6687,4.32E+01,12:50,No
6688,3.11E+01,12:50,No
6689,2.08E+01,12:50,No
6690,6.35E+00,12:50,No
6691,2.13E+01,12:50,No
6692,-5.08E-02,12:50,No
6693,6.26E+01,12:50,No
6694,8.16E+00,12:50,No
6695,2.23E+01,12:50,No
6696,-2.60E+00,12:50,No
6697,1.41E+01,12:50,No
6698,1.75E+01,12:50,No
6699,5.75E+01,12:50,No
6700,8.69E+00,12:50,No
6701,4.03E+01,12:50,No
6702,1.65E+01,12:50,No
6703,5.33E+00,12:50,No
6704,-1.64E+00,12:50,No
6705,1.64E+00,12:50,No
6706,-9.18E-02,12:50,No
6707,-1.71E+00,12:50,No
6708,5.09E+00,12:50,No
6709,2.44E+01,12:50,No
6710,8.42E+00,12:50,No
6711,1.32E+01,12:50,No
6712,3.74E+00,12:50,No
6713,8.94E+00,12:50,No
6714,8.58E+00,12:50,No
6715,2.78E+00,12:50,No
6716,1.65E+01,12:50,No
6717,1.15E+01,12:50,No
6718,7.46E+00,12:50,No
6719,1.55E+01,12:50,No
6720,2.20E+01,12:50,No
6721,6.65E+00,12:50,No
6722,4.18E+00,12:50,No
6723,8.00E+01,12:50,No
6724,2.67E+01,12:50,No
6725,2.70E+01,12:50,No
6726,-3.20E+00,12:50,No
6727,1.07E+01,12:50,No
6728,2.86E+00,12:50,No
6729,4.92E+00,12:50,No
6730,2.70E+01,12:50,No
6731,9.02E+00,12:50,No
6732,4.36E+00,12:50,No
6733,4.46E+00,12:50,No
6734,4.13E+00,12:50,No
6735,3.44E+01,12:50,No
6736,4.71E-01,12:50,No
6737,1.04E+01,12:50,No
6738,1.20E+01,12:50,No
6739,-5.33E+00,12:50,No
6740,7.36E+00,12:50,No
6741,-1.09E+00,12:50,No
6742,2.75E+01,12:50,No
6743,5.45E+00,12:50,No
6744,1.37E+01,12:50,No
6745,1.91E+01,12:50,No
6746,3.84E+01,12:50,No
6747,2.96E+01,12:50,No
6748,4.25E+01,12:50,No
6749,-4.64E+00,12:50,No
6750,-9.05E-01,12:50,No
6751,1.04E+01,12:50,No
6752,3.97E+00,12:50,No
6753,1.20E+01,12:50,No
6754,2.73E+00,12:50,No
6755,-3.41E+00,12:50,No
6756,1.02E+01,12:50,No
6757,7.15E+00,12:50,No
6758,4.60E+01,12:50,No
6759,1.96E+00,12:50,No
6760,6.51E+00,12:50,No
6761,-2.28E+00,12:50,No
6762,3.39E+01,12:50,No
6763,7.89E+00,12:50,No
6764,8.46E+00,12:50,No
6765,3.11E-01,12:50,No
6766,8.39E+00,12:50,No
6767,2.55E+01,12:50,No
6768,4.17E+01,12:50,No
6769,5.50E+00,12:50,No
6770,1.04E+01,12:50,No
6771,-2.20E+00,12:50,No
6772,-1.90E+00,12:50,No
6773,2.83E+00,12:50,No
6774,-3.19E+00,12:50,No
6775,8.17E+00,12:50,No
6776,7.85E+00,12:50,No
6777,3.92E+00,12:50,No
6778,8.25E+00,12:50,No
6779,1.71E+02,12:50,No
6780,3.33E+01,12:50,No
6781,2.57E+01,12:50,No
6782,1.23E+01,12:50,No
6783,1.55E+01,12:50,No
6784,1.65E+01,12:50,No
6785,2.92E+01,12:50,No
6786,2.65E+01,12:50,No
6787,5.27E+00,12:50,No
6788,2.93E+01,12:50,No
6789,2.37E+01,12:50,No
6790,9.22E-01,12:50,No
6791,5.75E+00,12:50,No
6792,3.09E+00,12:50,No
6793,8.72E+00,12:50,No
6794,4.02E+00,12:50,No
6795,2.50E+01,12:50,No
6796,2.41E+01,12:50,No
6797,1.54E+01,12:50,No
6798,-4.32E+00,12:50,No
6799,5.53E+00,12:50,No
6800,6.22E+00,12:50,No
6801,1.07E+01,12:50,No
6802,1.11E+00,12:50,No
6803,3.27E+01,12:50,No
6804,1.20E+01,12:50,No
6805,7.67E+00,12:50,No
6806,1.30E+01,12:50,No
6807,-3.26E+00,12:50,No
6808,1.88E+01,12:50,No
6809,1.70E+01,12:50,No
6810,7.50E+00,12:50,No
6811,6.75E+00,12:50,No
6812,1.84E+01,12:50,No
6813,1.66E+01,12:50,No
6814,6.58E+00,12:50,No
6815,3.08E+00,12:50,No
6816,2.09E+01,12:50,No
6817,5.74E+01,12:50,No
6818,1.26E+01,12:50,No
6819,2.56E+01,12:50,No
6820,1.70E+00,12:50,No
6821,-2.50E+00,12:50,No
6822,2.16E-02,12:50,No
6823,1.02E+01,12:50,No
6824,3.92E+01,12:50,No
6825,1.13E+01,12:50,No
6826,1.23E+01,12:50,No
6827,-9.15E-02,12:50,No
6828,-2.28E+00,12:50,No
6829,2.88E+01,12:50,No
6830,1.06E+01,12:50,No
6831,9.95E+00,12:50,No
6832,-2.21E+00,12:50,No
6833,1.77E+00,12:50,No
6834,2.72E+01,12:50,No
6835,2.52E+01,12:50,No
6836,1.36E+01,12:50,No
6837,1.51E+01,12:50,No
6838,1.05E+01,12:50,No
6839,6.53E+00,12:50,No
6840,-5.47E+00,12:50,No
6841,1.75E+01,12:50,No
6842,1.88E+01,12:50,No
6843,6.46E+00,12:50,No
6844,2.02E+00,12:50,No
6845,2.09E+00,12:50,No
6846,1.29E+01,12:50,No
6847,4.50E+01,12:50,No
6848,3.01E+01,12:50,No
6849,4.55E+00,12:50,No
6850,-1.66E+01,12:50,No
6851,-1.63E+01,12:50,No
6852,-1.75E+01,12:50,No
6853,-9.46E-01,12:50,No
6854,-2.50E+00,12:50,No
6855,-2.24E+01,12:50,No
6856,7.66E+00,12:50,No
6857,5.88E+00,12:50,No
6858,1.01E+01,12:50,No
6859,-1.23E+01,12:50,No
6860,-1.48E+01,12:50,No
6861,-1.29E+01,12:50,No
6862,-1.01E+01,12:50,No
6863,-1.33E+01,12:50,No
6864,-1.08E+01,12:50,No
6865,-9.37E+00,12:50,No
6866,-2.19E+01,12:50,No
6867,-1.56E+01,12:50,No
6868,-9.00E+00,12:50,No
6869,-1.20E+01,12:50,No
6870,-5.60E+00,12:50,No
6871,-3.44E+00,12:50,No
6872,-6.52E+00,12:50,No
6873,-1.57E+01,12:50,No
6874,-4.68E+00,12:50,No
6875,-1.65E+01,12:50,No
6876,-8.04E+00,12:50,No
6877,-2.00E+01,12:50,No
6878,-9.11E+00,12:50,No
6879,2.78E+00,12:50,No
6880,-1.75E+01,12:50,No
6881,1.18E+00,12:50,No
6882,5.39E-02,12:50,No
6883,-1.15E+01,12:50,No
6884,4.93E+00,12:50,No
6885,-1.24E+01,12:50,No
6886,1.39E+00,12:50,No
6887,9.88E+00,12:50,No
6888,-5.24E+00,12:50,No
6889,-1.23E+01,12:50,No
6890,-1.38E+01,12:50,No
6891,1.17E+01,12:50,No
6892,3.08E+01,12:50,No
6893,2.12E+01,12:50,No
6894,2.60E+01,12:50,No
6895,1.13E+01,12:50,No
6896,6.32E+00,12:50,No
6897,6.90E+01,12:50,No
6898,2.22E+01,12:50,No
6899,1.55E+01,12:50,No
6900,2.24E+01,12:50,No
6901,1.96E+01,12:50,No
6902,2.70E+01,12:50,No
6903,2.53E+01,12:50,No
6904,2.63E+01,12:50,No
6905,1.22E+01,12:50,No
6906,1.18E+01,12:50,No
6907,7.08E+00,12:50,No
6908,1.21E+01,12:50,No
6909,6.48E+00,12:50,No
6910,1.88E+01,12:50,No
6911,6.37E+00,12:50,No
6912,2.60E+01,12:50,No
6913,1.44E+01,12:50,No
6914,5.97E+00,12:50,No
6915,2.10E+01,12:50,No
6916,1.79E+01,12:50,No
6917,8.51E+00,12:50,No
6918,3.56E+01,12:50,No
6919,8.10E+00,12:50,No
6920,1.58E+01,12:50,No
6921,1.93E+01,12:50,No
6922,2.72E+01,12:50,No
6923,1.75E+01,12:50,No
6924,2.35E+01,12:50,No
6925,1.16E+01,12:50,No
6926,6.78E+00,12:50,No
6927,4.95E+01,12:50,No
6928,6.08E+00,12:50,No
6929,6.34E+00,12:50,No
6930,1.53E+01,12:50,No
6931,3.13E+01,12:50,No
6932,1.50E+01,12:50,No
6933,5.59E+00,12:50,No
6934,1.16E+01,12:50,No
6935,2.86E+01,12:50,No
