,Bscat ,Time ,Denuder 
8918,9.21E+00,0.06,With denuder
8919,9.21E+00,0.06,With denuder
8920,9.21E+00,0.06,With denuder
8921,9.21E+00,0.06,With denuder
8922,9.21E+00,0.06,With denuder
8923,9.21E+00,0.06,With denuder
8924,9.21E+00,0.06,With denuder
8925,9.21E+00,0.06,With denuder
8926,9.21E+00,0.06,With denuder
8927,9.21E+00,0.06,With denuder
8928,9.21E+00,0.06,With denuder
8929,9.21E+00,0.06,With denuder
8930,9.21E+00,0.06,With denuder
8931,9.21E+00,0.06,With denuder
8932,9.21E+00,0.06,With denuder
8933,9.21E+00,0.06,With denuder
8934,9.21E+00,0.06,With denuder
8935,9.21E+00,0.06,With denuder
8936,9.21E+00,0.06,With denuder
8937,9.21E+00,0.06,With denuder
8938,9.21E+00,0.06,With denuder
8939,9.21E+00,0.06,With denuder
8940,9.21E+00,0.06,With denuder
8941,9.21E+00,0.06,With denuder
8942,9.21E+00,0.06,With denuder
8943,9.21E+00,0.06,With denuder
8944,9.21E+00,0.06,With denuder
8945,9.21E+00,0.06,With denuder
8946,9.21E+00,0.06,With denuder
8947,9.21E+00,0.06,With denuder
8948,9.21E+00,0.06,With denuder
8949,9.21E+00,0.06,With denuder
8950,9.21E+00,0.06,With denuder
8951,9.21E+00,0.06,With denuder
8952,9.21E+00,0.06,With denuder
8953,9.21E+00,0.06,With denuder
8954,9.21E+00,0.06,With denuder
8955,9.21E+00,0.06,With denuder
8956,9.21E+00,0.06,With denuder
8957,9.21E+00,0.06,With denuder
8958,9.21E+00,0.06,With denuder
8959,9.21E+00,0.06,With denuder
8960,9.21E+00,0.06,With denuder
8961,9.21E+00,0.06,With denuder
8962,9.21E+00,0.06,With denuder
8963,9.21E+00,0.06,With denuder
8964,9.21E+00,0.06,With denuder
8965,9.21E+00,0.06,With denuder
8966,9.21E+00,0.06,With denuder
8967,9.21E+00,0.06,With denuder
8968,9.21E+00,0.06,With denuder
8969,9.21E+00,0.06,With denuder
8970,9.21E+00,0.06,With denuder
8971,9.21E+00,0.06,With denuder
8972,9.21E+00,0.06,With denuder
8973,9.21E+00,0.06,With denuder
8974,9.21E+00,0.06,With denuder
8975,9.21E+00,0.06,With denuder
8976,9.21E+00,0.06,With denuder
8977,9.21E+00,0.06,With denuder
8978,9.21E+00,0.06,With denuder
8979,9.21E+00,0.06,With denuder
8980,9.21E+00,0.06,With denuder
8981,9.21E+00,0.06,With denuder
8982,9.21E+00,0.06,With denuder
8983,9.21E+00,0.06,With denuder
8984,9.21E+00,0.06,With denuder
8985,9.21E+00,0.06,With denuder
8986,9.21E+00,0.06,With denuder
8987,9.21E+00,0.06,With denuder
8988,9.21E+00,0.06,With denuder
8989,9.21E+00,0.06,With denuder
8990,9.21E+00,0.06,With denuder
8991,9.21E+00,0.06,With denuder
8992,9.21E+00,0.06,With denuder
8993,9.21E+00,0.06,With denuder
8994,9.21E+00,0.06,With denuder
8995,9.21E+00,0.06,With denuder
8996,9.21E+00,0.06,With denuder
8997,9.21E+00,0.06,With denuder
8998,9.21E+00,0.06,With denuder
8999,9.21E+00,0.06,With denuder
9000,9.21E+00,0.06,With denuder
9001,9.21E+00,0.06,With denuder
9002,9.21E+00,0.06,With denuder
9003,9.21E+00,0.06,With denuder
9004,9.21E+00,0.06,With denuder
9005,9.21E+00,0.06,With denuder
9006,9.21E+00,0.06,With denuder
9007,9.21E+00,0.06,With denuder
9008,9.21E+00,0.06,With denuder
9009,9.21E+00,0.06,With denuder
9010,9.21E+00,0.06,With denuder
9011,9.21E+00,0.06,With denuder
9012,9.21E+00,0.06,With denuder
9013,9.21E+00,0.06,With denuder
9014,9.21E+00,0.06,With denuder
9015,9.21E+00,0.06,With denuder
9016,9.21E+00,0.06,With denuder
9017,9.21E+00,0.06,With denuder
9018,9.21E+00,0.06,With denuder
9019,9.21E+00,0.06,With denuder
9020,9.21E+00,0.06,With denuder
9021,9.21E+00,0.06,With denuder
9022,9.21E+00,0.06,With denuder
9023,9.21E+00,0.06,With denuder
9024,9.21E+00,0.06,With denuder
9025,9.21E+00,0.06,With denuder
9026,9.21E+00,0.06,With denuder
9027,9.21E+00,0.06,With denuder
9028,9.21E+00,0.06,With denuder
9029,9.21E+00,0.06,With denuder
9030,9.21E+00,0.06,With denuder
9031,9.21E+00,0.06,With denuder
9032,9.21E+00,0.06,With denuder
9033,9.21E+00,0.06,With denuder
9034,9.21E+00,0.06,With denuder
9035,9.21E+00,0.06,With denuder
9036,9.21E+00,0.06,With denuder
9037,9.21E+00,0.06,With denuder
9038,9.21E+00,0.06,With denuder
9039,9.21E+00,0.06,With denuder
9040,9.21E+00,0.06,With denuder
9041,9.21E+00,0.06,With denuder
9042,9.21E+00,0.06,With denuder
9043,9.21E+00,0.06,With denuder
9044,9.21E+00,0.06,With denuder
9045,9.21E+00,0.06,With denuder
9046,9.21E+00,0.06,With denuder
9047,9.21E+00,0.06,With denuder
9048,9.21E+00,0.06,With denuder
9049,9.21E+00,0.06,With denuder
9050,9.21E+00,0.06,With denuder
9051,9.21E+00,0.06,With denuder
9052,9.21E+00,0.06,With denuder
9053,9.21E+00,0.06,With denuder
9054,9.21E+00,0.06,With denuder
9055,9.21E+00,0.06,With denuder
9056,9.21E+00,0.06,With denuder
9057,9.21E+00,0.06,With denuder
9058,9.21E+00,0.06,With denuder
9059,9.21E+00,0.06,With denuder
9060,9.21E+00,0.06,With denuder
9061,9.21E+00,0.06,With denuder
9062,9.21E+00,0.06,With denuder
9063,9.21E+00,0.06,With denuder
9064,9.21E+00,0.06,With denuder
9065,9.21E+00,0.06,With denuder
9066,9.21E+00,0.06,With denuder
9067,9.21E+00,0.06,With denuder
9068,9.21E+00,0.06,With denuder
9069,9.21E+00,0.06,With denuder
9070,9.21E+00,0.06,With denuder
9071,9.21E+00,0.06,With denuder
9072,9.21E+00,0.06,With denuder
9073,9.21E+00,0.06,With denuder
9074,9.21E+00,0.06,With denuder
9075,9.21E+00,0.06,With denuder
9076,9.21E+00,0.06,With denuder
9077,9.21E+00,0.06,With denuder
9078,9.21E+00,0.06,With denuder
9079,9.21E+00,0.06,With denuder
9080,9.21E+00,0.06,With denuder
9081,9.21E+00,0.06,With denuder
9082,9.21E+00,0.06,With denuder
9083,9.21E+00,0.06,With denuder
9084,9.21E+00,0.06,With denuder
9085,9.21E+00,0.06,With denuder
9086,9.21E+00,0.06,With denuder
9087,9.21E+00,0.06,With denuder
9088,9.21E+00,0.06,With denuder
9089,9.21E+00,0.06,With denuder
9090,9.21E+00,0.06,With denuder
9091,9.21E+00,0.06,With denuder
9092,9.21E+00,0.06,With denuder
9093,9.21E+00,0.06,With denuder
9094,9.21E+00,0.06,With denuder
9095,9.21E+00,0.06,With denuder
9096,9.21E+00,0.06,With denuder
9097,9.21E+00,0.06,With denuder
9098,9.21E+00,0.06,With denuder
9099,9.21E+00,0.06,With denuder
9100,9.21E+00,0.06,With denuder
9101,9.21E+00,0.06,With denuder
9102,9.21E+00,0.06,With denuder
9103,9.21E+00,0.06,With denuder
9104,9.21E+00,0.06,With denuder
9105,9.21E+00,0.06,With denuder
9106,9.21E+00,0.06,With denuder
9107,9.21E+00,0.06,With denuder
9108,9.21E+00,0.06,With denuder
9109,9.21E+00,0.06,With denuder
9110,9.21E+00,0.06,With denuder
9111,9.21E+00,0.06,With denuder
9112,9.21E+00,0.06,With denuder
9113,9.21E+00,0.06,With denuder
9114,9.21E+00,0.06,With denuder
9115,9.21E+00,0.06,With denuder
9116,9.21E+00,0.06,With denuder
9117,9.21E+00,0.06,With denuder
9118,9.21E+00,0.06,With denuder
9119,9.21E+00,0.06,With denuder
9120,9.21E+00,0.06,With denuder
9121,9.21E+00,0.06,With denuder
9122,9.21E+00,0.06,With denuder
9123,9.21E+00,0.06,With denuder
9124,9.21E+00,0.06,With denuder
9125,9.21E+00,0.06,With denuder
9126,9.21E+00,0.06,With denuder
9127,9.21E+00,0.06,With denuder
9128,9.21E+00,0.06,With denuder
9129,9.21E+00,0.06,With denuder
9130,9.21E+00,0.06,With denuder
9131,9.21E+00,0.06,With denuder
9132,9.21E+00,0.06,With denuder
9133,9.21E+00,0.06,With denuder
9134,9.21E+00,0.06,With denuder
9135,9.21E+00,0.06,With denuder
9136,9.21E+00,0.06,With denuder
9137,9.21E+00,0.06,With denuder
9138,9.21E+00,0.06,With denuder
9139,9.21E+00,0.06,With denuder
9140,9.21E+00,0.06,With denuder
9141,9.21E+00,0.06,With denuder
9142,9.21E+00,0.06,With denuder
9143,9.21E+00,0.06,With denuder
9144,9.21E+00,0.06,With denuder
9145,9.21E+00,0.06,With denuder
9146,9.21E+00,0.06,With denuder
9147,9.21E+00,0.06,With denuder
9148,9.21E+00,0.06,With denuder
9149,9.21E+00,0.06,With denuder
9150,9.21E+00,0.06,With denuder
9151,9.21E+00,0.06,With denuder
9152,9.21E+00,0.06,With denuder
9153,9.21E+00,0.06,With denuder
9154,9.21E+00,0.06,With denuder
9155,9.21E+00,0.06,With denuder
9156,9.21E+00,0.06,With denuder
9157,9.21E+00,0.06,With denuder
9158,9.21E+00,0.06,With denuder
9159,9.21E+00,0.06,With denuder
9160,9.21E+00,0.06,With denuder
9161,9.21E+00,0.06,With denuder
9162,9.21E+00,0.06,With denuder
9163,9.21E+00,0.06,With denuder
9164,9.21E+00,0.06,With denuder
9165,9.21E+00,0.06,With denuder
9166,9.21E+00,0.06,With denuder
9167,9.21E+00,0.06,With denuder
9168,9.21E+00,0.06,With denuder
9169,9.21E+00,0.06,With denuder
9170,9.21E+00,0.06,With denuder
9171,9.21E+00,0.06,With denuder
9172,9.21E+00,0.06,With denuder
9173,9.21E+00,0.06,With denuder
9174,9.21E+00,0.06,With denuder
9175,9.21E+00,0.06,With denuder
9176,9.21E+00,0.06,With denuder
9177,9.21E+00,0.06,With denuder
9178,9.21E+00,0.06,With denuder
9179,9.21E+00,0.06,With denuder
9180,9.21E+00,0.06,With denuder
9181,9.21E+00,0.06,With denuder
9182,9.21E+00,0.06,With denuder
9183,9.21E+00,0.06,With denuder
9184,9.21E+00,0.06,With denuder
9185,9.21E+00,0.06,With denuder
9186,9.21E+00,0.06,With denuder
9187,9.21E+00,0.06,With denuder
9188,9.21E+00,0.06,With denuder
9189,9.21E+00,0.06,With denuder
9190,9.21E+00,0.06,With denuder
9191,9.21E+00,0.06,With denuder
9192,9.21E+00,0.06,With denuder
9193,9.21E+00,0.06,With denuder
9194,9.21E+00,0.06,With denuder
9195,9.21E+00,0.06,With denuder
9196,9.21E+00,0.06,With denuder
9197,9.21E+00,0.06,With denuder
9198,9.21E+00,0.06,With denuder
9199,9.21E+00,0.06,With denuder
9200,9.21E+00,0.06,With denuder
9201,9.21E+00,0.06,With denuder
9202,9.21E+00,0.06,With denuder
9203,9.21E+00,0.06,With denuder
9204,9.21E+00,0.06,With denuder
9205,9.21E+00,0.06,With denuder
9206,9.21E+00,0.06,With denuder
9207,9.21E+00,0.06,With denuder
9208,9.21E+00,0.06,With denuder
9209,9.21E+00,0.06,With denuder
9210,9.21E+00,0.06,With denuder
9211,9.21E+00,0.06,With denuder
9212,9.21E+00,0.06,With denuder
9213,9.21E+00,0.06,With denuder
9214,9.21E+00,0.06,With denuder
9215,9.21E+00,0.06,With denuder
9216,9.21E+00,0.06,With denuder
9217,9.21E+00,0.06,With denuder
9218,9.21E+00,0.06,With denuder
9219,9.21E+00,0.06,With denuder
9220,9.21E+00,0.06,With denuder
9221,9.21E+00,0.06,With denuder
9222,9.21E+00,0.06,With denuder
9223,9.21E+00,0.06,With denuder
9224,9.21E+00,0.06,With denuder
9225,9.21E+00,0.06,With denuder
9226,9.21E+00,0.06,With denuder
9227,9.21E+00,0.06,With denuder
9228,9.21E+00,0.06,With denuder
9229,9.21E+00,0.06,With denuder
9230,9.21E+00,0.06,With denuder
9231,9.21E+00,0.06,With denuder
9232,9.21E+00,0.06,With denuder
9233,9.21E+00,0.06,With denuder
9234,9.21E+00,0.06,With denuder
9235,9.21E+00,0.06,With denuder
9236,9.21E+00,0.06,With denuder
9237,9.21E+00,0.06,With denuder
9238,9.21E+00,0.06,With denuder
9239,9.21E+00,0.06,With denuder
9240,9.21E+00,0.06,With denuder
9241,9.21E+00,0.06,With denuder
9242,9.21E+00,0.06,With denuder
9243,9.21E+00,0.06,With denuder
9244,9.21E+00,0.06,With denuder
9245,9.21E+00,0.06,With denuder
9246,9.21E+00,0.06,With denuder
9247,9.21E+00,0.06,With denuder
9248,9.21E+00,0.06,With denuder
9249,9.21E+00,0.06,With denuder
9250,9.21E+00,0.06,With denuder
9251,9.21E+00,0.06,With denuder
9252,9.21E+00,0.06,With denuder
9253,9.21E+00,0.06,With denuder
9254,9.21E+00,0.06,With denuder
9255,9.21E+00,0.06,With denuder
9256,9.21E+00,0.06,With denuder
9257,9.21E+00,0.06,With denuder
9258,9.21E+00,0.06,With denuder
9259,9.21E+00,0.06,With denuder
9260,9.21E+00,0.06,With denuder
9261,9.21E+00,0.06,With denuder
9262,9.21E+00,0.06,With denuder
9263,9.21E+00,0.06,With denuder
9264,9.21E+00,0.06,With denuder
9265,9.21E+00,0.06,With denuder
9266,9.21E+00,0.06,With denuder
9267,9.21E+00,0.06,With denuder
9268,9.21E+00,0.06,With denuder
9269,9.21E+00,0.06,With denuder
9270,9.21E+00,0.06,With denuder
9271,9.21E+00,0.06,With denuder
9272,9.21E+00,0.06,With denuder
9273,9.21E+00,0.06,With denuder
9274,9.21E+00,0.06,With denuder
9275,9.21E+00,0.06,With denuder
9276,9.21E+00,0.06,With denuder
9277,9.21E+00,0.06,With denuder
9278,9.21E+00,0.06,With denuder
9279,9.21E+00,0.06,With denuder
9280,9.21E+00,0.06,With denuder
9281,9.21E+00,0.06,With denuder
9282,9.21E+00,0.06,With denuder
9283,9.21E+00,0.06,With denuder
9284,9.21E+00,0.06,With denuder
9285,9.21E+00,0.06,With denuder
9286,9.21E+00,0.06,With denuder
9287,9.21E+00,0.06,With denuder
9288,9.21E+00,0.06,With denuder
9289,9.21E+00,0.06,With denuder
9290,9.21E+00,0.06,With denuder
9291,9.21E+00,0.06,With denuder
9292,9.21E+00,0.06,With denuder
9293,9.21E+00,0.06,With denuder
9294,9.21E+00,0.06,With denuder
9295,9.21E+00,0.06,With denuder
9296,9.21E+00,0.06,With denuder
9297,9.21E+00,0.06,With denuder
9298,9.21E+00,0.06,With denuder
9299,9.21E+00,0.06,With denuder
9300,9.21E+00,0.06,With denuder
9301,9.21E+00,0.06,With denuder
9302,9.21E+00,0.06,With denuder
9303,9.21E+00,0.06,With denuder
9304,9.21E+00,0.06,With denuder
9305,9.21E+00,0.06,With denuder
9306,9.21E+00,0.06,With denuder
9307,9.21E+00,0.06,With denuder
9308,9.21E+00,0.06,With denuder
9309,9.21E+00,0.06,With denuder
9310,9.21E+00,0.06,With denuder
9311,9.21E+00,0.06,With denuder
9312,9.21E+00,0.06,With denuder
9313,9.21E+00,0.06,With denuder
9314,9.21E+00,0.06,With denuder
9315,9.21E+00,0.06,With denuder
9316,9.21E+00,0.06,With denuder
9317,9.21E+00,0.06,With denuder
9318,9.21E+00,0.06,With denuder
9319,9.21E+00,0.06,With denuder
9320,9.21E+00,0.06,With denuder
9321,9.21E+00,0.06,With denuder
9322,9.21E+00,0.06,With denuder
9323,9.21E+00,0.06,With denuder
9324,9.21E+00,0.06,With denuder
9325,9.21E+00,0.06,With denuder
9326,9.21E+00,0.06,With denuder
9327,9.21E+00,0.06,With denuder
9328,9.21E+00,0.06,With denuder
9329,9.21E+00,0.06,With denuder
9330,9.21E+00,0.06,With denuder
9331,9.21E+00,0.06,With denuder
9332,9.21E+00,0.06,With denuder
9333,9.21E+00,0.06,With denuder
9334,9.21E+00,0.06,With denuder
9335,9.21E+00,0.06,With denuder
9336,9.21E+00,0.06,With denuder
9337,9.21E+00,0.06,With denuder
9338,9.21E+00,0.06,With denuder
9339,9.21E+00,0.06,With denuder
9340,9.21E+00,0.06,With denuder
9341,9.21E+00,0.06,With denuder
9342,9.21E+00,0.06,With denuder
9343,9.21E+00,0.06,With denuder
9344,9.21E+00,0.06,With denuder
9345,9.21E+00,0.06,With denuder
9346,9.21E+00,0.06,With denuder
9347,9.21E+00,0.06,With denuder
9348,9.21E+00,0.06,With denuder
9349,9.21E+00,0.06,With denuder
9350,9.21E+00,0.06,With denuder
9351,9.21E+00,0.06,With denuder
9352,9.21E+00,0.06,With denuder
9353,9.21E+00,0.06,With denuder
9354,9.21E+00,0.06,With denuder
9355,9.21E+00,0.06,With denuder
9356,9.21E+00,0.06,With denuder
9357,9.21E+00,0.06,With denuder
9358,9.21E+00,0.06,With denuder
9359,9.21E+00,0.06,With denuder
9360,9.21E+00,0.06,With denuder
9361,9.21E+00,0.06,With denuder
9362,9.21E+00,0.06,With denuder
9363,9.21E+00,0.06,With denuder
9364,9.21E+00,0.06,With denuder
9365,9.21E+00,0.06,With denuder
9366,9.21E+00,0.06,With denuder
9367,9.21E+00,0.06,With denuder
9368,9.21E+00,0.06,With denuder
9369,9.21E+00,0.06,With denuder
9370,9.21E+00,0.06,With denuder
9371,9.21E+00,0.06,With denuder
9372,9.21E+00,0.06,With denuder
9373,9.21E+00,0.06,With denuder
9374,9.21E+00,0.06,With denuder
9375,9.21E+00,0.06,With denuder
9376,9.21E+00,0.06,With denuder
9377,9.21E+00,0.06,With denuder
9378,9.21E+00,0.06,With denuder
9379,9.21E+00,0.06,With denuder
9380,9.21E+00,0.06,With denuder
9381,9.21E+00,0.06,With denuder
9382,9.21E+00,0.06,With denuder
9383,9.21E+00,0.06,With denuder
9384,9.21E+00,0.06,With denuder
9385,9.21E+00,0.06,With denuder
9386,9.21E+00,0.06,With denuder
9387,9.21E+00,0.06,With denuder
9388,9.21E+00,0.06,With denuder
9389,9.21E+00,0.06,With denuder
9390,9.21E+00,0.06,With denuder
9391,9.21E+00,0.06,With denuder
9392,9.21E+00,0.06,With denuder
9393,9.21E+00,0.06,With denuder
9394,9.21E+00,0.06,With denuder
9395,9.21E+00,0.06,With denuder
9396,9.21E+00,0.06,With denuder
9397,9.21E+00,0.06,With denuder
9398,9.21E+00,0.06,With denuder
9399,9.21E+00,0.06,With denuder
9400,9.21E+00,0.06,With denuder
9401,9.21E+00,0.06,With denuder
9402,9.21E+00,0.06,With denuder
9403,9.21E+00,0.06,With denuder
9404,9.21E+00,0.06,With denuder
9405,9.21E+00,0.06,With denuder
9406,9.21E+00,0.06,With denuder
9407,9.21E+00,0.06,With denuder
9408,9.21E+00,0.06,With denuder
9409,9.21E+00,0.06,With denuder
9410,9.21E+00,0.06,With denuder
9411,9.21E+00,0.06,With denuder
9412,9.21E+00,0.06,With denuder
9413,9.21E+00,0.06,With denuder
9414,9.21E+00,0.06,With denuder
9415,9.21E+00,0.06,With denuder
9416,9.21E+00,0.06,With denuder
9417,9.21E+00,0.06,With denuder
9418,9.21E+00,0.06,With denuder
9419,9.21E+00,0.06,With denuder
9420,9.21E+00,0.06,With denuder
9421,9.21E+00,0.06,With denuder
9422,9.21E+00,0.06,With denuder
9423,9.21E+00,0.06,With denuder
9424,9.21E+00,0.06,With denuder
9425,9.21E+00,0.06,With denuder
9426,9.21E+00,0.06,With denuder
9427,9.21E+00,0.06,With denuder
9428,9.21E+00,0.06,With denuder
9429,9.21E+00,0.06,With denuder
9430,9.21E+00,0.06,With denuder
9431,9.21E+00,0.06,With denuder
9432,9.21E+00,0.06,With denuder
9433,9.21E+00,0.06,With denuder
9434,9.21E+00,0.06,With denuder
9435,9.21E+00,0.06,With denuder
9436,9.21E+00,0.06,With denuder
9437,9.21E+00,0.06,With denuder
9438,9.21E+00,0.06,With denuder
9439,9.21E+00,0.06,With denuder
9440,9.21E+00,0.06,With denuder
9441,9.21E+00,0.06,With denuder
9442,9.21E+00,0.06,With denuder
9443,9.21E+00,0.06,With denuder
9444,9.21E+00,0.06,With denuder
9445,9.21E+00,0.06,With denuder
9446,9.21E+00,0.06,With denuder
9447,9.21E+00,0.06,With denuder
9448,9.21E+00,0.06,With denuder
9449,9.21E+00,0.06,With denuder
9450,9.21E+00,0.06,With denuder
9451,9.21E+00,0.06,With denuder
9452,9.21E+00,0.06,With denuder
9453,9.21E+00,0.06,With denuder
9454,9.21E+00,0.06,With denuder
9455,9.21E+00,0.06,With denuder
9456,9.21E+00,0.06,With denuder
9457,9.21E+00,0.06,With denuder
9458,9.21E+00,0.06,With denuder
9459,9.21E+00,0.06,With denuder
9460,9.21E+00,0.06,With denuder
9461,9.21E+00,0.06,With denuder
9462,9.21E+00,0.06,With denuder
9463,9.21E+00,0.06,With denuder
9464,9.21E+00,0.06,With denuder
9465,9.21E+00,0.06,With denuder
9466,9.21E+00,0.06,With denuder
9467,9.21E+00,0.06,With denuder
9468,9.21E+00,0.06,With denuder
9469,9.21E+00,0.06,With denuder
9470,9.21E+00,0.06,With denuder
9471,9.21E+00,0.06,With denuder
9472,9.21E+00,0.06,With denuder
9473,9.21E+00,0.06,With denuder
9474,9.21E+00,0.06,With denuder
9475,9.21E+00,0.06,With denuder
9476,9.21E+00,0.06,With denuder
9477,9.21E+00,0.06,With denuder
9478,9.21E+00,0.06,With denuder
9479,9.21E+00,0.06,With denuder
9480,9.21E+00,0.06,With denuder
9481,9.21E+00,0.06,With denuder
9482,9.21E+00,0.06,With denuder
9483,9.21E+00,0.06,With denuder
9484,9.21E+00,0.06,With denuder
9485,9.21E+00,0.06,With denuder
9486,9.21E+00,0.06,With denuder
9487,9.21E+00,0.06,With denuder
9488,9.21E+00,0.06,With denuder
9489,9.21E+00,0.06,With denuder
9490,9.21E+00,0.06,With denuder
9491,9.21E+00,0.06,With denuder
9492,9.21E+00,0.06,With denuder
9493,9.21E+00,0.06,With denuder
9494,9.21E+00,0.06,With denuder
9495,9.21E+00,0.06,With denuder
9496,9.21E+00,0.06,With denuder
9497,9.21E+00,0.06,With denuder
9498,9.21E+00,0.06,With denuder
9499,9.21E+00,0.06,With denuder
9500,9.21E+00,0.06,With denuder
9501,9.21E+00,0.06,With denuder
9502,9.21E+00,0.06,With denuder
9503,9.21E+00,0.06,With denuder
9504,9.21E+00,0.06,With denuder
9505,9.21E+00,0.06,With denuder
9506,9.21E+00,0.06,With denuder
9507,9.21E+00,0.06,With denuder
9508,9.21E+00,0.06,With denuder
9509,9.21E+00,0.06,With denuder
9510,9.21E+00,0.06,With denuder
9511,9.21E+00,0.06,With denuder
9512,9.21E+00,0.06,With denuder
9513,9.21E+00,0.06,With denuder
9514,9.21E+00,0.06,With denuder
9515,9.21E+00,0.06,With denuder
9516,9.21E+00,0.06,With denuder
9517,9.21E+00,0.06,With denuder
9518,9.21E+00,0.06,With denuder
9519,9.21E+00,0.06,With denuder
9520,9.21E+00,0.06,With denuder
9521,9.21E+00,0.06,With denuder
9522,9.21E+00,0.06,With denuder
9523,9.21E+00,0.06,With denuder
9524,9.21E+00,0.06,With denuder
9525,9.21E+00,0.06,With denuder
9526,9.21E+00,0.06,With denuder
9527,9.21E+00,0.06,With denuder
9528,9.21E+00,0.06,With denuder
9529,9.21E+00,0.06,With denuder
9530,9.21E+00,0.06,With denuder
9531,9.21E+00,0.06,With denuder
9532,9.21E+00,0.06,With denuder
9533,9.21E+00,0.06,With denuder
9534,9.21E+00,0.06,With denuder
9535,9.21E+00,0.06,With denuder
9536,9.21E+00,0.06,With denuder
9537,9.21E+00,0.06,With denuder
9538,9.21E+00,0.06,With denuder
9539,9.21E+00,0.06,With denuder
9540,-6.04E-01,0.08,Without denuder
9541,-3.62E-02,0.08,Without denuder
9542,4.22E+00,0.08,Without denuder
9543,2.53E+00,0.08,Without denuder
9544,1.13E+00,0.08,Without denuder
9545,1.73E+01,0.08,Without denuder
9546,1.15E+01,0.08,Without denuder
