,Babs,Time,Denuder
3945,-3.23,12:15,Yes
3946,2.34,12:15,Yes
3947,4.28,12:15,Yes
3948,-0.9,12:15,Yes
3949,1.42,12:15,Yes
3950,-1.86,12:15,Yes
3951,2.67,12:15,Yes
3952,-1.66,12:15,Yes
3953,1.42,12:15,Yes
3954,-2.02,12:15,Yes
3955,-2.29,12:15,Yes
3956,2.29,12:15,Yes
3957,-2.06,12:15,Yes
3958,-0.82,12:15,Yes
3959,1.74,12:15,Yes
3960,-1.37,12:15,Yes
3961,-0.3,12:15,Yes
3962,0.13,12:15,Yes
3963,1.55,12:15,Yes
3964,9.15,12:15,Yes
3965,1.63,12:15,Yes
3966,2.7,12:15,Yes
3967,0.42,12:15,Yes
3968,8.28,12:15,Yes
3969,-1.26,12:15,Yes
3970,0.9,12:15,Yes
3971,-1.82,12:15,Yes
3972,1.96,12:15,Yes
3973,6.35,12:15,Yes
3974,-1.93,12:15,Yes
3975,0.94,12:15,Yes
3976,0.55,12:15,Yes
3977,4.32,12:15,Yes
3978,-6.17,12:15,Yes
3979,3.44,12:15,Yes
3980,1.69,12:15,Yes
3981,-5.17,12:15,Yes
3982,-1.14,12:15,Yes
3983,2.56,12:15,Yes
3984,-3.66,12:15,Yes
3985,-4.01,12:15,Yes
3986,1.76,12:15,Yes
3987,6.51,12:15,Yes
3988,-0.5,12:15,Yes
3989,1.08,12:15,Yes
3990,-4.6,12:15,Yes
3991,-4.81,12:15,Yes
3992,-4.07,12:15,Yes
3993,-3.71,12:15,Yes
3994,-1.28,12:15,Yes
3995,0.32,12:15,Yes
3996,2.06,12:15,Yes
3997,5.16,12:15,Yes
3998,1.59,12:15,Yes
3999,6.7,12:15,Yes
4000,4.69,12:15,Yes
4001,1.86,12:15,Yes
4002,1.51,12:15,Yes
4003,3.7,12:15,Yes
4004,-3.77,12:15,Yes
4005,-5.04,12:15,Yes
4006,1.3,12:15,Yes
4007,-9.12,12:15,Yes
4008,1.8,12:15,Yes
4009,-5.62,12:15,Yes
4010,0.15,12:15,Yes
4011,3.41,12:15,Yes
4012,3.51,12:15,Yes
4013,0.87,12:15,Yes
4014,-1.54,12:15,Yes
4015,0.58,12:15,Yes
4016,-4.66,12:15,Yes
4017,6.19,12:15,Yes
4018,-2.39,12:15,Yes
4019,-4.22,12:15,Yes
4020,5.51,12:15,Yes
4021,2.34,12:15,Yes
4022,0.18,12:15,Yes
4023,-1.9,12:15,Yes
4024,-7.72,12:15,Yes
4025,5.71,12:15,Yes
4026,1.46,12:15,Yes
4027,-1.85,12:15,Yes
4028,-0.91,12:15,Yes
4029,-1.08,12:15,Yes
4030,1.99,12:15,Yes
4031,5.8,12:15,Yes
4032,1.42,12:15,Yes
4033,2.53,12:15,Yes
4034,3.96,12:15,Yes
4035,2.14,12:15,Yes
4036,-3.05,12:15,Yes
4037,-0.04,12:15,Yes
4038,1.8,12:15,Yes
4039,-0.03,12:15,Yes
4040,4.52,12:15,Yes
4041,2.16,12:15,Yes
4042,0.22,12:15,Yes
4043,-2.62,12:15,Yes
4044,1.49,12:15,Yes
4045,2.76,12:15,Yes
4046,2.26,12:15,Yes
4047,-1.48,12:15,Yes
4048,1.63,12:15,Yes
4049,-4.66,12:15,Yes
4050,-2.43,12:15,Yes
4051,-0.08,12:15,Yes
4052,-0.42,12:15,Yes
4053,1.89,12:15,Yes
4054,0.21,12:15,Yes
4055,-5.07,12:15,Yes
4056,2.93,12:15,Yes
4057,-7.71,12:15,Yes
4058,-0.43,12:15,Yes
4059,-0.61,12:15,Yes
4060,6.32,12:15,Yes
4061,1.31,12:15,Yes
4062,-1.28,12:15,Yes
4063,3.19,12:15,Yes
4064,0.45,12:15,Yes
4065,-3.44,12:15,Yes
4066,1.67,12:15,Yes
4067,-6.76,12:15,Yes
4068,-0.96,12:15,Yes
4069,-4.69,12:15,Yes
4070,-1.61,12:15,Yes
4071,-0.14,12:15,Yes
4072,-3.25,12:15,Yes
4073,-1.1,12:15,Yes
4074,3.13,12:15,Yes
4075,-4.45,12:15,Yes
4076,1.83,12:15,Yes
4077,5.24,12:15,Yes
4078,4.14,12:15,Yes
4079,-1.23,12:15,Yes
4080,2.06,12:15,Yes
4081,4.42,12:15,Yes
4082,2.64,12:15,Yes
4083,0.43,12:15,Yes
4084,-0.52,12:15,Yes
4085,3.94,12:15,Yes
4086,3.06,12:15,Yes
4087,0.42,12:15,Yes
4088,-0.54,12:15,Yes
4089,-0.64,12:15,Yes
4090,-4.16,12:15,Yes
4091,-0.38,12:15,Yes
4092,-0.72,12:15,Yes
4093,1.53,12:15,Yes
4094,0.88,12:15,Yes
4095,0.47,12:15,Yes
4096,0.29,12:15,Yes
4097,2.81,12:15,Yes
4098,-3.07,12:15,Yes
4099,-2.97,12:15,Yes
4100,-4.41,12:15,Yes
4101,4.76,12:15,Yes
4102,-2.2,12:15,Yes
4103,3.61,12:15,Yes
4104,0.19,12:15,Yes
4105,4.85,12:15,Yes
4106,3.14,12:15,Yes
4107,-2.94,12:15,Yes
4108,-1.8,12:15,Yes
4109,0.91,12:15,Yes
4110,1.22,12:15,Yes
4111,-5.28,12:15,Yes
4112,2.54,12:15,Yes
4113,4.66,12:15,Yes
4114,1.33,12:15,Yes
4115,1.03,12:15,Yes
4116,-2.35,12:15,Yes
4117,0.03,12:15,Yes
4118,-1.63,12:15,Yes
4119,4.75,12:15,Yes
4120,-5.18,12:15,Yes
4121,2.58,12:15,Yes
4122,3.57,12:15,Yes
4123,-1.63,12:15,Yes
4124,-1.36,12:15,Yes
4125,1.09,12:15,Yes
4126,1.29,12:15,Yes
4127,1.97,12:15,Yes
4128,6.15,12:15,Yes
4129,0.28,12:15,Yes
4130,-0.95,12:15,Yes
4131,-6.37,12:15,Yes
4132,3.54,12:15,Yes
4133,1.78,12:15,Yes
4134,-4.98,12:15,Yes
4135,0.11,12:15,Yes
4136,-2.58,12:15,Yes
4137,-1.88,12:15,Yes
4138,0.84,12:15,Yes
4139,6.82,12:15,Yes
4140,8.19,12:15,Yes
4141,-4.84,12:15,Yes
4142,7.66,12:15,Yes
4143,1.11,12:15,Yes
4144,8.78,12:15,Yes
4145,0.28,12:15,Yes
4146,-1.42,12:15,Yes
4147,4.25,12:15,Yes
4148,1.64,12:15,Yes
4149,-2.12,12:15,Yes
4150,-2.79,12:15,Yes
4151,1.4,12:15,Yes
4152,5.64,12:15,Yes
4153,2.59,12:15,Yes
4154,4.81,12:15,Yes
4155,1.62,12:15,Yes
4156,-0.75,12:15,Yes
4157,1.96,12:15,Yes
4158,1.82,12:15,Yes
4159,0.66,12:15,Yes
4160,-1.11,12:15,Yes
4161,-2.56,12:15,Yes
4162,-2.98,12:15,Yes
4163,7.08,12:15,Yes
4164,2.29,12:15,Yes
4165,-2.98,12:15,Yes
4166,-1.14,12:15,Yes
4167,2.49,12:15,Yes
4168,1.52,12:15,Yes
4169,1.72,12:15,Yes
4170,5.44,12:15,Yes
4171,2.3,12:15,Yes
4172,1.4,12:15,Yes
4173,3.05,12:15,Yes
4174,2.79,12:15,Yes
4175,3.64,12:15,Yes
4176,-2.8,12:15,Yes
4177,4.83,12:15,Yes
4178,2.58,12:15,Yes
4179,4.18,12:15,Yes
4180,3.09,12:15,Yes
4181,5.75,12:15,Yes
4182,2.04,12:15,Yes
4183,4.2,12:15,Yes
4184,2.07,12:15,Yes
4185,-0.69,12:15,Yes
4186,2.41,12:15,Yes
4187,-1.26,12:15,Yes
4188,1.7,12:15,Yes
4189,-0.09,12:15,Yes
4190,8.06,12:15,Yes
4191,2.56,12:15,Yes
4192,5.87,12:15,Yes
4193,-0.03,12:15,Yes
4194,6.45,12:15,Yes
4195,3.08,12:15,Yes
4196,3.61,12:15,Yes
4197,6.97,12:15,Yes
4198,5.81,12:15,Yes
4199,1.06,12:15,Yes
4200,5.32,12:15,Yes
4201,3.94,12:15,Yes
4202,3.6,12:15,Yes
4203,5.68,12:15,Yes
4204,6.48,12:15,Yes
4205,1.08,12:15,Yes
4206,8.45,12:15,Yes
4207,8.78,12:15,Yes
4208,-0.85,12:15,Yes
4209,6.39,12:15,Yes
4210,4.96,12:15,Yes
4211,4,12:15,Yes
4212,5.45,12:15,Yes
4213,2.86,12:15,Yes
4214,-4.36,12:15,Yes
4215,-2.48,12:15,Yes
4216,6.14,12:15,Yes
4217,1.8,12:15,Yes
4218,-0.11,12:15,Yes
4219,1.55,12:15,Yes
4220,5.72,12:15,Yes
4221,5.14,12:15,Yes
4222,9.84,12:15,Yes
4223,0.05,12:15,Yes
4224,8.29,12:15,Yes
4225,6.24,12:15,Yes
4226,-0.5,12:15,Yes
4227,-1.54,12:15,Yes
4228,3.8,12:15,Yes
4229,6.28,12:15,Yes
4230,-0.07,12:15,Yes
4231,0.83,12:15,Yes
4232,9.12,12:15,Yes
4233,6.96,12:15,Yes
4234,2.65,12:15,Yes
4235,0.4,12:15,Yes
4236,1.69,12:15,Yes
4237,-0.03,12:15,Yes
4238,2.11,12:15,Yes
4239,0.85,12:15,Yes
4240,4.83,12:15,Yes
4241,1.14,12:15,Yes
4242,-1.72,12:15,Yes
4243,-4.81,12:15,Yes
4244,-3.5,12:15,Yes
4245,3.52,12:15,Yes
4246,-5.61,12:15,Yes
4247,2.84,12:15,Yes
4248,5.12,12:15,Yes
4249,3.86,12:15,Yes
4250,1.1,12:15,Yes
4251,1.28,12:15,Yes
4252,-4.24,12:15,Yes
4253,0.27,12:15,Yes
4254,5.01,12:15,Yes
4255,4.1,12:15,Yes
4256,1.07,12:15,Yes
4257,0.91,12:15,Yes
4258,-0.83,12:15,Yes
4259,2.07,12:15,Yes
4260,-0.93,12:15,Yes
4261,9.21,12:15,Yes
4262,3.23,12:15,Yes
4263,1.52,12:15,Yes
4264,1.74,12:15,Yes
4265,1.06,12:15,Yes
4266,-3.67,12:15,Yes
4267,-1.6,12:15,Yes
4268,6.97,12:15,Yes
4269,-0.56,12:15,Yes
4270,0.62,12:15,Yes
4271,-3.99,12:15,Yes
4272,0.72,12:15,Yes
4273,-2.32,12:15,Yes
4274,-4.34,12:15,Yes
4275,1.25,12:15,Yes
4276,-1.03,12:15,Yes
4277,-3.99,12:15,Yes
4278,-2.52,12:15,Yes
4279,0.13,12:15,Yes
4280,2.55,12:15,Yes
4281,-5.18,12:15,Yes
4282,-2.67,12:15,Yes
4283,-7.54,12:15,Yes
4284,-5.74,12:15,Yes
4285,-2.59,12:15,Yes
4286,-4.18,12:15,Yes
4287,-2.42,12:15,Yes
4288,-6.53,12:15,Yes
4289,-2.75,12:15,Yes
4290,-1.37,12:15,Yes
4291,-4.7,12:15,Yes
4292,-3.66,12:15,Yes
4293,-0.39,12:15,Yes
4294,4.89,12:15,Yes
4295,-8.4,12:15,Yes
4296,1.56,12:15,Yes
4297,-3.56,12:15,Yes
4298,-2.09,12:15,Yes
4299,-2.73,12:15,Yes
4300,1.16,12:15,Yes
4301,-3.16,12:15,Yes
4302,1.89,12:15,Yes
4303,1.43,12:15,Yes
4304,-1.19,12:15,Yes
4305,-2.04,12:15,Yes
4306,-0.88,12:15,Yes
4307,-0.99,12:15,Yes
4308,-0.56,12:15,Yes
4309,-4.13,12:15,Yes
4310,-4.74,12:15,Yes
4311,-2.89,12:15,Yes
4312,2.95,12:15,Yes
4313,-8.27,12:15,Yes
4314,-4.62,12:15,Yes
4315,-3.92,12:15,Yes
4316,-1.14,12:15,Yes
4317,-2.42,12:15,Yes
4318,-1.27,12:15,Yes
4319,-0.09,12:15,Yes
4320,-1.69,12:15,Yes
4321,-1.67,12:15,Yes
4322,-8.05,12:15,Yes
4323,-6.54,12:15,Yes
4324,-6.51,12:15,Yes
4325,-6.4,12:15,Yes
4326,1.45,12:15,Yes
4327,-2.89,12:15,Yes
4328,-3.06,12:15,Yes
4329,-0.88,12:15,Yes
4330,-3.26,12:15,Yes
4331,-7.15,12:15,Yes
4332,0.68,12:15,Yes
4333,-4.29,12:15,Yes
4334,-6.31,12:15,Yes
4335,-0.27,12:15,Yes
4336,-4.39,12:15,Yes
4337,1.28,12:15,Yes
4338,-1.48,12:15,Yes
4339,-4.29,12:15,Yes
4340,-5.25,12:15,Yes
4341,-2.16,12:15,Yes
4342,-3.81,12:15,Yes
4343,-2.8,12:15,Yes
4344,-6.76,12:15,Yes
4345,-3.69,12:15,Yes
4346,-0.61,12:15,Yes
4347,-4.56,12:15,Yes
4348,-1.84,12:15,Yes
4349,-7.77,12:15,Yes
4350,-6.61,12:15,Yes
4351,1.73,12:15,Yes
4352,-1.43,12:15,Yes
4353,-1.51,12:15,Yes
4354,-0.88,12:15,Yes
4355,0.73,12:15,Yes
4356,1.42,12:15,Yes
4357,-6.85,12:15,Yes
4358,-4.66,12:15,Yes
4359,-0.84,12:15,Yes
4360,-1.24,12:15,Yes
4361,-3.77,12:15,Yes
4362,2.61,12:15,Yes
4363,-0.74,12:15,Yes
4364,-4.93,12:15,Yes
4365,2.67,12:15,Yes
4366,2.68,12:15,Yes
4367,-0.92,12:15,Yes
4368,-2.95,12:15,Yes
4369,1.71,12:15,Yes
4370,1.58,12:15,Yes
4371,-1.17,12:15,Yes
4372,-2.25,12:15,Yes
4373,-1.11,12:15,Yes
4374,-4.53,12:15,Yes
4375,1.39,12:15,Yes
4376,-2.93,12:15,Yes
4377,-5.01,12:15,Yes
4378,1.24,12:15,Yes
4379,-7.24,12:15,Yes
4380,-2.05,12:15,Yes
4381,-1.99,12:15,Yes
4382,-2.63,12:15,Yes
4383,1.41,12:15,Yes
4384,-3.16,12:15,Yes
4385,0.05,12:15,Yes
4386,-3.57,12:15,Yes
4387,-5.11,12:15,Yes
4388,5.22,12:15,Yes
4389,-2.64,12:15,Yes
4390,2.02,12:15,Yes
4391,-1.21,12:15,Yes
4392,-6.59,12:15,Yes
4393,3.07,12:15,Yes
4394,-5.07,12:15,Yes
4395,-0.58,12:15,Yes
4396,-1.8,12:15,Yes
4397,2.22,12:15,Yes
4398,-0.06,12:15,Yes
4399,-0.68,12:15,Yes
4400,-6.14,12:15,Yes
4401,-0.41,12:15,Yes
4402,0.6,12:15,Yes
4403,0.69,12:15,Yes
4404,1.76,12:15,Yes
4405,-5.24,12:15,Yes
4406,4.2,12:15,Yes
4407,-2.2,12:15,Yes
4408,-2.39,12:15,Yes
4409,-4.3,12:15,Yes
4410,-5.11,12:15,Yes
4411,-3.85,12:15,Yes
4412,0.9,12:15,Yes
4413,-1.29,12:15,Yes
4414,-2.51,12:15,Yes
4415,-1.65,12:15,Yes
4416,-4.56,12:15,Yes
4417,-2.23,12:15,Yes
4418,-2.17,12:15,Yes
4419,-2.36,12:15,Yes
4420,-1.83,12:15,Yes
4421,-0.91,12:15,Yes
4422,-7.11,12:15,Yes
4423,1.1,12:15,Yes
4424,3.3,12:15,Yes
4425,-3.25,12:15,Yes
4426,-7.23,12:15,Yes
4427,-1.82,12:15,Yes
4428,-2.29,12:15,Yes
4429,-1.77,12:15,Yes
4430,-1.5,12:15,Yes
4431,-9.58,12:15,Yes
4432,-3.43,12:15,Yes
4433,0.78,12:15,Yes
4434,-5.04,12:15,Yes
4435,-7.96,12:15,Yes
4436,-4.55,12:15,Yes
4437,-2.34,12:15,Yes
4438,-0.8,12:15,Yes
4439,-4.53,12:15,Yes
4440,-3.63,12:15,Yes
4441,0.66,12:15,Yes
4442,-1.79,12:15,Yes
4443,3.34,12:15,Yes
4444,1.05,12:15,Yes
4445,-3.13,12:15,Yes
4446,1.06,12:15,Yes
4447,0.5,12:15,Yes
4448,-6.92,12:15,Yes
4449,-5.59,12:15,Yes
4450,-0.28,12:15,Yes
4451,-5.63,12:15,Yes
4452,-2.35,12:15,Yes
4453,-2.01,12:15,Yes
4454,-3,12:15,Yes
4455,-5.95,12:15,Yes
4456,-5.57,12:15,Yes
4457,3.61,12:15,Yes
4458,0.1,12:15,Yes
4459,-8.15,12:15,Yes
4460,-8.62,12:15,Yes
4461,-3.1,12:15,Yes
4462,-0.09,12:15,Yes
4463,-5.48,12:15,Yes
4464,-6.82,12:15,Yes
4465,-3.69,12:15,Yes
4466,-4.62,12:15,Yes
4467,-6.12,12:15,Yes
4468,-0.2,12:15,Yes
4469,-4.72,12:15,Yes
4470,-1.75,12:15,Yes
4471,0.69,12:15,Yes
4472,-3.41,12:15,Yes
4473,-6.18,12:15,Yes
4474,-2.62,12:15,Yes
4475,-1.17,12:15,Yes
4476,-5.53,12:15,Yes
4477,-3.82,12:15,Yes
4478,-4.63,12:15,Yes
4479,-5.39,12:15,Yes
4480,1.29,12:15,Yes
4481,-6.55,12:15,Yes
4482,-5.64,12:15,Yes
4483,-2.47,12:15,Yes
4484,1.62,12:15,Yes
4485,-2.31,12:15,Yes
4486,-3.59,12:15,Yes
4487,7.69,12:15,Yes
4488,-3.04,12:15,Yes
4489,-4.27,12:15,Yes
4490,2.85,12:15,Yes
4491,-1.12,12:15,Yes
4492,-4.18,12:15,Yes
4493,-4.71,12:15,Yes
4494,-1.34,12:15,Yes
4495,1.44,12:15,Yes
4496,0.56,12:15,Yes
4497,-2.32,12:15,Yes
4498,-3.06,12:15,Yes
4499,0.44,12:15,Yes
4500,-3.92,12:15,Yes
4501,-2.72,12:15,Yes
4502,-3.59,12:15,Yes
4503,0.47,12:15,Yes
4504,-3.16,12:15,Yes
4505,-2.08,12:15,Yes
4506,-3.02,12:15,Yes
4507,-0.46,12:15,Yes
4508,-3.17,12:15,Yes
4509,-0.77,12:15,Yes
4510,-3.6,12:15,Yes
4511,2.47,12:15,Yes
4512,-8.32,12:15,Yes
4513,3.17,12:15,Yes
4514,-3.72,12:15,Yes
4515,-3.76,12:15,Yes
4516,-2.76,12:15,Yes
4517,-6.36,12:15,Yes
4518,-7.91,12:15,Yes
4519,-3.24,12:15,Yes
4520,-2.41,12:15,Yes
4521,2.68,12:15,Yes
4522,-4.04,12:15,Yes
4523,1.44,12:15,Yes
4524,-1.41,12:15,Yes
4525,-2.49,12:15,Yes
4526,-5.27,12:15,Yes
4527,-3.99,12:15,Yes
4528,1.81,12:15,Yes
4529,-2.87,12:15,Yes
4530,2.67,12:15,Yes
4531,-3.1,12:15,Yes
4532,-5.82,12:15,Yes
4533,4.47,12:15,Yes
4534,-1.28,12:15,Yes
4535,0.11,12:15,Yes
4536,-1.55,12:15,Yes
4537,-4.23,12:15,Yes
4538,-3.01,12:15,Yes
4539,-2.31,12:15,Yes
4540,0.83,12:15,Yes
4541,4.66,12:15,Yes
4542,-1.57,12:15,Yes
4543,-0.21,12:15,Yes
4544,0.72,12:15,Yes
4545,1.33,12:15,Yes
4546,1.62,12:15,Yes
4547,-5.55,12:15,Yes
4548,-5.39,12:15,Yes
4549,-1.66,12:15,Yes
4550,-2.82,12:15,Yes
4551,-2.92,12:15,Yes
4552,2.48,12:15,Yes
4553,-2.47,12:15,Yes
4554,1.39,12:15,Yes
4555,1.75,12:15,Yes
4556,-2.94,12:15,Yes
4557,2.8,12:15,Yes
4558,-4.23,12:15,Yes
4559,-7.72,12:15,Yes
4560,-2.15,12:15,Yes
4561,5.87,12:15,Yes
4562,-2.02,12:15,Yes
4563,-0.38,12:15,Yes
4564,0.22,12:15,Yes
4565,2.21,12:15,Yes
4566,2.62,12:15,Yes
4567,3.13,12:15,Yes
4568,-1.6,12:15,Yes
4569,-2.74,12:15,Yes
4570,1.73,12:15,Yes
4571,3.95,12:15,Yes
4572,-7.5,12:15,Yes
4573,-0.62,12:15,Yes
4574,-0.42,12:15,Yes
4575,2.14,12:15,Yes
4576,-4.17,12:15,Yes
4577,2.23,12:15,Yes
4578,3.33,12:15,Yes
4579,-1.97,12:15,Yes
4580,10.64,12:15,Yes
4581,-2.82,12:15,Yes
4582,0.05,12:15,Yes
4583,-3.61,12:15,Yes
4584,3.8,12:15,Yes
4585,-3.74,12:15,Yes
4586,1.42,12:15,Yes
4587,2.59,12:15,Yes
4588,0.43,12:15,Yes
4589,-0.45,12:15,Yes
4590,0.43,12:15,Yes
4591,-0.92,12:15,Yes
4592,-1.94,12:15,Yes
4593,0.78,12:15,Yes
4594,-0.73,12:15,Yes
4595,-4.32,12:15,Yes
4596,12.02,12:15,Yes
4597,-5.52,12:15,Yes
4598,0.76,12:15,Yes
4599,-0.25,12:15,Yes
4600,2.63,12:15,Yes
4601,2.47,12:15,Yes
4602,-1.37,12:15,Yes
4603,1.69,12:15,Yes
4604,-4.75,12:15,Yes
4605,0.94,12:15,Yes
4606,-8.02,12:15,Yes
4607,-5.79,12:15,Yes
4608,-1.03,12:15,Yes
4609,-0.75,12:15,Yes
4610,1.4,12:15,Yes
4611,2.07,12:15,Yes
4612,6.35,12:15,Yes
4613,-0.13,12:15,Yes
4614,4.06,12:15,Yes
4615,-0.73,12:15,Yes
4616,5.9,12:15,Yes
4617,5.11,12:15,Yes
4618,2.27,12:15,Yes
4619,1.85,12:15,Yes
4620,1.81,12:15,Yes
4621,2.15,12:15,Yes
4622,0.96,12:15,Yes
4623,3.04,12:15,Yes
4624,-0.26,12:15,Yes
4625,-0.04,12:15,Yes
4626,1.09,12:15,Yes
4627,3.03,12:15,Yes
4628,2.14,12:15,Yes
4629,-0.32,12:15,Yes
4630,-3.4,12:15,Yes
4631,8.95,12:15,Yes
4632,-4.54,12:15,Yes
4633,3.57,12:15,Yes
4634,4.7,12:15,Yes
4635,0.16,12:15,Yes
4636,-2.21,12:15,Yes
4637,5.47,12:15,Yes
4638,6.76,12:15,Yes
4639,-4.03,12:15,Yes
4640,2.5,12:15,Yes
4641,5.63,12:15,Yes
4642,1.86,12:15,Yes
4643,-3.76,12:15,Yes
4644,4.47,12:15,Yes
4645,3.64,12:15,Yes
4646,-1.43,12:15,Yes
4647,3.86,12:15,Yes
4648,-3,12:15,Yes
4649,2.51,12:15,Yes
4650,0.45,12:15,Yes
4651,-1.19,12:15,Yes
4652,3.72,12:15,Yes
4653,1.42,12:15,Yes
4654,1.85,12:15,Yes
4655,-0.66,12:15,Yes
4656,2.47,12:15,Yes
4657,-1.94,12:15,Yes
4658,2.38,12:15,Yes
4659,1.24,12:15,Yes
4660,-1.83,12:15,Yes
4661,0.16,12:15,Yes
4662,-1.43,12:15,Yes
4663,1.51,12:15,Yes
4664,-5.35,12:15,Yes
4665,1.93,12:15,Yes
4666,1.2,12:15,Yes
4667,4.4,12:15,Yes
4668,1.41,12:15,Yes
4669,5.68,12:15,Yes
4670,3.77,12:15,Yes
4671,-4.16,12:15,Yes
4672,1.05,12:15,Yes
4673,-2.14,12:15,Yes
4674,0.63,12:15,Yes
4675,3.5,12:15,Yes
4676,0.08,12:15,Yes
4677,-1.88,12:15,Yes
4678,-1.41,12:15,Yes
4679,0.6,12:15,Yes
4680,-0.75,12:15,Yes
4681,-2.56,12:15,Yes
4682,-1.42,12:15,Yes
4683,-3.55,12:15,Yes
4684,-3.56,12:15,Yes
4685,3.27,12:15,Yes
4686,0.02,12:15,Yes
4687,-7.33,12:15,Yes
4688,0.62,12:15,Yes
4689,-5.18,12:15,Yes
4690,1.82,12:15,Yes
4691,3.45,12:15,Yes
4692,-3.76,12:15,Yes
4693,-1.31,12:15,Yes
4694,-0.8,12:15,Yes
4695,-3.66,12:15,Yes
4696,-2.98,12:15,Yes
4697,2.18,12:15,Yes
4698,-0.89,12:15,Yes
4699,1.91,12:15,Yes
4700,2.78,12:15,Yes
4701,1.48,12:15,Yes
4702,-2.69,12:15,Yes
4703,1.17,12:15,Yes
4704,4.68,12:15,Yes
4705,0.42,12:15,Yes
4706,6.24,12:15,Yes
4707,-4.23,12:15,Yes
4708,8.23,12:15,Yes
4709,0.47,12:15,Yes
4710,1,12:15,Yes
4711,1.21,12:15,Yes
4712,5.27,12:15,Yes
4713,-1.47,12:15,Yes
4714,-4.04,12:15,Yes
4715,2.24,12:15,Yes
4716,-1.5,12:15,Yes
4717,6.96,12:15,Yes
4718,2.37,12:15,Yes
4719,-2.13,12:15,Yes
4720,0.96,12:15,Yes
4721,-1.57,12:15,Yes
4722,0.37,12:15,Yes
4723,-3.89,12:15,Yes
4724,-2.67,12:15,Yes
4725,2.24,12:15,Yes
4726,3.13,12:15,Yes
4727,1.02,12:15,Yes
4728,2.38,12:15,Yes
4729,2.37,12:15,Yes
4730,5.8,12:15,Yes
4731,0.19,12:15,Yes
4732,-1.42,12:15,Yes
4733,3.26,12:15,Yes
4734,-1.26,12:15,Yes
4735,1.83,12:15,Yes
4736,4.31,12:15,Yes
4737,-3.35,12:15,Yes
4738,-0.66,12:15,Yes
4739,1.75,12:15,Yes
4740,-0.76,12:15,Yes
4741,2.65,12:15,Yes
4742,5.62,12:15,Yes
4743,-2.39,12:15,Yes
4744,4.45,12:15,Yes
4745,3.87,12:15,Yes
4746,3.24,12:15,Yes
4747,2.67,12:15,Yes
4748,4.86,12:15,Yes
4749,2.87,12:15,Yes
4750,1.16,12:15,Yes
4751,-0.84,12:15,Yes
4752,-0.88,12:15,Yes
4753,2.74,12:15,Yes
4754,2.76,12:15,Yes
4755,-8.49,12:15,Yes
4756,-0.51,12:15,Yes
4757,-2.65,12:15,Yes
4758,-3.23,12:15,Yes
4759,-0.63,12:15,Yes
4760,-3.32,12:15,Yes
4761,-0.75,12:15,Yes
4762,7.16,12:15,Yes
4763,-0.08,12:15,Yes
4764,-1.42,12:15,Yes
4765,-2.75,12:15,Yes
4766,-5.85,12:15,Yes
4767,-1.45,12:15,Yes
4768,-4.32,12:15,Yes
4769,-1.06,12:15,Yes
4770,0.5,12:15,Yes
4771,0.7,12:15,Yes
4772,-5.52,12:15,Yes
4773,4.39,12:15,Yes
4774,5.6,12:15,Yes
4775,-2.82,12:15,Yes
4776,0.7,12:15,Yes
4777,-1.27,12:15,Yes
4778,1.6,12:15,Yes
4779,2.42,12:15,Yes
4780,10.83,12:15,Yes
4781,4.08,12:15,Yes
4782,-6.46,12:15,Yes
4783,-3.4,12:15,Yes
4784,8.24,12:15,Yes
4785,7.05,12:15,Yes
4786,-3.01,12:15,Yes
4787,-1.16,12:15,Yes
4788,6.22,12:15,Yes
4789,4.64,12:15,Yes
4790,7.88,12:15,Yes
4791,-3.97,12:15,Yes
4792,8.1,12:15,Yes
4793,0.34,12:15,Yes
4794,1.34,12:15,Yes
4795,2.64,12:15,Yes
4796,10.15,12:15,Yes
4797,4.6,12:15,Yes
4798,4.52,12:15,Yes
4799,1.63,12:15,Yes
4800,5.43,12:15,Yes
4801,8.16,12:15,Yes
4802,3.68,12:15,Yes
4803,4.01,12:15,Yes
4804,4.04,12:15,Yes
4805,4.7,12:15,Yes
4806,4.84,12:15,Yes
4807,2.43,12:15,Yes
4808,7.53,12:15,Yes
4809,5.96,12:15,Yes
4810,5.54,12:15,Yes
4811,1.56,12:15,Yes
4812,7.76,12:15,Yes
4813,2.24,12:15,Yes
4814,-2.23,12:15,Yes
4815,-0.48,12:15,Yes
4816,7.86,12:15,Yes
4817,5.63,12:15,Yes
4818,-0.4,12:15,Yes
4819,3.44,12:15,Yes
4820,3.3,12:15,Yes
4821,3.31,12:15,Yes
4822,-1.32,12:15,Yes
4823,4.16,12:15,Yes
4824,0.32,12:15,Yes
4825,2.75,12:15,Yes
4826,2.81,12:15,Yes
4827,0.86,12:15,Yes
4828,2.12,12:15,Yes
4829,12.93,12:15,Yes
4830,7.47,12:15,Yes
4831,0.16,12:15,Yes
4832,-2.18,12:15,Yes
4833,2,12:15,Yes
4834,5.51,12:15,Yes
4835,9.04,12:15,Yes
4836,0.84,12:15,Yes
4837,0.38,12:15,Yes
4838,-0.28,12:15,Yes
4839,1.62,12:15,Yes
4840,3.01,12:15,Yes
4841,2.77,12:15,Yes
4842,2.43,12:15,Yes
4843,2.05,12:15,Yes
4844,2.61,12:15,Yes
4845,1.97,12:15,Yes
4846,4.77,12:15,Yes
4847,1.33,12:15,Yes
