,Babs,Time,Denuder
815,4.06E+00,11:00,Yes
816,2.36E+00,11:00,Yes
817,6.95E+00,11:00,Yes
818,3.65E+00,11:00,Yes
819,5.84E+00,11:00,Yes
820,3.10E+00,11:00,Yes
821,5.66E+00,11:00,Yes
822,4.35E-01,11:00,Yes
823,4.46E+00,11:00,Yes
824,3.04E+00,11:00,Yes
825,4.75E+00,11:00,Yes
826,-1.55E+00,11:00,Yes
827,2.68E+00,11:00,Yes
828,6.33E+00,11:00,Yes
829,2.15E+00,11:00,Yes
830,3.09E+00,11:00,Yes
831,5.24E+00,11:00,Yes
832,3.69E+00,11:00,Yes
833,7.12E+00,11:00,Yes
834,6.90E+00,11:00,Yes
835,8.86E+00,11:00,Yes
836,6.94E-01,11:00,Yes
837,4.44E+00,11:00,Yes
838,1.16E+00,11:00,Yes
839,4.11E+00,11:00,Yes
840,2.69E+00,11:00,Yes
841,2.21E+00,11:00,Yes
842,1.31E+00,11:00,Yes
843,-2.35E+00,11:00,Yes
844,2.65E+00,11:00,Yes
845,3.66E+00,11:00,Yes
846,2.85E+00,11:00,Yes
847,-2.66E+00,11:00,Yes
848,4.54E+00,11:00,Yes
849,1.20E-01,11:00,Yes
850,2.04E+00,11:00,Yes
851,4.90E+00,11:00,Yes
852,1.12E+01,11:00,Yes
853,6.96E+00,11:00,Yes
854,5.79E+00,11:00,Yes
855,3.56E+00,11:00,Yes
856,5.11E+00,11:00,Yes
857,4.03E+00,11:00,Yes
858,6.53E+00,11:00,Yes
859,2.60E+00,11:00,Yes
860,5.55E+00,11:00,Yes
861,5.78E+00,11:00,Yes
862,4.61E+00,11:00,Yes
863,4.55E+00,11:00,Yes
864,7.95E+00,11:00,Yes
865,7.05E+00,11:00,Yes
866,4.29E+00,11:00,Yes
867,6.76E+00,11:00,Yes
868,3.06E+00,11:00,Yes
869,5.10E+00,11:00,Yes
870,5.14E+00,11:00,Yes
871,3.33E+00,11:00,Yes
872,5.62E+00,11:00,Yes
873,1.47E+00,11:00,Yes
874,3.80E+00,11:00,Yes
875,2.62E+00,11:00,Yes
876,4.51E+00,11:00,Yes
877,1.28E+01,11:00,Yes
878,1.29E+01,11:00,Yes
879,3.59E+00,11:00,Yes
880,3.71E+00,11:00,Yes
881,3.65E+00,11:00,Yes
882,1.33E+00,11:00,Yes
883,7.09E-01,11:00,Yes
884,4.38E+00,11:00,Yes
885,3.87E+00,11:00,Yes
886,3.93E+00,11:00,Yes
887,4.51E+00,11:00,Yes
888,2.38E+00,11:00,Yes
889,3.14E+00,11:00,Yes
890,1.13E+00,11:00,Yes
891,8.05E+00,11:00,Yes
892,7.14E-01,11:00,Yes
893,1.05E+01,11:00,Yes
894,4.35E+00,11:00,Yes
895,1.01E+01,11:00,Yes
896,1.02E+00,11:00,Yes
897,5.30E+00,11:00,Yes
898,-7.11E-01,11:00,Yes
899,4.90E+00,11:00,Yes
900,6.09E+00,11:00,Yes
901,5.12E-01,11:00,Yes
902,4.40E+00,11:00,Yes
903,2.10E+00,11:00,Yes
904,1.78E+00,11:00,Yes
905,4.38E+00,11:00,Yes
906,6.89E+00,11:00,Yes
907,3.21E+00,11:00,Yes
908,4.69E+00,11:00,Yes
909,4.61E+00,11:00,Yes
910,6.80E+00,11:00,Yes
911,2.37E+00,11:00,Yes
912,3.61E-01,11:00,Yes
913,7.33E+00,11:00,Yes
914,2.07E+00,11:00,Yes
915,1.13E+01,11:00,Yes
916,4.50E-01,11:00,Yes
917,1.53E+00,11:00,Yes
918,1.60E+00,11:00,Yes
919,4.80E+00,11:00,Yes
920,3.52E+00,11:00,Yes
921,5.37E+00,11:00,Yes
922,-6.96E-01,11:00,Yes
923,9.05E+00,11:00,Yes
924,5.62E+00,11:00,Yes
925,3.40E+00,11:00,Yes
926,8.15E+00,11:00,Yes
927,1.11E+00,11:00,Yes
928,-3.07E-02,11:00,Yes
929,2.28E+00,11:00,Yes
930,4.82E-01,11:00,Yes
931,1.12E+01,11:00,Yes
932,3.60E+00,11:00,Yes
933,2.11E+00,11:00,Yes
934,5.56E+00,11:00,Yes
935,5.22E+00,11:00,Yes
936,2.93E+00,11:00,Yes
937,7.63E+00,11:00,Yes
938,1.06E+01,11:00,Yes
939,5.89E-01,11:00,Yes
940,9.12E+00,11:00,Yes
941,-1.23E-01,11:00,Yes
942,4.59E+00,11:00,Yes
943,5.97E+00,11:00,Yes
944,5.33E+00,11:00,Yes
945,3.78E+00,11:00,Yes
946,8.30E+00,11:00,Yes
947,1.72E+00,11:00,Yes
948,5.26E+00,11:00,Yes
949,3.90E+00,11:00,Yes
950,8.40E+00,11:00,Yes
951,4.20E+00,11:00,Yes
952,3.97E+00,11:00,Yes
953,-2.99E+00,11:00,Yes
954,3.65E+00,11:00,Yes
955,2.65E+00,11:00,Yes
956,-2.33E+00,11:00,Yes
957,7.75E+00,11:00,Yes
958,1.21E+01,11:00,Yes
959,6.49E+00,11:00,Yes
960,6.18E+00,11:00,Yes
961,9.67E+00,11:00,Yes
962,8.76E+00,11:00,Yes
963,-3.97E+00,11:00,Yes
964,5.74E+00,11:00,Yes
965,3.88E-01,11:00,Yes
966,7.95E+00,11:00,Yes
967,4.10E+00,11:00,Yes
968,1.87E+00,11:00,Yes
969,6.30E+00,11:00,Yes
970,-5.05E-01,11:00,Yes
971,8.01E+00,11:00,Yes
972,7.04E+00,11:00,Yes
973,7.05E+00,11:00,Yes
974,3.71E+00,11:00,Yes
975,3.05E+00,11:00,Yes
976,9.74E+00,11:00,Yes
977,9.85E-01,11:00,Yes
978,1.49E+00,11:00,Yes
979,7.71E+00,11:00,Yes
980,9.52E+00,11:00,Yes
981,4.55E+00,11:00,Yes
982,8.74E+00,11:00,Yes
983,5.21E+00,11:00,Yes
984,4.77E+00,11:00,Yes
985,1.96E+00,11:00,Yes
986,6.71E+00,11:00,Yes
987,6.97E+00,11:00,Yes
988,7.88E+00,11:00,Yes
989,7.25E+00,11:00,Yes
990,1.72E+00,11:00,Yes
991,7.22E+00,11:00,Yes
992,4.68E+00,11:00,Yes
993,9.31E+00,11:00,Yes
994,7.26E+00,11:00,Yes
995,7.70E+00,11:00,Yes
996,9.52E+00,11:00,Yes
997,2.67E+00,11:00,Yes
998,3.93E+00,11:00,Yes
999,3.63E+00,11:00,Yes
1000,1.67E+00,11:00,Yes
1001,7.71E+00,11:00,Yes
1002,5.62E+00,11:00,Yes
1003,1.42E+01,11:00,Yes
1004,9.75E+00,11:00,Yes
1005,7.20E+00,11:00,Yes
1006,5.20E+00,11:00,Yes
1007,6.78E+00,11:00,Yes
1008,7.42E+00,11:00,Yes
1009,3.90E+00,11:00,Yes
1010,7.79E+00,11:00,Yes
1011,1.12E+01,11:00,Yes
1012,9.53E+00,11:00,Yes
1013,4.80E+00,11:00,Yes
1014,4.48E+00,11:00,Yes
1015,8.61E+00,11:00,Yes
1016,3.04E+00,11:00,Yes
1017,3.54E+00,11:00,Yes
1018,6.35E+00,11:00,Yes
1019,1.03E+01,11:00,Yes
1020,4.08E+00,11:00,Yes
1021,6.02E+00,11:00,Yes
1022,4.50E+00,11:00,Yes
1023,5.04E+00,11:00,Yes
1024,3.87E+00,11:00,Yes
1025,9.09E+00,11:00,Yes
1026,6.87E+00,11:00,Yes
1027,3.06E+00,11:00,Yes
1028,7.15E+00,11:00,Yes
1029,1.08E+01,11:00,Yes
1030,3.65E+00,11:00,Yes
1031,9.29E+00,11:00,Yes
1032,7.54E+00,11:00,Yes
1033,5.08E+00,11:00,Yes
1034,7.04E+00,11:00,Yes
1035,1.14E+01,11:00,Yes
1036,1.83E+00,11:00,Yes
1037,3.40E+00,11:00,Yes
1038,1.11E+01,11:00,Yes
1039,1.02E+01,11:00,Yes
1040,4.43E+00,11:00,Yes
1041,6.10E+00,11:00,Yes
1042,5.70E+00,11:00,Yes
1043,9.15E+00,11:00,Yes
1044,5.54E+00,11:00,Yes
1045,5.86E+00,11:00,Yes
1046,4.52E+00,11:00,Yes
1047,9.18E+00,11:00,Yes
1048,7.64E+00,11:00,Yes
1049,4.99E+00,11:00,Yes
1050,7.65E+00,11:00,Yes
1051,4.17E+00,11:00,Yes
1052,7.46E+00,11:00,Yes
1053,5.74E+00,11:00,Yes
1054,9.16E+00,11:00,Yes
1055,1.25E+00,11:00,Yes
1056,6.64E+00,11:00,Yes
1057,9.22E+00,11:00,Yes
1058,3.78E+00,11:00,Yes
1059,7.32E+00,11:00,Yes
1060,6.58E+00,11:00,Yes
1061,5.37E+00,11:00,Yes
1062,1.19E+00,11:00,Yes
1063,-1.11E+00,11:00,Yes
1064,3.13E+00,11:00,Yes
1065,5.51E+00,11:00,Yes
1066,1.73E+00,11:00,Yes
1067,4.88E+00,11:00,Yes
1068,-1.63E+00,11:00,Yes
1069,4.92E+00,11:00,Yes
1070,5.02E+00,11:00,Yes
1071,6.67E+00,11:00,Yes
1072,1.24E+00,11:00,Yes
1073,7.26E+00,11:00,Yes
1074,1.98E+00,11:00,Yes
1075,2.81E+00,11:00,Yes
1076,3.59E+00,11:00,Yes
1077,4.09E+00,11:00,Yes
1078,5.70E+00,11:00,Yes
1079,1.02E+01,11:00,Yes
1080,6.10E+00,11:00,Yes
1081,9.16E+00,11:00,Yes
1082,4.87E+00,11:00,Yes
1083,5.00E+00,11:00,Yes
1084,6.05E+00,11:00,Yes
1085,5.54E+00,11:00,Yes
1086,4.46E-01,11:00,Yes
1087,6.30E+00,11:00,Yes
1088,7.82E+00,11:00,Yes
1089,9.93E+00,11:00,Yes
1090,7.46E+00,11:00,Yes
1091,-2.99E+00,11:00,Yes
1092,-3.07E-01,11:00,Yes
1093,2.54E+01,11:00,Yes
1094,5.59E+00,11:00,Yes
1095,2.08E+00,11:00,Yes
1096,4.43E+00,11:00,Yes
1097,2.76E+00,11:00,Yes
1098,4.18E+00,11:00,Yes
1099,6.53E-01,11:00,Yes
1100,9.51E-01,11:00,Yes
1101,1.85E+00,11:00,Yes
1102,1.59E+00,11:00,Yes
1103,1.23E+00,11:00,Yes
1104,-6.11E-01,11:00,Yes
1105,-7.34E+00,11:00,Yes
1106,-2.88E+00,11:00,Yes
1107,3.05E+00,11:00,Yes
1108,-4.21E+00,11:00,Yes
1109,-3.53E+00,11:00,Yes
1110,4.81E-02,11:00,Yes
1111,-2.43E+00,11:00,Yes
1112,-2.09E+00,11:00,Yes
1113,-8.32E+00,11:00,Yes
1114,-1.17E+00,11:00,Yes
1115,7.82E-01,11:00,Yes
1116,1.39E+00,11:00,Yes
1117,-2.70E+00,11:00,Yes
1118,1.44E+00,11:00,Yes
1119,-1.15E+00,11:00,Yes
1120,1.82E+00,11:00,Yes
1121,-1.21E+00,11:00,Yes
1122,-5.09E+00,11:00,Yes
1123,-6.99E-01,11:00,Yes
1124,-8.77E-01,11:00,Yes
1125,-7.96E-01,11:00,Yes
1126,-3.70E+00,11:00,Yes
1127,-6.23E+00,11:00,Yes
1128,8.42E+00,11:00,Yes
1129,-8.41E-01,11:00,Yes
1130,4.11E+00,11:00,Yes
1131,-7.72E-01,11:00,Yes
1132,2.23E+00,11:00,Yes
1133,-3.80E+00,11:00,Yes
1134,7.62E+00,11:00,Yes
1135,-1.87E+00,11:00,Yes
1136,-1.98E-01,11:00,Yes
1137,8.34E-01,11:00,Yes
1138,-3.43E+00,11:00,Yes
1139,2.15E+00,11:00,Yes
1140,3.70E+00,11:00,Yes
1141,-6.58E+00,11:00,Yes
1142,1.28E+00,11:00,Yes
1143,1.96E+00,11:00,Yes
1144,-9.71E-01,11:00,Yes
1145,-7.92E-01,11:00,Yes
1146,5.04E+00,11:00,Yes
1147,-8.67E-02,11:00,Yes
1148,-3.54E-01,11:00,Yes
1149,-3.65E+00,11:00,Yes
1150,-3.52E+00,11:00,Yes
1151,1.31E-01,11:00,Yes
1152,-3.83E+00,11:00,Yes
1153,1.57E+00,11:00,Yes
1154,-3.75E+00,11:00,Yes
1155,-5.35E-01,11:00,Yes
1156,-1.82E+00,11:00,Yes
1157,-6.94E-01,11:00,Yes
1158,-4.81E-01,11:00,Yes
1159,4.21E-01,11:00,Yes
1160,4.30E+00,11:00,Yes
1161,4.43E+00,11:00,Yes
1162,1.44E+00,11:00,Yes
1163,9.18E+00,11:00,Yes
1164,3.81E+00,11:00,Yes
1165,2.14E+00,11:00,Yes
1166,-2.19E+00,11:00,Yes
1167,3.52E+00,11:00,Yes
1168,-5.43E-01,11:00,Yes
1169,2.71E-01,11:00,Yes
1170,-3.16E+00,11:00,Yes
1171,3.94E+00,11:00,Yes
1172,8.78E-01,11:00,Yes
1173,6.45E+00,11:00,Yes
1174,4.93E-01,11:00,Yes
1175,1.86E-01,11:00,Yes
1176,2.32E-01,11:00,Yes
1177,-6.85E-01,11:00,Yes
1178,-3.61E-01,11:00,Yes
1179,4.01E+00,11:00,Yes
1180,2.05E+00,11:00,Yes
1181,6.38E-01,11:00,Yes
1182,-6.31E-01,11:00,Yes
1183,2.33E+00,11:00,Yes
1184,-5.68E-01,11:00,Yes
1185,-2.97E+00,11:00,Yes
1186,2.25E+00,11:00,Yes
1187,3.91E+00,11:00,Yes
1188,7.95E+00,11:00,Yes
1189,-2.26E+00,11:00,Yes
1190,1.65E+00,11:00,Yes
1191,-2.75E-01,11:00,Yes
1192,1.29E+00,11:00,Yes
1193,1.60E+00,11:00,Yes
1194,1.38E+00,11:00,Yes
1195,3.16E+00,11:00,Yes
1196,5.95E+00,11:00,Yes
1197,6.27E+00,11:00,Yes
1198,-9.98E-01,11:00,Yes
1199,-2.75E+00,11:00,Yes
1200,2.36E+00,11:00,Yes
1201,1.61E+00,11:00,Yes
1202,1.28E-01,11:00,Yes
1203,-2.12E+00,11:00,Yes
1204,2.28E+00,11:00,Yes
1205,-1.91E+00,11:00,Yes
1206,3.87E+00,11:00,Yes
1207,1.71E+00,11:00,Yes
1208,6.83E+00,11:00,Yes
1209,1.02E+00,11:00,Yes
1210,1.29E+00,11:00,Yes
1211,-7.32E-01,11:00,Yes
1212,-5.91E-01,11:00,Yes
1213,1.59E+00,11:00,Yes
1214,2.79E+00,11:00,Yes
1215,-2.24E+00,11:00,Yes
1216,1.37E+00,11:00,Yes
1217,2.62E+00,11:00,Yes
1218,-1.58E+00,11:00,Yes
1219,5.15E+00,11:00,Yes
1220,3.31E+00,11:00,Yes
1221,6.09E-01,11:00,Yes
1222,4.70E+00,11:00,Yes
1223,7.67E+00,11:00,Yes
1224,-2.20E+00,11:00,Yes
1225,3.85E+00,11:00,Yes
1226,7.44E-01,11:00,Yes
1227,2.94E+00,11:00,Yes
1228,5.37E+00,11:00,Yes
1229,5.92E+00,11:00,Yes
1230,4.19E+00,11:00,Yes
1231,-1.66E+00,11:00,Yes
1232,2.44E+00,11:00,Yes
1233,2.50E+00,11:00,Yes
1234,5.08E+00,11:00,Yes
1235,-9.36E-01,11:00,Yes
1236,6.36E+00,11:00,Yes
1237,4.68E+00,11:00,Yes
1238,2.57E+00,11:00,Yes
1239,6.42E+00,11:00,Yes
1240,4.01E+00,11:00,Yes
1241,3.27E+00,11:00,Yes
1242,-1.76E+00,11:00,Yes
1243,-1.64E+00,11:00,Yes
1244,3.23E+00,11:00,Yes
1245,2.83E+00,11:00,Yes
1246,8.11E-02,11:00,Yes
1247,2.55E+00,11:00,Yes
1248,1.18E+00,11:00,Yes
1249,4.62E+00,11:00,Yes
1250,1.26E+00,11:00,Yes
1251,-7.82E-01,11:00,Yes
1252,1.38E+00,11:00,Yes
1253,2.65E+00,11:00,Yes
1254,4.03E+00,11:00,Yes
1255,6.54E+00,11:00,Yes
1256,4.96E+00,11:00,Yes
1257,3.22E+00,11:00,Yes
1258,5.50E+00,11:00,Yes
1259,1.77E-01,11:00,Yes
1260,-2.19E+00,11:00,Yes
1261,1.93E+00,11:00,Yes
1262,-1.34E+00,11:00,Yes
1263,1.35E+00,11:00,Yes
1264,-4.01E+00,11:00,Yes
1265,-6.43E+00,11:00,Yes
1266,6.69E+00,11:00,Yes
1267,-1.92E+00,11:00,Yes
1268,-3.80E+00,11:00,Yes
1269,6.63E+00,11:00,Yes
1270,8.72E-02,11:00,Yes
1271,2.84E+00,11:00,Yes
1272,-1.48E+00,11:00,Yes
1273,2.86E-01,11:00,Yes
1274,4.04E+00,11:00,Yes
1275,2.49E+00,11:00,Yes
1276,-2.81E+00,11:00,Yes
1277,-4.03E-01,11:00,Yes
1278,-3.65E+00,11:00,Yes
1279,1.25E+00,11:00,Yes
1280,4.22E-01,11:00,Yes
1281,-2.36E+00,11:00,Yes
1282,-5.68E+00,11:00,Yes
1283,5.42E+00,11:00,Yes
1284,-1.92E+00,11:00,Yes
1285,-4.82E+00,11:00,Yes
1286,-1.29E+00,11:00,Yes
1287,-6.84E-01,11:00,Yes
1288,4.41E+00,11:00,Yes
1289,2.29E+00,11:00,Yes
1290,4.47E+00,11:00,Yes
1291,8.89E-01,11:00,Yes
1292,9.55E-01,11:00,Yes
1293,2.03E+00,11:00,Yes
1294,2.21E+00,11:00,Yes
1295,4.90E+00,11:00,Yes
1296,1.45E+00,11:00,Yes
1297,1.56E-01,11:00,Yes
1298,2.90E-01,11:00,Yes
1299,4.78E+00,11:00,Yes
1300,1.18E-01,11:00,Yes
1301,4.90E-01,11:00,Yes
1302,3.06E+00,11:00,Yes
1303,4.12E+00,11:00,Yes
1304,1.03E+00,11:00,Yes
1305,4.43E+00,11:00,Yes
1306,7.40E+00,11:00,Yes
1307,5.90E+00,11:00,Yes
1308,7.96E-01,11:00,Yes
1309,3.65E+00,11:00,Yes
1310,1.47E+00,11:00,Yes
1311,3.37E+00,11:00,Yes
1312,3.23E+00,11:00,Yes
1313,2.29E+00,11:00,Yes
1314,4.38E+00,11:00,Yes
1315,6.16E-02,11:00,Yes
1316,-9.60E-01,11:00,Yes
1317,1.56E+00,11:00,Yes
1318,-2.65E+00,11:00,Yes
1319,3.50E+00,11:00,Yes
1320,5.45E+00,11:00,Yes
1321,1.10E+00,11:00,Yes
1322,2.52E+00,11:00,Yes
1323,6.15E+00,11:00,Yes
1324,3.15E+00,11:00,Yes
1325,3.79E+00,11:00,Yes
1326,3.31E-01,11:00,Yes
1327,4.28E-01,11:00,Yes
1328,9.68E+00,11:00,Yes
1329,5.35E+00,11:00,Yes
1330,4.03E+00,11:00,Yes
1331,7.73E+00,11:00,Yes
1332,2.94E+00,11:00,Yes
1333,5.42E+00,11:00,Yes
1334,1.37E+00,11:00,Yes
1335,9.31E+00,11:00,Yes
1336,6.41E+00,11:00,Yes
1337,4.68E+00,11:00,Yes
1338,2.15E+00,11:00,Yes
1339,2.18E+00,11:00,Yes
1340,3.50E+00,11:00,Yes
1341,5.67E+00,11:00,Yes
1342,2.24E+00,11:00,Yes
1343,1.24E+00,11:00,Yes
1344,1.05E+01,11:00,Yes
1345,9.71E-01,11:00,Yes
1346,7.75E+00,11:00,Yes
1347,2.60E+00,11:00,Yes
1348,1.73E+00,11:00,Yes
1349,1.35E+00,11:00,Yes
1350,-2.03E+00,11:00,Yes
1351,1.15E+01,11:00,Yes
1352,3.14E+00,11:00,Yes
1353,9.00E+00,11:00,Yes
1354,3.65E+00,11:00,Yes
1355,4.43E+00,11:00,Yes
1356,2.35E+00,11:00,Yes
1357,6.49E+00,11:00,Yes
1358,6.63E+00,11:00,Yes
1359,3.68E+00,11:00,Yes
1360,6.60E+00,11:00,Yes
1361,4.18E+00,11:00,Yes
1362,5.76E+00,11:00,Yes
1363,7.03E+00,11:00,Yes
1364,5.56E+00,11:00,Yes
1365,5.98E+00,11:00,Yes
1366,6.40E+00,11:00,Yes
1367,1.32E+00,11:00,Yes
1368,2.40E+00,11:00,Yes
1369,3.41E+00,11:00,Yes
1370,4.27E+00,11:00,Yes
1371,3.40E+00,11:00,Yes
1372,6.46E+00,11:00,Yes
1373,6.32E-01,11:00,Yes
1374,9.00E+00,11:00,Yes
1375,3.63E-01,11:00,Yes
1376,3.75E+00,11:00,Yes
1377,-1.60E+00,11:00,Yes
1378,2.89E+00,11:00,Yes
1379,1.82E+00,11:00,Yes
1380,6.73E+00,11:00,Yes
1381,3.13E+00,11:00,Yes
1382,5.35E+00,11:00,Yes
1383,7.50E+00,11:00,Yes
1384,4.91E+00,11:00,Yes
1385,5.24E+00,11:00,Yes
1386,2.84E+00,11:00,Yes
1387,7.23E+00,11:00,Yes
1388,9.36E+00,11:00,Yes
1389,7.03E+00,11:00,Yes
1390,2.14E+00,11:00,Yes
1391,4.75E+00,11:00,Yes
1392,8.15E+00,11:00,Yes
1393,2.20E+00,11:00,Yes
1394,7.22E+00,11:00,Yes
1395,1.75E-01,11:00,Yes
1396,6.78E+00,11:00,Yes
1397,2.25E+00,11:00,Yes
1398,7.51E+00,11:00,Yes
1399,4.47E+00,11:00,Yes
1400,3.33E+00,11:00,Yes
1401,6.42E+00,11:00,Yes
1402,2.35E+00,11:00,Yes
1403,2.03E+00,11:00,Yes
1404,7.13E+00,11:00,Yes
1405,3.39E+00,11:00,Yes
1406,4.34E+00,11:00,Yes
1407,3.39E+00,11:00,Yes
1408,1.77E+00,11:00,Yes
1409,5.92E+00,11:00,Yes
1410,1.00E+01,11:00,Yes
1411,9.37E+00,11:00,Yes
1412,7.86E+00,11:00,Yes
1413,6.18E+00,11:00,Yes
1414,6.45E+00,11:00,Yes
1415,1.23E+01,11:00,Yes
1416,3.21E+00,11:00,Yes
1417,4.06E+00,11:00,Yes
1418,6.22E+00,11:00,Yes
1419,9.12E+00,11:00,Yes
1420,2.20E-01,11:00,Yes
1421,8.20E+00,11:00,Yes
1422,5.21E+00,11:00,Yes
1423,1.17E+01,11:00,Yes
1424,5.60E+00,11:00,Yes
1425,7.59E+00,11:00,Yes
1426,1.18E+01,11:00,Yes
1427,1.00E+01,11:00,Yes
1428,8.62E+00,11:00,Yes
1429,7.45E+00,11:00,Yes
1430,8.26E+00,11:00,Yes
1431,8.10E+00,11:00,Yes
1432,1.66E+01,11:00,Yes
1433,9.57E+00,11:00,Yes
1434,1.21E+01,11:00,Yes
1435,1.60E+01,11:00,Yes
1436,6.32E+00,11:00,Yes
1437,9.98E+00,11:00,Yes
1438,7.08E+00,11:00,Yes
1439,1.04E+01,11:00,Yes
1440,5.68E+00,11:00,Yes
1441,9.29E+00,11:00,Yes
1442,7.60E+00,11:00,Yes
1443,6.42E+00,11:00,Yes
1444,7.46E+00,11:00,Yes
1445,3.26E+00,11:00,Yes
1446,8.73E+00,11:00,Yes
1447,1.49E+00,11:00,Yes
1448,1.22E+01,11:00,Yes
1449,9.18E+00,11:00,Yes
1450,1.29E+01,11:00,Yes
1451,5.32E+00,11:00,Yes
1452,4.91E+00,11:00,Yes
1453,7.54E+00,11:00,Yes
1454,4.65E+00,11:00,Yes
1455,8.17E+00,11:00,Yes
1456,6.75E+00,11:00,Yes
1457,1.35E+01,11:00,Yes
1458,1.30E+01,11:00,Yes
1459,1.38E+01,11:00,Yes
1460,1.67E+01,11:00,Yes
1461,1.66E+01,11:00,Yes
1462,1.42E+01,11:00,Yes
1463,1.95E+01,11:00,Yes
1464,1.31E+01,11:00,Yes
1465,1.63E+01,11:00,Yes
1466,1.56E+01,11:00,Yes
1467,1.42E+01,11:00,Yes
1468,1.77E+01,11:00,Yes
1469,1.93E+01,11:00,Yes
1470,1.19E+01,11:00,Yes
1471,1.23E+01,11:00,Yes
1472,1.47E+01,11:00,Yes
1473,1.43E+01,11:00,Yes
1474,1.04E+01,11:00,Yes
1475,8.83E+00,11:00,Yes
1476,1.53E+01,11:00,Yes
1477,1.05E+01,11:00,Yes
1478,1.55E+01,11:00,Yes
1479,1.29E+01,11:00,Yes
1480,1.30E+01,11:00,Yes
1481,1.13E+01,11:00,Yes
1482,1.36E+01,11:00,Yes
1483,1.60E+01,11:00,Yes
1484,9.14E+00,11:00,Yes
1485,1.09E+01,11:00,Yes
1486,1.42E+01,11:00,Yes
1487,1.20E+01,11:00,Yes
1488,1.46E+01,11:00,Yes
1489,2.42E+01,11:00,Yes
1490,2.22E+01,11:00,Yes
1491,2.48E+01,11:00,Yes
1492,1.71E+01,11:00,Yes
1493,2.87E+01,11:00,Yes
1494,2.49E+01,11:00,Yes
1495,2.11E+01,11:00,Yes
1496,2.72E+01,11:00,Yes
1497,2.73E+01,11:00,Yes
1498,2.48E+01,11:00,Yes
1499,1.75E+01,11:00,Yes
1500,1.38E+01,11:00,Yes
1501,1.50E+01,11:00,Yes
1502,1.47E+01,11:00,Yes
1503,1.65E+01,11:00,Yes
1504,1.59E+01,11:00,Yes
1505,1.84E+01,11:00,Yes
1506,1.98E+01,11:00,Yes
1507,1.78E+01,11:00,Yes
1508,2.17E+01,11:00,Yes
1509,1.37E+01,11:00,Yes
1510,2.06E+01,11:00,Yes
1511,1.46E+01,11:00,Yes
1512,1.96E+01,11:00,Yes
1513,1.47E+01,11:00,Yes
1514,1.11E+01,11:00,Yes
1515,1.47E+01,11:00,Yes
1516,1.26E+01,11:00,Yes
1517,1.85E+01,11:00,Yes
1518,1.70E+01,11:00,Yes
1519,1.99E+01,11:00,Yes
1520,1.87E+01,11:00,Yes
1521,1.75E+01,11:00,Yes
1522,1.62E+01,11:00,Yes
1523,2.05E+01,11:00,Yes
1524,1.29E+01,11:00,Yes
1525,2.18E+01,11:00,Yes
1526,1.98E+01,11:00,Yes
1527,2.05E+01,11:00,Yes
1528,1.94E+01,11:00,Yes
1529,2.62E+01,11:00,Yes
1530,2.53E+01,11:00,Yes
1531,2.68E+01,11:00,Yes
1532,2.14E+01,11:00,Yes
1533,2.17E+01,11:00,Yes
1534,2.06E+01,11:00,Yes
1535,1.41E+01,11:00,Yes
1536,2.55E+01,11:00,Yes
1537,2.48E+01,11:00,Yes
1538,2.24E+01,11:00,Yes
1539,2.19E+01,11:00,Yes
1540,2.47E+01,11:00,Yes
1541,2.66E+01,11:00,Yes
1542,1.81E+01,11:00,Yes
1543,1.95E+01,11:00,Yes
1544,2.19E+01,11:00,Yes
1545,1.99E+01,11:00,Yes
1546,1.63E+01,11:00,Yes
1547,1.18E+01,11:00,Yes
1548,1.83E+01,11:00,Yes
1549,1.70E+01,11:00,Yes
1550,1.50E+01,11:00,Yes
1551,1.94E+01,11:00,Yes
1552,1.93E+01,11:00,Yes
1553,1.52E+01,11:00,Yes
1554,1.29E+01,11:00,Yes
1555,1.63E+01,11:00,Yes
1556,1.10E+01,11:00,Yes
1557,1.12E+01,11:00,Yes
1558,8.25E+00,11:00,Yes
1559,9.49E+00,11:00,Yes
1560,1.50E+01,11:00,Yes
1561,1.24E+01,11:00,Yes
1562,8.89E+00,11:00,Yes
1563,1.01E+01,11:00,Yes
1564,1.10E+01,11:00,Yes
1565,1.24E+01,11:00,Yes
1566,1.40E+01,11:00,Yes
1567,7.39E+00,11:00,Yes
1568,7.94E+00,11:00,Yes
1569,1.03E+01,11:00,Yes
1570,1.45E+01,11:00,Yes
1571,1.20E+01,11:00,Yes
1572,1.04E+01,11:00,Yes
1573,8.52E+00,11:00,Yes
1574,1.27E+01,11:00,Yes
1575,6.19E+00,11:00,Yes
1576,1.07E+01,11:00,Yes
1577,6.31E+00,11:00,Yes
1578,8.30E+00,11:00,Yes
1579,7.09E+00,11:00,Yes
1580,1.18E+01,11:00,Yes
1581,1.64E+01,11:00,Yes
1582,8.51E+00,11:00,Yes
1583,8.54E+00,11:00,Yes
1584,1.06E+01,11:00,Yes
1585,5.15E+00,11:00,Yes
1586,7.52E+00,11:00,Yes
1587,9.67E+00,11:00,Yes
1588,1.55E+01,11:00,Yes
1589,9.52E+00,11:00,Yes
1590,8.58E+00,11:00,Yes
1591,1.68E+01,11:00,Yes
1592,1.13E+01,11:00,Yes
1593,9.57E+00,11:00,Yes
1594,1.19E+01,11:00,Yes
1595,9.22E+00,11:00,Yes
1596,1.52E+01,11:00,Yes
