,Bext,Time,Denuder
3234,25.83,11:35,No
3235,23.83,11:35,No
3236,25.89,11:35,No
3237,26.43,11:35,No
3238,14.79,11:35,No
3239,12.33,11:35,No
3240,39.07,11:35,No
3241,33.43,11:35,No
3242,18.92,11:35,No
3243,47.95,11:35,No
3244,20.02,11:35,No
3245,16.37,11:35,No
3246,23.88,11:35,No
3247,15.02,11:35,No
3248,30.24,11:35,No
3249,26.33,11:35,No
3250,26.42,11:35,No
3251,33.84,11:35,No
3252,87.41,11:35,No
3253,37.17,11:35,No
3254,19.27,11:35,No
3255,19.26,11:35,No
3256,20.45,11:35,No
3257,13.34,11:35,No
3258,13.11,11:35,No
3259,57.64,11:35,No
3260,30.42,11:35,No
3261,10.5,11:35,No
3262,5.25,11:35,No
3263,14.43,11:35,No
3264,38.77,11:35,No
3265,22.87,11:35,No
3266,26.52,11:35,No
3267,203.41,11:35,No
3268,101.73,11:35,No
3269,29.84,11:35,No
3270,20.23,11:35,No
3271,13.73,11:35,No
3272,14.62,11:35,No
3273,17.8,11:35,No
3274,7.53,11:35,No
3275,37.35,11:35,No
3276,25.06,11:35,No
3277,16.87,11:35,No
3278,12.66,11:35,No
3279,14.76,11:35,No
3280,18.2,11:35,No
3281,18.99,11:35,No
3282,21.31,11:35,No
3283,48.22,11:35,No
3284,16.33,11:35,No
3285,14.62,11:35,No
3286,8.67,11:35,No
3287,17.09,11:35,No
3288,15.01,11:35,No
3289,15.15,11:35,No
3290,18.05,11:35,No
3291,11.54,11:35,No
3292,36.19,11:35,No
3293,26.5,11:35,No
3294,15.98,11:35,No
3295,30.32,11:35,No
3296,19.51,11:35,No
3297,16.5,11:35,No
3298,18.13,11:35,No
3299,16.41,11:35,No
3300,10,11:35,No
3301,64.08,11:35,No
3302,13.73,11:35,No
3303,22.46,11:35,No
3304,21.19,11:35,No
3305,19.06,11:35,No
3306,19.43,11:35,No
3307,41.6,11:35,No
3308,18.96,11:35,No
3309,30.18,11:35,No
3310,92.63,11:35,No
3311,18.02,11:35,No
3312,15.52,11:35,No
3313,19.09,11:35,No
3314,19.22,11:35,No
3315,24.25,11:35,No
3316,19.1,11:35,No
3317,21.81,11:35,No
3318,23.92,11:35,No
3319,17.35,11:35,No
3320,19.1,11:35,No
3321,8.11,11:35,No
3322,14.62,11:35,No
3323,17.56,11:35,No
3324,11.77,11:35,No
3325,14.23,11:35,No
3326,10.83,11:35,No
3327,27.76,11:35,No
3328,7.5,11:35,No
3329,8.17,11:35,No
3330,20.84,11:35,No
3331,52.84,11:35,No
3332,43.36,11:35,No
3333,25.57,11:35,No
3334,23.66,11:35,No
3335,62.41,11:35,No
3336,28.69,11:35,No
3337,17.65,11:35,No
3338,39.85,11:35,No
3339,18.77,11:35,No
3340,11.52,11:35,No
3341,49.39,11:35,No
3342,14.09,11:35,No
3343,10.4,11:35,No
3344,11.89,11:35,No
3345,11.1,11:35,No
3346,21.42,11:35,No
3347,20.86,11:35,No
3348,34.48,11:35,No
3349,18.12,11:35,No
3350,52.81,11:35,No
3351,12.35,11:35,No
3352,12.35,11:35,No
3353,5.26,11:35,No
3354,16.26,11:35,No
3355,22.1,11:35,No
3356,32.06,11:35,No
3357,20.3,11:35,No
3358,38.39,11:35,No
3359,15.94,11:35,No
3360,32.99,11:35,No
3361,9.69,11:35,No
3362,95.8,11:35,No
3363,42.55,11:35,No
3364,23.88,11:35,No
3365,22.92,11:35,No
3366,12.09,11:35,No
3367,7.54,11:35,No
3368,21.14,11:35,No
3369,11.51,11:35,No
3370,16.98,11:35,No
3371,27.69,11:35,No
3372,55.64,11:35,No
3373,17.48,11:35,No
3374,23.8,11:35,No
3375,9.54,11:35,No
3376,6.7,11:35,No
3377,6.05,11:35,No
3378,12.48,11:35,No
3379,30.78,11:35,No
3380,18.32,11:35,No
3381,26.63,11:35,No
3382,22.03,11:35,No
3383,24.31,11:35,No
3384,13.03,11:35,No
3385,21.42,11:35,No
3386,36.5,11:35,No
3387,24.99,11:35,No
3388,15.03,11:35,No
3389,32.97,11:35,No
3390,10.67,11:35,No
3391,32.15,11:35,No
3392,25.79,11:35,No
3393,9.67,11:35,No
3394,8.65,11:35,No
3395,19.28,11:35,No
3396,18.18,11:35,No
3397,81.38,11:35,No
3398,51.83,11:35,No
3399,14.21,11:35,No
3400,5.69,11:35,No
3401,59.32,11:35,No
3402,30.67,11:35,No
3403,25.44,11:35,No
3404,15.92,11:35,No
3405,12.48,11:35,No
3406,42.74,11:35,No
3407,20.62,11:35,No
3408,12.18,11:35,No
3409,23.54,11:35,No
3410,24.37,11:35,No
3411,60.51,11:35,No
3412,32.14,11:35,No
3413,16.54,11:35,No
3414,21.55,11:35,No
3415,6.13,11:35,No
3416,12.03,11:35,No
3417,10.19,11:35,No
3418,23.47,11:35,No
3419,16.14,11:35,No
3420,21.27,11:35,No
3421,20.67,11:35,No
3422,25.94,11:35,No
3423,22.95,11:35,No
3424,15.07,11:35,No
3425,23.79,11:35,No
3426,15.66,11:35,No
3427,12.56,11:35,No
3428,6.96,11:35,No
3429,7.47,11:35,No
3430,16.82,11:35,No
3431,19.27,11:35,No
3432,7.84,11:35,No
3433,22.53,11:35,No
3434,24.33,11:35,No
3435,5.2,11:35,No
3436,20.15,11:35,No
3437,4.69,11:35,No
3438,15.07,11:35,No
3439,12.57,11:35,No
3440,26.49,11:35,No
3441,16.18,11:35,No
3442,20.47,11:35,No
3443,13.21,11:35,No
3444,10.1,11:35,No
3445,48.52,11:35,No
3446,16.75,11:35,No
3447,10.14,11:35,No
3448,8.32,11:35,No
3449,10.96,11:35,No
3450,17.8,11:35,No
3451,42.31,11:35,No
3452,14.6,11:35,No
3453,9.9,11:35,No
3454,31.36,11:35,No
3455,18.13,11:35,No
3456,16.57,11:35,No
3457,19.3,11:35,No
3458,15.43,11:35,No
3459,20.24,11:35,No
3460,1.87,11:35,No
3461,15.92,11:35,No
3462,15.6,11:35,No
3463,31.69,11:35,No
3464,12.82,11:35,No
3465,17.28,11:35,No
3466,14.82,11:35,No
3467,15.81,11:35,No
3468,27.62,11:35,No
3469,22.93,11:35,No
3470,9.18,11:35,No
3471,29.52,11:35,No
3472,12.13,11:35,No
3473,26.83,11:35,No
3474,23.1,11:35,No
3475,31.35,11:35,No
3476,16.4,11:35,No
3477,19.01,11:35,No
3478,25.66,11:35,No
3479,13.01,11:35,No
3480,34.91,11:35,No
3481,18.93,11:35,No
3482,13.48,11:35,No
3483,20.03,11:35,No
3484,29.01,11:35,No
3485,13.68,11:35,No
3486,11.62,11:35,No
3487,11.47,11:35,No
3488,26.93,11:35,No
3489,27.73,11:35,No
3490,16.19,11:35,No
3491,15.72,11:35,No
3492,9.05,11:35,No
3493,15.55,11:35,No
3494,18.13,11:35,No
3495,27.62,11:35,No
3496,17.41,11:35,No
3497,18.06,11:35,No
3498,18.55,11:35,No
3499,11.4,11:35,No
3500,12.79,11:35,No
3501,19.55,11:35,No
3502,76.17,11:35,No
3503,13.17,11:35,No
3504,15.82,11:35,No
3505,20.29,11:35,No
3506,12.54,11:35,No
3507,17.81,11:35,No
3508,29.75,11:35,No
3509,23.82,11:35,No
3510,14.23,11:35,No
3511,24.47,11:35,No
3512,14.1,11:35,No
3513,14.53,11:35,No
3514,9.89,11:35,No
3515,22.06,11:35,No
3516,11.76,11:35,No
3517,15.35,11:35,No
3518,17.84,11:35,No
3519,75.59,11:35,No
3520,30.4,11:35,No
3521,13.73,11:35,No
3522,20.45,11:35,No
3523,37.46,11:35,No
3524,6.72,11:35,No
3525,23.75,11:35,No
3526,20.51,11:35,No
3527,37.33,11:35,No
3528,31.94,11:35,No
3529,23.93,11:35,No
3530,37.3,11:35,No
3531,23.98,11:35,No
3532,13.2,11:35,No
3533,7.84,11:35,No
3534,9.8,11:35,No
3535,13.12,11:35,No
3536,9.25,11:35,No
3537,71.54,11:35,No
3538,20.83,11:35,No
3539,41.27,11:35,No
3540,11.07,11:35,No
3541,15.73,11:35,No
3542,7.06,11:35,No
3543,19.49,11:35,No
3544,42.82,11:35,No
3545,67.72,11:35,No
3546,18.89,11:35,No
3547,31.36,11:35,No
3548,26.31,11:35,No
3549,27.59,11:35,No
3550,14.57,11:35,No
3551,10.36,11:35,No
3552,8.41,11:35,No
3553,15.67,11:35,No
3554,51.29,11:35,No
3555,73.48,11:35,No
3556,31.98,11:35,No
3557,17.88,11:35,No
3558,19.05,11:35,No
3559,69.13,11:35,No
3560,11.8,11:35,No
3561,30.39,11:35,No
3562,27.87,11:35,No
3563,14.49,11:35,No
3564,12.44,11:35,No
3565,8.48,11:35,No
3566,5.87,11:35,No
3567,31.89,11:35,No
3568,44.95,11:35,No
3569,15.09,11:35,No
3570,30.01,11:35,No
3571,27.07,11:35,No
3572,10.69,11:35,No
3573,6.93,11:35,No
3574,12.1,11:35,No
3575,9.93,11:35,No
3576,20.52,11:35,No
3577,31.32,11:35,No
3578,34.55,11:35,No
3579,16.56,11:35,No
3580,15.57,11:35,No
3581,10.56,11:35,No
3582,8.24,11:35,No
3583,7.22,11:35,No
3584,15.59,11:35,No
3585,22.06,11:35,No
3586,22.19,11:35,No
3587,17.52,11:35,No
3588,17.5,11:35,No
3589,15.58,11:35,No
3590,12.55,11:35,No
3591,10.57,11:35,No
3592,11.67,11:35,No
3593,41.48,11:35,No
3594,15.77,11:35,No
3595,35.53,11:35,No
3596,11.45,11:35,No
3597,24.11,11:35,No
3598,23.31,11:35,No
3599,32.64,11:35,No
3600,36.77,11:35,No
3601,45.72,11:35,No
3602,27.71,11:35,No
3603,7.81,11:35,No
3604,22.56,11:35,No
3605,32.85,11:35,No
3606,53.6,11:35,No
3607,39.47,11:35,No
3608,21.49,11:35,No
3609,12.7,11:35,No
3610,46.45,11:35,No
3611,12.12,11:35,No
3612,19.28,11:35,No
3613,67.33,11:35,No
3614,22.17,11:35,No
3615,28.6,11:35,No
3616,21.59,11:35,No
3617,24.35,11:35,No
3618,21.42,11:35,No
3619,30.88,11:35,No
3620,24.85,11:35,No
3621,20.95,11:35,No
3622,20.21,11:35,No
3623,19.44,11:35,No
3624,13.88,11:35,No
3625,35.9,11:35,No
3626,15.71,11:35,No
3627,15.88,11:35,No
3628,17.76,11:35,No
3629,27.07,11:35,No
3630,35.13,11:35,No
3631,13.82,11:35,No
3632,30.23,11:35,No
3633,64.53,11:35,No
3634,21.82,11:35,No
3635,24.05,11:35,No
3636,15.79,11:35,No
3637,44.15,11:35,No
3638,20.84,11:35,No
3639,12.56,11:35,No
3640,15.15,11:35,No
3641,6.69,11:35,No
3642,13.4,11:35,No
3643,5.68,11:35,No
3644,22.71,11:35,No
3645,9.75,11:35,No
3646,15.05,11:35,No
3647,13.06,11:35,No
3648,19.1,11:35,No
3649,24.96,11:35,No
3650,17.83,11:35,No
3651,15.88,11:35,No
3652,12.35,11:35,No
3653,11.69,11:35,No
3654,25.52,11:35,No
3655,23.56,11:35,No
3656,21.76,11:35,No
3657,16.24,11:35,No
3658,16.5,11:35,No
3659,36.41,11:35,No
3660,36.45,11:35,No
3661,16.29,11:35,No
3662,31.05,11:35,No
3663,37.4,11:35,No
3664,29.6,11:35,No
3665,21.87,11:35,No
3666,15.58,11:35,No
3667,13.34,11:35,No
3668,13.17,11:35,No
3669,65.51,11:35,No
3670,47.75,11:35,No
3671,16.24,11:35,No
3672,26.05,11:35,No
3673,66.92,11:35,No
3674,23.1,11:35,No
3675,16,11:35,No
3676,11.88,11:35,No
3677,18.07,11:35,No
3678,12.21,11:35,No
3679,25.38,11:35,No
3680,46.33,11:35,No
3681,33.48,11:35,No
3682,17.66,11:35,No
3683,22.91,11:35,No
3684,32.35,11:35,No
3685,8.12,11:35,No
3686,13.9,11:35,No
3687,21.4,11:35,No
3688,13.09,11:35,No
3689,31.1,11:35,No
3690,19.03,11:35,No
3691,11.59,11:35,No
3692,9.46,11:35,No
3693,11.36,11:35,No
3694,33.09,11:35,No
3695,19.75,11:35,No
3696,11.66,11:35,No
3697,12.95,11:35,No
3698,12.41,11:35,No
3699,31.98,11:35,No
3700,31.48,11:35,No
3701,39.53,11:35,No
3702,35.63,11:35,No
3703,35.76,11:35,No
3704,23.99,11:35,No
3705,10.15,11:35,No
3706,18.05,11:35,No
3707,16.77,11:35,No
3708,38.98,11:35,No
3709,82.63,11:35,No
3710,16.74,11:35,No
3711,15.29,11:35,No
3712,7.33,11:35,No
3713,-3.17,11:35,No
3714,4.35,11:35,No
3715,0.52,11:35,No
3716,-13.74,11:35,No
3717,9.87,11:35,No
3718,47.01,11:35,No
3719,-3.27,11:35,No
3720,5.35,11:35,No
3721,8.26,11:35,No
3722,-1.15,11:35,No
3723,6.71,11:35,No
3724,15.84,11:35,No
3725,67.06,11:35,No
3726,9.32,11:35,No
3727,10.68,11:35,No
3728,11.19,11:35,No
3729,9.88,11:35,No
3730,2.53,11:35,No
3731,31.62,11:35,No
3732,14.41,11:35,No
3733,13.06,11:35,No
3734,13.68,11:35,No
3735,7.87,11:35,No
3736,15.88,11:35,No
3737,32.88,11:35,No
3738,8.44,11:35,No
3739,4.3,11:35,No
3740,29.46,11:35,No
3741,13.98,11:35,No
3742,13.85,11:35,No
3743,57.07,11:35,No
3744,21.59,11:35,No
3745,40.22,11:35,No
3746,24.39,11:35,No
3747,8.29,11:35,No
3748,7.29,11:35,No
3749,8.38,11:35,No
3750,18.86,11:35,No
3751,11.71,11:35,No
3752,10.88,11:35,No
3753,16.19,11:35,No
3754,14.48,11:35,No
3755,9.35,11:35,No
3756,7.16,11:35,No
3757,103.85,11:35,No
3758,8.63,11:35,No
3759,27.4,11:35,No
3760,30.25,11:35,No
3761,10.25,11:35,No
3762,9.12,11:35,No
3763,14.74,11:35,No
3764,13.8,11:35,No
3765,12.27,11:35,No
3766,14.65,11:35,No
3767,121.62,11:35,No
3768,51.06,11:35,No
3769,53.66,11:35,No
3770,16.67,11:35,No
3771,24.79,11:35,No
3772,7.25,11:35,No
3773,46.48,11:35,No
3774,8.57,11:35,No
3775,14.9,11:35,No
3776,12.26,11:35,No
3777,27.68,11:35,No
3778,16.01,11:35,No
3779,6.26,11:35,No
3780,15.63,11:35,No
3781,12.68,11:35,No
3782,14.13,11:35,No
3783,20.74,11:35,No
3784,9.01,11:35,No
3785,13.08,11:35,No
3786,9.08,11:35,No
3787,57.87,11:35,No
3788,15.38,11:35,No
3789,16.44,11:35,No
3790,13.64,11:35,No
3791,17.25,11:35,No
3792,5.83,11:35,No
3793,15.02,11:35,No
3794,41.13,11:35,No
3795,18.07,11:35,No
3796,51.64,11:35,No
3797,178.64,11:35,No
3798,25.58,11:35,No
3799,14.62,11:35,No
3800,9.45,11:35,No
3801,8.89,11:35,No
3802,17.87,11:35,No
3803,13.37,11:35,No
3804,11.27,11:35,No
3805,10.05,11:35,No
3806,6.83,11:35,No
3807,3.01,11:35,No
3808,14.26,11:35,No
3809,66.31,11:35,No
3810,5.12,11:35,No
3811,19.54,11:35,No
3812,8.17,11:35,No
3813,34.61,11:35,No
3814,8.82,11:35,No
3815,16.42,11:35,No
3816,13.84,11:35,No
3817,10.24,11:35,No
3818,89.86,11:35,No
3819,-2.31,11:35,No
3820,15.56,11:35,No
3821,7.71,11:35,No
3822,6.77,11:35,No
3823,6.31,11:35,No
3824,11.69,11:35,No
3825,12.96,11:35,No
3826,10.15,11:35,No
3827,10.28,11:35,No
3828,14.81,11:35,No
3829,1.29,11:35,No
3830,13.35,11:35,No
3831,27.34,11:35,No
3832,39.53,11:35,No
3833,-0.87,11:35,No
3834,9.44,11:35,No
3835,5.5,11:35,No
3836,7.28,11:35,No
3837,13.17,11:35,No
3838,8.98,11:35,No
3839,22.08,11:35,No
3840,12.73,11:35,No
3841,3.99,11:35,No
3842,4.77,11:35,No
3843,4.29,11:35,No
3844,38,11:35,No
3845,29.12,11:35,No
3846,13.02,11:35,No
3847,28.08,11:35,No
3848,16.77,11:35,No
3849,8.06,11:35,No
3850,9.85,11:35,No
3851,14.17,11:35,No
3852,1.54,11:35,No
3853,30.24,11:35,No
3854,13.36,11:35,No
3855,33.15,11:35,No
3856,22.88,11:35,No
3857,8.62,11:35,No
3858,7.01,11:35,No
3859,8.98,11:35,No
3860,12.27,11:35,No
3861,15.49,11:35,No
3862,4.79,11:35,No
3863,12.84,11:35,No
3864,9.67,11:35,No
3865,20.71,11:35,No
3866,37.74,11:35,No
3867,8.63,11:35,No
3868,15.34,11:35,No
3869,15.25,11:35,No
3870,2.13,11:35,No
3871,5.88,11:35,No
3872,3.43,11:35,No
3873,43.05,11:35,No
3874,15.77,11:35,No
3875,2.07,11:35,No
3876,22.32,11:35,No
3877,18.3,11:35,No
3878,18.27,11:35,No
3879,16.84,11:35,No
3880,14.71,11:35,No
3881,20.99,11:35,No
3882,17.56,11:35,No
3883,6.66,11:35,No
3884,8.5,11:35,No
3885,13.07,11:35,No
3886,7.87,11:35,No
3887,14.36,11:35,No
3888,12.46,11:35,No
3889,19.28,11:35,No
3890,9.02,11:35,No
3891,4.93,11:35,No
3892,7.56,11:35,No
3893,0.17,11:35,No
3894,6.78,11:35,No
3895,21.26,11:35,No
3896,50.85,11:35,No
3897,8.48,11:35,No
3898,7.68,11:35,No
3899,0.77,11:35,No
3900,21.13,11:35,No
3901,31.78,11:35,No
3902,4.11,11:35,No
3903,26.52,11:35,No
3904,10.73,11:35,No
3905,7.55,11:35,No
3906,3.76,11:35,No
3907,42.86,11:35,No
3908,40.9,11:35,No
3909,11.54,11:35,No
3910,0.95,11:35,No
3911,26.31,11:35,No
3912,-1.84,11:35,No
3913,-1.21,11:35,No
3914,7.92,11:35,No
3915,9.41,11:35,No
3916,15.93,11:35,No
3917,19.32,11:35,No
3918,12.66,11:35,No
3919,25.11,11:35,No
3920,13.01,11:35,No
3921,20.73,11:35,No
3922,27.69,11:35,No
3923,10.28,11:35,No
3924,-1.13,11:35,No
3925,16.38,11:35,No
3926,18.07,11:35,No
3927,26.26,11:35,No
3928,1.62,11:35,No
3929,18.86,11:35,No
3930,30.28,11:35,No
3931,16.56,11:35,No
3932,39.9,11:35,No
3933,13.09,11:35,No
3934,10.83,11:35,No
3935,13.79,11:35,No
3936,11.61,11:35,No
3937,18.47,11:35,No
3938,83.08,11:35,No
3939,32.88,11:35,No
3940,8.56,11:35,No
3941,21.96,11:35,No
3942,5.29,11:35,No
3943,-1.82,11:35,No
3944,3.33,11:35,No
3945,-2.8,12:15,Yes
3946,27.46,12:15,Yes
3947,21.65,12:15,Yes
3948,2.86,12:15,Yes
3949,6.89,12:15,Yes
3950,12.32,12:15,Yes
3951,15.21,12:15,Yes
3952,4.63,12:15,Yes
3953,11.85,12:15,Yes
3954,-0.99,12:15,Yes
3955,6.43,12:15,Yes
3956,1.83,12:15,Yes
3957,2.93,12:15,Yes
3958,13.02,12:15,Yes
3959,18.67,12:15,Yes
3960,1.12,12:15,Yes
3961,5.55,12:15,Yes
3962,9.74,12:15,Yes
3963,79.09,12:15,Yes
3964,11.99,12:15,Yes
3965,12.85,12:15,Yes
3966,4,12:15,Yes
3967,1.53,12:15,Yes
3968,27.84,12:15,Yes
3969,12.73,12:15,Yes
3970,2.57,12:15,Yes
3971,12.53,12:15,Yes
3972,33.06,12:15,Yes
3973,31.22,12:15,Yes
3974,0.25,12:15,Yes
3975,8.72,12:15,Yes
3976,7.73,12:15,Yes
3977,18.11,12:15,Yes
3978,-3.27,12:15,Yes
3979,29.8,12:15,Yes
3980,12.44,12:15,Yes
3981,11.05,12:15,Yes
3982,38.16,12:15,Yes
3983,4.91,12:15,Yes
3984,-0.64,12:15,Yes
3985,-2.57,12:15,Yes
3986,9.4,12:15,Yes
3987,80.21,12:15,Yes
3988,7.5,12:15,Yes
3989,4.29,12:15,Yes
3990,23.71,12:15,Yes
3991,4.98,12:15,Yes
3992,0.24,12:15,Yes
3993,-1.76,12:15,Yes
3994,7.74,12:15,Yes
3995,9.28,12:15,Yes
3996,4.71,12:15,Yes
3997,25.75,12:15,Yes
3998,40.84,12:15,Yes
3999,22.07,12:15,Yes
4000,22.96,12:15,Yes
4001,3.38,12:15,Yes
4002,16.1,12:15,Yes
4003,7.32,12:15,Yes
4004,1.93,12:15,Yes
4005,11.94,12:15,Yes
4006,2.15,12:15,Yes
4007,-7.25,12:15,Yes
4008,33.03,12:15,Yes
4009,-4.6,12:15,Yes
4010,5.82,12:15,Yes
4011,10.47,12:15,Yes
4012,6.56,12:15,Yes
4013,2.95,12:15,Yes
4014,-2.81,12:15,Yes
4015,10.58,12:15,Yes
4016,1.42,12:15,Yes
4017,10.29,12:15,Yes
4018,-4.49,12:15,Yes
4019,11.91,12:15,Yes
4020,15.96,12:15,Yes
4021,6,12:15,Yes
4022,-0.25,12:15,Yes
4023,8.65,12:15,Yes
4024,-5.49,12:15,Yes
4025,34.96,12:15,Yes
4026,14.31,12:15,Yes
4027,-0.65,12:15,Yes
4028,-0.56,12:15,Yes
4029,0.73,12:15,Yes
4030,2.76,12:15,Yes
4031,14.42,12:15,Yes
4032,30.81,12:15,Yes
4033,7.48,12:15,Yes
4034,10.97,12:15,Yes
4035,5.55,12:15,Yes
4036,-0.98,12:15,Yes
4037,6.39,12:15,Yes
4038,1.1,12:15,Yes
4039,1.43,12:15,Yes
4040,4.91,12:15,Yes
4041,2.02,12:15,Yes
4042,5.26,12:15,Yes
4043,21.71,12:15,Yes
4044,15.67,12:15,Yes
4045,3.37,12:15,Yes
4046,6.19,12:15,Yes
4047,26,12:15,Yes
4048,114.36,12:15,Yes
4049,-0.14,12:15,Yes
4050,26.55,12:15,Yes
4051,6.19,12:15,Yes
4052,1.52,12:15,Yes
4053,8.79,12:15,Yes
4054,31.56,12:15,Yes
4055,-0.35,12:15,Yes
4056,7.53,12:15,Yes
4057,-7.6,12:15,Yes
4058,2.14,12:15,Yes
4059,7.16,12:15,Yes
4060,30.71,12:15,Yes
4061,65.58,12:15,Yes
4062,39.63,12:15,Yes
4063,8.11,12:15,Yes
4064,0.74,12:15,Yes
4065,0.64,12:15,Yes
4066,35.81,12:15,Yes
4067,0.03,12:15,Yes
4068,23.6,12:15,Yes
4069,-4.05,12:15,Yes
4070,10.81,12:15,Yes
4071,7.33,12:15,Yes
4072,25.97,12:15,Yes
4073,3.39,12:15,Yes
4074,6.3,12:15,Yes
4075,1.09,12:15,Yes
4076,3.5,12:15,Yes
4077,11.65,12:15,Yes
4078,18.44,12:15,Yes
4079,5.38,12:15,Yes
4080,48.75,12:15,Yes
4081,9.11,12:15,Yes
4082,13.43,12:15,Yes
4083,11.18,12:15,Yes
4084,5.33,12:15,Yes
4085,7.97,12:15,Yes
4086,58.33,12:15,Yes
4087,28.53,12:15,Yes
4088,4.16,12:15,Yes
4089,8.18,12:15,Yes
4090,11.63,12:15,Yes
4091,19.41,12:15,Yes
4092,1.98,12:15,Yes
4093,2.14,12:15,Yes
4094,1.39,12:15,Yes
4095,12.49,12:15,Yes
4096,0.4,12:15,Yes
4097,6.87,12:15,Yes
4098,-5.47,12:15,Yes
4099,-2.65,12:15,Yes
4100,-4.37,12:15,Yes
4101,6.42,12:15,Yes
4102,2.71,12:15,Yes
4103,7.21,12:15,Yes
4104,5.69,12:15,Yes
4105,6.07,12:15,Yes
4106,2.05,12:15,Yes
4107,0.01,12:15,Yes
4108,-2.4,12:15,Yes
4109,4.22,12:15,Yes
4110,17.18,12:15,Yes
4111,-2.51,12:15,Yes
4112,4.3,12:15,Yes
4113,12.33,12:15,Yes
4114,23.55,12:15,Yes
4115,10.94,12:15,Yes
4116,14.64,12:15,Yes
4117,8.97,12:15,Yes
4118,0.02,12:15,Yes
4119,17.86,12:15,Yes
4120,3.25,12:15,Yes
4121,12.15,12:15,Yes
4122,2.87,12:15,Yes
4123,3.82,12:15,Yes
4124,3.02,12:15,Yes
4125,11.25,12:15,Yes
4126,21.35,12:15,Yes
4127,2.46,12:15,Yes
4128,9.57,12:15,Yes
4129,6.57,12:15,Yes
4130,37.1,12:15,Yes
4131,-1.83,12:15,Yes
4132,9.14,12:15,Yes
4133,7.6,12:15,Yes
4134,-1.81,12:15,Yes
4135,29.83,12:15,Yes
4136,1.23,12:15,Yes
4137,46.55,12:15,Yes
4138,5.7,12:15,Yes
4139,25.64,12:15,Yes
4140,11.99,12:15,Yes
4141,2.78,12:15,Yes
4142,8.18,12:15,Yes
4143,3.11,12:15,Yes
4144,11.87,12:15,Yes
4145,5.03,12:15,Yes
4146,35.01,12:15,Yes
4147,28.24,12:15,Yes
4148,5.9,12:15,Yes
4149,7.85,12:15,Yes
4150,5.65,12:15,Yes
4151,6.48,12:15,Yes
4152,19.87,12:15,Yes
4153,10.3,12:15,Yes
4154,47.18,12:15,Yes
4155,4.82,12:15,Yes
4156,23.71,12:15,Yes
4157,9.64,12:15,Yes
4158,13.95,12:15,Yes
4159,5.52,12:15,Yes
4160,11.08,12:15,Yes
4161,-3.19,12:15,Yes
4162,1.73,12:15,Yes
4163,21.7,12:15,Yes
4164,2.3,12:15,Yes
4165,3.1,12:15,Yes
4166,27.28,12:15,Yes
4167,5.44,12:15,Yes
4168,3.82,12:15,Yes
4169,7.45,12:15,Yes
4170,10.73,12:15,Yes
4171,4.6,12:15,Yes
4172,3.47,12:15,Yes
4173,33.69,12:15,Yes
4174,7.11,12:15,Yes
4175,3.91,12:15,Yes
4176,40.52,12:15,Yes
4177,8.57,12:15,Yes
4178,8.74,12:15,Yes
4179,29.09,12:15,Yes
4180,18.25,12:15,Yes
4181,13.88,12:15,Yes
4182,9.2,12:15,Yes
4183,5.73,12:15,Yes
4184,0.83,12:15,Yes
4185,-2.92,12:15,Yes
4186,2.12,12:15,Yes
4187,4.58,12:15,Yes
4188,6.13,12:15,Yes
4189,-4.65,12:15,Yes
4190,8.03,12:15,Yes
4191,0.39,12:15,Yes
4192,10.72,12:15,Yes
4193,-2.56,12:15,Yes
4194,29.2,12:15,Yes
4195,3.28,12:15,Yes
4196,3.68,12:15,Yes
4197,6.88,12:15,Yes
4198,7.8,12:15,Yes
4199,5.39,12:15,Yes
4200,5.72,12:15,Yes
4201,11.13,12:15,Yes
4202,1.23,12:15,Yes
4203,5.89,12:15,Yes
4204,10.95,12:15,Yes
4205,14.85,12:15,Yes
4206,10.93,12:15,Yes
4207,16.66,12:15,Yes
4208,7.89,12:15,Yes
4209,15.59,12:15,Yes
4210,9.93,12:15,Yes
4211,6.1,12:15,Yes
4212,8.55,12:15,Yes
4213,2.99,12:15,Yes
4214,-1.65,12:15,Yes
4215,-2.94,12:15,Yes
4216,9.07,12:15,Yes
4217,0.91,12:15,Yes
4218,37.5,12:15,Yes
4219,12.61,12:15,Yes
4220,14.54,12:15,Yes
4221,8.48,12:15,Yes
4222,13.18,12:15,Yes
4223,5.86,12:15,Yes
4224,14.33,12:15,Yes
4225,49.93,12:15,Yes
4226,11.88,12:15,Yes
4227,2.3,12:15,Yes
4228,39.93,12:15,Yes
4229,13.87,12:15,Yes
4230,3.29,12:15,Yes
4231,12.09,12:15,Yes
4232,15.27,12:15,Yes
4233,13.55,12:15,Yes
4234,4.86,12:15,Yes
4235,2.4,12:15,Yes
4236,12.73,12:15,Yes
4237,31.06,12:15,Yes
4238,6.18,12:15,Yes
4239,9.75,12:15,Yes
4240,28.7,12:15,Yes
4241,-0.83,12:15,Yes
4242,11.02,12:15,Yes
4243,1.65,12:15,Yes
4244,0.55,12:15,Yes
4245,8.44,12:15,Yes
4246,13.61,12:15,Yes
4247,15.12,12:15,Yes
4248,7.57,12:15,Yes
4249,53.64,12:15,Yes
4250,3.69,12:15,Yes
4251,4.53,12:15,Yes
4252,-2.12,12:15,Yes
4253,5.18,12:15,Yes
4254,22.94,12:15,Yes
4255,14.19,12:15,Yes
4256,2.56,12:15,Yes
4257,10.73,12:15,Yes
4258,3.64,12:15,Yes
