7/1/2024,7/2/2024,7/3/2024,7/4/2024,7/5/2024,7/6/2024
 1.845065e+01,8.31E+00,4.79E+01,1.27E+01,1.06E+01,-2.88E+01
 1.474850e+01,3.54E+00,4.46E+01,1.34E+01,2.06E+01,-1.18E+00
 2.648489e+01,1.46E+01,5.50E+01,1.42E+01,1.81E+00,-1.39E+01
 6.281555e+00,6.55E+00,5.22E+01,9.17E+00,1.81E+00,-2.79E+01
 2.801624e+01,3.52E+00,5.18E+01,4.93E+00,1.93E+01,-3.21E+01
 8.248993e+00,1.50E+01,4.41E+01,1.45E+01,7.42E+00,-2.58E+01
 9.134888e+00,9.15E+01,4.04E+01,1.01E+01,3.13E+00,-2.78E+01
 2.024384e+01,1.53E+01,4.06E+01,1.98E+00,9.00E+00,-2.38E+01
 1.096475e+01,9.60E+00,5.35E+01,7.31E+00,2.86E+01,-1.58E+01
 2.500183e+00,1.38E+01,4.29E+01,1.09E+01,5.39E+00,-2.41E+01
 2.690393e+01,2.86E+00,4.99E+01,3.85E+01,4.38E+00,-2.50E+01
 2.301199e+01,2.52E+01,5.02E+01,7.56E+00,1.03E+01,-1.40E+01
 9.894562e+00,1.46E+01,4.13E+01,1.72E+01,1.33E+00,-2.72E+01
 1.011392e+01,2.12E+01,5.15E+01,1.67E+01,1.88E+01,-2.00E+01
 1.054327e+01,1.33E+01,3.91E+01,9.39E+00,9.05E+00,-9.97E+00
 2.779056e+01,9.45E+00,4.39E+01,1.51E+01,1.84E+01,-2.50E+01
 1.908160e+01,8.72E+00,5.10E+01,2.12E+01,5.17E+00,-2.20E+01
 3.990045e+01,2.45E+01,5.00E+01,2.76E+00,1.16E+01,-1.37E+01
 1.151968e+01,1.51E+01,4.66E+01,6.38E+00,1.84E+01,-1.81E+01
 1.317511e+01,2.05E+01,5.10E+01,1.80E+01,7.14E+00,9.96E+00
 2.631479e+01,4.03E+01,4.40E+01,1.27E+01,4.40E+00,-1.97E+01
 5.529303e+01,1.74E+01,5.24E+01,1.71E+01,2.18E+00,-1.41E+01
 1.815802e+01,6.38E+01,5.46E+01,2.16E+01,1.29E+01,-2.05E+01
 1.529214e+01,1.84E+01,3.73E+01,1.84E+01,1.75E+01,-2.19E+01
 2.404971e+01,2.37E+01,4.88E+01,7.01E+00,6.07E+00,-2.43E+01
 1.268335e+01,7.99E+00,4.58E+01,7.85E+00,6.32E+00,-2.48E+01
 1.088730e+01,5.60E+00,4.77E+01,1.18E+01,1.63E+01,-3.04E+01
 4.626752e+01,1.48E+01,4.89E+01,8.49E+00,6.82E+00,-2.90E+01
 4.087012e+01,3.21E+01,5.29E+01,1.12E+01,1.48E+01,-2.07E+01
 1.437039e+01,2.53E+01,5.13E+01,6.36E+00,1.08E+01,-2.81E+01
 1.670377e+01,4.03E+00,4.93E+01,1.32E+01,5.76E+00,-1.79E+01
 9.336212e+00,1.69E+01,5.00E+01,2.68E+01,1.89E+01,-2.21E+01
 1.607257e+01,4.55E+01,4.96E+01,7.60E+00,1.99E+01,-2.23E+01
 2.744281e+01,1.68E+01,4.63E+01,2.11E+01,4.75E+00,-2.48E+01
 8.305573e+00,9.71E+00,3.92E+01,1.32E+01,1.21E+01,-2.51E+01
 1.369485e+01,9.51E+00,5.33E+01,1.10E+01,1.41E+01,-2.81E+01
 2.187500e+01,2.39E+01,6.04E+01,1.69E+01,1.66E+01,-3.41E+01
 1.829523e+01,1.95E+01,4.86E+01,-8.43E-01,2.17E+01,-2.86E+01
 7.729004e+00,3.04E+01,5.65E+01,9.90E+00,1.68E+01,-1.38E+01
 6.444733e+00,1.45E+01,5.52E+01,2.88E+01,3.74E+01,-2.96E+01
 2.433603e+01,7.33E+00,5.80E+01,1.44E+01,1.22E+01,-2.36E+01
 2.399323e+00,1.41E+01,4.99E+01,1.00E+01,7.56E+00,-2.72E+01
 7.246826e+00,3.06E+01,4.38E+01,4.71E+00,1.54E+01,-1.37E+01
 1.164182e+01,1.16E+01,5.31E+01,5.14E+00,1.45E+01,-2.11E+01
-2.34E+00,2.26E+01,4.93E+01,8.86E+00,1.40E+01,-3.21E+01
 1.163788e+00,5.25E+01,5.37E+01,4.48E+00,5.30E+00,-2.03E+01
 7.736084e+00,2.92E+01,4.81E+01,1.04E+01,2.37E+01,-2.18E+01
 1.203757e+01,1.60E+01,4.40E+01,1.34E+01,1.69E+01,3.26E+01
 1.269623e+01,2.42E+01,4.40E+01,2.26E+00,6.68E+00,-2.97E+01
 6.221436e+00,1.82E+01,5.29E+01,1.18E+01,7.88E+00,-2.34E+01
 7.865479e+00,2.85E+01,5.39E+01,1.74E+01,3.29E+01,2.48E+01
 3.168213e+00,2.03E+01,5.44E+01,3.02E+00,1.52E+01,-2.11E+01
 2.015930e+00,2.31E+01,5.16E+01,1.92E+01,1.09E+01,-7.62E+00
 1.741367e+01,1.78E+01,4.43E+01,1.30E+01,8.80E+00,-3.26E+01
 8.852509e+00,3.11E+01,3.46E+01,8.02E+00,1.55E+01,-6.19E+00
 1.402286e+01,1.35E+01,4.10E+01,9.43E+00,2.36E+01,-3.43E+00
 1.064224e+01,2.16E+01,4.73E+01,6.60E-02,6.58E+01,-1.73E+01
 4.181213e+00,2.78E+01,5.61E+01,2.52E+00,8.89E+00,-2.53E+01
 5.212799e+00,3.56E+01,4.43E+01,6.79E+00,7.86E+01,-2.95E+01
 9.189697e+00,4.29E+01,4.78E+01,9.96E+00,1.01E+01,-3.01E+01
 1.083676e+01,1.34E+01,7.55E+01,-6.61E-01,1.27E+01,-1.64E+01
 7.736969e+00,3.83E+01,4.01E+01,3.14E+00,1.05E+01,-2.18E+01
 7.225800e+00,2.71E+01,6.84E+01,1.74E+00,1.75E+00,-3.01E+01
 1.430460e+01,2.63E+01,4.58E+01,1.27E+01,1.74E+01,-1.28E+01
 7.823303e+00,2.21E+01,5.12E+01,1.86E+00,2.70E+01,-2.61E+01
 8.885681e+00,2.10E+01,4.33E+01,1.66E+00,1.31E+01,-1.32E+01
 2.522739e+01,2.93E+01,4.26E+01,3.72E+00,1.55E+01,-3.12E+01
 6.607910e+00,1.39E+01,4.20E+01,2.52E+01,1.96E+01,-1.31E+01
 4.901520e+00,2.43E+01,4.49E+01,1.13E+01,3.10E+00,-1.97E+01
 7.718262e+00,2.76E+01,5.92E+01,2.18E+00,1.11E+01,-3.30E+01
 1.852835e+01,2.10E+01,6.86E+01,1.84E+01,2.72E+01,-2.86E+01
 2.252142e+01,1.79E+01,4.34E+01,1.23E+01,1.27E+01,-2.84E+01
 7.236481e+00,2.26E+01,4.65E+01,1.23E+01,2.16E+01,-2.38E+01
-1.66E+00,6.82E+01,3.90E+01,-2.09E+00,1.10E+01,-1.82E+01
 5.336548e+00,2.21E+01,7.00E+01,-2.20E+00,1.24E+01,-2.04E+00
 1.062213e+01,1.60E+01,4.03E+01,7.27E+00,1.23E+01,-2.43E+01
 1.539166e+01,1.73E+01,4.94E+01,1.61E+00,2.29E+01,-2.04E+01
 2.098639e+01,1.96E+01,5.01E+01,5.84E+00,2.62E+01,-2.66E+01
 3.104309e+00,2.16E+01,4.83E+01,2.42E+00,3.29E+00,-2.19E+01
-5.37E+00,2.10E+01,3.59E+01,1.72E+01,7.47E+00,-1.74E+01
-1.79E-02,4.17E+01,4.03E+01,8.29E+00,3.75E+00,-2.51E+01
 3.137299e+00,1.90E+01,5.37E+01,4.40E+00,1.82E+01,-2.66E+01
 5.711578e+00,1.04E+01,4.46E+01,7.23E-01,1.99E+01,2.67E+01
 3.571533e+00,2.71E+01,4.86E+01,6.63E+00,1.02E+01,-1.89E+01
 1.021674e+01,3.25E+01,4.28E+01,2.06E+01,8.58E+00,-1.92E+01
 1.094455e+01,2.48E+01,4.90E+01,2.17E+01,4.45E+01,-1.97E+01
 6.566345e+00,2.93E+01,4.20E+01,2.49E+01,1.02E+01,-3.00E+01
 8.547333e+00,3.97E+01,4.63E+01,-6.31E-01,1.44E+01,-1.12E+01
 1.004822e+00,2.73E+01,3.27E+01,8.05E+00,1.98E+01,-8.12E+00
 4.645966e+00,1.59E+01,4.24E+01,4.12E-01,2.77E+01,-2.73E+01
 4.300079e+00,1.56E+01,4.34E+01,1.58E+00,1.98E+01,-2.81E+01
 5.659180e+00,1.54E+01,4.82E+01,5.39E+00,1.60E+01,-2.99E+01
 2.236969e+00,1.39E+01,4.22E+01,5.42E+00,9.77E+00,-2.76E+01
 4.605133e+00,9.78E+00,4.49E+01,1.57E+00,1.03E+01,-2.20E+01
 2.236298e+00,3.83E+01,4.82E+01,3.28E+00,1.50E+01,-1.46E+01
 1.939758e+00,1.39E+01,4.52E+01,4.49E+00,1.40E+01,-1.59E+01
 2.321808e+00,2.83E+01,5.20E+01,2.53E+00,1.32E+01,-2.49E+01
-7.61E-01,4.00E+01,4.47E+01,-2.24E+00,2.17E+01,-1.77E+01
 4.733307e+00,7.77E+00,4.93E+01,9.38E-01,2.58E+01,-3.27E+01
-1.32E+00,2.39E+01,4.73E+01,2.09E+00,3.37E+01,-1.71E+01
 3.059842e+01,1.59E+01,4.00E+01,9.74E+00,1.17E+01,1.12E+01
 1.985989e+01,7.83E+00,4.68E+01,8.52E-01,5.11E+00,-2.42E+00
-3.91E+00,1.41E+01,4.07E+01,-5.63E+00,1.14E+01,-1.83E+01
 5.917999e+00,1.25E+01,4.78E+01,3.93E+00,9.58E+00,-1.68E+01
-4.02E+00,1.28E+01,4.26E+01,6.04E+00,1.96E+01,-2.38E+01
 6.922455e+00,1.39E+01,4.25E+01,6.97E+00,1.70E+01,-1.45E+01
 2.053030e+01,4.49E+01,3.76E+01,6.57E+00,7.17E+00,-1.67E+01
 8.514221e+00,1.76E+01,3.71E+01,1.95E-01,4.72E+00,-2.05E+01
 2.368591e+00,1.94E+01,3.89E+01,1.16E+01,1.18E+01,-2.79E+01
 1.748901e+01,1.94E+01,5.11E+01,-8.26E-01,5.39E+00,-1.83E+01
 7.537964e+00,2.65E+01,4.29E+01,-2.06E+00,8.74E+00,-2.38E+01
 1.783194e+01,1.04E+01,3.96E+01,1.72E+01,1.51E+01,-2.25E+01
-1.19E+00,1.01E+01,4.73E+01,1.96E+01,5.19E+00,-2.08E+01
-1.17E-01,1.60E+01,4.06E+01,3.97E+00,2.46E+01,-2.79E+01
 1.546234e+00,1.88E+01,5.10E+01,1.03E+01,1.54E+01,-3.38E+01
 1.034057e+02,4.09E+01,3.96E+01,-1.85E+00,8.46E+00,-1.88E+01
 1.043225e+01,1.79E+01,4.22E+01,-5.62E+00,1.39E+01,-2.81E+01
-2.85E+00,4.79E+01,4.83E+01,8.04E+00,1.23E+01,-2.18E+01
-5.15E+00,6.41E+01,4.02E+01,-1.30E+00,7.40E+00,-2.68E+01
 2.603024e+01,1.79E+01,3.77E+01,4.98E+00,1.47E+01,-2.67E+01
 1.956903e+01,3.15E+01,5.41E+01,4.79E+00,3.89E+00,-1.94E+01
 2.769800e+01,4.34E+01,4.74E+01,-6.83E+00,2.29E+00,-3.59E+01
 9.531860e+00,2.20E+01,4.39E+01,2.33E+01,2.41E+01,-2.63E+01
 1.028705e+01,1.66E+01,4.38E+01,-8.80E-01,6.11E+00,-2.30E+01
 4.105164e+00,1.21E+01,5.14E+01,6.26E+00,4.36E+01,-2.91E+01
 1.046652e+01,1.90E+01,4.79E+01,7.89E-01,3.99E+01,-1.91E+01
 5.255310e+00,2.03E+01,4.35E+01,-1.17E+00,7.75E+01,-2.92E+01
 9.901489e+00,1.66E+01,4.63E+01,-5.42E+00,5.63E+00,-2.38E+01
 1.533084e+01,1.25E+01,4.14E+01,8.36E+00,4.20E+00,-2.90E+01
 6.911530e+00,7.13E+00,4.42E+01,-1.19E+00,1.02E+01,-2.50E+01
 1.254950e+01,1.16E+01,3.91E+01,2.62E+00,5.86E+00,-5.92E+00
 8.337219e+00,4.09E+01,7.77E+01,5.73E-01,1.08E+01,-2.80E+01
 6.170441e+00,2.56E+01,4.54E+01,-1.54E+00,5.09E+00,-2.66E+01
 3.250458e+00,1.03E+01,5.29E+01,1.07E+00,7.84E+00,-2.62E+01
 4.306732e+00,2.24E+01,5.08E+01,1.43E+01,2.32E+00,-2.21E+01
 1.510208e+01,1.68E+01,4.51E+01,4.85E+00,1.72E+00,-2.93E+01
 3.778793e+01,2.12E+01,4.04E+01,3.46E+00,2.97E+00,-2.39E-01
 1.302304e+01,2.53E+01,5.57E+01,-4.35E+00,4.48E+00,-1.76E+01
 8.600800e+00,1.02E+01,4.62E+01,2.54E+00,1.18E+00,-2.99E+01
 5.355225e-01,2.12E+01,4.29E+01,6.10E+00,3.78E+01,-3.18E+01
 8.503143e+00,1.79E+01,3.77E+01,1.17E+00,2.95E+00,-2.31E+01
 4.733826e+00,1.84E+01,4.26E+01,3.08E+01,-1.88E+00,-1.33E+01
 2.042685e+01,1.68E+01,5.47E+01,7.75E+00,3.59E+00,-1.79E+01
 3.013391e+01,7.09E+00,4.59E+01,6.91E+00,1.42E+00,-2.20E+01
 5.825653e+00,1.31E+01,4.58E+01,2.99E+00,6.71E+00,-3.06E+01
 2.085205e+00,2.16E+01,4.22E+01,1.04E+01,2.31E+00,-1.92E+01
 7.178528e+00,1.57E+01,3.72E+01,-1.09E+00,1.85E-01,-2.37E+01
 7.043671e+00,8.05E+00,3.02E+01,-2.31E+00,-1.98E+00,-2.68E+01
 1.019717e+01,4.02E+01,4.22E+01,-7.73E+00,3.83E+00,-2.14E+01
 8.625519e+00,2.28E+01,3.83E+01,8.13E-01,1.49E+00,-2.53E+01
 1.466333e+01,1.57E+01,4.15E+01,2.77E+00,1.21E+01,-1.58E+01
 1.893173e+01,1.37E+01,3.30E+01,8.66E+00,-1.03E+01,-3.25E+01
 5.476685e+00,5.57E+01,3.92E+01,3.83E+00,9.48E+00,2.98E+00
-9.88E-01,5.22E+01,3.36E+01,2.00E+00,-2.99E-01,-2.23E+01
 6.981842e+00,1.69E+01,4.19E+01,1.27E+00,9.05E+00,-2.66E+01
 2.062457e+01,2.04E+01,5.01E+01,-6.58E+00,-3.26E-02,-1.99E+01
 4.603607e+00,1.22E+01,5.12E+01,1.22E+00,-9.64E+00,-2.79E+01
 1.005765e+01,1.33E+01,4.35E+01,1.99E+00,2.87E+01,-1.89E+01
 2.636475e+00,3.04E+01,4.45E+01,2.82E-01,3.91E+01,-3.22E+01
 2.601865e+01,1.67E+01,4.67E+01,3.69E+00,1.09E+01,-2.42E+01
 7.887970e+00,2.27E+01,5.08E+01,5.44E+00,-3.44E+00,-2.08E+01
 2.067261e+01,1.61E+01,4.20E+01,3.34E+00,2.74E+00,-2.03E+01
 9.203217e+00,7.56E+00,4.06E+01,6.61E-01,3.76E+00,-2.46E+01
 1.307330e+01,2.00E+01,4.26E+01,2.79E+00,7.89E-01,-3.06E+01
 6.637573e-01,1.54E+01,4.14E+01,1.83E-02,2.84E+00,2.17E+00
 5.771881e+00,1.49E+01,5.11E+01,5.08E-01,1.34E+00,-1.00E+01
 1.263437e+01,2.17E+01,6.44E+01,6.39E+00,8.63E+00,-1.52E+00
 1.916196e+01,1.75E+01,3.88E+01,-2.36E+00,1.94E+00,2.68E+01
 6.415344e+00,6.85E+00,4.38E+01,2.40E+01,3.57E+01,-1.97E+01
 1.301031e+01,1.98E+01,4.06E+01,2.61E+00,-1.67E+00,-1.48E+01
 4.312012e+00,2.69E+01,4.78E+01,1.14E+01,1.29E+01,-2.32E+01
 1.351044e+01,1.52E+01,3.84E+01,2.99E+00,1.12E+01,-7.46E+00
 1.999829e+01,4.08E+01,4.80E+01,1.64E+00,1.11E+00,-2.60E+01
 5.218994e+00,2.15E+01,3.85E+01,2.97E+01,1.09E-01,-2.17E+01
 1.361844e+01,2.01E+01,6.67E+01,1.31E+01,6.83E+00,-3.68E+00
 1.128323e+01,9.22E+00,4.67E+01,5.14E+00,-1.32E-01,-2.45E+01
 1.290784e+01,1.79E+01,3.62E+01,4.70E+00,7.82E+00,-2.07E+01
 7.383087e+00,9.79E+00,4.01E+01,-1.79E-01,6.54E+00,-2.50E+01
 1.181796e+01,2.53E+01,4.40E+01,-2.51E+00,1.39E+00,-2.03E+01
 3.438446e+00,1.49E+01,3.75E+01,-2.85E+00,1.01E+00,-2.44E+00
 9.542450e+00,2.24E+01,4.75E+01,2.57E+00,3.57E+00,-2.79E+01
 1.051874e+01,1.44E+01,4.53E+01,1.03E+01,1.22E+01,-1.74E+01
 4.988495e+00,1.49E+01,1.02E+02,9.43E+00,6.97E+00,-3.65E+01
 1.269534e+01,1.26E+01,7.31E+01,1.60E+01,6.43E+00,-2.71E+01
 1.469064e+01,1.88E+01,3.83E+01,5.24E+00,9.46E+00,-9.58E+00
 1.584067e+01,1.94E+01,4.02E+01,1.21E+01,1.40E+00,-1.76E+01
 1.603897e+01,1.99E+01,4.31E+01,-5.24E+00,5.83E+01,-2.81E+01
 6.592896e+00,1.63E+01,3.49E+01,3.32E+00,1.18E+01,-2.31E+01
 5.503540e+00,1.38E+01,4.34E+01,6.96E+00,-5.01E+00,-1.66E+01
 6.396545e+00,2.46E+01,4.58E+01,2.91E+01,9.71E+00,-2.91E+01
-9.19E-01,1.11E+01,3.60E+01,2.22E+00,6.31E+00,-1.69E+01
 4.678375e+00,6.42E+00,4.44E+01,2.57E+00,-3.73E+00,-1.26E+01
 2.591403e+01,1.71E+01,3.83E+01,1.59E+00,1.65E+00,-2.03E+01
 1.650189e+01,2.25E+01,3.99E+01,9.09E+00,-1.64E+00,-2.71E+01
 9.007416e+00,3.52E+01,4.40E+01,-2.12E+00,1.83E+00,-2.18E+01
-4.73E+00,3.39E+01,4.25E+01,9.41E+00,4.39E+01,-2.81E+01
 1.681967e+01,2.81E+01,6.86E+01,2.85E+00,-1.65E-01,3.44E+01
 1.209097e+01,2.02E+01,4.01E+01,5.98E+00,3.37E+01,-3.04E+01
-3.38E+00,1.30E+01,3.42E+01,2.99E+00,3.41E+00,-5.65E+00
 2.214044e+01,1.16E+01,3.80E+01,2.94E-01,3.49E+00,-2.10E+01
 1.291602e+01,3.36E+01,4.66E+01,-3.23E+00,2.70E+00,-1.81E+01
 1.256088e+01,1.85E+01,4.17E+01,9.11E+00,7.15E+00,-1.65E+01
 1.050827e+01,1.30E+01,4.51E+01,7.97E-01,1.64E+01,-2.57E+01
 8.921478e+00,1.82E+01,3.26E+01,-2.86E+00,2.08E+01,-2.87E+01
 1.106458e+01,1.55E+01,3.02E+01,1.80E-01,5.94E+00,-2.48E+01
 2.091275e+01,1.36E+01,3.35E+01,1.03E+01,-5.35E+00,-2.34E+01
 1.941443e+01,2.61E+01,3.77E+01,1.05E+01,8.86E+00,-2.01E+01
-1.56E+00,2.09E+01,3.63E+01,5.35E+00,-1.15E+00,-1.46E+01
 1.252274e+01,4.01E+01,3.51E+01,2.29E+01,3.28E+00,-1.91E+01
 4.054932e+00,2.69E+01,3.66E+01,3.28E+01,-1.54E+00,-3.38E+01
-1.41E+00,2.17E+01,5.83E+01,1.80E+01,2.09E+00,-1.90E+01
-7.10E+00,5.31E+01,4.03E+01,8.84E+00,-1.50E-02,-2.50E+01
 1.296371e+01,2.98E+01,2.92E+01,1.37E+01,2.54E-02,-2.43E+01
 9.395416e+00,5.39E+01,3.55E+01,1.56E+01,8.12E+00,-2.81E+01
 2.518234e+01,2.56E+01,3.35E+01,5.82E+00,2.31E+00,-1.23E+01
 2.313080e+00,2.38E+01,3.52E+01,2.46E+01,5.46E+00,-2.48E+01
 2.030234e+01,1.80E+01,4.48E+01,1.37E+01,6.32E+00,-1.84E+01
 2.242914e+01,1.56E+01,3.47E+01,3.50E+01,1.42E+01,-1.45E+01
 4.043823e+00,1.23E+01,4.76E+01,1.23E+01,9.06E+00,-2.38E+01
 1.746826e+00,1.26E+01,3.57E+01,3.18E+00,3.36E+01,-2.96E+01
-2.52E+00,1.99E+01,3.74E+01,1.37E+01,5.84E+00,-2.68E+01
 4.366034e+01,7.81E+00,4.51E+01,9.92E+00,-3.54E+00,1.70E+00
 1.822729e+01,1.96E+01,3.88E+01,1.18E+01,2.91E+00,-2.38E+01
-7.57E-01,9.71E+00,4.15E+01,1.72E+01,4.89E+00,-2.52E+01
 5.861969e+00,1.47E+01,3.32E+01,1.26E+01,-2.00E+00,-2.63E+01
 9.333313e+00,5.48E+00,4.27E+01,2.58E+01,1.46E+01,-2.12E+01
-1.98E+00,1.81E+01,4.10E+01,5.98E+00,1.60E+01,-1.47E+01
 3.077606e+00,1.66E+01,3.53E+01,1.17E+01,3.25E+01,-2.31E+01
 3.188416e+00,9.48E+00,3.53E+01,1.21E+01,1.22E+01,-2.77E+01
 4.674469e+00,1.66E+01,3.40E+01,9.87E+00,3.89E+00,-2.73E+01
 6.850464e+00,3.77E+01,3.20E+01,1.36E+01,7.44E+01,-2.53E+01
 9.359497e+00,7.05E+00,2.94E+01,1.24E+01,5.22E+01,-1.78E+01
 3.253387e+00,7.10E+00,3.46E+01,1.15E+01,1.42E+01,-2.87E+01
 1.395032e+01,1.47E+01,3.44E+01,4.54E+00,2.32E+01,-1.75E+01
 6.061646e+00,2.35E+01,5.08E+01,6.48E+00,1.45E+01,-9.07E+00
 1.651624e+01,3.85E+01,3.61E+01,5.40E+00,1.90E+01,1.99E+01
 2.902036e+01,7.11E+01,3.27E+01,1.36E+01,1.67E+01,-1.85E+00
 1.727103e+01,1.45E+01,3.42E+01,9.21E+00,5.02E+00,-1.92E+01
 3.601837e+00,2.25E+01,3.83E+01,1.39E+01,1.13E+01,-2.05E+01
 9.790466e+00,3.24E+01,2.55E+01,5.98E+00,3.47E+01,-1.48E+01
 1.188669e+01,1.32E+01,2.59E+01,3.55E+01,5.94E+01,-2.64E+01
 4.804321e+00,9.26E+00,3.78E+01,6.75E+00,1.15E+01,-2.56E+01
-2.80E+00,1.25E+01,2.42E+01,2.19E+00,9.97E+00,-2.05E+01
 1.857986e+01,2.73E+00,2.91E+01,1.00E+01,7.12E+00,-2.37E+01
 1.154547e+01,1.75E+01,3.70E+01,3.11E+00,9.75E+00,-2.33E+01
 4.987244e+00,3.19E+00,2.28E+01,4.36E+01,1.37E+01,-2.88E+01
 4.757233e+00,1.08E+01,2.27E+01,8.66E+00,7.44E+00,-2.30E+01
 9.099762e+00,8.45E+00,2.60E+01,1.02E+01,3.58E+01,-1.35E+01
 1.069824e+00,2.03E+01,1.86E+01,6.06E+00,1.59E+01,-2.56E+01
 1.091187e+00,1.14E+01,2.98E+01,1.30E+01,1.07E+01,-2.20E+01
 1.487927e+01,9.46E+00,2.71E+01,9.59E+00,7.21E+00,-2.90E+01
 1.211444e+01,1.42E+01,3.22E+01,1.91E+01,1.07E+01,-2.26E+01
 4.172913e+00,2.45E+01,2.87E+01,3.82E+00,8.71E+00,-1.08E+01
 8.058319e+00,2.04E+01,2.76E+01,1.29E+01,5.31E+00,4.23E+00
 5.233398e+00,1.44E+01,3.35E+01,2.08E+01,1.46E+01,3.55E+01
 5.325806e+00,2.23E+01,3.51E+01,1.13E+01,9.27E+00,-3.16E+01
 1.335150e+01,1.41E+01,2.44E+01,1.39E+01,1.62E+01,-3.23E+01
 6.002350e+00,2.53E+01,3.25E+01,1.21E+01,4.34E+01,-2.82E+01
 1.600717e+01,8.69E+00,2.69E+01,1.55E+01,1.47E+01,-1.92E+01
 1.104199e+01,1.67E+01,2.90E+01,2.54E+01,1.30E+01,-2.54E+01
 1.345499e+01,6.27E+00,2.10E+01,1.24E+01,1.93E+01,-2.37E+00
 1.665320e+01,1.28E+01,3.22E+01,1.76E+01,5.24E-01,-1.22E+01
 2.679596e+00,7.40E+00,3.53E+01,1.02E+01,1.52E+01,-1.68E+01
 1.303870e+01,1.19E+01,3.08E+01,1.89E+01,9.89E+00,-3.00E+01
 1.049368e+01,1.66E+01,2.75E+01,1.15E+01,9.60E+00,4.66E-01
 1.086398e+01,8.51E+00,2.92E+01,2.58E+00,1.92E+01,-1.36E+01
 4.450836e+00,3.04E+01,2.81E+01,8.69E+00,1.03E+01,-1.77E+01
 1.220068e+01,3.25E+01,2.86E+01,1.62E+01,5.82E+00,-2.30E+01
 1.136749e+01,1.63E+01,1.45E+01,1.27E+01,9.56E+00,-2.46E+01
 3.059769e+01,1.36E+01,2.79E+01,1.46E+01,2.24E+01,-2.61E+01
 7.908508e+00,1.91E+01,2.53E+01,7.00E+00,1.33E+01,-1.23E+01
 1.688770e+01,2.12E+01,3.10E+01,-5.93E-01,3.65E+01,4.60E+01
 1.586862e+01,1.78E+01,3.98E+01,6.12E+00,7.17E+00,-2.07E+01
 3.175232e+00,2.98E+01,2.23E+01,2.05E+01,7.28E+00,1.73E+00
 9.596008e+00,1.62E+01,1.94E+01,2.92E+01,8.01E+00,-8.23E-01
 2.483578e+01,3.58E+01,2.39E+01,1.61E+01,1.15E+01,-4.96E+00
 9.577728e+00,9.63E+00,2.73E+01,1.69E+01,1.39E+01,-1.90E+01
-5.50E+00,1.10E+01,3.83E+01,1.24E+01,9.50E+00,-2.26E+01
 3.003799e+01,5.56E+00,2.63E+01,1.08E+01,1.16E+01,-1.79E+01
 5.707703e+00,2.83E+01,3.36E+01,1.02E+01,6.88E+00,-2.44E+01
 1.315472e+01,1.40E+01,2.32E+01,1.27E+01,7.69E+00,-1.30E+01
 1.147870e+01,1.63E+01,3.16E+01,4.21E+01,5.78E+00,-1.09E+01
 3.373962e+01,2.55E+01,1.39E+01,2.96E+01,3.69E+00,-7.08E+00
 5.083862e+00,1.71E+01,2.97E+01,1.65E+01,6.84E+00,-2.07E+01
 5.552460e+00,8.49E+00,3.37E+01,5.86E+00,3.00E+00,-2.70E+01
 7.384186e+00,2.06E+01,2.18E+01,1.58E+01,1.10E+01,-2.38E+01
 2.750858e+01,1.15E+01,3.07E+01,1.17E+01,3.85E+01,-9.49E+00
 1.801529e+01,4.70E+00,2.42E+01,1.69E+01,7.40E+00,1.49E+01
 4.223969e+00,2.60E+01,2.43E+01,6.02E+00,8.76E+00,-2.94E+01
 1.050177e+01,8.24E+00,2.44E+01,2.55E+01,8.46E+00,-2.28E+01
 5.216949e+00,9.63E+00,2.02E+01,3.38E+00,9.52E+00,-3.40E+01
 4.432404e+00,1.23E+01,1.67E+01,1.19E+01,5.92E+00,-2.21E+01
 2.293427e+00,1.94E+01,1.70E+01,8.50E+00,-1.60E+00,-2.59E+01
 5.165375e+00,1.35E+01,2.19E+01,1.52E+01,5.62E+00,-2.64E+01
 1.292697e+01,1.47E+01,1.72E+01,4.57E+00,1.92E+00,-2.36E+01
 1.989310e+01,5.75E+00,2.09E+01,9.36E+00,9.88E+00,-2.31E+01
 1.343365e+01,2.57E+01,2.06E+01,4.44E+01,8.59E+00,-1.12E+01
 7.571167e+00,1.17E+01,2.73E+01,8.32E+00,1.24E+02,-2.14E+01
 1.482172e+01,1.31E+01,1.14E+01,9.00E+00,-2.24E+00,-2.39E+01
 1.498718e+01,2.26E+01,2.20E+01,5.72E+00,1.08E+00,-1.81E+01
 2.975961e+01,2.02E+01,2.74E+01,1.37E+01,7.92E+00,-3.39E+00
 2.717917e+01,4.42E+01,2.76E+01,1.23E+01,1.38E+00,-2.13E+01
 7.813416e+00,6.92E+00,2.47E+01,7.76E+00,3.44E+00,-1.95E+00
 8.233032e+00,1.41E+01,2.22E+01,1.22E+01,1.08E+01,-2.58E+01
 2.928482e+01,1.56E+01,2.85E+01,1.11E+01,5.16E+00,-2.33E+01
 1.463907e+01,2.25E+01,2.71E+01,1.48E+01,5.82E-01,-2.70E+01
 7.749603e+00,1.32E+01,2.35E+01,6.13E+00,1.24E+01,-2.29E+01
 1.011517e+01,1.51E+01,1.78E+01,8.71E+00,9.33E+00,-2.18E+01
 4.382019e-01,1.58E+01,2.51E+01,1.47E+01,6.60E+00,-2.90E+01
