,Bext,Time,Denuder
821,2.22E+01,11:00,Yes
822,2.63E+01,11:00,Yes
823,5.92E+01,11:00,Yes
824,6.39E+01,11:00,Yes
825,3.37E+01,11:00,Yes
826,3.00E+01,11:00,Yes
827,3.45E+01,11:00,Yes
828,1.99E+01,11:00,Yes
829,3.99E+01,11:00,Yes
830,2.33E+01,11:00,Yes
831,2.54E+01,11:00,Yes
832,2.63E+01,11:00,Yes
833,3.55E+01,11:00,Yes
834,5.57E+01,11:00,Yes
835,2.95E+01,11:00,Yes
836,2.86E+01,11:00,Yes
837,3.22E+01,11:00,Yes
838,2.93E+01,11:00,Yes
839,3.22E+01,11:00,Yes
840,4.99E+01,11:00,Yes
841,2.47E+01,11:00,Yes
842,2.82E+01,11:00,Yes
843,2.33E+01,11:00,Yes
844,2.80E+01,11:00,Yes
845,4.29E+01,11:00,Yes
846,2.10E+01,11:00,Yes
847,3.96E+01,11:00,Yes
848,4.09E+01,11:00,Yes
849,5.52E+01,11:00,Yes
850,2.53E+01,11:00,Yes
851,4.97E+01,11:00,Yes
852,4.10E+01,11:00,Yes
853,3.72E+01,11:00,Yes
854,1.54E+01,11:00,Yes
855,4.83E+01,11:00,Yes
856,1.20E+01,11:00,Yes
857,4.72E+01,11:00,Yes
858,2.23E+01,11:00,Yes
859,2.79E+01,11:00,Yes
860,2.45E+01,11:00,Yes
861,1.68E+01,11:00,Yes
862,2.86E+01,11:00,Yes
863,4.95E+01,11:00,Yes
864,3.55E+01,11:00,Yes
865,1.29E+01,11:00,Yes
866,3.31E+01,11:00,Yes
867,2.95E+01,11:00,Yes
868,5.00E+01,11:00,Yes
869,3.42E+01,11:00,Yes
870,2.12E+01,11:00,Yes
871,4.56E+01,11:00,Yes
872,2.15E+01,11:00,Yes
873,5.68E+01,11:00,Yes
874,6.62E+01,11:00,Yes
875,2.40E+01,11:00,Yes
876,1.99E+01,11:00,Yes
877,3.13E+01,11:00,Yes
878,4.84E+01,11:00,Yes
879,2.14E+01,11:00,Yes
880,5.11E+01,11:00,Yes
881,3.57E+01,11:00,Yes
882,4.91E+01,11:00,Yes
883,6.07E+01,11:00,Yes
884,2.58E+01,11:00,Yes
885,3.08E+01,11:00,Yes
886,6.86E+01,11:00,Yes
887,2.46E+01,11:00,Yes
888,2.43E+01,11:00,Yes
889,3.09E+01,11:00,Yes
890,2.56E+01,11:00,Yes
891,1.93E+01,11:00,Yes
892,3.97E+01,11:00,Yes
893,4.86E+01,11:00,Yes
894,3.88E+01,11:00,Yes
895,2.79E+01,11:00,Yes
896,5.94E+01,11:00,Yes
897,2.17E+01,11:00,Yes
898,2.12E+01,11:00,Yes
899,2.13E+01,11:00,Yes
900,2.80E+01,11:00,Yes
901,2.42E+01,11:00,Yes
902,2.14E+01,11:00,Yes
903,2.80E+01,11:00,Yes
904,6.64E+01,11:00,Yes
905,1.77E+01,11:00,Yes
906,3.63E+01,11:00,Yes
907,3.43E+01,11:00,Yes
908,1.68E+01,11:00,Yes
909,2.63E+01,11:00,Yes
910,3.00E+01,11:00,Yes
911,3.57E+01,11:00,Yes
912,3.13E+01,11:00,Yes
913,1.05E+02,11:00,Yes
914,3.80E+01,11:00,Yes
915,2.70E+01,11:00,Yes
916,3.78E+01,11:00,Yes
917,2.78E+01,11:00,Yes
918,2.31E+01,11:00,Yes
919,2.70E+01,11:00,Yes
920,4.31E+01,11:00,Yes
921,1.87E+01,11:00,Yes
922,5.50E+01,11:00,Yes
923,2.10E+01,11:00,Yes
924,2.03E+01,11:00,Yes
925,2.46E+01,11:00,Yes
926,1.76E+01,11:00,Yes
927,3.23E+01,11:00,Yes
928,1.08E+01,11:00,Yes
929,3.70E+01,11:00,Yes
930,2.65E+01,11:00,Yes
931,2.94E+01,11:00,Yes
932,2.58E+01,11:00,Yes
933,3.13E+01,11:00,Yes
934,6.82E+01,11:00,Yes
935,1.96E+01,11:00,Yes
936,3.08E+01,11:00,Yes
937,1.80E+01,11:00,Yes
938,1.90E+01,11:00,Yes
939,4.13E+01,11:00,Yes
940,2.67E+01,11:00,Yes
941,5.60E+01,11:00,Yes
942,3.94E+01,11:00,Yes
943,2.41E+01,11:00,Yes
944,3.12E+01,11:00,Yes
945,3.04E+01,11:00,Yes
946,4.10E+01,11:00,Yes
947,5.74E+01,11:00,Yes
948,6.65E+01,11:00,Yes
949,2.35E+01,11:00,Yes
950,2.26E+01,11:00,Yes
951,5.62E+01,11:00,Yes
952,3.39E+01,11:00,Yes
953,3.18E+01,11:00,Yes
954,2.22E+01,11:00,Yes
955,3.31E+01,11:00,Yes
956,1.71E+01,11:00,Yes
957,6.41E+01,11:00,Yes
958,2.98E+01,11:00,Yes
959,2.66E+01,11:00,Yes
960,2.31E+01,11:00,Yes
961,2.62E+01,11:00,Yes
962,8.59E+01,11:00,Yes
963,6.19E+01,11:00,Yes
964,2.60E+01,11:00,Yes
965,4.24E+01,11:00,Yes
966,4.72E+01,11:00,Yes
967,1.07E+02,11:00,Yes
968,3.25E+01,11:00,Yes
969,3.24E+01,11:00,Yes
970,2.95E+01,11:00,Yes
971,7.27E+01,11:00,Yes
972,2.24E+01,11:00,Yes
973,2.51E+01,11:00,Yes
974,2.25E+01,11:00,Yes
975,2.24E+01,11:00,Yes
976,2.55E+01,11:00,Yes
977,6.06E+01,11:00,Yes
978,3.02E+01,11:00,Yes
979,1.67E+01,11:00,Yes
980,4.24E+01,11:00,Yes
981,2.54E+01,11:00,Yes
982,1.52E+01,11:00,Yes
983,2.33E+01,11:00,Yes
984,3.17E+01,11:00,Yes
985,2.54E+01,11:00,Yes
986,1.87E+01,11:00,Yes
987,3.14E+01,11:00,Yes
988,6.32E+01,11:00,Yes
989,6.23E+01,11:00,Yes
990,3.59E+01,11:00,Yes
991,2.03E+01,11:00,Yes
992,4.13E+01,11:00,Yes
993,2.31E+01,11:00,Yes
994,1.92E+01,11:00,Yes
995,2.63E+01,11:00,Yes
996,4.18E+01,11:00,Yes
997,5.57E+01,11:00,Yes
998,3.97E+01,11:00,Yes
999,3.07E+01,11:00,Yes
1000,2.71E+01,11:00,Yes
1001,7.88E+01,11:00,Yes
1002,9.62E+01,11:00,Yes
1003,2.17E+01,11:00,Yes
1004,2.01E+01,11:00,Yes
1005,3.27E+01,11:00,Yes
1006,3.44E+01,11:00,Yes
1007,3.92E+01,11:00,Yes
1008,3.04E+01,11:00,Yes
1009,2.82E+01,11:00,Yes
1010,4.06E+01,11:00,Yes
1011,4.30E+01,11:00,Yes
1012,2.85E+01,11:00,Yes
1013,2.95E+01,11:00,Yes
1014,6.87E+01,11:00,Yes
1015,2.64E+01,11:00,Yes
1016,4.16E+01,11:00,Yes
1017,3.50E+01,11:00,Yes
1018,3.22E+01,11:00,Yes
1019,3.25E+01,11:00,Yes
1020,5.35E+01,11:00,Yes
1021,8.92E+01,11:00,Yes
1022,6.56E+01,11:00,Yes
1023,3.30E+01,11:00,Yes
1024,8.13E+01,11:00,Yes
1025,3.26E+01,11:00,Yes
1026,5.18E+01,11:00,Yes
1027,3.42E+01,11:00,Yes
1028,7.50E+01,11:00,Yes
1029,2.66E+01,11:00,Yes
1030,3.05E+01,11:00,Yes
1031,2.93E+01,11:00,Yes
1032,4.65E+01,11:00,Yes
1033,4.26E+01,11:00,Yes
1034,4.53E+01,11:00,Yes
1035,3.16E+01,11:00,Yes
1036,6.49E+01,11:00,Yes
1037,3.09E+01,11:00,Yes
1038,3.25E+01,11:00,Yes
1039,3.69E+01,11:00,Yes
1040,3.83E+01,11:00,Yes
1041,4.89E+01,11:00,Yes
1042,8.65E+01,11:00,Yes
1043,3.17E+01,11:00,Yes
1044,6.34E+01,11:00,Yes
1045,3.22E+01,11:00,Yes
1046,4.11E+01,11:00,Yes
1047,5.88E+01,11:00,Yes
1048,5.08E+01,11:00,Yes
1049,3.75E+01,11:00,Yes
1050,6.17E+01,11:00,Yes
1051,3.07E+01,11:00,Yes
1052,4.92E+01,11:00,Yes
1053,9.02E+01,11:00,Yes
1054,2.82E+01,11:00,Yes
1055,1.43E+02,11:00,Yes
1056,2.83E+01,11:00,Yes
1057,3.53E+01,11:00,Yes
1058,1.49E+02,11:00,Yes
1059,2.83E+01,11:00,Yes
1060,1.10E+02,11:00,Yes
1061,1.16E+01,11:00,Yes
1062,3.47E+00,11:00,Yes
1063,7.95E+00,11:00,Yes
1064,1.11E+01,11:00,Yes
1065,2.35E+01,11:00,Yes
1066,1.33E+01,11:00,Yes
1067,3.36E+01,11:00,Yes
1068,3.05E+01,11:00,Yes
1069,9.00E+00,11:00,Yes
1070,9.93E-01,11:00,Yes
1071,1.31E+01,11:00,Yes
1072,5.65E+01,11:00,Yes
1073,2.26E+01,11:00,Yes
1074,1.98E+01,11:00,Yes
1075,2.77E+01,11:00,Yes
1076,1.98E+01,11:00,Yes
1077,2.37E+01,11:00,Yes
1078,3.16E+01,11:00,Yes
1079,3.04E+01,11:00,Yes
1080,1.02E+01,11:00,Yes
1081,1.14E+01,11:00,Yes
1082,1.36E+01,11:00,Yes
1083,2.76E+01,11:00,Yes
1084,3.44E+01,11:00,Yes
1085,1.68E+01,11:00,Yes
1086,1.19E+01,11:00,Yes
1087,4.31E+00,11:00,Yes
1088,2.08E+01,11:00,Yes
1089,2.92E+00,11:00,Yes
1090,-3.30E-01,11:00,Yes
1091,1.68E+01,11:00,Yes
1092,1.79E+01,11:00,Yes
1093,9.67E+00,11:00,Yes
1094,1.13E+01,11:00,Yes
1095,1.38E+01,11:00,Yes
1096,3.15E+01,11:00,Yes
1097,1.20E+01,11:00,Yes
1098,8.12E+00,11:00,Yes
1099,6.01E+00,11:00,Yes
1100,2.71E+01,11:00,Yes
1101,5.40E+00,11:00,Yes
1102,1.22E+01,11:00,Yes
1103,7.98E+00,11:00,Yes
1104,1.46E+01,11:00,Yes
1105,3.79E+01,11:00,Yes
1106,7.90E+00,11:00,Yes
1107,9.52E+00,11:00,Yes
1108,2.69E+01,11:00,Yes
1109,2.29E+01,11:00,Yes
1110,5.68E+00,11:00,Yes
1111,3.55E+00,11:00,Yes
1112,1.82E+01,11:00,Yes
1113,3.29E+01,11:00,Yes
1114,9.91E+00,11:00,Yes
1115,1.34E+01,11:00,Yes
1116,1.78E+01,11:00,Yes
1117,3.91E+01,11:00,Yes
1118,5.82E+00,11:00,Yes
1119,5.44E+00,11:00,Yes
1120,9.92E+00,11:00,Yes
1121,3.98E+01,11:00,Yes
1122,1.83E+01,11:00,Yes
1123,2.30E+00,11:00,Yes
1124,1.91E+01,11:00,Yes
1125,7.06E+00,11:00,Yes
1126,3.43E+01,11:00,Yes
1127,4.59E+01,11:00,Yes
1128,2.15E+01,11:00,Yes
1129,6.23E+00,11:00,Yes
1130,1.02E+01,11:00,Yes
1131,1.68E+01,11:00,Yes
1132,5.68E+00,11:00,Yes
1133,1.82E+01,11:00,Yes
1134,4.07E+01,11:00,Yes
1135,1.32E+01,11:00,Yes
1136,2.04E+01,11:00,Yes
1137,1.67E+01,11:00,Yes
1138,1.31E+01,11:00,Yes
1139,3.38E+01,11:00,Yes
1140,2.22E+01,11:00,Yes
1141,6.89E+00,11:00,Yes
1142,2.96E+01,11:00,Yes
1143,3.98E+01,11:00,Yes
1144,3.70E+01,11:00,Yes
1145,1.27E+01,11:00,Yes
1146,1.92E+00,11:00,Yes
1147,1.47E+01,11:00,Yes
1148,1.11E+01,11:00,Yes
1149,1.27E+01,11:00,Yes
1150,1.23E+01,11:00,Yes
1151,5.40E+00,11:00,Yes
1152,3.57E+01,11:00,Yes
1153,1.37E+01,11:00,Yes
1154,1.05E+01,11:00,Yes
1155,2.85E+01,11:00,Yes
1156,3.13E+01,11:00,Yes
1157,8.59E+00,11:00,Yes
1158,1.01E+01,11:00,Yes
1159,2.93E+01,11:00,Yes
1160,9.89E+00,11:00,Yes
1161,4.42E+00,11:00,Yes
1162,7.45E+00,11:00,Yes
1163,7.01E+00,11:00,Yes
1164,2.12E+01,11:00,Yes
1165,6.73E+00,11:00,Yes
1166,1.64E+01,11:00,Yes
1167,1.39E+01,11:00,Yes
1168,1.11E+01,11:00,Yes
1169,2.98E+01,11:00,Yes
1170,5.89E+00,11:00,Yes
1171,2.95E+01,11:00,Yes
1172,5.22E+01,11:00,Yes
1173,7.15E+01,11:00,Yes
1174,9.20E+00,11:00,Yes
1175,1.37E+01,11:00,Yes
1176,1.21E+01,11:00,Yes
1177,5.54E+00,11:00,Yes
1178,1.32E+01,11:00,Yes
1179,4.11E+01,11:00,Yes
1180,1.47E+01,11:00,Yes
1181,1.15E+01,11:00,Yes
1182,2.18E+01,11:00,Yes
1183,5.39E+00,11:00,Yes
1184,1.85E+01,11:00,Yes
1185,4.48E+01,11:00,Yes
1186,9.96E+00,11:00,Yes
1187,2.18E+01,11:00,Yes
1188,1.36E+01,11:00,Yes
1189,1.41E+01,11:00,Yes
1190,4.94E+01,11:00,Yes
1191,3.87E+01,11:00,Yes
1192,2.87E+01,11:00,Yes
1193,1.50E+01,11:00,Yes
1194,1.26E+01,11:00,Yes
1195,5.70E+01,11:00,Yes
1196,1.09E+01,11:00,Yes
1197,1.86E+01,11:00,Yes
1198,1.45E+01,11:00,Yes
1199,2.13E+01,11:00,Yes
1200,3.43E+01,11:00,Yes
1201,1.61E+01,11:00,Yes
1202,1.01E+01,11:00,Yes
1203,1.80E+01,11:00,Yes
1204,8.98E+00,11:00,Yes
1205,3.95E+00,11:00,Yes
1206,3.08E+01,11:00,Yes
1207,2.32E+01,11:00,Yes
1208,1.17E+01,11:00,Yes
1209,1.48E+01,11:00,Yes
1210,1.39E+01,11:00,Yes
1211,1.49E+01,11:00,Yes
1212,7.09E+01,11:00,Yes
1213,1.79E+01,11:00,Yes
1214,1.29E+01,11:00,Yes
1215,3.51E+01,11:00,Yes
1216,2.08E+01,11:00,Yes
1217,2.32E+02,11:00,Yes
1218,1.51E+01,11:00,Yes
1219,1.47E+01,11:00,Yes
1220,1.30E+01,11:00,Yes
1221,2.82E+01,11:00,Yes
1222,8.66E+00,11:00,Yes
1223,2.98E+00,11:00,Yes
1224,1.35E+01,11:00,Yes
1225,3.17E+01,11:00,Yes
1226,7.35E+00,11:00,Yes
1227,3.69E-01,11:00,Yes
1228,5.00E+00,11:00,Yes
1229,6.73E+00,11:00,Yes
1230,1.73E+01,11:00,Yes
1231,4.43E+01,11:00,Yes
1232,1.16E+01,11:00,Yes
1233,5.27E+00,11:00,Yes
1234,6.41E+01,11:00,Yes
1235,1.68E+01,11:00,Yes
1236,1.69E+01,11:00,Yes
1237,2.16E+01,11:00,Yes
1238,2.19E+01,11:00,Yes
1239,6.43E+01,11:00,Yes
1240,2.46E+01,11:00,Yes
1241,5.04E+01,11:00,Yes
1242,1.29E+01,11:00,Yes
1243,5.46E+01,11:00,Yes
1244,4.50E+01,11:00,Yes
1245,2.15E+01,11:00,Yes
1246,3.60E+01,11:00,Yes
1247,7.55E+00,11:00,Yes
1248,1.91E+01,11:00,Yes
1249,3.80E+00,11:00,Yes
1250,4.12E+01,11:00,Yes
1251,1.29E+01,11:00,Yes
1252,1.97E+01,11:00,Yes
1253,1.54E+01,11:00,Yes
1254,3.06E+01,11:00,Yes
1255,1.97E+01,11:00,Yes
1256,1.44E+01,11:00,Yes
1257,5.64E+01,11:00,Yes
1258,5.00E+00,11:00,Yes
1259,1.35E+01,11:00,Yes
1260,1.31E+01,11:00,Yes
1261,4.74E+01,11:00,Yes
1262,4.88E+01,11:00,Yes
1263,-6.99E-01,11:00,Yes
1264,1.96E+01,11:00,Yes
1265,1.75E+01,11:00,Yes
1266,7.08E+00,11:00,Yes
1267,2.07E+01,11:00,Yes
1268,1.53E+01,11:00,Yes
1269,2.39E+01,11:00,Yes
1270,1.33E+01,11:00,Yes
1271,4.79E+01,11:00,Yes
1272,4.68E+01,11:00,Yes
1273,2.46E+01,11:00,Yes
1274,2.20E+01,11:00,Yes
1275,2.56E+01,11:00,Yes
1276,3.24E+01,11:00,Yes
1277,2.77E+01,11:00,Yes
1278,2.26E+01,11:00,Yes
1279,1.38E+01,11:00,Yes
1280,2.46E+01,11:00,Yes
1281,2.05E+01,11:00,Yes
1282,2.72E+01,11:00,Yes
1283,2.21E+01,11:00,Yes
1284,3.04E+01,11:00,Yes
1285,1.82E+01,11:00,Yes
1286,1.45E+01,11:00,Yes
1287,1.19E+01,11:00,Yes
1288,1.26E+01,11:00,Yes
1289,3.88E+00,11:00,Yes
1290,1.17E+01,11:00,Yes
1291,2.23E+01,11:00,Yes
1292,2.35E+01,11:00,Yes
1293,1.21E+01,11:00,Yes
1294,1.49E+01,11:00,Yes
1295,1.80E+01,11:00,Yes
1296,1.02E+01,11:00,Yes
1297,5.83E+00,11:00,Yes
1298,3.78E+01,11:00,Yes
1299,3.70E+01,11:00,Yes
1300,1.01E+01,11:00,Yes
1301,1.24E+01,11:00,Yes
1302,8.34E+00,11:00,Yes
1303,9.49E+01,11:00,Yes
1304,2.47E+01,11:00,Yes
1305,5.14E+00,11:00,Yes
1306,1.88E+00,11:00,Yes
1307,1.79E+01,11:00,Yes
1308,8.74E+00,11:00,Yes
1309,5.78E+00,11:00,Yes
1310,2.13E+01,11:00,Yes
1311,3.08E+01,11:00,Yes
1312,5.18E+01,11:00,Yes
1313,3.70E+01,11:00,Yes
1314,1.99E+01,11:00,Yes
1315,4.29E+01,11:00,Yes
1316,7.37E+01,11:00,Yes
1317,1.53E+00,11:00,Yes
1318,3.20E+01,11:00,Yes
1319,2.94E+01,11:00,Yes
1320,3.43E+01,11:00,Yes
1321,8.82E+01,11:00,Yes
1322,1.86E+01,11:00,Yes
1323,2.07E+01,11:00,Yes
1324,1.65E+01,11:00,Yes
1325,5.72E+01,11:00,Yes
1326,1.03E+01,11:00,Yes
1327,2.09E+01,11:00,Yes
1328,3.95E+01,11:00,Yes
1329,2.21E+01,11:00,Yes
1330,8.37E+01,11:00,Yes
1331,1.56E+01,11:00,Yes
1332,4.12E+01,11:00,Yes
1333,5.48E+00,11:00,Yes
1334,8.04E+00,11:00,Yes
1335,4.56E+00,11:00,Yes
1336,3.53E+01,11:00,Yes
1337,1.71E+01,11:00,Yes
1338,2.27E+01,11:00,Yes
1339,3.29E+01,11:00,Yes
1340,2.03E+01,11:00,Yes
1341,1.28E+01,11:00,Yes
1342,2.33E+01,11:00,Yes
1343,2.66E+01,11:00,Yes
1344,2.63E+01,11:00,Yes
1345,1.99E+01,11:00,Yes
1346,2.05E+01,11:00,Yes
1347,1.59E+01,11:00,Yes
1348,1.19E+02,11:00,Yes
1349,3.22E+01,11:00,Yes
1350,1.52E+00,11:00,Yes
1351,1.91E+01,11:00,Yes
1352,2.91E+01,11:00,Yes
1353,2.83E+01,11:00,Yes
1354,5.45E+01,11:00,Yes
1355,2.65E+01,11:00,Yes
1356,5.09E+01,11:00,Yes
1357,3.31E+01,11:00,Yes
1358,6.15E+01,11:00,Yes
1359,2.53E+01,11:00,Yes
1360,6.63E+01,11:00,Yes
1361,8.31E+00,11:00,Yes
1362,1.89E+01,11:00,Yes
1363,3.00E+01,11:00,Yes
1364,3.19E+01,11:00,Yes
1365,1.56E+01,11:00,Yes
1366,1.87E+01,11:00,Yes
1367,1.91E+01,11:00,Yes
1368,5.11E+00,11:00,Yes
1369,4.06E+01,11:00,Yes
1370,1.71E+01,11:00,Yes
1371,1.28E+01,11:00,Yes
1372,3.21E+01,11:00,Yes
1373,1.50E+01,11:00,Yes
1374,2.44E+01,11:00,Yes
1375,8.36E+00,11:00,Yes
1376,1.29E+01,11:00,Yes
1377,7.89E+01,11:00,Yes
1378,4.75E+01,11:00,Yes
1379,1.88E+01,11:00,Yes
1380,2.29E+01,11:00,Yes
1381,3.29E+01,11:00,Yes
1382,2.96E+01,11:00,Yes
1383,3.03E+01,11:00,Yes
1384,1.47E+01,11:00,Yes
1385,1.23E+01,11:00,Yes
1386,1.87E+01,11:00,Yes
1387,3.99E+01,11:00,Yes
1388,1.46E+01,11:00,Yes
1389,1.42E+01,11:00,Yes
1390,1.06E+01,11:00,Yes
1391,1.10E+01,11:00,Yes
1392,1.73E+01,11:00,Yes
1393,7.88E+00,11:00,Yes
1394,1.94E+01,11:00,Yes
1395,9.63E+00,11:00,Yes
1396,3.44E+01,11:00,Yes
1397,3.53E+01,11:00,Yes
1398,2.69E+01,11:00,Yes
1399,3.14E+01,11:00,Yes
1400,3.04E+01,11:00,Yes
1401,4.06E+01,11:00,Yes
1402,4.25E+01,11:00,Yes
1403,2.37E+01,11:00,Yes
1404,1.64E+01,11:00,Yes
1405,2.86E+01,11:00,Yes
1406,3.38E+01,11:00,Yes
1407,3.64E+01,11:00,Yes
1408,4.38E+01,11:00,Yes
1409,2.27E+01,11:00,Yes
1410,2.76E+01,11:00,Yes
1411,5.64E+01,11:00,Yes
1412,3.53E+01,11:00,Yes
1413,3.84E+01,11:00,Yes
1414,1.45E+01,11:00,Yes
1415,2.33E+01,11:00,Yes
1416,1.30E+01,11:00,Yes
1417,1.58E+01,11:00,Yes
1418,2.42E+01,11:00,Yes
1419,1.40E+01,11:00,Yes
1420,8.82E+00,11:00,Yes
1421,2.10E+01,11:00,Yes
1422,3.35E+01,11:00,Yes
1423,4.50E+01,11:00,Yes
1424,2.10E+01,11:00,Yes
1425,3.55E+01,11:00,Yes
1426,1.29E+01,11:00,Yes
1427,1.31E+01,11:00,Yes
1428,3.59E+01,11:00,Yes
1429,2.33E+01,11:00,Yes
1430,3.06E+01,11:00,Yes
1431,2.76E+01,11:00,Yes
1432,3.52E+01,11:00,Yes
1433,3.53E+01,11:00,Yes
1434,4.33E+01,11:00,Yes
1435,2.60E+01,11:00,Yes
1436,1.07E+01,11:00,Yes
1437,4.07E+01,11:00,Yes
1438,5.26E+00,11:00,Yes
1439,1.32E+01,11:00,Yes
1440,3.48E+01,11:00,Yes
1441,1.98E+01,11:00,Yes
1442,4.18E+01,11:00,Yes
1443,2.58E+01,11:00,Yes
1444,2.26E+01,11:00,Yes
1445,9.07E+00,11:00,Yes
1446,6.21E+01,11:00,Yes
1447,1.28E+01,11:00,Yes
1448,1.15E+01,11:00,Yes
1449,1.31E+01,11:00,Yes
1450,2.70E+01,11:00,Yes
1451,1.24E+01,11:00,Yes
1452,2.73E+01,11:00,Yes
1453,1.37E+01,11:00,Yes
1454,6.90E+01,11:00,Yes
1455,5.97E+01,11:00,Yes
1456,3.79E+01,11:00,Yes
1457,8.82E+00,11:00,Yes
1458,2.71E+01,11:00,Yes
1459,1.25E+01,11:00,Yes
1460,1.76E+01,11:00,Yes
1461,3.28E+01,11:00,Yes
1462,1.54E+01,11:00,Yes
1463,3.94E+01,11:00,Yes
1464,4.71E+01,11:00,Yes
1465,1.94E+01,11:00,Yes
1466,8.30E+00,11:00,Yes
1467,3.65E+01,11:00,Yes
1468,2.31E+01,11:00,Yes
1469,1.24E+01,11:00,Yes
1470,2.45E+01,11:00,Yes
1471,5.82E+01,11:00,Yes
1472,2.43E+01,11:00,Yes
1473,1.43E+01,11:00,Yes
1474,1.07E+02,11:00,Yes
1475,2.52E+01,11:00,Yes
1476,6.98E+01,11:00,Yes
1477,1.61E+01,11:00,Yes
1478,2.95E+01,11:00,Yes
1479,1.49E+01,11:00,Yes
1480,1.11E+01,11:00,Yes
1481,1.48E+01,11:00,Yes
1482,1.65E+01,11:00,Yes
1483,2.91E+01,11:00,Yes
1484,1.87E+01,11:00,Yes
1485,3.30E+01,11:00,Yes
1486,2.67E+01,11:00,Yes
1487,7.61E+00,11:00,Yes
1488,1.24E+01,11:00,Yes
1489,1.29E+01,11:00,Yes
1490,1.01E+01,11:00,Yes
1491,1.61E+01,11:00,Yes
1492,8.51E+01,11:00,Yes
1493,1.27E+01,11:00,Yes
1494,1.32E+01,11:00,Yes
1495,3.03E+01,11:00,Yes
1496,3.24E+01,11:00,Yes
1497,1.58E+01,11:00,Yes
1498,3.49E+01,11:00,Yes
1499,2.21E+01,11:00,Yes
1500,2.15E+01,11:00,Yes
1501,2.25E+01,11:00,Yes
1502,1.21E+01,11:00,Yes
1503,1.08E+01,11:00,Yes
1504,4.10E+01,11:00,Yes
1505,3.31E+01,11:00,Yes
1506,2.32E+01,11:00,Yes
1507,1.64E+01,11:00,Yes
1508,1.80E+01,11:00,Yes
1509,4.03E+01,11:00,Yes
1510,2.03E+01,11:00,Yes
1511,1.21E+01,11:00,Yes
1512,6.62E+01,11:00,Yes
1513,1.61E+01,11:00,Yes
1514,2.49E+01,11:00,Yes
1515,3.93E+01,11:00,Yes
1516,3.11E+01,11:00,Yes
1517,2.20E+01,11:00,Yes
1518,3.88E+01,11:00,Yes
1519,2.86E+01,11:00,Yes
1520,1.45E+01,11:00,Yes
1521,3.73E+01,11:00,Yes
1522,4.43E+01,11:00,Yes
1523,4.22E+01,11:00,Yes
1524,2.33E+01,11:00,Yes
1525,1.59E+01,11:00,Yes
1526,1.83E+01,11:00,Yes
1527,2.14E+01,11:00,Yes
1528,1.30E+01,11:00,Yes
1529,1.45E+01,11:00,Yes
1530,1.52E+01,11:00,Yes
1531,2.50E+01,11:00,Yes
1532,2.24E+01,11:00,Yes
1533,3.24E+01,11:00,Yes
1534,1.22E+01,11:00,Yes
1535,2.86E+01,11:00,Yes
1536,1.84E+01,11:00,Yes
1537,3.78E+01,11:00,Yes
1538,1.24E+01,11:00,Yes
1539,3.79E+01,11:00,Yes
1540,4.82E+01,11:00,Yes
1541,1.96E+01,11:00,Yes
1542,2.45E+01,11:00,Yes
1543,2.55E+01,11:00,Yes
1544,2.50E+01,11:00,Yes
1545,1.49E+01,11:00,Yes
1546,2.21E+01,11:00,Yes
1547,2.34E+01,11:00,Yes
1548,2.49E+01,11:00,Yes
1549,2.13E+01,11:00,Yes
1550,4.06E+01,11:00,Yes
1551,3.55E+01,11:00,Yes
1552,1.40E+01,11:00,Yes
1553,1.64E+01,11:00,Yes
1554,2.17E+01,11:00,Yes
1555,1.16E+01,11:00,Yes
1556,2.10E+01,11:00,Yes
1557,2.22E+01,11:00,Yes
1558,4.05E+01,11:00,Yes
1559,2.54E+01,11:00,Yes
1560,2.97E+01,11:00,Yes
1561,1.71E+01,11:00,Yes
1562,1.61E+01,11:00,Yes
1563,6.49E+01,11:00,Yes
1564,4.44E+01,11:00,Yes
1565,2.88E+01,11:00,Yes
1566,8.05E+00,11:00,Yes
1567,3.14E+01,11:00,Yes
1568,4.57E+00,11:00,Yes
1569,1.84E+01,11:00,Yes
1570,1.17E+01,11:00,Yes
1571,1.68E+01,11:00,Yes
1572,2.72E+01,11:00,Yes
1573,1.13E+01,11:00,Yes
1574,4.90E+00,11:00,Yes
1575,5.12E+01,11:00,Yes
1576,1.76E+01,11:00,Yes
1577,2.65E+01,11:00,Yes
1578,5.09E+01,11:00,Yes
1579,3.88E+01,11:00,Yes
1580,1.41E+01,11:00,Yes
1581,2.61E+01,11:00,Yes
1582,3.22E+01,11:00,Yes
1583,2.61E+01,11:00,Yes
1584,5.66E+01,11:00,Yes
1585,1.91E+01,11:00,Yes
1586,1.45E+01,11:00,Yes
1587,2.71E+01,11:00,Yes
1588,2.68E+01,11:00,Yes
1589,1.72E+01,11:00,Yes
1590,7.33E+01,11:00,Yes
1591,-7.39E+00,11:00,Yes
1592,-1.02E+00,11:00,Yes
1593,-6.23E+00,11:00,Yes
1594,-1.34E+01,11:00,Yes
1595,9.78E+00,11:00,Yes
1596,3.61E-01,11:00,Yes
1597,-1.31E+01,11:00,Yes
1598,-5.33E+00,11:00,Yes
1599,2.90E+01,11:00,Yes
1600,4.11E+01,11:00,Yes
1601,-7.36E+00,11:00,Yes
1602,-3.88E+00,11:00,Yes
1603,-7.10E+00,11:00,Yes
1604,2.11E-01,11:00,Yes
1605,1.60E+01,11:00,Yes
1606,-4.31E-01,11:00,Yes
