,Bscat,Time,Denuder
2722,1.43E+01,11:35,No
2723,1.03E+01,11:35,No
2724,2.03E+01,11:35,No
2725,1.26E+01,11:35,No
2726,9.88E+00,11:35,No
2727,9.16E+00,11:35,No
2728,1.98E+01,11:35,No
2729,2.59E+01,11:35,No
2730,1.27E+01,11:35,No
2731,1.89E+01,11:35,No
2732,1.75E+01,11:35,No
2733,7.10E+00,11:35,No
2734,1.01E+01,11:35,No
2735,1.46E+01,11:35,No
2736,1.91E+01,11:35,No
2737,1.43E+01,11:35,No
2738,1.86E+01,11:35,No
2739,2.30E+01,11:35,No
2740,8.73E+00,11:35,No
2741,6.06E+00,11:35,No
2742,5.88E+00,11:35,No
2743,1.96E+01,11:35,No
2744,2.48E+01,11:35,No
2745,1.33E+01,11:35,No
2746,1.68E+01,11:35,No
2747,2.60E+01,11:35,No
2748,7.40E+00,11:35,No
2749,1.64E+01,11:35,No
2750,9.16E+00,11:35,No
2751,1.37E+01,11:35,No
2752,1.28E+01,11:35,No
2753,4.88E+01,11:35,No
2754,7.79E+00,11:35,No
2755,2.43E+01,11:35,No
2756,1.64E+01,11:35,No
2757,2.55E+01,11:35,No
2758,4.53E+01,11:35,No
2759,8.96E+00,11:35,No
2760,3.84E+01,11:35,No
2761,9.94E+00,11:35,No
2762,1.48E+01,11:35,No
2763,2.20E+01,11:35,No
2764,3.07E+01,11:35,No
2765,5.18E+01,11:35,No
2766,2.87E+01,11:35,No
2767,3.35E+01,11:35,No
2768,1.38E+01,11:35,No
2769,9.38E+00,11:35,No
2770,2.12E+01,11:35,No
2771,2.37E+01,11:35,No
2772,1.59E+01,11:35,No
2773,2.69E+01,11:35,No
2774,9.45E+00,11:35,No
2775,1.11E+01,11:35,No
2776,1.05E+01,11:35,No
2777,2.52E+01,11:35,No
2778,1.05E+01,11:35,No
2779,2.49E+01,11:35,No
2780,4.85E+00,11:35,No
2781,1.36E+01,11:35,No
2782,1.74E+01,11:35,No
2783,1.26E+01,11:35,No
2784,1.23E+01,11:35,No
2785,2.56E+01,11:35,No
2786,6.84E+00,11:35,No
2787,6.77E+00,11:35,No
2788,2.46E+01,11:35,No
2789,2.44E+01,11:35,No
2790,2.39E+01,11:35,No
2791,6.91E+01,11:35,No
2792,1.67E+01,11:35,No
2793,6.24E+00,11:35,No
2794,1.42E+01,11:35,No
2795,1.68E+01,11:35,No
2796,1.08E+01,11:35,No
2797,1.48E+01,11:35,No
2798,4.29E+01,11:35,No
2799,5.08E+01,11:35,No
2800,1.14E+01,11:35,No
2801,7.93E+00,11:35,No
2802,1.12E+01,11:35,No
2803,1.29E+01,11:35,No
2804,3.33E+01,11:35,No
2805,1.43E+01,11:35,No
2806,2.24E+01,11:35,No
2807,4.09E+01,11:35,No
2808,1.15E+01,11:35,No
2809,1.18E+01,11:35,No
2810,1.13E+01,11:35,No
2811,3.68E+01,11:35,No
2812,1.20E+01,11:35,No
2813,9.49E+00,11:35,No
2814,3.19E+01,11:35,No
2815,3.95E+01,11:35,No
2816,7.53E+01,11:35,No
2817,1.36E+01,11:35,No
2818,1.25E+01,11:35,No
2819,1.15E+01,11:35,No
2820,2.43E+01,11:35,No
2821,4.68E+01,11:35,No
2822,3.65E+01,11:35,No
2823,1.94E+01,11:35,No
2824,2.32E+01,11:35,No
2825,6.60E+01,11:35,No
2826,9.15E+00,11:35,No
2827,1.93E+01,11:35,No
2828,1.09E+01,11:35,No
2829,1.63E+01,11:35,No
2830,2.80E+01,11:35,No
2831,3.76E+01,11:35,No
2832,1.32E+01,11:35,No
2833,6.82E+00,11:35,No
2834,2.76E+01,11:35,No
2835,2.28E+01,11:35,No
2836,2.12E+01,11:35,No
2837,1.29E+01,11:35,No
2838,9.43E+00,11:35,No
2839,8.97E+00,11:35,No
2840,1.08E+01,11:35,No
2841,1.26E+01,11:35,No
2842,9.14E+00,11:35,No
2843,1.57E+01,11:35,No
2844,1.99E+01,11:35,No
2845,4.58E+01,11:35,No
2846,1.17E+01,11:35,No
2847,1.86E+01,11:35,No
2848,2.44E+01,11:35,No
2849,9.24E+00,11:35,No
2850,1.17E+01,11:35,No
2851,1.00E+01,11:35,No
2852,9.53E+00,11:35,No
2853,8.24E+00,11:35,No
2854,1.12E+01,11:35,No
2855,3.29E+01,11:35,No
2856,2.38E+01,11:35,No
2857,2.03E+01,11:35,No
2858,4.61E+01,11:35,No
2859,9.80E+00,11:35,No
2860,1.82E+01,11:35,No
2861,2.30E+01,11:35,No
2862,3.36E+01,11:35,No
2863,1.23E+01,11:35,No
2864,1.37E+01,11:35,No
2865,2.19E+01,11:35,No
2866,1.01E+01,11:35,No
2867,3.65E+01,11:35,No
2868,7.88E+01,11:35,No
2869,9.76E+00,11:35,No
2870,8.47E+00,11:35,No
2871,9.04E+00,11:35,No
2872,2.92E+01,11:35,No
2873,4.89E+01,11:35,No
2874,6.16E+01,11:35,No
2875,1.90E+01,11:35,No
2876,3.07E+01,11:35,No
2877,1.39E+01,11:35,No
2878,2.44E+01,11:35,No
2879,2.68E+01,11:35,No
2880,6.61E+00,11:35,No
2881,1.21E+01,11:35,No
2882,8.94E+00,11:35,No
2883,9.93E+00,11:35,No
2884,1.38E+01,11:35,No
2885,1.54E+01,11:35,No
2886,1.28E+01,11:35,No
2887,1.90E+01,11:35,No
2888,2.98E+01,11:35,No
2889,9.70E+00,11:35,No
2890,5.97E+00,11:35,No
2891,2.17E+01,11:35,No
2892,1.47E+01,11:35,No
2893,1.03E+01,11:35,No
2894,6.84E+00,11:35,No
2895,1.18E+01,11:35,No
2896,7.28E+01,11:35,No
2897,1.16E+01,11:35,No
2898,1.66E+01,11:35,No
2899,8.95E+00,11:35,No
2900,2.26E+01,11:35,No
2901,1.02E+01,11:35,No
2902,2.19E+01,11:35,No
2903,3.38E+01,11:35,No
2904,8.11E+00,11:35,No
2905,8.64E+00,11:35,No
2906,1.39E+01,11:35,No
2907,1.79E+01,11:35,No
2908,2.26E+01,11:35,No
2909,2.03E+01,11:35,No
2910,3.11E+01,11:35,No
2911,1.42E+01,11:35,No
2912,2.62E+01,11:35,No
2913,1.52E+01,11:35,No
2914,2.03E+01,11:35,No
2915,1.10E+02,11:35,No
2916,1.80E+01,11:35,No
2917,2.16E+01,11:35,No
2918,2.40E+01,11:35,No
2919,2.02E+01,11:35,No
2920,1.13E+01,11:35,No
2921,2.33E+01,11:35,No
2922,3.84E+01,11:35,No
2923,2.65E+01,11:35,No
2924,2.39E+01,11:35,No
2925,1.51E+01,11:35,No
2926,1.48E+01,11:35,No
2927,1.15E+01,11:35,No
2928,1.45E+01,11:35,No
2929,2.54E+01,11:35,No
2930,1.37E+01,11:35,No
2931,1.44E+01,11:35,No
2932,1.07E+01,11:35,No
2933,2.90E+01,11:35,No
2934,2.78E+01,11:35,No
2935,1.12E+01,11:35,No
2936,2.64E+01,11:35,No
2937,1.44E+01,11:35,No
2938,4.48E+01,11:35,No
2939,1.55E+01,11:35,No
2940,8.13E+00,11:35,No
2941,5.44E+01,11:35,No
2942,2.11E+01,11:35,No
2943,4.11E+01,11:35,No
2944,1.21E+01,11:35,No
2945,6.64E+00,11:35,No
2946,1.50E+01,11:35,No
2947,1.24E+01,11:35,No
2948,1.93E+01,11:35,No
2949,1.09E+01,11:35,No
2950,2.81E+01,11:35,No
2951,1.93E+01,11:35,No
2952,2.69E+01,11:35,No
2953,1.95E+01,11:35,No
2954,2.18E+01,11:35,No
2955,1.56E+01,11:35,No
2956,1.15E+01,11:35,No
2957,9.79E+00,11:35,No
2958,1.40E+01,11:35,No
2959,8.16E+00,11:35,No
2960,1.13E+01,11:35,No
2961,2.51E+01,11:35,No
2962,2.35E+01,11:35,No
2963,1.90E+01,11:35,No
2964,1.65E+01,11:35,No
2965,1.86E+01,11:35,No
2966,1.21E+01,11:35,No
2967,1.09E+01,11:35,No
2968,3.36E+01,11:35,No
2969,7.83E+00,11:35,No
2970,3.40E+01,11:35,No
2971,7.31E+00,11:35,No
2972,2.79E+01,11:35,No
2973,3.49E+01,11:35,No
2974,1.64E+01,11:35,No
2975,3.41E+01,11:35,No
2976,7.46E+00,11:35,No
2977,1.25E+01,11:35,No
2978,3.55E+01,11:35,No
2979,3.98E+01,11:35,No
2980,2.69E+01,11:35,No
2981,1.80E+01,11:35,No
2982,1.29E+01,11:35,No
2983,7.46E+00,11:35,No
2984,7.05E+00,11:35,No
2985,1.55E+01,11:35,No
2986,1.85E+01,11:35,No
2987,1.04E+01,11:35,No
2988,2.62E+01,11:35,No
2989,3.47E+01,11:35,No
2990,2.49E+01,11:35,No
2991,1.15E+01,11:35,No
2992,2.55E+01,11:35,No
2993,4.99E+00,11:35,No
2994,3.26E+01,11:35,No
2995,2.73E+01,11:35,No
2996,7.61E+00,11:35,No
2997,1.88E+01,11:35,No
2998,1.53E+01,11:35,No
2999,2.36E+01,11:35,No
3000,7.62E+00,11:35,No
3001,7.98E+00,11:35,No
3002,4.66E+01,11:35,No
3003,3.69E+01,11:35,No
3004,1.71E+01,11:35,No
3005,3.10E+01,11:35,No
3006,1.60E+01,11:35,No
3007,1.68E+01,11:35,No
3008,7.65E+00,11:35,No
3009,1.15E+01,11:35,No
3010,9.81E+01,11:35,No
3011,1.22E+01,11:35,No
3012,2.37E+01,11:35,No
3013,1.42E+01,11:35,No
3014,6.50E+00,11:35,No
3015,1.70E+01,11:35,No
3016,1.71E+01,11:35,No
3017,3.78E+01,11:35,No
3018,1.31E+01,11:35,No
3019,7.82E+01,11:35,No
3020,3.25E+01,11:35,No
3021,1.07E+01,11:35,No
3022,1.70E+01,11:35,No
3023,8.31E+00,11:35,No
3024,3.42E+01,11:35,No
3025,1.16E+01,11:35,No
3026,9.13E+00,11:35,No
3027,7.17E+00,11:35,No
3028,2.41E+01,11:35,No
3029,5.04E+01,11:35,No
3030,1.05E+01,11:35,No
3031,1.81E+01,11:35,No
3032,4.76E+01,11:35,No
3033,2.25E+01,11:35,No
3034,1.13E+01,11:35,No
3035,1.42E+01,11:35,No
3036,1.44E+01,11:35,No
3037,4.70E+01,11:35,No
3038,1.27E+01,11:35,No
3039,7.94E+00,11:35,No
3040,1.50E+01,11:35,No
3041,1.87E+01,11:35,No
3042,8.93E+00,11:35,No
3043,2.01E+01,11:35,No
3044,5.55E+01,11:35,No
3045,3.50E+01,11:35,No
3046,1.62E+01,11:35,No
3047,1.82E+01,11:35,No
3048,1.50E+01,11:35,No
3049,6.13E+01,11:35,No
3050,8.18E+00,11:35,No
3051,3.28E+01,11:35,No
3052,2.55E+01,11:35,No
3053,2.04E+01,11:35,No
3054,1.01E+01,11:35,No
3055,1.23E+01,11:35,No
3056,2.04E+01,11:35,No
3057,2.78E+01,11:35,No
3058,2.08E+01,11:35,No
3059,1.09E+01,11:35,No
3060,1.21E+01,11:35,No
3061,1.11E+01,11:35,No
3062,1.42E+01,11:35,No
3063,2.66E+01,11:35,No
3064,1.79E+01,11:35,No
3065,3.75E+01,11:35,No
3066,3.39E+01,11:35,No
3067,1.47E+01,11:35,No
3068,1.36E+01,11:35,No
3069,1.50E+01,11:35,No
3070,4.25E+01,11:35,No
3071,1.45E+01,11:35,No
3072,3.83E+01,11:35,No
3073,1.53E+01,11:35,No
3074,1.41E+01,11:35,No
3075,2.32E+01,11:35,No
3076,2.95E+01,11:35,No
3077,1.13E+01,11:35,No
3078,1.93E+01,11:35,No
3079,8.82E+00,11:35,No
3080,2.79E+01,11:35,No
3081,1.13E+01,11:35,No
3082,4.35E+01,11:35,No
3083,3.43E+01,11:35,No
3084,1.43E+01,11:35,No
3085,2.52E+01,11:35,No
3086,1.53E+01,11:35,No
3087,9.67E+00,11:35,No
3088,2.17E+01,11:35,No
3089,5.13E+01,11:35,No
3090,9.56E+00,11:35,No
3091,7.81E+00,11:35,No
3092,8.87E+00,11:35,No
3093,1.73E+01,11:35,No
3094,1.98E+01,11:35,No
3095,1.85E+01,11:35,No
3096,2.51E+01,11:35,No
3097,2.46E+01,11:35,No
3098,8.80E+00,11:35,No
3099,1.76E+01,11:35,No
3100,2.63E+01,11:35,No
3101,4.99E+01,11:35,No
3102,1.45E+01,11:35,No
3103,1.15E+01,11:35,No
3104,1.35E+01,11:35,No
3105,2.28E+01,11:35,No
3106,1.12E+01,11:35,No
3107,2.71E+01,11:35,No
3108,2.33E+01,11:35,No
3109,1.38E+01,11:35,No
3110,1.32E+01,11:35,No
3111,1.51E+01,11:35,No
3112,2.22E+01,11:35,No
3113,2.65E+01,11:35,No
3114,1.20E+01,11:35,No
3115,7.33E+00,11:35,No
3116,2.39E+01,11:35,No
3117,1.50E+01,11:35,No
3118,2.29E+01,11:35,No
3119,1.62E+01,11:35,No
3120,1.74E+01,11:35,No
3121,4.63E+01,11:35,No
3122,2.03E+01,11:35,No
3123,1.03E+01,11:35,No
3124,1.21E+01,11:35,No
3125,1.66E+01,11:35,No
3126,8.45E+00,11:35,No
3127,7.76E+00,11:35,No
3128,3.38E+01,11:35,No
3129,1.95E+01,11:35,No
3130,1.61E+01,11:35,No
3131,8.54E+00,11:35,No
3132,2.08E+01,11:35,No
3133,1.64E+01,11:35,No
3134,6.72E+00,11:35,No
3135,8.07E+00,11:35,No
3136,4.16E+01,11:35,No
3137,2.35E+01,11:35,No
3138,1.88E+01,11:35,No
3139,3.76E+01,11:35,No
3140,1.02E+01,11:35,No
3141,3.96E+01,11:35,No
3142,4.03E+01,11:35,No
3143,2.92E+01,11:35,No
3144,1.16E+01,11:35,No
3145,1.12E+01,11:35,No
3146,8.50E+00,11:35,No
3147,1.40E+01,11:35,No
3148,1.54E+01,11:35,No
3149,7.40E+00,11:35,No
3150,1.38E+01,11:35,No
3151,3.63E+01,11:35,No
3152,6.75E+00,11:35,No
3153,3.71E+01,11:35,No
3154,1.56E+01,11:35,No
3155,1.62E+01,11:35,No
3156,9.31E+00,11:35,No
3157,3.16E+01,11:35,No
3158,1.51E+01,11:35,No
3159,1.29E+01,11:35,No
3160,1.21E+01,11:35,No
3161,7.52E+00,11:35,No
3162,5.14E+01,11:35,No
3163,2.65E+01,11:35,No
3164,2.73E+01,11:35,No
3165,1.51E+01,11:35,No
3166,2.74E+01,11:35,No
3167,3.45E+01,11:35,No
3168,1.15E+01,11:35,No
3169,2.31E+01,11:35,No
3170,1.18E+01,11:35,No
3171,9.55E+00,11:35,No
3172,1.76E+01,11:35,No
3173,2.00E+01,11:35,No
3174,2.64E+01,11:35,No
3175,9.50E+00,11:35,No
3176,1.90E+01,11:35,No
3177,9.07E+00,11:35,No
3178,1.52E+01,11:35,No
3179,1.78E+01,11:35,No
3180,1.19E+01,11:35,No
3181,6.46E+01,11:35,No
3182,5.21E+01,11:35,No
3183,3.91E+01,11:35,No
3184,1.71E+01,11:35,No
3185,1.48E+01,11:35,No
3186,1.84E+01,11:35,No
3187,7.75E+00,11:35,No
3188,6.58E+00,11:35,No
3189,1.43E+01,11:35,No
3190,3.11E+01,11:35,No
3191,3.10E+01,11:35,No
3192,1.43E+01,11:35,No
3193,3.38E+01,11:35,No
3194,1.57E+01,11:35,No
3195,2.14E+01,11:35,No
3196,2.65E+01,11:35,No
3197,1.34E+01,11:35,No
3198,2.24E+01,11:35,No
3199,1.62E+01,11:35,No
3200,1.66E+01,11:35,No
3201,9.39E+00,11:35,No
3202,1.24E+01,11:35,No
3203,2.06E+01,11:35,No
3204,8.31E+00,11:35,No
3205,1.25E+01,11:35,No
3206,4.24E+01,11:35,No
3207,1.31E+01,11:35,No
3208,6.12E+00,11:35,No
3209,1.56E+01,11:35,No
3210,2.03E+01,11:35,No
3211,1.27E+01,11:35,No
3212,1.85E+01,11:35,No
3213,1.85E+01,11:35,No
3214,2.85E+01,11:35,No
3215,3.06E+01,11:35,No
3216,1.06E+01,11:35,No
3217,1.80E+01,11:35,No
3218,1.22E+01,11:35,No
3219,1.46E+01,11:35,No
3220,8.62E+00,11:35,No
3221,1.72E+01,11:35,No
3222,2.45E+01,11:35,No
3223,1.41E+01,11:35,No
3224,3.56E+01,11:35,No
3225,3.72E+01,11:35,No
3226,2.03E+01,11:35,No
3227,2.15E+01,11:35,No
3228,2.59E+01,11:35,No
3229,1.08E+01,11:35,No
3230,1.63E+01,11:35,No
3231,2.05E+01,11:35,No
3232,2.38E+01,11:35,No
3233,2.38E+01,11:35,No
3234,9.45E+00,11:35,No
3235,4.22E+01,11:35,No
3236,2.44E+01,11:35,No
3237,2.05E+01,11:35,No
3238,4.46E+01,11:35,No
3239,1.50E+01,11:35,No
3240,1.23E+01,11:35,No
3241,1.34E+01,11:35,No
3242,1.94E+01,11:35,No
3243,2.19E+01,11:35,No
3244,2.11E+01,11:35,No
3245,1.15E+01,11:35,No
3246,9.39E+00,11:35,No
3247,3.30E+01,11:35,No
3248,3.82E+01,11:35,No
3249,9.70E+00,11:35,No
3250,2.77E+01,11:35,No
3251,9.21E+01,11:35,No
3252,1.85E+01,11:35,No
3253,1.96E+01,11:35,No
3254,3.61E+01,11:35,No
3255,5.18E+01,11:35,No
3256,2.36E+01,11:35,No
3257,1.30E+01,11:35,No
3258,1.45E+01,11:35,No
3259,1.02E+01,11:35,No
3260,1.49E+01,11:35,No
3261,1.10E+01,11:35,No
3262,1.78E+01,11:35,No
3263,2.48E+01,11:35,No
3264,7.17E+00,11:35,No
3265,3.00E+01,11:35,No
3266,1.93E+01,11:35,No
3267,9.70E+01,11:35,No
3268,4.51E+01,11:35,No
3269,1.91E+01,11:35,No
3270,1.17E+01,11:35,No
3271,5.21E+01,11:35,No
3272,1.57E+01,11:35,No
3273,2.75E+01,11:35,No
3274,3.11E+01,11:35,No
3275,1.27E+01,11:35,No
3276,8.59E+00,11:35,No
3277,2.79E+01,11:35,No
3278,2.70E+01,11:35,No
3279,1.62E+01,11:35,No
3280,1.37E+01,11:35,No
3281,8.55E+00,11:35,No
3282,2.91E+01,11:35,No
3283,1.94E+01,11:35,No
3284,2.62E+01,11:35,No
3285,3.25E+01,11:35,No
3286,1.73E+01,11:35,No
3287,2.26E+01,11:35,No
3288,3.39E+01,11:35,No
3289,3.19E+01,11:35,No
3290,1.31E+01,11:35,No
3291,2.13E+01,11:35,No
3292,1.53E+01,11:35,No
3293,2.01E+01,11:35,No
3294,1.35E+01,11:35,No
3295,2.22E+01,11:35,No
3296,8.91E+00,11:35,No
3297,1.85E+01,11:35,No
3298,9.69E+00,11:35,No
3299,1.41E+01,11:35,No
3300,2.87E+01,11:35,No
3301,1.27E+01,11:35,No
3302,2.79E+01,11:35,No
3303,4.28E+01,11:35,No
3304,1.02E+01,11:35,No
3305,1.71E+01,11:35,No
3306,3.19E+01,11:35,No
3307,1.65E+01,11:35,No
3308,1.61E+01,11:35,No
3309,1.18E+01,11:35,No
3310,7.46E+00,11:35,No
3311,3.45E+01,11:35,No
3312,1.92E+01,11:35,No
3313,1.28E+01,11:35,No
3314,1.51E+01,11:35,No
3315,2.73E+01,11:35,No
3316,1.59E+01,11:35,No
3317,7.00E+01,11:35,No
3318,1.66E+01,11:35,No
3319,1.65E+01,11:35,No
3320,2.97E+01,11:35,No
3321,1.63E+01,11:35,No
3322,2.12E+01,11:35,No
3323,1.94E+01,11:35,No
3324,1.72E+01,11:35,No
3325,3.58E+01,11:35,No
3326,1.42E+01,11:35,No
3327,9.47E+00,11:35,No
3328,1.49E+01,11:35,No
3329,2.34E+01,11:35,No
3330,1.83E+01,11:35,No
3331,1.87E+01,11:35,No
3332,1.58E+01,11:35,No
3333,3.80E+01,11:35,No
3334,3.83E+01,11:35,No
3335,4.71E+01,11:35,No
3336,1.38E+01,11:35,No
3337,4.05E+01,11:35,No
3338,2.12E+01,11:35,No
3339,1.91E+01,11:35,No
3340,1.15E+01,11:35,No
3341,1.33E+01,11:35,No
3342,1.32E+01,11:35,No
3343,1.89E+01,11:35,No
3344,3.27E+01,11:35,No
3345,2.87E+01,11:35,No
3346,2.10E+01,11:35,No
3347,1.45E+01,11:35,No
3348,2.57E+01,11:35,No
3349,2.41E+01,11:35,No
3350,5.02E+01,11:35,No
3351,1.75E+01,11:35,No
3352,1.10E+01,11:35,No
3353,1.40E+01,11:35,No
3354,1.05E+01,11:35,No
3355,3.44E+01,11:35,No
3356,3.77E+01,11:35,No
3357,5.46E+01,11:35,No
3358,1.98E+01,11:35,No
3359,1.62E+01,11:35,No
3360,1.64E+01,11:35,No
3361,1.31E+01,11:35,No
3362,2.01E+01,11:35,No
3363,4.36E+01,11:35,No
3364,3.86E+01,11:35,No
3365,3.20E+01,11:35,No
3366,1.55E+01,11:35,No
3367,1.15E+01,11:35,No
3368,1.32E+01,11:35,No
3369,2.28E+01,11:35,No
3370,6.98E+01,11:35,No
3371,2.40E+01,11:35,No
3372,2.20E+01,11:35,No
3373,1.00E+01,11:35,No
3374,1.59E+01,11:35,No
3375,1.43E+01,11:35,No
3376,1.55E+01,11:35,No
3377,3.38E+01,11:35,No
3378,2.12E+01,11:35,No
3379,1.55E+01,11:35,No
3380,2.12E+01,11:35,No
3381,1.42E+01,11:35,No
3382,3.22E+01,11:35,No
3383,1.41E+01,11:35,No
3384,6.52E+01,11:35,No
3385,1.49E+01,11:35,No
3386,1.05E+01,11:35,No
3387,1.88E+01,11:35,No
3388,1.20E+01,11:35,No
3389,1.65E+01,11:35,No
3390,1.29E+01,11:35,No
3391,1.24E+01,11:35,No
3392,1.56E+01,11:35,No
3393,1.07E+01,11:35,No
3394,1.72E+01,11:35,No
3395,5.86E+01,11:35,No
3396,1.83E+01,11:35,No
3397,1.76E+01,11:35,No
3398,1.39E+01,11:35,No
3399,5.38E+01,11:35,No
3400,2.53E+01,11:35,No
3401,4.55E+01,11:35,No
3402,2.15E+01,11:35,No
3403,1.95E+01,11:35,No
3404,2.94E+01,11:35,No
3405,1.15E+01,11:35,No
3406,2.63E+01,11:35,No
3407,2.47E+01,11:35,No
3408,1.77E+01,11:35,No
3409,1.31E+01,11:35,No
3410,1.35E+01,11:35,No
3411,1.25E+01,11:35,No
3412,2.57E+01,11:35,No
3413,1.53E+01,11:35,No
3414,4.51E+01,11:35,No
3415,2.37E+01,11:35,No
3416,3.75E+01,11:35,No
3417,1.85E+01,11:35,No
3418,1.55E+01,11:35,No
3419,1.29E+01,11:35,No
3420,9.75E+00,11:35,No
3421,1.15E+01,11:35,No
3422,1.22E+01,11:35,No
3423,2.52E+01,11:35,No
3424,5.37E+01,11:35,No
3425,1.03E+01,11:35,No
3426,2.07E+01,11:35,No
3427,3.99E+01,11:35,No
3428,1.99E+01,11:35,No
3429,1.02E+01,11:35,No
3430,2.72E+01,11:35,No
3431,1.94E+01,11:35,No
3432,3.52E+01,11:35,No
3433,1.42E+01,11:35,No
3434,1.39E+01,11:35,No
3435,9.75E+00,11:35,No
3436,3.04E+01,11:35,No
3437,1.69E+01,11:35,No
3438,2.61E+01,11:35,No
3439,1.98E+01,11:35,No
3440,1.39E+01,11:35,No
3441,1.41E+01,11:35,No
3442,1.42E+01,11:35,No
3443,3.68E+01,11:35,No
3444,3.74E+01,11:35,No
3445,1.71E+01,11:35,No
3446,1.65E+01,11:35,No
3447,1.70E+01,11:35,No
3448,5.35E+01,11:35,No
3449,3.23E+01,11:35,No
3450,3.67E+01,11:35,No
3451,3.66E+01,11:35,No
3452,1.57E+01,11:35,No
3453,1.52E+01,11:35,No
3454,1.72E+01,11:35,No
3455,3.22E+01,11:35,No
3456,3.54E+01,11:35,No
3457,1.22E+01,11:35,No
3458,1.54E+01,11:35,No
3459,2.01E+01,11:35,No
3460,1.02E+01,11:35,No
3461,1.12E+01,11:35,No
3462,7.93E+00,11:35,No
3463,3.94E+01,11:35,No
3464,2.07E+01,11:35,No
3465,3.00E+01,11:35,No
3466,1.52E+01,11:35,No
3467,8.35E+00,11:35,No
3468,3.89E+01,11:35,No
3469,1.38E+01,11:35,No
3470,2.51E+01,11:35,No
3471,2.37E+01,11:35,No
3472,2.65E+01,11:35,No
3473,1.44E+01,11:35,No
3474,2.60E+01,11:35,No
3475,7.54E+01,11:35,No
3476,4.30E+01,11:35,No
3477,1.72E+01,11:35,No
3478,1.51E+01,11:35,No
3479,9.94E+00,11:35,No
3480,1.81E+01,11:35,No
3481,2.68E+01,11:35,No
3482,6.41E+01,11:35,No
3483,2.65E+01,11:35,No
3484,8.41E+00,11:35,No
3485,1.78E+01,11:35,No
3486,1.75E+01,11:35,No
3487,1.17E+01,11:35,No
3488,8.94E+00,11:35,No
3489,2.69E+01,11:35,No
3490,2.31E+01,11:35,No
3491,3.27E+01,11:35,No
3492,9.06E+01,11:35,No
3493,2.78E+01,11:35,No
3494,3.80E+01,11:35,No
3495,3.03E+01,11:35,No
3496,2.71E+01,11:35,No
3497,4.40E+01,11:35,No
3498,3.38E+01,11:35,No
3499,1.41E+01,11:35,No
3500,2.16E+01,11:35,No
3501,2.80E+01,11:35,No
3502,2.00E+01,11:35,No
3503,1.38E+01,11:35,No
3504,3.52E+01,11:35,No
3505,1.83E+01,11:35,No
3506,1.34E+01,11:35,No
3507,1.14E+01,11:35,No
3508,1.11E+01,11:35,No
3509,2.19E+01,11:35,No
3510,8.87E+00,11:35,No
3511,2.88E+01,11:35,No
3512,1.33E+01,11:35,No
3513,1.16E+01,11:35,No
3514,1.64E+01,11:35,No
3515,1.21E+01,11:35,No
3516,5.74E+01,11:35,No
3517,4.02E+01,11:35,No
3518,6.25E+01,11:35,No
3519,1.73E+01,11:35,No
3520,2.56E+01,11:35,No
3521,1.59E+01,11:35,No
3522,1.57E+01,11:35,No
3523,1.29E+01,11:35,No
3524,1.71E+01,11:35,No
3525,1.99E+01,11:35,No
3526,1.74E+01,11:35,No
3527,3.53E+01,11:35,No
3528,3.86E+01,11:35,No
3529,2.01E+01,11:35,No
3530,1.59E+01,11:35,No
3531,1.30E+01,11:35,No
3532,1.22E+01,11:35,No
3533,2.29E+01,11:35,No
3534,1.76E+01,11:35,No
3535,1.44E+01,11:35,No
3536,2.07E+01,11:35,No
3537,1.88E+01,11:35,No
3538,1.90E+01,11:35,No
3539,1.60E+01,11:35,No
3540,1.69E+01,11:35,No
3541,1.46E+01,11:35,No
3542,1.32E+01,11:35,No
3543,2.41E+01,11:35,No
3544,3.22E+01,11:35,No
3545,2.44E+01,11:35,No
3546,2.81E+01,11:35,No
3547,2.11E+01,11:35,No
3548,2.10E+01,11:35,No
3549,1.58E+01,11:35,No
3550,3.76E+01,11:35,No
3551,1.54E+01,11:35,No
3552,1.31E+01,11:35,No
3553,1.18E+01,11:35,No
3554,4.28E+01,11:35,No
3555,2.06E+01,11:35,No
3556,3.30E+01,11:35,No
3557,1.48E+01,11:35,No
3558,2.82E+01,11:35,No
3559,2.10E+01,11:35,No
3560,2.12E+01,11:35,No
3561,1.57E+01,11:35,No
3562,3.82E+01,11:35,No
3563,1.70E+01,11:35,No
3564,1.03E+01,11:35,No
3565,3.00E+01,11:35,No
3566,1.68E+01,11:35,No
3567,8.97E+00,11:35,No
3568,2.80E+01,11:35,No
3569,2.29E+01,11:35,No
3570,1.61E+01,11:35,No
3571,2.00E+01,11:35,No
3572,7.89E+01,11:35,No
3573,1.08E+01,11:35,No
3574,4.22E+01,11:35,No
3575,1.06E+01,11:35,No
3576,7.20E+01,11:35,No
3577,1.10E+01,11:35,No
3578,1.18E+01,11:35,No
3579,1.03E+01,11:35,No
3580,2.28E+01,11:35,No
3581,9.48E+00,11:35,No
3582,1.56E+01,11:35,No
3583,2.30E+01,11:35,No
3584,1.66E+01,11:35,No
3585,3.18E+01,11:35,No
3586,1.57E+01,11:35,No
3587,4.56E+01,11:35,No
3588,1.48E+01,11:35,No
3589,2.32E+01,11:35,No
3590,1.24E+01,11:35,No
3591,1.62E+01,11:35,No
3592,1.15E+01,11:35,No
3593,3.01E+01,11:35,No
3594,3.41E+01,11:35,No
3595,3.48E+01,11:35,No
