,Babs,Time,Denuder
815,2.00E+01,11:00,Yes
816,2.26E+01,11:00,Yes
817,2.14E+01,11:00,Yes
818,1.72E+01,11:00,Yes
819,1.04E+01,11:00,Yes
820,1.77E+01,11:00,Yes
821,1.38E+01,11:00,Yes
822,2.23E+01,11:00,Yes
823,2.29E+01,11:00,Yes
824,1.51E+01,11:00,Yes
825,2.44E+01,11:00,Yes
826,1.95E+01,11:00,Yes
827,1.88E+01,11:00,Yes
828,1.75E+01,11:00,Yes
829,1.90E+01,11:00,Yes
830,1.60E+01,11:00,Yes
831,1.39E+01,11:00,Yes
832,2.08E+01,11:00,Yes
833,2.18E+01,11:00,Yes
834,2.43E+01,11:00,Yes
835,1.51E+01,11:00,Yes
836,1.83E+01,11:00,Yes
837,1.85E+01,11:00,Yes
838,1.66E+01,11:00,Yes
839,1.91E+01,11:00,Yes
840,2.35E+01,11:00,Yes
841,1.10E+01,11:00,Yes
842,2.44E+01,11:00,Yes
843,1.92E+01,11:00,Yes
844,1.98E+01,11:00,Yes
845,1.39E+01,11:00,Yes
846,1.51E+01,11:00,Yes
847,1.78E+01,11:00,Yes
848,1.63E+01,11:00,Yes
849,1.98E+01,11:00,Yes
850,2.04E+01,11:00,Yes
851,1.78E+01,11:00,Yes
852,1.81E+01,11:00,Yes
853,1.83E+01,11:00,Yes
854,1.64E+01,11:00,Yes
855,2.12E+01,11:00,Yes
856,1.16E+01,11:00,Yes
857,1.30E+01,11:00,Yes
858,1.37E+01,11:00,Yes
859,1.35E+01,11:00,Yes
860,1.50E+01,11:00,Yes
861,1.75E+01,11:00,Yes
862,1.94E+01,11:00,Yes
863,2.00E+01,11:00,Yes
864,2.30E+01,11:00,Yes
865,1.31E+01,11:00,Yes
866,1.68E+01,11:00,Yes
867,2.03E+01,11:00,Yes
868,1.66E+01,11:00,Yes
869,1.76E+01,11:00,Yes
870,1.77E+01,11:00,Yes
871,1.78E+01,11:00,Yes
872,1.62E+01,11:00,Yes
873,2.01E+01,11:00,Yes
874,2.13E+01,11:00,Yes
875,1.70E+01,11:00,Yes
876,1.88E+01,11:00,Yes
877,2.21E+01,11:00,Yes
878,1.77E+01,11:00,Yes
879,1.92E+01,11:00,Yes
880,2.48E+01,11:00,Yes
881,1.78E+01,11:00,Yes
882,2.04E+01,11:00,Yes
883,1.87E+01,11:00,Yes
884,1.65E+01,11:00,Yes
885,1.88E+01,11:00,Yes
886,2.37E+01,11:00,Yes
887,1.66E+01,11:00,Yes
888,1.32E+01,11:00,Yes
889,1.83E+01,11:00,Yes
890,1.50E+01,11:00,Yes
891,1.57E+01,11:00,Yes
892,1.78E+01,11:00,Yes
893,1.98E+01,11:00,Yes
894,1.21E+01,11:00,Yes
895,2.27E+01,11:00,Yes
896,1.65E+01,11:00,Yes
897,1.50E+01,11:00,Yes
898,1.73E+01,11:00,Yes
899,1.53E+01,11:00,Yes
900,2.03E+01,11:00,Yes
901,1.86E+01,11:00,Yes
902,1.66E+01,11:00,Yes
903,2.25E+01,11:00,Yes
904,1.52E+01,11:00,Yes
905,1.35E+01,11:00,Yes
906,2.41E+01,11:00,Yes
907,1.59E+01,11:00,Yes
908,1.58E+01,11:00,Yes
909,1.72E+01,11:00,Yes
910,1.66E+01,11:00,Yes
911,1.43E+01,11:00,Yes
912,1.36E+01,11:00,Yes
913,2.04E+01,11:00,Yes
914,1.08E+01,11:00,Yes
915,1.08E+01,11:00,Yes
916,1.73E+01,11:00,Yes
917,1.54E+01,11:00,Yes
918,1.54E+01,11:00,Yes
919,1.88E+01,11:00,Yes
920,1.28E+01,11:00,Yes
921,1.71E+01,11:00,Yes
922,2.15E+01,11:00,Yes
923,8.49E+00,11:00,Yes
924,1.55E+01,11:00,Yes
925,1.97E+01,11:00,Yes
926,1.22E+01,11:00,Yes
927,1.90E+01,11:00,Yes
928,6.20E+00,11:00,Yes
929,1.84E+01,11:00,Yes
930,2.30E+01,11:00,Yes
931,1.39E+01,11:00,Yes
932,1.41E+01,11:00,Yes
933,2.32E+01,11:00,Yes
934,1.51E+01,11:00,Yes
935,1.29E+01,11:00,Yes
936,1.70E+01,11:00,Yes
937,1.38E+01,11:00,Yes
938,1.37E+01,11:00,Yes
939,2.42E+01,11:00,Yes
940,1.82E+01,11:00,Yes
941,1.77E+01,11:00,Yes
942,1.86E+01,11:00,Yes
943,1.79E+01,11:00,Yes
944,1.74E+01,11:00,Yes
945,1.83E+01,11:00,Yes
946,2.02E+01,11:00,Yes
947,2.23E+01,11:00,Yes
948,2.20E+01,11:00,Yes
949,1.45E+01,11:00,Yes
950,1.65E+01,11:00,Yes
951,1.11E+01,11:00,Yes
952,2.38E+01,11:00,Yes
953,1.56E+01,11:00,Yes
954,1.84E+01,11:00,Yes
955,2.33E+01,11:00,Yes
956,1.47E+01,11:00,Yes
957,2.32E+01,11:00,Yes
958,2.02E+01,11:00,Yes
959,1.98E+01,11:00,Yes
960,1.91E+01,11:00,Yes
961,2.14E+01,11:00,Yes
962,1.66E+01,11:00,Yes
963,1.79E+01,11:00,Yes
964,1.48E+01,11:00,Yes
965,2.14E+01,11:00,Yes
966,1.62E+01,11:00,Yes
967,1.75E+01,11:00,Yes
968,1.26E+01,11:00,Yes
969,1.82E+01,11:00,Yes
970,1.49E+01,11:00,Yes
971,1.73E+01,11:00,Yes
972,1.66E+01,11:00,Yes
973,2.07E+01,11:00,Yes
974,1.93E+01,11:00,Yes
975,1.42E+01,11:00,Yes
976,2.23E+01,11:00,Yes
977,1.96E+01,11:00,Yes
978,1.65E+01,11:00,Yes
979,1.00E+01,11:00,Yes
980,2.21E+01,11:00,Yes
981,1.68E+01,11:00,Yes
982,1.47E+01,11:00,Yes
983,1.50E+01,11:00,Yes
984,1.75E+01,11:00,Yes
985,1.21E+01,11:00,Yes
986,1.74E+01,11:00,Yes
987,1.81E+01,11:00,Yes
988,1.35E+01,11:00,Yes
989,1.71E+01,11:00,Yes
990,2.13E+01,11:00,Yes
991,1.88E+01,11:00,Yes
992,1.74E+01,11:00,Yes
993,2.04E+01,11:00,Yes
994,1.87E+01,11:00,Yes
995,2.31E+01,11:00,Yes
996,1.64E+01,11:00,Yes
997,1.88E+01,11:00,Yes
998,2.50E+01,11:00,Yes
999,1.96E+01,11:00,Yes
1000,2.04E+01,11:00,Yes
1001,9.30E+00,11:00,Yes
1002,1.99E+01,11:00,Yes
1003,1.96E+01,11:00,Yes
1004,1.75E+01,11:00,Yes
1005,1.92E+01,11:00,Yes
1006,2.80E+01,11:00,Yes
1007,2.65E+01,11:00,Yes
1008,2.40E+01,11:00,Yes
1009,2.62E+01,11:00,Yes
1010,2.77E+01,11:00,Yes
1011,2.77E+01,11:00,Yes
1012,2.82E+01,11:00,Yes
1013,2.66E+01,11:00,Yes
1014,2.61E+01,11:00,Yes
1015,2.03E+01,11:00,Yes
1016,3.10E+01,11:00,Yes
1017,2.68E+01,11:00,Yes
1018,2.74E+01,11:00,Yes
1019,2.65E+01,11:00,Yes
1020,2.80E+01,11:00,Yes
1021,2.16E+01,11:00,Yes
1022,2.91E+01,11:00,Yes
1023,2.68E+01,11:00,Yes
1024,2.69E+01,11:00,Yes
1025,2.63E+01,11:00,Yes
1026,2.19E+01,11:00,Yes
1027,2.85E+01,11:00,Yes
1028,2.80E+01,11:00,Yes
1029,2.52E+01,11:00,Yes
1030,2.75E+01,11:00,Yes
1031,2.80E+01,11:00,Yes
1032,3.01E+01,11:00,Yes
1033,2.62E+01,11:00,Yes
1034,2.44E+01,11:00,Yes
1035,2.93E+01,11:00,Yes
1036,2.24E+01,11:00,Yes
1037,2.52E+01,11:00,Yes
1038,2.97E+01,11:00,Yes
1039,2.75E+01,11:00,Yes
1040,2.95E+01,11:00,Yes
1041,2.02E+01,11:00,Yes
1042,2.39E+01,11:00,Yes
1043,2.86E+01,11:00,Yes
1044,3.08E+01,11:00,Yes
1045,2.47E+01,11:00,Yes
1046,2.37E+01,11:00,Yes
1047,2.58E+01,11:00,Yes
1048,2.97E+01,11:00,Yes
1049,2.77E+01,11:00,Yes
1050,2.80E+01,11:00,Yes
1051,2.32E+01,11:00,Yes
1052,2.67E+01,11:00,Yes
1053,2.70E+01,11:00,Yes
1054,2.40E+01,11:00,Yes
1055,2.85E+01,11:00,Yes
1056,2.14E+01,11:00,Yes
1057,2.75E+01,11:00,Yes
1058,2.90E+01,11:00,Yes
1059,2.62E+01,11:00,Yes
1060,2.90E+01,11:00,Yes
1061,3.56E+00,11:00,Yes
1062,-5.96E-01,11:00,Yes
1063,1.22E+00,11:00,Yes
1064,1.23E+00,11:00,Yes
1065,9.31E+00,11:00,Yes
1066,1.65E+00,11:00,Yes
1067,7.10E+00,11:00,Yes
1068,7.40E+00,11:00,Yes
1069,1.99E+00,11:00,Yes
1070,-4.72E+00,11:00,Yes
1071,7.06E+00,11:00,Yes
1072,7.68E-01,11:00,Yes
1073,2.59E-01,11:00,Yes
1074,7.42E-01,11:00,Yes
1075,2.51E+00,11:00,Yes
1076,2.49E+00,11:00,Yes
1077,1.06E+01,11:00,Yes
1078,7.66E+00,11:00,Yes
1079,6.29E+00,11:00,Yes
1080,7.82E+00,11:00,Yes
1081,1.04E+01,11:00,Yes
1082,7.56E+00,11:00,Yes
1083,5.65E+00,11:00,Yes
1084,4.62E+00,11:00,Yes
1085,3.62E+00,11:00,Yes
1086,5.97E+00,11:00,Yes
1087,-8.68E-01,11:00,Yes
1088,1.42E+00,11:00,Yes
1089,7.25E-01,11:00,Yes
1090,-2.91E+00,11:00,Yes
1091,9.45E+00,11:00,Yes
1092,2.22E+00,11:00,Yes
1093,2.98E-01,11:00,Yes
1094,1.62E+00,11:00,Yes
1095,7.42E+00,11:00,Yes
1096,-1.79E+00,11:00,Yes
1097,3.72E-01,11:00,Yes
1098,1.84E+00,11:00,Yes
1099,-6.06E-01,11:00,Yes
1100,5.68E+00,11:00,Yes
1101,1.84E+00,11:00,Yes
1102,1.53E-01,11:00,Yes
1103,-5.23E+00,11:00,Yes
1104,8.03E+00,11:00,Yes
1105,4.85E+00,11:00,Yes
1106,4.60E+00,11:00,Yes
1107,9.90E-01,11:00,Yes
1108,7.45E+00,11:00,Yes
1109,3.88E+00,11:00,Yes
1110,2.94E+00,11:00,Yes
1111,2.00E+00,11:00,Yes
1112,9.36E-02,11:00,Yes
1113,8.90E+00,11:00,Yes
1114,2.22E+00,11:00,Yes
1115,1.09E+01,11:00,Yes
1116,1.19E+00,11:00,Yes
1117,3.04E+00,11:00,Yes
1118,1.94E+00,11:00,Yes
1119,2.92E+00,11:00,Yes
1120,2.84E+00,11:00,Yes
1121,3.14E+00,11:00,Yes
1122,5.57E+00,11:00,Yes
1123,-1.22E+00,11:00,Yes
1124,6.18E-01,11:00,Yes
1125,2.87E+00,11:00,Yes
1126,4.04E+00,11:00,Yes
1127,1.52E+00,11:00,Yes
1128,3.39E+00,11:00,Yes
1129,4.43E-01,11:00,Yes
1130,-7.21E-02,11:00,Yes
1131,1.16E+01,11:00,Yes
1132,2.86E+00,11:00,Yes
1133,7.10E+00,11:00,Yes
1134,2.85E+00,11:00,Yes
1135,4.39E+00,11:00,Yes
1136,3.06E+00,11:00,Yes
1137,3.79E+00,11:00,Yes
1138,8.88E+00,11:00,Yes
1139,3.88E+00,11:00,Yes
1140,9.33E+00,11:00,Yes
1141,1.26E+00,11:00,Yes
1142,-5.57E-01,11:00,Yes
1143,1.43E+00,11:00,Yes
1144,3.38E+00,11:00,Yes
1145,-3.44E-01,11:00,Yes
1146,5.04E-01,11:00,Yes
1147,7.52E+00,11:00,Yes
1148,1.74E+00,11:00,Yes
1149,6.87E+00,11:00,Yes
1150,9.08E-01,11:00,Yes
1151,2.65E+00,11:00,Yes
1152,2.01E+00,11:00,Yes
1153,-9.44E-01,11:00,Yes
1154,1.44E+00,11:00,Yes
1155,8.04E+00,11:00,Yes
1156,6.04E+00,11:00,Yes
1157,-5.88E-01,11:00,Yes
1158,4.73E+00,11:00,Yes
1159,5.96E+00,11:00,Yes
1160,6.03E+00,11:00,Yes
1161,-6.09E-01,11:00,Yes
1162,5.52E+00,11:00,Yes
1163,1.99E+00,11:00,Yes
1164,6.18E+00,11:00,Yes
1165,-1.37E-01,11:00,Yes
1166,2.24E+00,11:00,Yes
1167,4.24E+00,11:00,Yes
1168,1.33E+00,11:00,Yes
1169,2.05E+00,11:00,Yes
1170,7.36E-01,11:00,Yes
1171,2.18E+00,11:00,Yes
1172,8.83E+00,11:00,Yes
1173,6.13E+00,11:00,Yes
1174,2.21E+00,11:00,Yes
1175,5.90E+00,11:00,Yes
1176,6.30E+00,11:00,Yes
1177,2.22E+00,11:00,Yes
1178,6.21E+00,11:00,Yes
1179,6.47E+00,11:00,Yes
1180,1.07E+01,11:00,Yes
1181,1.01E+00,11:00,Yes
1182,5.19E+00,11:00,Yes
1183,-5.40E-02,11:00,Yes
1184,-1.00E+00,11:00,Yes
1185,8.39E-01,11:00,Yes
1186,7.36E+00,11:00,Yes
1187,6.86E+00,11:00,Yes
1188,4.61E+00,11:00,Yes
1189,4.57E+00,11:00,Yes
1190,5.20E+00,11:00,Yes
1191,6.99E+00,11:00,Yes
1192,7.12E+00,11:00,Yes
1193,7.83E+00,11:00,Yes
1194,6.30E+00,11:00,Yes
1195,9.97E+00,11:00,Yes
1196,4.72E+00,11:00,Yes
1197,3.89E+00,11:00,Yes
1198,5.81E+00,11:00,Yes
1199,-6.02E-01,11:00,Yes
1200,7.63E-01,11:00,Yes
1201,2.98E+00,11:00,Yes
1202,7.12E-01,11:00,Yes
1203,5.69E+00,11:00,Yes
1204,2.13E+00,11:00,Yes
1205,2.15E+00,11:00,Yes
1206,1.04E+01,11:00,Yes
1207,4.69E+00,11:00,Yes
1208,7.72E+00,11:00,Yes
1209,6.34E+00,11:00,Yes
1210,3.65E+00,11:00,Yes
1211,1.15E+00,11:00,Yes
1212,8.14E+00,11:00,Yes
1213,3.98E+00,11:00,Yes
1214,3.57E+00,11:00,Yes
1215,2.05E+00,11:00,Yes
1216,7.38E+00,11:00,Yes
1217,7.31E+00,11:00,Yes
1218,8.11E+00,11:00,Yes
1219,3.14E+00,11:00,Yes
1220,2.69E+00,11:00,Yes
1221,5.35E+00,11:00,Yes
1222,3.44E+00,11:00,Yes
1223,1.86E+00,11:00,Yes
1224,5.90E+00,11:00,Yes
1225,2.45E+00,11:00,Yes
1226,3.14E+00,11:00,Yes
1227,-5.37E+00,11:00,Yes
1228,4.31E+00,11:00,Yes
1229,4.34E+00,11:00,Yes
1230,-7.65E-01,11:00,Yes
1231,3.84E+00,11:00,Yes
1232,5.26E+00,11:00,Yes
1233,3.55E+00,11:00,Yes
1234,6.00E+00,11:00,Yes
1235,6.16E+00,11:00,Yes
1236,2.11E+00,11:00,Yes
1237,6.13E+00,11:00,Yes
1238,5.52E+00,11:00,Yes
1239,1.22E+01,11:00,Yes
1240,7.92E+00,11:00,Yes
1241,6.82E+00,11:00,Yes
1242,5.54E+00,11:00,Yes
1243,1.90E+00,11:00,Yes
1244,9.13E+00,11:00,Yes
1245,6.42E+00,11:00,Yes
1246,5.22E+00,11:00,Yes
1247,2.26E+00,11:00,Yes
1248,3.98E+00,11:00,Yes
1249,4.54E+00,11:00,Yes
1250,7.20E+00,11:00,Yes
1251,2.91E+00,11:00,Yes
1252,-3.77E+00,11:00,Yes
1253,1.57E-02,11:00,Yes
1254,2.72E+00,11:00,Yes
1255,1.98E+00,11:00,Yes
1256,6.15E+00,11:00,Yes
1257,7.41E+00,11:00,Yes
1258,2.02E+00,11:00,Yes
1259,4.24E+00,11:00,Yes
1260,1.68E+00,11:00,Yes
1261,8.10E+00,11:00,Yes
1262,9.91E+00,11:00,Yes
1263,-1.65E+00,11:00,Yes
1264,7.64E+00,11:00,Yes
1265,5.91E+00,11:00,Yes
1266,3.26E+00,11:00,Yes
1267,9.43E-01,11:00,Yes
1268,7.67E+00,11:00,Yes
1269,7.67E+00,11:00,Yes
1270,2.16E+00,11:00,Yes
1271,5.19E+00,11:00,Yes
1272,7.42E+00,11:00,Yes
1273,3.73E+00,11:00,Yes
1274,1.01E+01,11:00,Yes
1275,5.96E+00,11:00,Yes
1276,7.97E+00,11:00,Yes
1277,6.03E+00,11:00,Yes
1278,7.32E+00,11:00,Yes
1279,8.77E+00,11:00,Yes
1280,5.41E+00,11:00,Yes
1281,8.37E+00,11:00,Yes
1282,1.28E+01,11:00,Yes
1283,1.21E+01,11:00,Yes
1284,9.17E+00,11:00,Yes
1285,7.63E+00,11:00,Yes
1286,3.27E+00,11:00,Yes
1287,8.53E+00,11:00,Yes
1288,7.60E+00,11:00,Yes
1289,2.31E+00,11:00,Yes
1290,3.93E+00,11:00,Yes
1291,4.94E+00,11:00,Yes
1292,6.89E+00,11:00,Yes
1293,8.09E+00,11:00,Yes
1294,5.84E+00,11:00,Yes
1295,4.11E+00,11:00,Yes
1296,5.25E+00,11:00,Yes
1297,5.23E+00,11:00,Yes
1298,5.63E+00,11:00,Yes
1299,3.11E+00,11:00,Yes
1300,7.11E+00,11:00,Yes
1301,1.08E+01,11:00,Yes
1302,5.37E+00,11:00,Yes
1303,7.29E+00,11:00,Yes
1304,8.26E+00,11:00,Yes
1305,4.02E+00,11:00,Yes
1306,-6.94E-01,11:00,Yes
1307,8.26E+00,11:00,Yes
1308,3.40E+00,11:00,Yes
1309,7.05E-01,11:00,Yes
1310,1.10E+01,11:00,Yes
1311,1.10E+01,11:00,Yes
1312,6.66E+00,11:00,Yes
1313,1.06E+01,11:00,Yes
1314,2.79E+00,11:00,Yes
1315,8.21E+00,11:00,Yes
1316,-1.00E+00,11:00,Yes
1317,-4.33E-01,11:00,Yes
1318,6.90E+00,11:00,Yes
1319,6.02E+00,11:00,Yes
1320,1.07E+01,11:00,Yes
1321,6.52E+00,11:00,Yes
1322,9.78E+00,11:00,Yes
1323,8.40E+00,11:00,Yes
1324,5.61E+00,11:00,Yes
1325,5.11E+00,11:00,Yes
1326,3.28E+00,11:00,Yes
1327,6.16E+00,11:00,Yes
1328,1.19E+01,11:00,Yes
1329,5.92E+00,11:00,Yes
1330,4.28E+00,11:00,Yes
1331,6.98E+00,11:00,Yes
1332,5.94E+00,11:00,Yes
1333,7.23E-02,11:00,Yes
1334,1.80E+00,11:00,Yes
1335,1.59E+00,11:00,Yes
1336,7.15E+00,11:00,Yes
1337,2.09E+00,11:00,Yes
1338,7.92E+00,11:00,Yes
1339,6.39E+00,11:00,Yes
1340,2.76E+00,11:00,Yes
1341,4.67E+00,11:00,Yes
1342,9.50E+00,11:00,Yes
1343,7.91E+00,11:00,Yes
1344,3.44E+00,11:00,Yes
1345,1.26E+01,11:00,Yes
1346,7.78E+00,11:00,Yes
1347,1.02E+01,11:00,Yes
1348,4.52E+00,11:00,Yes
1349,1.23E+01,11:00,Yes
1350,-3.94E-01,11:00,Yes
1351,2.16E+00,11:00,Yes
1352,9.24E+00,11:00,Yes
1353,9.48E+00,11:00,Yes
1354,8.47E+00,11:00,Yes
1355,6.78E+00,11:00,Yes
1356,5.92E+00,11:00,Yes
1357,8.19E+00,11:00,Yes
1358,1.13E+01,11:00,Yes
1359,8.48E+00,11:00,Yes
1360,7.96E+00,11:00,Yes
1361,5.57E+00,11:00,Yes
1362,5.19E+00,11:00,Yes
1363,8.66E+00,11:00,Yes
1364,5.82E+00,11:00,Yes
1365,6.92E+00,11:00,Yes
1366,9.85E+00,11:00,Yes
1367,1.08E+01,11:00,Yes
1368,3.09E+00,11:00,Yes
1369,9.86E+00,11:00,Yes
1370,8.30E+00,11:00,Yes
1371,6.75E+00,11:00,Yes
1372,3.56E+00,11:00,Yes
1373,9.82E+00,11:00,Yes
1374,1.19E+01,11:00,Yes
1375,7.37E+00,11:00,Yes
1376,4.62E+00,11:00,Yes
1377,5.17E+00,11:00,Yes
1378,1.43E+01,11:00,Yes
1379,7.74E+00,11:00,Yes
1380,5.48E+00,11:00,Yes
1381,3.47E+00,11:00,Yes
1382,2.93E+00,11:00,Yes
1383,9.99E+00,11:00,Yes
1384,3.63E+00,11:00,Yes
1385,6.87E+00,11:00,Yes
1386,5.24E+00,11:00,Yes
1387,9.34E+00,11:00,Yes
1388,8.53E+00,11:00,Yes
1389,1.16E+01,11:00,Yes
1390,1.57E+00,11:00,Yes
1391,4.93E+00,11:00,Yes
1392,1.03E+01,11:00,Yes
1393,6.80E-01,11:00,Yes
1394,6.69E+00,11:00,Yes
1395,9.15E+00,11:00,Yes
1396,1.36E+01,11:00,Yes
1397,1.53E+00,11:00,Yes
1398,1.25E+01,11:00,Yes
1399,9.49E+00,11:00,Yes
1400,4.20E+00,11:00,Yes
1401,7.45E+00,11:00,Yes
1402,6.77E+00,11:00,Yes
1403,7.34E+00,11:00,Yes
1404,5.86E+00,11:00,Yes
1405,-7.92E-01,11:00,Yes
1406,1.06E+01,11:00,Yes
1407,2.03E+00,11:00,Yes
1408,2.28E+00,11:00,Yes
1409,8.46E+00,11:00,Yes
1410,6.84E+00,11:00,Yes
1411,1.00E+01,11:00,Yes
1412,2.90E+00,11:00,Yes
1413,4.28E+00,11:00,Yes
1414,7.81E+00,11:00,Yes
1415,6.59E+00,11:00,Yes
1416,5.48E+00,11:00,Yes
1417,8.07E+00,11:00,Yes
1418,5.61E+00,11:00,Yes
1419,6.66E+00,11:00,Yes
1420,5.86E+00,11:00,Yes
1421,1.15E+01,11:00,Yes
1422,9.06E+00,11:00,Yes
1423,4.00E+00,11:00,Yes
1424,1.14E+01,11:00,Yes
1425,1.02E+01,11:00,Yes
1426,6.67E+00,11:00,Yes
1427,9.68E+00,11:00,Yes
1428,1.07E+01,11:00,Yes
1429,1.01E+01,11:00,Yes
1430,1.26E+01,11:00,Yes
1431,1.06E+01,11:00,Yes
1432,4.56E+00,11:00,Yes
1433,7.44E+00,11:00,Yes
1434,1.00E+01,11:00,Yes
1435,9.30E+00,11:00,Yes
1436,2.87E+00,11:00,Yes
1437,1.24E+01,11:00,Yes
1438,2.03E+00,11:00,Yes
1439,6.22E+00,11:00,Yes
1440,1.38E+01,11:00,Yes
1441,4.94E+00,11:00,Yes
1442,9.90E+00,11:00,Yes
1443,1.45E+01,11:00,Yes
1444,8.10E+00,11:00,Yes
1445,4.49E+00,11:00,Yes
1446,9.66E+00,11:00,Yes
1447,6.67E+00,11:00,Yes
1448,8.98E+00,11:00,Yes
1449,8.37E+00,11:00,Yes
1450,1.70E+01,11:00,Yes
1451,7.45E+00,11:00,Yes
1452,1.20E+01,11:00,Yes
1453,8.49E+00,11:00,Yes
1454,7.54E+00,11:00,Yes
1455,1.07E+01,11:00,Yes
1456,1.47E+01,11:00,Yes
1457,5.43E+00,11:00,Yes
1458,1.27E+01,11:00,Yes
1459,6.21E+00,11:00,Yes
1460,4.94E+00,11:00,Yes
1461,9.39E+00,11:00,Yes
1462,7.15E+00,11:00,Yes
1463,9.12E+00,11:00,Yes
1464,1.14E+01,11:00,Yes
1465,1.03E+01,11:00,Yes
1466,3.81E+00,11:00,Yes
1467,1.23E+01,11:00,Yes
1468,1.09E+01,11:00,Yes
1469,3.70E+00,11:00,Yes
1470,1.33E+01,11:00,Yes
1471,1.00E+01,11:00,Yes
1472,4.85E+00,11:00,Yes
1473,7.47E+00,11:00,Yes
1474,3.77E+00,11:00,Yes
1475,9.72E+00,11:00,Yes
1476,6.89E+00,11:00,Yes
1477,5.03E+00,11:00,Yes
1478,1.02E+01,11:00,Yes
1479,7.67E+00,11:00,Yes
1480,1.39E+00,11:00,Yes
1481,8.94E+00,11:00,Yes
1482,1.20E+01,11:00,Yes
1483,8.15E+00,11:00,Yes
1484,1.12E+01,11:00,Yes
1485,1.09E+01,11:00,Yes
1486,7.03E+00,11:00,Yes
1487,5.65E+00,11:00,Yes
1488,7.11E+00,11:00,Yes
1489,8.11E+00,11:00,Yes
1490,7.42E+00,11:00,Yes
1491,9.63E+00,11:00,Yes
1492,1.04E+01,11:00,Yes
1493,7.31E-01,11:00,Yes
1494,2.41E+00,11:00,Yes
1495,7.09E+00,11:00,Yes
1496,8.50E+00,11:00,Yes
1497,5.21E+00,11:00,Yes
1498,7.53E+00,11:00,Yes
1499,1.24E+01,11:00,Yes
1500,8.74E+00,11:00,Yes
1501,1.25E+01,11:00,Yes
1502,9.15E+00,11:00,Yes
1503,7.25E+00,11:00,Yes
1504,1.16E+01,11:00,Yes
1505,1.21E+01,11:00,Yes
1506,1.20E+01,11:00,Yes
1507,1.24E+01,11:00,Yes
1508,1.47E+01,11:00,Yes
1509,1.19E+01,11:00,Yes
1510,7.27E+00,11:00,Yes
1511,7.45E+00,11:00,Yes
1512,1.41E+01,11:00,Yes
1513,9.45E+00,11:00,Yes
1514,1.36E+01,11:00,Yes
1515,7.17E+00,11:00,Yes
1516,1.15E+01,11:00,Yes
1517,6.07E+00,11:00,Yes
1518,6.95E+00,11:00,Yes
1519,1.33E+01,11:00,Yes
1520,9.35E+00,11:00,Yes
1521,6.72E+00,11:00,Yes
1522,5.66E+00,11:00,Yes
1523,1.17E+01,11:00,Yes
1524,7.45E+00,11:00,Yes
1525,7.53E+00,11:00,Yes
1526,8.22E+00,11:00,Yes
1527,1.07E+01,11:00,Yes
1528,8.74E+00,11:00,Yes
1529,1.08E+01,11:00,Yes
1530,1.28E+01,11:00,Yes
1531,1.00E+01,11:00,Yes
1532,1.16E+01,11:00,Yes
1533,1.27E+01,11:00,Yes
1534,9.20E+00,11:00,Yes
1535,5.02E+00,11:00,Yes
1536,8.84E+00,11:00,Yes
1537,9.79E+00,11:00,Yes
1538,8.45E+00,11:00,Yes
1539,6.86E+00,11:00,Yes
1540,1.70E+01,11:00,Yes
1541,5.80E+00,11:00,Yes
1542,7.41E+00,11:00,Yes
1543,1.03E+01,11:00,Yes
1544,1.34E+01,11:00,Yes
1545,1.40E+01,11:00,Yes
1546,6.30E+00,11:00,Yes
1547,4.99E+00,11:00,Yes
1548,1.40E+01,11:00,Yes
1549,6.70E+00,11:00,Yes
1550,9.89E+00,11:00,Yes
1551,9.87E+00,11:00,Yes
1552,4.33E+00,11:00,Yes
1553,1.26E+01,11:00,Yes
1554,1.08E+01,11:00,Yes
1555,4.83E+00,11:00,Yes
1556,1.47E+01,11:00,Yes
1557,1.44E+01,11:00,Yes
1558,3.93E+00,11:00,Yes
1559,1.09E+01,11:00,Yes
1560,9.03E+00,11:00,Yes
1561,6.52E+00,11:00,Yes
1562,1.32E+01,11:00,Yes
1563,4.26E+00,11:00,Yes
1564,6.29E+00,11:00,Yes
1565,1.42E+01,11:00,Yes
1566,2.44E+00,11:00,Yes
1567,1.05E+01,11:00,Yes
1568,1.65E+00,11:00,Yes
1569,6.79E+00,11:00,Yes
1570,7.40E+00,11:00,Yes
1571,4.64E+00,11:00,Yes
1572,1.14E+01,11:00,Yes
1573,5.31E+00,11:00,Yes
1574,4.04E+00,11:00,Yes
1575,1.07E+01,11:00,Yes
1576,8.26E+00,11:00,Yes
1577,1.08E+01,11:00,Yes
1578,5.22E+00,11:00,Yes
1579,8.99E+00,11:00,Yes
1580,6.22E+00,11:00,Yes
1581,7.53E+00,11:00,Yes
1582,6.92E+00,11:00,Yes
1583,1.00E+01,11:00,Yes
1584,8.32E+00,11:00,Yes
1585,2.00E+00,11:00,Yes
1586,6.81E+00,11:00,Yes
1587,8.07E+00,11:00,Yes
1588,1.19E+01,11:00,Yes
1589,9.51E+00,11:00,Yes
1590,4.70E+00,11:00,Yes
1591,-1.45E+01,11:00,Yes
1592,-1.89E+01,11:00,Yes
1593,-1.27E+01,11:00,Yes
1594,-2.50E+01,11:00,Yes
1595,-1.50E+01,11:00,Yes
1596,-1.44E+01,11:00,Yes
1597,-1.95E+01,11:00,Yes
1598,-1.50E+01,11:00,Yes
1599,-1.54E+01,11:00,Yes
