,Bext,Time,Denuder
4250,5.87E+00,12:15,Yes
4251,1.45E+02,12:15,Yes
4252,2.80E+01,12:15,Yes
4253,5.26E+00,12:15,Yes
4254,3.77E+01,12:15,Yes
4255,3.08E+00,12:15,Yes
4256,2.29E+01,12:15,Yes
4257,3.70E+00,12:15,Yes
4258,1.54E+01,12:15,Yes
4259,3.56E+01,12:15,Yes
4260,6.59E+00,12:15,Yes
4261,1.82E+01,12:15,Yes
4262,3.43E+00,12:15,Yes
4263,1.46E+01,12:15,Yes
4264,2.29E+01,12:15,Yes
4265,2.32E+01,12:15,Yes
4266,-8.84E-02,12:15,Yes
4267,8.15E+00,12:15,Yes
4268,1.76E+00,12:15,Yes
4269,7.27E+00,12:15,Yes
4270,9.91E+00,12:15,Yes
4271,2.68E+01,12:15,Yes
4272,8.10E+00,12:15,Yes
4273,2.16E+01,12:15,Yes
4274,9.61E+00,12:15,Yes
4275,1.08E+01,12:15,Yes
4276,1.88E+01,12:15,Yes
4277,4.54E+01,12:15,Yes
4278,4.80E+01,12:15,Yes
4279,4.60E+01,12:15,Yes
4280,8.18E+01,12:15,Yes
4281,1.10E+01,12:15,Yes
4282,3.63E+01,12:15,Yes
4283,3.06E+01,12:15,Yes
4284,1.15E+01,12:15,Yes
4285,5.81E+00,12:15,Yes
4286,3.90E+01,12:15,Yes
4287,7.36E+00,12:15,Yes
4288,1.10E+01,12:15,Yes
4289,1.24E+01,12:15,Yes
4290,1.35E+01,12:15,Yes
4291,5.14E+01,12:15,Yes
4292,1.78E+01,12:15,Yes
4293,5.30E-01,12:15,Yes
4294,1.33E+01,12:15,Yes
4295,1.32E+01,12:15,Yes
4296,6.01E+00,12:15,Yes
4297,4.49E+01,12:15,Yes
4298,2.06E+02,12:15,Yes
4299,1.60E+00,12:15,Yes
4300,-2.64E-01,12:15,Yes
4301,1.33E+01,12:15,Yes
4302,6.69E+00,12:15,Yes
4303,2.93E+01,12:15,Yes
4304,2.02E+01,12:15,Yes
4305,1.36E+01,12:15,Yes
4306,8.67E+00,12:15,Yes
4307,2.37E+00,12:15,Yes
4308,1.41E+01,12:15,Yes
4309,5.02E+00,12:15,Yes
4310,1.50E+01,12:15,Yes
4311,2.50E+01,12:15,Yes
4312,5.90E+00,12:15,Yes
4313,2.50E+01,12:15,Yes
4314,1.57E+01,12:15,Yes
4315,1.27E+01,12:15,Yes
4316,4.39E+00,12:15,Yes
4317,-2.13E+00,12:15,Yes
4318,7.40E+00,12:15,Yes
4319,4.17E+00,12:15,Yes
4320,-7.15E-01,12:15,Yes
4321,3.60E+00,12:15,Yes
4322,1.33E+01,12:15,Yes
4323,1.41E+01,12:15,Yes
4324,1.87E+01,12:15,Yes
4325,5.12E+00,12:15,Yes
4326,5.39E+00,12:15,Yes
4327,4.89E+01,12:15,Yes
4328,4.89E+00,12:15,Yes
4329,1.09E+00,12:15,Yes
4330,3.57E+00,12:15,Yes
4331,8.01E+00,12:15,Yes
4332,5.56E+00,12:15,Yes
4333,8.85E+00,12:15,Yes
4334,6.03E+00,12:15,Yes
4335,2.26E+00,12:15,Yes
4336,1.45E+00,12:15,Yes
4337,1.82E+01,12:15,Yes
4338,2.58E-01,12:15,Yes
4339,2.08E+01,12:15,Yes
4340,6.56E+00,12:15,Yes
4341,6.01E+00,12:15,Yes
4342,9.10E+00,12:15,Yes
4343,1.07E-01,12:15,Yes
4344,8.84E+01,12:15,Yes
4345,5.91E+01,12:15,Yes
4346,9.28E+00,12:15,Yes
4347,4.64E-01,12:15,Yes
4348,1.52E+01,12:15,Yes
4349,1.15E+01,12:15,Yes
4350,1.02E+01,12:15,Yes
4351,3.83E+00,12:15,Yes
4352,2.60E+00,12:15,Yes
4353,2.97E-01,12:15,Yes
4354,1.71E+01,12:15,Yes
4355,3.06E+01,12:15,Yes
4356,9.09E+00,12:15,Yes
4357,3.86E+01,12:15,Yes
4358,1.41E+01,12:15,Yes
4359,1.97E+01,12:15,Yes
4360,7.61E+00,12:15,Yes
4361,2.07E+00,12:15,Yes
4362,5.95E+00,12:15,Yes
4363,2.63E+00,12:15,Yes
4364,2.63E+01,12:15,Yes
4365,5.85E+01,12:15,Yes
4366,6.14E+01,12:15,Yes
4367,3.31E+01,12:15,Yes
4368,-4.24E-03,12:15,Yes
4369,1.78E+00,12:15,Yes
4370,1.09E+01,12:15,Yes
4371,5.29E+00,12:15,Yes
4372,3.26E+00,12:15,Yes
4373,5.79E+01,12:15,Yes
4374,1.05E+02,12:15,Yes
4375,5.69E+00,12:15,Yes
4376,1.65E+01,12:15,Yes
4377,4.52E+00,12:15,Yes
4378,1.86E+01,12:15,Yes
4379,2.33E+01,12:15,Yes
4380,8.45E+00,12:15,Yes
4381,1.72E+01,12:15,Yes
4382,3.85E+01,12:15,Yes
4383,1.29E+01,12:15,Yes
4384,-1.91E+00,12:15,Yes
4385,-4.21E-01,12:15,Yes
4386,9.36E+00,12:15,Yes
4387,1.93E+01,12:15,Yes
4388,4.00E+01,12:15,Yes
4389,4.82E+01,12:15,Yes
4390,9.48E+00,12:15,Yes
4391,2.87E+01,12:15,Yes
4392,2.93E+01,12:15,Yes
4393,7.31E+00,12:15,Yes
4394,8.61E+00,12:15,Yes
4395,1.22E+01,12:15,Yes
4396,3.87E+00,12:15,Yes
4397,9.23E+00,12:15,Yes
4398,2.05E+01,12:15,Yes
4399,7.53E+00,12:15,Yes
4400,3.66E+01,12:15,Yes
4401,7.76E+00,12:15,Yes
4402,3.49E+01,12:15,Yes
4403,2.84E+01,12:15,Yes
4404,2.44E+01,12:15,Yes
4405,1.01E+02,12:15,Yes
4406,5.52E+00,12:15,Yes
4407,3.99E+00,12:15,Yes
4408,1.31E+01,12:15,Yes
4409,3.21E+01,12:15,Yes
4410,1.46E+01,12:15,Yes
